Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;8;29.7518367767;37.5;13;43.6581200361;5;28.4469242096;33.7048683167;11;56.8754711151;
62;8;26.5249996185;39.4756278992;10;43.9262347221;5;28.6126422882;34.7048683167;11;57.4141144753;
63;8;26.5249996185;40.5053710938;11;44.184984684;6;28.7742347717;35.7048683167;11;57.9348039627;
64;8;26.990940094;40.5;11;44.4343774319;6;28.9304409027;36.7048683167;12;58.4338774681;
65;8;26.5249996185;43.5;12;44.6744728088;6;29.0801639557;37.7048683167;13;58.9083175659;
66;8;26.5249996185;45.216129303;12;44.905377388;6;29.2224960327;38.7048683167;13;59.3558177948;
67;8;26.5249996185;46.3115997314;13;45.0957632065;6;29.3567466736;39.7048683167;13;59.7748031616;
68;8;26.5249996185;47.4038162231;11;45.2406597137;6;29.4824409485;40.7048683167;13;60.1644029617;
69;8;26.5249996185;48.3928108215;12;45.3810782433;6;29.5993213654;41.7048683167;13;60.5244007111;
70;8;26.5249996185;48.4786300659;12;46.6718916893;6;29.707321167;42.7048683167;13;60.8551487923;
71;9;27.3511753082;47.7999992371;11;47.6840593815;6;29.8065452576;43.7048683167;13;63.9476146698;
72;9;26.0255012512;49.1899986267;12;48.5111546516;7;31.2332839966;45.7420005798;11;85.7115321159;
73;9;26.7849788666;50.4872589111;12;49.1886291504;7;33.5783920288;48.4173316956;12;88.9678916931;
74;9;27.9114952087;48.7097396851;13;49.6010973454;7;34.8610458374;50.9496574402;12;91.7339743376;
75;9;28.0102462769;48.7999992371;13;49.832016468;7;36.0910301208;53.026802063;12;94.5066385269;
76;9;28.062204361;48.7999992371;13;50.0614278316;7;37.2377128601;54.5139427185;12;96.6603771448;
77;9;28.1138191223;48.7999992371;13;50.2888681889;7;33.3243713379;56.9504814148;13;98.4156683683;
78;9;27.4044017792;49.7999992371;13;51.5138876438;7;32.4005088806;59.3040657043;13;99.8269619942;
79;9;29.2156238556;49.7999992371;11;51.7960526943;7;33.4669876099;58.5858078003;14;101.952752233;
80;9;28.2999992371;52.7999992371;11;52.0779135227;7;32.524723053;61.8073158264;14;102.681328297;
81;10;27.3958797455;54.7999992371;11;52.3591474295;7;33.0599975586;63.9314613342;15;102.800243497;
82;10;28.2999992371;54.7999992371;10;52.6394486427;7;34.0599975586;66.9314575195;15;102.92293036;
83;10;29.7959823608;57.7999992371;10;52.918528676;7;35.0599975586;69.9314575195;17;103.049331427;
84;10;29.8317527771;59.7999992371;11;53.1961168051;7;36.0599975586;72.9314575195;18;103.179368615;
85;10;29.551202774;62.5028533936;11;53.4719614983;7;36.0599975586;75.9314575195;18;103.312942863;
86;10;29.5692081451;64.542175293;12;53.7458282709;7;36.0599975586;78.9314575195;19;103.449933529;
87;10;29.9388580322;64.8000030518;12;55.0175015926;7;36.0599975586;81.9314575195;19;103.590197802;
88;10;28.9745063782;67.8000030518;13;55.4867807627;7;36.0599975586;84.4314575195;21;103.733570814;
89;10;28.6187095642;71.0129241943;13;55.991081953;7;36.0599975586;86.4314575195;21;103.879865646;
90;10;27.6337299347;73.1128921509;14;56.5362633467;7;36.0599975586;88.0942153931;24;104.028873801;
91;10;27.0813407898;74.2501831055;15;57.0770254135;8;36.0599975586;89.1119384766;23;104.180366278;
92;10;26.1052951813;76.3016281128;15;57.6661434174;8;36.0599975586;90.1298980713;25;104.334094763;
93;10;25.8279533386;78.3515777588;16;58.3191781044;8;36.0599975586;91.1480789185;25;104.489792824;
94;10;24.5012569427;79.3515777588;15;59.0426898003;8;36.0599975586;92.1664733887;26;104.647177815;
95;10;24.0;80.7420883179;13;59.8424582481;8;36.0599975586;93.1850662231;26;104.805953145;
96;10;25.0;79.1624603271;14;60.7228145599;8;37.0599975586;91.2038574219;26;104.965810657;
97;9;23.3500003815;64.7398681641;14;54.6858451366;9;36.0599975586;92.2228164673;26;113.126432776;
98;8;22.0;64.2759399414;12;55.7305338383;10;38.0599975586;95.2419433594;24;113.327495813;
99;8;22.0;64.8701171875;12;56.8519477844;10;41.0599975586;95.2612304688;26;113.529857039;
100;8;22.0;65.9675292969;14;58.0406188965;10;40.3843536377;98.2806472778;26;113.733190536;
101;8;23.0;63.7648544312;14;59.282305479;10;40.397064209;101.300193787;28;113.937170267;
102;8;22.0;65.5007095337;14;60.5583000183;11;40.4101333618;107.675201416;32;114.141472697;
103;8;22.0;65.2621536255;13;61.8463811874;11;40.0599975586;111.702857971;31;114.345779777;
104;8;23.0;63.0337944031;14;63.0752646923;11;40.0599975586;115.730621338;26;114.549780726;
105;8;22.0;65.798866272;13;64.2574234009;11;40.0599975586;119.758483887;26;114.753175616;
106;8;22.0;68.5406265259;13;65.3843240738;11;40.0599975586;123.786407471;26;114.955676198;
107;8;23.0;68.2438201904;14;66.4377954006;11;40.0599975586;127.814376831;27;116.157007575;
108;8;24.0;66.5406265259;10;67.4048042297;11;41.0599975586;129.042358398;27;117.386911631;
109;8;25.0;65.5406265259;9;68.2779092789;11;43.0599975586;131.123413086;30;117.64573741;
110;8;26.0;65.5406265259;9;69.0549840927;11;45.0599975586;130.188201904;31;117.903844357;
111;7;25.0;60.5406265259;9;63.7383761406;12;44.0599975586;132.253662109;30;124.161011577;
112;7;26.0;60.5406265259;11;64.3337783813;12;46.0599975586;133.319763184;27;125.3712852;
113;7;26.2999992371;60.5406265259;11;64.849029541;12;48.0599975586;135.524398804;27;126.616706371;
114;8;26.2999992371;61.5406265259;9;65.2930541039;12;49.0599975586;136.74029541;28;127.892577887;
115;7;26.2999992371;62.5406265259;10;65.6750144958;13;50.0599975586;137.967437744;26;129.19398725;
116;8;26.2999992371;63.5406265259;6;65.9026489258;13;51.0599975586;139.205657959;26;130.515939832;
117;8;27.2999992371;61.5406265259;6;66.0054745674;13;52.0599975586;140.454650879;27;131.85348618;
118;8;26.2999992371;62.5406265259;5;66.1053099632;13;52.3599967957;140.714080811;26;133.201832056;
119;8;26.2999992371;64.5406265259;6;66.2020397186;14;52.3599967957;142.98336792;26;134.556430578;
120;8;27.2999992371;63.5406265259;7;66.2955703735;14;52.3599967957;145.26184082;28;135.913042068;
121;8;26.2999992371;64.5406265259;7;66.3858294487;14;52.3599967957;147.548736572;31;138.267769098;
122;7;26.2999992371;65.5406265259;7;66.4727659225;15;53.3599967957;147.843139648;33;139.707058549;
123;6;25.2999992371;58.5406265259;9;61.0;16;54.3599967957;151.143951416;31;146.617570639;
124;6;24.2999992371;59.5406265259;9;61.4200000763;16;55.3599967957;155.450042725;28;148.627350211;
125;6;24.2999992371;60.5406265259;7;61.8424363136;16;56.3599967957;157.92300415;29;151.6565063;
126;6;25.2999992371;58.5406265259;8;62.2637639046;16;57.3599967957;161.385314941;27;153.716945171;
127;6;24.2999992371;57.5406265259;8;62.6804304123;16;58.3599967957;163.854385376;28;155.779854894;
128;6;24.2999992371;57.5406265259;7;63.0889959335;16;58.594039917;166.328277588;27;158.835525751;
129;6;25.2999992371;52.5406265259;6;63.4862470627;16;59.5986289978;168.105072021;28;160.973849773;
130;5;8.0;33.5406265259;6;35.8692951202;18;60.6032562256;171.474609375;25;191.093591213;
131;5;9.0;33.4406280518;6;36.2356595993;18;61.3599967957;175.951080322;30;193.14507997;
132;5;7.0;31.8999996185;6;36.5833215714;18;62.3599967957;180.424346924;32;195.085252404;
133;5;8.0;28.8999996185;6;36.9107532501;18;64.7530212402;184.892364502;34;196.962761402;
134;5;9.0;26.8999996185;7;37.2169208527;18;66.3600006104;187.553237915;34;198.736940742;
135;5;7.0;27.0;7;37.5012655258;18;74.3600006104;179.553237915;41;200.475916982;
136;4;4.0;23.0;6;27.0;19;77.3600006104;183.386154175;37;213.67577517;
137;3;5.0;21.0;6;27.0;20;85.3600006104;188.399154663;37;215.682569623;
138;3;4.0;22.0;6;27.0;20;93.3600006104;186.412216187;37;217.627995372;
139;1;2.0;5.0;6;7.0;22;92.3600006104;195.425354004;35;239.511426568;
140;1;2.0;5.0;6;7.0;22;99.0599975586;206.316146851;42;241.33327806;
141;1;2.0;5.0;6;7.0;22;109.059997559;207.309448242;43;243.094726205;
142;1;2.0;5.0;5;7.0;22;113.970230103;214.304748535;41;244.797442913;
143;1;2.0;5.0;5;7.0;23;115.86089325;220.301895142;44;247.443374991;
144;0;0;0;0;0;24;118.19178772;230.029281616;43;255.913144708;
