Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
37;4;17.625;14.0405921936;3;31.7507903576;2;20.3747997284;16.127620697;4;34.3561658859;
38;4;17.2527999878;13.5;3;32.0404099226;2;19.3747997284;15.1276216507;4;34.5536231995;
39;4;17.5840911865;14.5;3;32.3275173903;2;19.3747997284;15.1276216507;6;34.7475910187;
40;4;17.6486911774;15.5;4;32.6109764576;2;19.0245552063;16.127620697;6;34.9358520508;
41;4;17.2829933167;14.5;4;32.8897321224;2;18.0245552063;15.127620697;6;35.1166315079;
42;4;18.2935829163;14.5;4;33.1628277302;2;18.3747997284;15.127620697;7;35.2885751724;
43;4;19.3044319153;15.5;5;33.4294189215;2;19.3747997284;15.8335428238;8;35.4507141113;
44;4;18.3155345917;14.5;5;33.6887820959;2;21.3747997284;17.8335418701;9;35.6024255753;
45;4;17.9549751282;14.5;5;33.9403214455;2;21.3747997284;19.8335418701;9;35.7433872223;
46;4;19.0115737915;17.5;7;34.1835694313;3;23.6458911896;21.8335418701;9;36.8735303879;
47;4;19.7159900665;20.5;7;34.4181847572;3;25.6313018799;23.8335418701;10;37.0829943419;
48;4;21.1190910339;23.5;7;34.6439458132;3;26.6181716919;25.6969528198;10;37.2892069817;
49;4;22.1698875427;25.5;8;34.8607432842;3;26.8306274414;26.6772575378;12;37.4929798841;
50;4;22.8315162659;27.5;8;35.0685694218;3;26.8603744507;27.659532547;12;37.6913852692;
51;4;23.8904285431;27.5;8;35.2675062418;3;26.8861465454;27.643579483;12;37.7833743095;
52;4;23.5224533081;28.4171886444;10;35.4577120543;3;26.877532959;27.6292228699;14;37.8867686987;
53;4;23.9779853821;27.5;11;35.6394094229;3;26.8697814941;27.6162986755;14;38.0015627146;
54;4;23.5798339844;28.4756278992;11;35.8128738403;3;26.8628005981;27.6046695709;14;38.1277313232;
55;5;23.6054801941;28.5053710938;8;45.9784183502;3;26.8565216064;27.594203949;15;38.2652132511;
56;5;25.0951423645;28.5;9;46.5315072536;3;26.8508682251;27.5847816467;15;38.4139044285;
57;5;26.1295890808;29.5;9;46.9670495987;3;26.8457832336;27.5763053894;16;38.5736386776;
58;5;27.1433467865;30.5;9;47.3761439323;3;26.8412055969;27.5686740875;16;38.7441778183;
59;6;28.1571960449;31.5;10;47.7581357956;3;26.8370857239;27.5618057251;18;38.9251992702;
60;6;28.7455787659;32.5;11;48.1129813194;3;26.8333740234;27.5556259155;18;39.1162855625;
61;6;28.8254203796;32.5;11;48.441157341;3;26.8300361633;27.5500640869;18;39.3169176579;
62;6;28.8992614746;32.5;11;48.7435674667;3;26.8270339966;27.5450572968;18;39.5264632702;
63;6;28.9673023224;32.5;11;49.021440506;3;26.8243293762;27.5405502319;19;39.7441842556;
64;6;29.0298233032;32.5;11;49.2762336731;3;24.8218994141;28.5364952087;16;39.9692275524;
65;6;29.0871524811;32.5;11;50.5095481873;3;23.8197097778;29.5328464508;17;40.2006363869;
66;6;30.1396484375;33.5;12;50.7630577087;3;24.8177375793;27.5295619965;17;40.437353611;
67;6;31.1876869202;34.5;12;50.8955564499;3;25.8159637451;27.5266056061;17;40.6782393456;
68;6;31.451499939;35.5;14;50.999437809;3;26.814365387;27.5239448547;17;42.1830964088;
69;6;31.4748725891;36.5;14;51.1040788889;3;27.1773414612;28.0189056396;18;43.4532990456;
70;6;31.4984169006;37.5;15;52.731485486;3;27.4686431885;28.404548645;18;44.5228643417;
71;6;29.8060836792;39.0;15;54.1010240316;3;27.6989898682;28.6982307434;18;45.4270534515;
72;6;28.8433799744;41.0431938171;15;55.2494895458;3;27.8794994354;28.917886734;18;46.0382537842;
73;7;29.0392379761;41.4274864197;12;62.3454517126;2;25.9724349976;24.0;18;40.0;
74;8;29.4292736053;44.6745262146;12;63.2853876352;2;24.0;25.0;19;40.0;
75;8;31.6427631378;45.0225257874;13;63.9055638313;2;23.0;26.0;17;40.0;
76;8;31.3509521484;47.8221664429;14;64.5081275702;2;22.0;27.0;17;40.0;
77;9;31.4021930695;49.855255127;13;64.9999740124;2;21.0;28.0;17;40.0;
78;9;31.4295692444;51.0;14;65.4848995209;2;20.0;29.0;18;40.0;
79;9;31.8830432892;52.0;15;65.961370945;2;19.0;30.0;18;40.0;
80;9;27.9980506897;53.0;15;66.4280509949;2;18.0;31.0;18;40.0;
81;9;27.5102977753;54.0;16;66.8838059902;2;17.6000003815;32.0;18;40.0;
82;9;26.5499992371;57.0968666077;17;67.3277106285;2;17.6000003815;33.0;19;40.0;
83;10;26.0673122406;55.0;16;68.7590405941;2;15.6000003815;35.0;18;40.0;
84;10;25.5876502991;57.0;16;70.2772630453;2;14.6000003815;37.0;18;40.0;
85;10;27.8165073395;61.5388221741;17;70.8709186316;3;14.0;39.0;11;55.0;
86;10;28.25;63.5170516968;18;71.4659072161;3;16.0;39.0;13;56.0499992371;
87;10;27.5646953583;67.8898544312;19;72.0629576445;3;16.0;42.0;13;57.0049743652;
88;10;26.0;73.9482574463;20;72.6628764868;3;18.0;42.0;13;57.8543777466;
89;11;27.0;76.5444793701;19;73.2665117979;3;19.0;41.2145614624;13;58.5945529938;
90;11;26.0;80.7088775635;19;74.8747106791;3;19.0;43.1405448914;14;59.2277812958;
91;11;28.0;81.9860992432;20;75.638282299;3;21.0;42.0772209167;14;59.7608165741;
92;11;28.4547233582;85.5001983643;21;76.3571490049;3;22.0;42.0772209167;15;60.2032966614;
93;11;29.487991333;86.7097167969;22;77.0839073658;3;21.0;45.0772209167;15;60.5662899017;
94;11;29.0;88.8204269409;22;77.8519968987;3;22.0;45.0772209167;16;60.8611507416;
95;11;29.3948860168;90.3034210205;23;78.6634942293;3;22.0;45.0772209167;16;61.0;
96;11;29.0;92.6108856201;24;79.5202367306;3;21.0;48.0772209167;17;61.0;
97;12;29.0;93.8939666748;23;81.4237062931;3;22.0;48.0772209167;17;61.0;
98;12;29.6818389893;97.0895309448;23;82.4748915434;3;22.0;48.0772209167;17;61.0;
99;12;31.0;99.381439209;25;83.5764210224;3;21.0;51.0772209167;18;61.0;
100;13;31.0;100.991821289;24;84.6819503307;3;22.0;51.0772209167;18;61.0;
