Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
38;3;14.4834852219;21.5;6;27.1886029243;3;15.5926761627;22.0;9;28.0455811024;
39;3;14.4924354553;22.5;6;27.2282471657;3;16.604675293;22.5;9;28.1161696911;
40;3;14.5013561249;23.5;7;27.2677261829;3;16.9348506927;23.5;9;28.1873140335;
41;3;14.5102386475;24.5;7;27.3070094585;3;16.956193924;24.5;10;28.2589738369;
42;3;15.519077301;22.5;8;27.3460669518;3;17.9776916504;22.5;10;28.3311082125;
43;3;16.0;22.5;8;27.3848693371;3;16.999332428;23.5;10;28.4036749601;
44;3;17.0;21.6924343109;9;27.4233880043;3;17.0211029053;24.5;12;28.4766309261;
45;3;15.5452623367;21.5;9;27.4615955353;3;18.0429897308;22.5;12;28.5499322414;
46;3;16.0;20.5;9;27.4994647503;3;19.0649795532;23.5;12;28.623534441;
47;3;14.562379837;20.5;10;27.5369701385;3;20.0870609283;24.5;13;28.6973922253;
48;3;15.5708179474;19.5;11;27.5740866661;3;21.1092185974;25.5;13;28.7714599371;
49;3;16.0;19.5;11;27.6107909679;3;22.1314373016;26.5;12;28.8456909657;
50;3;17.5874290466;20.5;12;27.6470603943;3;23.1537055969;27.5;12;28.9200389385;
51;4;18.5955886841;21.5;12;27.6828734875;3;23.7460403442;28.2166194916;12;28.9944570065;
52;4;19.0;22.5;13;27.7182102203;3;24.2573299408;28.2350120544;13;29.0688980818;
53;4;19.625;23.5;13;27.7530519962;3;23.9521656036;28.5;12;29.1433149576;
54;4;20.244436264;22.5;14;27.7873811722;3;24.7429943085;27.5;12;29.2176605463;
55;4;20.252161026;22.5;14;27.8211815357;3;24.7652988434;27.5;12;29.2918878794;
56;4;20.259765625;22.5;14;27.8544380665;3;24.3012733459;28.3104877472;13;29.3659501076;
57;4;20.2672481537;22.5;14;27.887137413;3;24.8097858429;27.5;14;29.4398008585;
58;4;20.2746067047;22.5;14;27.9192671776;5;23.259513855;28.5;12;41.0133941174;
59;4;19.625;23.5;15;28.9508166313;5;25.020740509;28.5;13;41.5466843843;
60;4;21.2889328003;23.5;15;29.0717760324;5;26.0417079926;29.5;13;42.0430104733;
61;4;22.2959003448;24.5;15;29.1871190071;5;26.062587738;30.5;13;42.5015031099;
62;4;22.5671005249;25.5;18;29.2917383909;5;26.083366394;31.5;13;42.9223068953;
63;5;22.2999992371;26.5;17;29.4042263031;5;26.1040306091;32.5;13;43.306412816;
64;5;21.625;27.5;17;29.5249304771;5;26.1245689392;33.5;14;43.655475378;
65;5;22.2999992371;28.2624664307;18;29.6541694403;5;26.1449699402;34.5;14;44.9696073532;
66;6;21.9971885681;28.5;17;53.7922235727;5;27.1646728516;36.5;14;45.2653307915;
67;6;23.7032489777;28.5;17;55.1393260956;5;28.1766738892;38.5;13;45.5349767208;
68;6;24.7363471985;29.5;17;56.2532484531;5;28.431930542;40.5;13;45.7590100765;
69;6;25.7715206146;30.5;17;57.1623995304;5;27.3906364441;43.5;14;45.8423806429;
70;6;26.8087902069;31.5;19;58.9020211697;5;27.4025821686;45.8800010681;14;45.9268075228;
71;6;28.8481636047;33.5;21;59.6376932859;5;27.4144897461;47.4859237671;14;46.0122518539;
72;6;30.8896255493;34.5;21;60.0893784761;6;27.4263515472;48.5088729858;14;47.5688723326;
73;6;32.2201080322;35.5;21;60.4538834095;6;27.7149200439;50.0725860596;15;48.8634958267;
74;6;33.3021202087;36.5;23;60.845138073;6;28.786397934;50.0926895142;15;49.9339053631;
75;6;34.3901557922;37.5;24;61.2640727758;6;28.1233959198;52.4292640686;15;50.8196780682;
76;7;35.4844169617;37.5;23;62.5514464378;6;28.2622756958;53.7372131348;16;51.4096864462;
77;8;34.7360572815;37.5;22;64.7882592678;6;29.2188777924;52.5453453064;16;51.7168300152;
78;8;36.7870788574;38.0;21;66.6766088009;6;29.2527923584;52.669631958;17;51.9259514809;
79;8;37.2459259033;38.3899993896;18;68.0530867577;6;29.2864189148;52.7153816223;15;53.1370428801;
80;8;37.5619468689;38.6872596741;17;69.2381510735;6;28.3197288513;54.7626991272;16;53.38991642;
81;8;37.8285865784;38.9097442627;15;70.2003877163;6;28.3526802063;56.8115539551;17;53.6455538273;
82;8;38.045085907;39.0;15;72.0221238136;7;27.6771602631;58.8618965149;17;53.9037396908;
83;8;36.0159873962;42.0;13;73.9812248945;7;26.4173812866;60.9136772156;17;54.1642402411;
84;8;37.3752326965;45.0;14;75.3027917147;7;25.4490737915;62.9668273926;18;54.426805377;
85;8;38.6241226196;47.0;14;76.7605500221;7;24.4802856445;64.5787277222;18;54.6911666393;
86;8;36.5077285767;51.0;16;78.3758560419;7;23.9509944916;65.6555023193;18;54.9570395947;
87;9;36.9136352539;51.0;15;80.1741445065;7;23.3050861359;67.1337127686;19;55.2241232395;
88;9;38.1540794373;52.0;14;82.1845105886;7;23.9701652527;67.8138885498;20;56.4921017885;
89;9;37.8690376282;53.0;15;84.438028574;7;24.365940094;70.2501754761;20;56.8206466436;
90;9;35.1219940186;56.0;16;86.9640576839;7;25.3964366913;73.1226348877;22;57.1523814201;
91;10;35.5284767151;55.0;15;89.7838413715;7;25.42694664;75.2019195557;22;57.4634691477;
92;10;35.4690246582;58.0;15;92.9011971951;7;25.0;75.9865188599;23;57.7614367008;
93;10;36.7059402466;61.0;16;96.2913665771;7;24.0;78.8272628784;23;58.0629181862;
94;10;37.9374809265;64.0;16;99.891159296;7;24.0;80.8176956177;24;58.3675814867;
95;10;38.1621398926;67.0;15;103.595619678;7;25.0;78.9798812866;24;58.6750805378;
96;10;38.378704071;70.0;15;107.243081331;7;24.0;80.1439590454;25;58.9850568771;
97;10;38.5862884521;73.0;17;110.692347765;7;24.0;81.3097457886;25;59.2971409559;
98;10;38.7843017578;76.0;17;113.830567837;8;25.0;79.4770812988;25;59.6109542847;
99;10;38.972442627;79.0;18;116.573151588;8;24.0;80.6457672119;26;59.9261113405;
100;10;39.1506614685;82.0;18;118.89146328;8;24.0;81.815612793;25;60.2422194481;
101;10;39.3190994263;85.0;18;120.805845261;8;27.559129715;75.2453994751;26;60.5588827133;
102;10;39.4780426025;88.0;19;122.367754936;8;28.8374519348;74.3675460815;26;60.8757009506;
103;10;39.6278533936;90.0;18;123.612456799;8;29.8664913177;73.4906082153;26;61.1701383591;
104;10;39.7625999451;92.0;19;124.548950672;8;30.8886356354;72.6144104004;27;62.4467329979;
105;10;40.8735122681;91.0;19;124.957342625;8;32.9053497314;72.7387771606;28;62.8734925985;
106;10;39.9654006958;93.0;21;125.257750988;8;34.9221305847;72.863494873;28;63.3207859993;
107;10;40.0329933167;95.0;20;125.554509163;8;36.2955780029;72.9883956909;28;63.7905365229;
108;10;41.0997657776;94.8000030518;21;125.845889091;8;31.0;78.1132736206;29;64.2847592831;
109;10;42.1653251648;94.8000030518;21;126.130274773;9;30.0;82.2580871582;28;64.805506587;
110;10;43.2293128967;94.8000030518;22;126.406196594;9;29.0;84.3225097656;29;65.3547952175;
111;10;44.29139328;94.8000030518;23;126.672360897;9;31.0;86.6341552734;29;65.934510231;
112;10;45.3512802124;94.8000030518;25;126.927669525;9;33.6369781494;82.8282470703;30;66.5462844372;
113;11;46.4087257385;94.8000030518;24;127.171234131;9;33.2000007629;84.9885787964;30;67.1913571358;
114;11;46.7635269165;94.8000030518;24;127.402379036;9;34.9764900208;85.1471557617;32;67.8704111576;
115;11;46.815536499;94.8000030518;25;127.620640755;9;35.5529823303;86.3037490845;34;68.5834021568;
116;11;46.8646430969;94.8000030518;26;128.025756836;9;34.7600021362;87.8581161499;35;69.3293848038;
117;11;46.9107933044;94.9400024414;26;128.419250488;9;34.7600021362;89.9668807983;35;70.1063592434;
118;11;46.9539718628;95.0811157227;26;128.800415039;9;34.7600021362;91.1541290283;36;70.9111528397;
119;11;46.9941940308;95.2228012085;27;129.168671608;9;34.7600021362;92.3380661011;37;71.6912059784;
120;11;47.0315093994;95.3644714355;27;130.523561001;9;35.6330718994;91.4476547241;38;72.479647398;
121;11;48.0660095215;96.505569458;27;131.924729347;9;35.6484947205;92.5149612427;38;73.2821531296;
122;11;50.0977897644;98.6455154419;27;133.374887943;9;35.6636810303;93.6133575439;38;74.0910534859;
123;12;52.1269760132;101.783752441;27;133.876906276;9;35.6786193848;94.7101974487;39;76.1220686436;
124;12;53.1536941528;104.919769287;28;134.36005199;9;35.7900428772;96.452293396;41;78.1696429253;
125;12;53.4276657104;109.05305481;28;134.753233433;9;34.8804779053;99.2089309692;41;80.2174470425;
126;12;53.4425163269;113.183151245;28;135.150700569;9;36.9412002563;97.8454437256;41;82.2492833138;
127;12;53.4580612183;117.309654236;31;135.552055359;9;35.0019187927;101.485900879;41;84.249663353;
128;12;53.4743156433;120.432189941;33;135.956938744;10;37.0623855591;100.308158875;41;86.2043118477;
129;12;53.4912834167;123.550460815;34;137.365029216;10;37.767288208;101.941131592;42;88.1005678177;
130;12;54.5089797974;127.66418457;36;137.926038861;10;37.475063324;101.562789917;42;89.9276661873;
131;12;55.5274009705;131.773193359;31;138.510485172;10;35.2398986816;105.168403625;43;91.676879406;
132;12;55.942779541;135.159118652;32;139.120461583;10;35.2970199585;108.753707886;44;93.3415513039;
133;12;55.5664215088;137.606307983;32;139.758167386;10;36.3527793884;109.139556885;44;94.9170284271;
134;12;56.1072273254;139.83505249;35;140.425843596;10;37.9148330688;107.78931427;45;97.400513649;
135;13;56.2027397156;141.063018799;34;141.125688791;10;37.4595108032;109.29385376;45;98.8508791924;
136;13;55.6302947998;142.29006958;35;141.859754562;10;37.5101928711;113.767089844;44;100.211404324;
137;13;56.4238433838;143.516113281;37;142.629816294;10;37.5589370728;118.208007812;46;101.483688712;
138;13;56.6762542725;142.741088867;39;143.437221289;11;40.6056518555;113.61618042;46;102.646100044;
139;13;55.700176239;144.964859009;39;144.282720566;11;39.5315132141;115.99181366;46;103.603788018;
140;13;60.700176239;143.122283936;40;145.16628933;11;38.6927528381;116.33555603;47;104.503860354;
141;14;65.0269088745;142.282684326;31;147.016941071;11;39.7330780029;113.708236694;48;105.347997189;
142;14;68.1092376709;145.445739746;31;148.227549911;11;41.7613677979;111.809906006;48;106.097870946;
143;14;74.193031311;146.611129761;30;149.757381916;11;41.7463722229;113.872406006;48;106.721379519;
144;14;78.2781219482;147.902832031;30;151.467524052;11;42.8472518921;112.872406006;48;108.309255481;
145;14;79.3643341064;152.205825806;32;153.386944532;11;43.9422607422;112.872406006;48;108.923154235;
146;14;82.4514694214;153.519256592;36;155.332102776;11;42.0114479065;116.872406006;50;109.449189186;
147;15;84.0393447876;151.604797363;37;158.541967392;11;44.0644416809;115.872406006;50;109.893049836;
148;15;84.7071380615;154.689926147;36;161.110483646;11;45.1138763428;115.872406006;46;110.1842978;
149;16;88.3074493408;154.77444458;35;166.949826956;11;42.2236442566;119.872406006;47;110.4535743;
150;17;89.3424987793;152.474441528;26;172.656693101;11;37.0665435791;122.872406006;41;110.722520232;
151;17;90.2998962402;156.003646851;20;178.258025169;11;35.5599975586;125.872406006;38;110.927380562;
152;16;91.1804733276;150.91078186;21;179.358143449;12;33.5599975586;131.872406006;35;115.388517976;
153;16;89.9869232178;151.91078186;22;184.377562881;12;34.5599975586;135.872406006;37;115.703783512;
154;16;88.7232208252;155.91078186;21;189.016325951;12;35.5599975586;137.992401123;37;116.022359967;
155;16;88.3941497803;159.91078186;21;194.331196904;12;34.5599975586;143.112411499;38;116.343753219;
156;15;93.9139099121;156.91078186;22;199.525778413;13;33.0;147.11239624;41;116.667453766;
157;15;96.4203948975;162.294509888;23;203.311420679;13;35.0;146.919998169;41;116.992937088;
158;15;99.8042297363;168.294509888;23;206.659217954;13;38.0;147.919998169;42;117.319667101;
159;15;104.055740356;168.294509888;24;209.7530967;13;41.0;148.520004272;48;117.647098064;
160;15;104.23059082;174.294509888;25;212.799000502;13;44.0;147.679458618;48;117.974677324;
161;15;106.401748657;179.294525146;25;215.950800776;13;47.0;145.877380371;48;118.301848888;
162;14;95.5684585571;142.294525146;25;187.249407649;14;50.0;144.032012939;45;151.628054619;
163;14;94.630065918;147.294525146;26;190.84534502;14;56.1599998474;141.188232422;47;151.972737789;
164;14;95.785987854;150.294525146;28;194.860702157;14;62.1599998474;140.945724487;47;152.315542459;
165;14;96.9357452393;154.294525146;29;199.320583105;14;65.8600006104;141.104141235;48;152.655918241;
166;14;98.078956604;158.294525146;29;203.981490731;14;68.8600006104;141.263153076;50;152.993324637;
167;14;99.2153167725;162.294525146;30;208.509993196;15;71.8600006104;142.702377319;52;153.327234268;
168;14;101.34463501;163.294525146;31;212.572366238;15;74.8600006104;143.861480713;52;153.657137752;
169;14;102.466804504;164.294509888;32;215.930155039;15;76.4199981689;145.020111084;52;153.982543468;
170;14;102.581794739;168.294509888;33;218.484469891;15;77.4199981689;146.177902222;54;154.30298233;
171;14;104.689651489;169.294509888;33;220.364590168;15;78.4199981689;147.334518433;54;154.611427069;
172;14;105.790473938;170.294509888;35;221.718706608;15;81.4199981689;145.420272827;54;154.860959172;
173;14;105.88444519;174.294509888;36;222.66817975;15;82.4199981689;147.50592041;54;156.107305884;
174;14;107.97177887;175.294509888;36;223.013646603;15;85.4199981689;150.591217041;56;156.410025358;
175;14;109.052719116;176.294509888;37;223.352749109;15;89.4199981689;150.675994873;58;156.711667895;
176;14;108.127540588;180.294509888;38;223.655658245;15;90.4199981689;153.760055542;58;157.011919856;
177;14;109.175003052;182.294509888;39;223.89413929;15;90.4199981689;161.675994873;58;157.310491204;
178;14;109.175003052;184.294509888;40;224.133116245;15;88.9799957275;169.675994873;59;157.607119083;
179;14;108.175003052;189.294509888;41;225.78604126;15;87.9799957275;176.675994873;60;157.90156436;
180;14;108.916000366;194.294509888;41;227.356305361;15;87.9799957275;180.675994873;61;158.193612576;
181;14;111.587333679;193.294509888;43;228.841854811;15;86.9799957275;182.675994873;61;158.483072996;
182;14;110.189674377;198.294509888;44;230.242978334;15;85.9799957275;188.07598877;62;158.76977694;
183;14;110.725601196;203.294509888;45;231.561667442;15;87.9799957275;191.076004028;65;159.053576112;
184;14;112.199043274;205.294509888;45;232.801045895;15;87.9799957275;189.07598877;65;159.33433938;
185;14;112.614776611;207.294509888;46;233.964872837;15;85.9799957275;194.07598877;66;159.61195147;
186;14;111.978057861;212.294509888;48;234.989148617;15;87.9799957275;197.076004028;67;159.837901354;
187;14;113.23979187;214.294509888;49;235.845549583;15;87.9799957275;195.07598877;68;160.051357269;
188;14;113.379325867;216.294509888;49;236.667443275;15;86.9799957275;197.07598877;68;160.264349341;
189;14;114.505203247;219.294509888;51;237.453822136;15;87.9799957275;200.076004028;70;160.47670567;
190;14;116.618309021;219.294509888;53;238.203974724;15;87.9799957275;198.07598877;71;160.688253045;
191;14;116.719551086;222.294509888;53;238.83486557;15;86.9799957275;200.07598877;71;160.898813963;
192;14;117.75;225.294509888;54;239.400682926;15;86.9799957275;207.076004028;72;161.108207583;
193;14;119.75;225.294509888;55;239.942238331;15;87.9799957275;211.076004028;73;161.316248536;
194;14;119.092712402;228.294509888;56;240.45862627;15;87.9799957275;215.076004028;74;161.522745967;
195;14;119.172088623;231.294509888;58;240.949218273;15;88.9799957275;216.076004028;74;161.727504253;
196;14;120.245422363;231.294509888;59;241.361196995;15;88.9799957275;217.076004028;74;161.881914139;
197;14;119.274993896;234.294509888;59;241.71359396;15;87.9799957275;221.076004028;74;162.025032401;
198;14;119.274993896;237.294509888;61;242.046883106;15;87.9799957275;224.475997925;75;162.168765783;
199;14;120.274993896;237.466690063;62;252.662365913;15;89.9799957275;221.475997925;75;162.312813044;
200;14;122.503997803;242.266693115;63;260.831547737;15;87.9799957275;224.475997925;76;162.456868052;
201;14;125.467247009;246.837890625;63;267.093114853;15;87.9799957275;227.475997925;77;162.600622654;
202;14;127.76815033;257.681091309;65;271.145804405;15;89.9799957275;224.475997925;77;162.74376893;
203;14;129.617904663;267.175811768;67;273.778767586;15;87.9799957275;227.475997925;78;163.74088347;
204;14;130.919540405;275.110931396;69;276.104243279;15;87.9799957275;230.475997925;79;164.726745963;
205;15;132.038116455;281.32409668;69;277.87637043;15;88.9799957275;230.475997925;80;165.69728148;
206;15;132.785995483;287.516418457;73;279.270581245;15;87.9799957275;233.475997925;80;166.648665428;
207;15;133.297515869;293.68927002;75;280.278525352;15;88.9799957275;233.475997925;82;167.577378511;
208;15;133.57220459;299.844055176;76;281.027979851;15;87.9799957275;236.475997925;85;168.480250835;
209;15;133.755187988;305.900024414;76;281.589551926;15;87.9799957275;239.475997925;86;169.354497194;
210;15;133.868301392;311.900024414;78;282.096118927;15;88.9799957275;239.475997925;86;170.197739363;
211;15;133.969543457;317.900024414;80;283.468639374;15;88.9799957275;239.475997925;87;171.008019447;
212;15;136.0;326.900024414;80;283.866598248;15;87.9799957275;242.475997925;89;171.78380084;
213;15;136.0;333.5;82;284.146886349;15;87.9799957275;245.475997925;89;172.523960352;
214;15;136.0;336.5;47;284.400251865;15;88.9799957275;245.475997925;58;173.227772951;
215;15;136.0;339.5;37;306.176695228;15;88.9799957275;245.475997925;52;173.894887447;
216;15;142.975982666;350.779968262;40;322.757979274;15;88.9799957275;249.475997925;53;174.525300503;
217;15;148.691940308;361.519958496;37;331.364908218;15;88.9799957275;249.475997925;48;175.11932373;
218;15;140.408325195;359.711975098;38;337.155863762;15;88.9799957275;249.475997925;46;175.677547216;
219;15;134.955383301;366.88067627;38;340.876720428;15;87.9799957275;252.475997925;47;176.200803995;
220;15;133.315475464;371.627746582;40;343.618268251;15;90.9799957275;251.475997925;47;176.532760859;
221;15;133.363616943;375.755126953;42;345.83660078;15;91.9799957275;250.475997925;43;176.732030392;
222;15;139.292251587;379.742919922;43;347.549981594;15;90.9799957275;255.475997925;43;176.92098546;
223;15;145.228027344;383.698608398;44;349.160483837;15;93.9799957275;254.475997925;44;177.099723339;
224;15;151.170227051;387.658752441;46;350.682826042;15;94.9799957275;253.475997925;45;177.268424988;
225;15;157.118209839;394.12286377;43;352.129770756;15;93.9799957275;258.476013184;36;177.427342653;
226;15;161.031021118;395.753509521;43;353.281650066;16;96.9799957275;257.476013184;37;177.576785088;
227;15;161.07925415;389.72442627;44;354.101512909;16;97.9799957275;256.476013184;38;184.848620415;
228;15;162.041320801;390.698272705;45;354.949378967;16;98.499206543;263.135986328;39;190.991228104;
229;15;169.44152832;397.674713135;47;355.809502602;16;100.242828369;261.495788574;42;196.16041708;
230;15;166.197891235;404.653533936;48;356.665252686;16;102.629257202;265.594055176;42;200.471831799;
231;15;166.306762695;412.971588135;51;357.50023365;16;105.78427124;266.47354126;42;203.661206722;
232;15;166.366241455;424.954437256;46;358.299412727;16;104.620742798;265.089355469;40;207.320379257;
233;15;166.424530029;436.938995361;47;359.050110817;16;106.233810425;281.606079102;43;209.695774913;
234;15;166.480148315;448.925079346;49;359.742697716;16;108.36265564;293.727050781;44;215.367740393;
235;15;166.531890869;458.212585449;50;360.37092495;16;111.042076111;302.900543213;45;220.240567565;
236;15;166.578948975;467.201324463;44;360.931864738;17;113.246299744;309.312988281;41;224.341870308;
237;15;166.620849609;476.191192627;47;361.425567627;17;114.992897034;314.616699219;44;227.763149619;
238;15;166.657470703;483.582061768;47;361.854486465;17;116.340255737;319.534973145;45;230.442509174;
239;15;166.688858032;488.316680908;49;362.222839355;17;117.224136353;324.004760742;46;232.699466944;
240;15;166.715362549;492.037231445;46;362.535980225;17;118.014221191;325.050262451;42;234.476170778;
241;15;166.737365723;495.650787354;47;362.799833298;17;94.0142211914;318.535766602;44;236.012475491;
242;15;166.755371094;499.168884277;48;363.020454407;17;82.131362915;323.866455078;45;238.339502573;
243;17;170.769897461;506.603118896;38;411.087238312;15;65.7200012207;266.610656738;45;191.693830371;
244;17;170.769790649;518.743652344;36;415.15851593;15;75.6054992676;256.862854004;40;193.028161526;
245;17;171.762817383;524.739257812;37;418.201832771;15;84.7369995117;254.081298828;42;193.931081176;
246;17;176.156539917;530.135375977;36;420.37903595;15;93.8862838745;260.119995117;39;194.7867589;
247;17;179.936386108;521.131835938;41;421.918103218;15;95.1352233887;264.619995117;38;195.696874499;
248;17;186.552062988;516.128662109;38;422.677163124;15;95.3257064819;267.619995117;37;209.695392609;
249;18;193.041717529;514.125732422;38;423.199277878;15;99.5299377441;280.663391113;39;221.933352947;
250;18;199.459411621;512.123168945;38;423.654529572;15;102.9269104;291.24130249;41;232.523864031;
251;18;201.023620605;510.120849609;43;424.046936035;15;105.6485672;299.899780273;41;241.695465565;
252;18;198.337524414;516.118774414;49;424.381771088;15;107.878982544;307.125915527;40;249.341563225;
253;18;196.605392456;522.116882324;50;424.664983749;15;109.517425537;312.923919678;46;256.060517311;
254;18;198.231964111;528.115234375;53;424.902732849;15;110.989326477;317.671600342;45;262.078611851;
255;18;201.422164917;534.113647461;55;428.02463913;15;112.430519104;321.565124512;45;267.018915176;
256;18;204.419692993;543.112304688;55;428.502174854;15;113.845413208;324.037078857;45;271.255323887;
257;18;204.465713501;551.111083984;48;434.094501495;15;115.234962463;325.694824219;44;274.911161423;
258;18;199.267532349;555.569213867;52;438.526515484;15;116.595832825;326.789855957;42;277.785290718;
259;18;195.131164551;560.605651855;52;442.062247276;15;117.722305298;327.415893555;39;280.063794613;
260;18;197.265945435;554.330505371;54;444.547775269;15;118.653945923;327.739990234;41;281.970815182;
261;18;204.547729492;557.643432617;60;446.68094635;15;119.575950623;327.739990234;43;283.734935284;
262;18;211.535522461;560.91394043;65;448.391637325;15;120.4662323;327.739990234;42;285.340673447;
263;18;216.175628662;564.146484375;66;449.489144325;15;121.304908752;327.739990234;34;286.778745651;
264;18;216.348907471;567.300048828;69;450.381425858;15;122.076164246;327.739990234;37;288.046513557;
265;18;216.43812561;570.300048828;73;451.283784866;15;122.76927948;327.739990234;38;288.969798565;
266;18;216.528366089;573.300048828;77;452.180141449;15;123.378990173;327.739990234;39;289.73943615;
267;18;216.617996216;576.300048828;78;453.054412842;15;123.905021667;327.739990234;41;290.400469303;
268;18;216.705429077;579.300048828;80;453.891662598;15;118.351089478;330.739990234;43;290.961493492;
269;18;216.789154053;582.300048828;82;454.679128647;15;113.723724365;333.739990234;45;291.403963089;
270;18;222.867904663;591.299987793;85;453.806976318;15;112.231056213;336.739990234;46;291.729618073;
271;18;220.320678711;599.880004883;79;453.028689384;15;112.481803894;339.739990234;47;291.992963791;
272;18;218.308853149;608.50201416;81;452.325083733;15;112.684577942;342.739990234;49;292.0;
273;18;217.217910767;617.161804199;81;451.681594849;15;115.689994812;339.739990234;52;292.0;
274;18;216.23500061;625.855651855;79;451.087575912;15;118.689994812;337.739990234;52;292.0;
275;18;215.348922729;634.580078125;81;450.535534859;15;121.689994812;336.739990234;52;292.0;
276;18;214.549713135;643.33203125;81;450.020345688;15;124.689994812;339.739990234;57;292.0;
277;18;213.828567505;652.108886719;87;449.538578033;15;125.489997864;341.279998779;57;292.0;
278;18;213.177734375;656.50793457;88;449.087921143;15;125.489997864;341.279998779;62;292.0;
279;18;215.590286255;653.327148438;94;448.578845978;15;125.489997864;341.279998779;63;292.0;
280;18;258.196289062;648.164428711;99;448.02096653;15;125.489997864;341.279998779;65;292.0;
281;18;282.189300537;644.018005371;104;447.518873215;15;125.489997864;341.279998779;69;292.0;
282;18;296.508789062;637.486206055;110;447.066986084;15;125.489997864;341.279998779;69;292.0;
283;18;306.594360352;631.567626953;110;446.660290718;15;125.489997864;341.279998779;68;292.0;
284;18;315.192108154;630.660766602;104;446.294262886;15;125.489997864;341.279998779;68;289.700002193;
285;18;323.830078125;633.564819336;100;445.964838028;16;124.483001709;339.799987793;67;287.629998684;
286;19;333.440551758;639.478271484;102;448.668358803;16;123.576698303;338.467987061;69;285.766998291;
