Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
68;2;19.8777999878;21.5;16;26.1671074629;7;37.5505027771;48.5999984741;10;79.5492622852;
69;2;19.8875999451;22.5;16;26.211841464;8;38.1127433777;50.0429992676;10;82.9015517235;
70;2;19.625;23.1059207916;16;26.2577478886;9;38.7441101074;52.3854446411;9;84.8915512562;
71;2;19.9079933167;22.5;16;26.3048160076;9;40.1254463196;54.6435279846;9;86.5460517406;
72;2;19.625;23.1524085999;17;26.3530313969;9;41.6414794922;56.8340759277;8;87.7647297382;
73;2;19.9294319153;22.5;17;26.4023760557;9;41.8919029236;58.9000015259;9;88.2744885683;
74;2;19.625;23.2011871338;17;26.4528282881;9;39.4208221436;62.783290863;9;88.7347892523;
75;2;19.9518871307;22.5;17;26.5043625832;9;39.1447486877;63.7788162231;9;90.1887187958;
76;2;19.9634819031;22.5;18;26.5569496155;9;39.2686843872;66.774230957;10;91.696066618;
77;2;19.9753131866;22.5;18;26.6105561256;10;39.6654853821;71.7695159912;9;92.2596714497;
78;2;19.9873752594;22.5;18;26.6651450396;10;38.777721405;77.0785827637;11;92.8225002289;
79;2;19.9996566772;22.5;19;26.72067523;10;37.8351516724;81.8175354004;13;93.3846514225;
80;2;19.625;23.3603382111;19;27.8115152121;10;39.5264205933;81.9547195435;13;93.9462212324;
81;2;19.8500003815;23.9057579041;19;28.6855061054;10;37.3479881287;83.5614929199;13;94.5072801113;
82;2;20.0255012512;24.3427524567;20;29.3770987988;12;39.1314697266;82.9443054199;12;95.06785357;
83;2;20.1592674255;24.6885509491;20;29.9221434593;13;39.8330154419;84.938949585;12;95.5504887104;
84;2;20.2593841553;24.9610710144;21;30.2056331635;13;40.914932251;86.9334869385;13;96.0169583559;
85;2;20.2999992371;25.1028175354;21;30.3113791943;13;41.9974594116;88.9279327393;15;96.491237998;
86;2;20.2999992371;25.1556892395;22;30.4197509289;13;43.0803833008;90.9222869873;15;96.9724341631;
87;2;20.8444442749;24.0;22;30.5305814743;13;42.9257354736;94.9165649414;14;97.4360444546;
88;2;20.2999992371;25.0;23;30.643683672;13;44.5077323914;96.9107666016;15;98.888900876;
89;3;21.8948287964;25.0;22;31.7588508129;13;43.872215271;101.904876709;18;99.4069252014;
90;3;20.2999992371;28.0;23;31.9158577919;13;43.9440917969;106.898925781;19;102.903507471;
91;4;19.2999992371;30.4379291534;22;32.075646162;13;43.8577194214;110.504898071;21;105.912513375;
92;4;18.2999992371;32.4972305298;22;32.2379601002;13;43.9833221436;116.95475769;22;108.503694773;
93;4;17.2999992371;34.5572052002;22;32.4025272131;14;44.1820526123;118.05557251;21;110.754414678;
94;4;16.2999992371;35.6177101135;23;32.5690611601;14;44.5542831421;119.718078613;24;112.565720677;
95;4;17.2999992371;36.1631240845;23;32.7372636795;14;45.7220039368;121.835739136;24;112.192450047;
96;4;18.5829925537;35.5572052002;24;32.9068276882;15;45.4168395996;127.248596191;24;111.905560613;
97;5;19.5935821533;35.5572052002;22;33.0774390697;15;47.2327461243;129.169128418;22;111.695835829;
98;5;20.6044311523;35.5572052002;19;33.2487801313;15;46.094078064;132.104797363;23;111.554935813;
99;5;21.2999992371;36.5572052002;20;33.4205323458;15;46.9710769653;132.997146606;26;111.4753052;
100;5;22.2999992371;37.5572052002;17;33.5923790932;16;45.8621368408;134.252380371;23;111.450099945;
