Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
26;4;21.5961036682;12.5;4;34.2194671631;3;24.9521656036;12.5;6;26.5447884798;
27;4;21.6993789673;12.5;4;34.6602067947;3;24.9634361267;12.5;5;26.5827163458;
28;4;21.7985458374;12.5;4;35.0794401169;3;24.5;13.2913579941;5;26.6209751368;
29;4;21.892873764;12.5;4;35.4746103287;3;24.9862937927;12.5;5;26.6595385075;
30;4;19.892873764;13.5;4;35.8438816071;3;22.9978618622;13.5;5;26.6983793974;
31;4;18.892873764;13.5;4;36.1861276627;3;22.009513855;14.5;5;26.7374696732;
32;4;18.625;13.5;4;36.5008907318;3;21.0212402344;15.5;5;27.7767804861;
33;4;19.625;14.5;4;36.7883110046;3;21.0330352783;16.5;6;27.8462822437;
34;4;18.625;13.5;4;37.0490322113;3;21.044883728;17.5;6;27.9165357351;
35;4;18.625;13.5;4;37.2841053009;3;20.374961853;18.5;6;27.9875034094;
36;4;19.625;14.5;4;37.494887352;3;19.8962516785;19.5;6;28.0591458082;
37;4;18.625;13.5;5;37.6829490662;3;19.9177436829;20.5;6;28.1314221621;
38;4;18.625;13.5;5;37.8499898911;3;19.9394264221;21.5;6;28.2042900324;
39;4;18.625;14.0;4;38.9977664948;3;19.9612884521;22.5;6;28.2777056694;
40;4;19.625;14.5;4;39.0499999523;3;19.9833106995;23.5;5;28.351624012;
41;4;19.7862491608;15.5;4;39.1019749641;3;21.005487442;23.5;5;28.4259984493;
42;4;19.1729431152;16.5;4;39.1559499502;3;22.0277996063;24.5;6;28.5007817745;
43;4;19.185087204;17.5;4;40.2119446993;3;23.0502357483;25.5;5;28.575925231;
44;4;20.9249992371;20.5;4;40.2999732494;3;23.4082870483;26.5;4;28.6513793468;
45;4;22.9249992371;23.5;5;40.3906342983;3;24.4190635681;27.5;6;28.727093935;
46;4;24.1636314392;26.5;5;40.4839218855;3;25.6881561279;28.2166194916;6;28.8030180931;
47;4;25.4838809967;29.5;5;40.5798214674;3;26.0;29.2350120544;6;28.8791004419;
48;4;26.1777915955;32.5;5;40.6783092022;3;26.9521656036;28.6859416962;8;28.9552892447;
49;5;27.1526184082;32.5;5;40.7793521881;3;27.68658638;27.5;9;29.03153193;
50;5;26.9078941345;33.0943527222;5;40.8829073906;3;27.7094612122;27.5;9;29.1077762842;
51;5;27.1986541748;32.5;5;40.9889214039;3;26.5;29.3104877472;11;29.1839699745;
52;5;27.2225093842;32.5;5;41.0973303318;3;27.755191803;27.5;11;29.260060668;
53;5;27.2468986511;32.5;6;41.2080595493;3;27.009513855;28.5;11;29.335996151;
54;5;26.8482398987;33.4412765503;6;41.3210232258;3;27.8007984161;27.5;11;29.4117246866;
55;5;26.5499992371;34.1605110168;6;41.4361248016;3;27.8235168457;27.5;12;29.487195015;
56;5;26.8642959595;33.5196228027;7;41.5532567501;3;27.044883728;28.5;12;29.5623563528;
57;5;27.0270042419;33.2166213989;8;41.6723008156;3;27.8687076569;27.5;13;29.6371587515;
58;5;27.0455112457;33.2350120544;8;41.7931283712;3;27.0687217712;28.5;13;29.7115529776;
59;5;27.4034519196;32.5;9;42.9156008959;3;26.5;29.8557777405;14;29.7854909897;
60;5;28.4310112;33.5;9;43.1295700073;3;27.0926761627;28.9049530029;14;29.858925581;
61;5;29.4589042664;34.5;10;43.3519977331;3;27.9576797485;27.5;14;29.9318108559;
62;5;29.7541980743;35.5;12;43.5831001997;3;27.9795417786;27.5;15;30.0041022301;
63;5;29.5155563354;36.5;12;43.8230735064;3;27.1286640167;28.5;15;30.075756073;
64;5;29.5442428589;37.5;13;44.0720865726;3;27.1406364441;28.9701499939;15;30.1467311382;
65;5;29.5731086731;38.2624664307;13;44.3302741051;3;27.1525821686;28.9857292175;15;31.2684538364;
66;6;29.5745353699;38.3883895874;14;44.59772861;3;28.3805351257;28.0;15;32.1699340343;
67;6;29.6312389374;37.5;13;46.3005769253;3;27.9614219666;29.3899993896;15;32.8855471611;
68;6;29.9772510529;38.9786224365;12;47.7555651665;3;27.2123565674;30.8675689697;15;33.451089859;
69;8;30.7450027466;38.3899993896;10;48.9988777637;3;29.035326004;28.9097423553;15;33.7515234947;
70;8;29.7687244415;38.6872596741;11;50.0686573982;3;25.3458442688;31.9097423553;16;33.8706514835;
71;8;30.8037719727;39.9097442627;11;50.8525154591;3;24.3458442688;33.8450698853;17;33.9888586998;
72;8;30.9665298462;40.0561904907;11;51.4370012283;3;23.3458442688;34.90417099;17;34.1060190201;
73;8;30.7801818848;40.0;11;52.0051655769;3;22.3458442688;35.9627532959;17;34.2220103741;
74;8;31.7011623383;39.0;12;52.4485187531;3;21.3458442688;37.0207443237;18;34.336714983;
75;8;29.8009147644;40.0;12;52.8563365936;4;20.3458442688;38.0780982971;17;34.4500210285;
76;8;30.0570373535;40.0;11;55.2730953693;4;19.3458442688;37.7055091858;17;34.5618214607;
77;8;33.9864463806;41.0;9;55.8375402689;4;19.0;39.7308006287;18;34.672015667;
78;8;36.0819473267;43.0;9;56.4183211327;4;19.0;41.2457504272;18;34.7805089951;
79;9;35.1548080444;46.0;8;57.0144047737;4;19.9121894836;42.7308006287;18;34.8872132301;
80;9;34.5998306274;48.0;8;58.624601841;4;20.0;42.7308006287;18;34.9920470715;
81;9;36.2182388306;50.0;8;59.3975877762;4;19.9477329254;43.7308006287;18;35.0949356556;
82;9;33.6749992371;54.797290802;12;60.202696681;5;19.8686618805;45.7308006287;7;35.1958112717;
83;9;34.6963882446;55.0;12;61.040730834;5;20.0;45.7308006287;7;35.2946131229;
84;9;35.4483184814;58.0;13;61.9125187397;5;21.0;46.39635849;7;35.3867111206;
85;10;34.7749938965;62.0;12;62.818887949;5;20.0;46.7308006287;8;35.4413485527;
86;10;34.9745330811;63.9907188416;17;63.7606121302;5;20.0;46.7308006287;10;35.4949872494;
87;10;34.0461502075;66.0;17;64.7383344173;5;20.0;47.7308044434;10;35.5475871563;
88;10;33.8781661987;69.0;18;65.7524595261;5;20.0642757416;48.9097442627;10;36.5991127491;
89;10;33.6662101746;71.0;18;66.8030192852;5;20.0;51.9097442627;10;36.7695323229;
90;10;34.7651138306;74.0;19;67.8895107508;5;21.0;54.7345123291;11;38.5448641777;
91;11;35.6728515625;77.0;20;69.0107200146;5;21.0;56.8556442261;12;39.9908764362;
92;11;35.0931129456;81.0;20;70.1645450592;5;21.0;58.9758529663;12;41.1654287577;
93;11;36.0168952942;83.0;21;71.3301912546;5;21.0;61.0948524475;13;42.1312122345;
94;12;36.1963844299;85.5;21;72.489312768;6;21.0;62.2123718262;12;42.7742643356;
95;12;34.3808021545;87.5;21;73.6699970961;6;21.0;63.3281478882;13;43.2161798477;
96;12;34.5252990723;89.5;21;74.8654100895;6;21.0;64.4419326782;14;43.6727743149;
97;12;33.1094436646;92.5;21;76.0676095486;6;21.0;65.5535202026;14;44.144289732;
98;12;34.1207962036;93.5;21;77.2677760124;6;21.0;66.6626815796;14;44.6307902336;
99;12;34.9823455811;96.5;19;78.4565322399;6;22.0;64.769241333;13;45.1321134567;
100;12;34.294342041;99.5;18;79.624348402;6;21.0;65.8730316162;14;45.6478197575;
