Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
26;4;20.1010818481;12.5;4;27.176940918;3;24.2085552216;12.5;6;34.8385095596;
27;4;19.625;13.5;4;27.2383973598;3;24.4515533447;12.5;6;35.6414785385;
28;4;20.1286392212;12.5;4;28.3002130985;3;24.6924438477;12.5;6;36.424533844;
29;4;21.1425476074;13.0;4;28.3823139668;3;24.9273605347;12.5;6;37.1757497787;
30;4;21.625;13.5;4;28.464820385;3;23.1527252197;13.5;5;37.8848962784;
31;4;21.625;14.2324104309;4;28.5476495028;3;22.3654689789;14.5;5;38.5439720154;
32;4;22.4232215881;12.5;4;28.6307169199;3;21.3654689789;13.5;5;39.1474952698;
33;4;21.8682594299;13.5;5;28.7139379978;3;21.3654689789;14.5;5;39.692527771;
34;4;22.2127094269;13.050948143;4;28.7972275019;3;21.5;15.5;5;40.1784791946;
35;4;21.625;14.0614061356;4;28.880500555;3;21.5;16.5;5;40.6067428589;
36;4;22.240737915;13.0719442368;4;28.9636726379;3;20.5;15.5;5;40.9802522659;
37;4;22.5168266296;12.5;4;29.046659708;3;20.5;15.5;6;41.3030128479;
38;4;22.268535614;13.093249321;4;29.1293796301;3;19.5;14.5;6;41.5796737671;
39;4;21.625;14.1040077209;4;29.2117515802;3;20.5;15.0;5;42.815158844;
40;4;22.2959709167;13.1148319244;4;29.2936966419;3;20.5;13.5;6;43.0399999619;
41;4;21.625;14.1257162094;5;29.375138402;3;22.5;14.5;6;43.0811839104;
42;5;22.3229103088;13.1366577148;4;29.4560027122;3;25.5;17.5;5;43.1235535145;
43;5;21.9164428711;16.1366577148;4;29.536218524;3;28.5;20.5;5;43.1671074629;
44;5;22.6456489563;19.1366577148;4;29.6157177687;3;29.5;23.5;6;43.211841464;
45;5;22.6635360718;22.1366577148;4;29.6944359541;3;30.8635520935;25.5;5;43.2577478886;
46;5;22.6812477112;25.1366577148;4;29.7723119259;3;31.5;27.5;6;43.3048160076;
47;5;22.6987705231;27.5;4;29.8492883444;3;31.6000003815;28.1524085999;6;43.3530313969;
48;5;22.716091156;27.5;4;29.9253116846;3;32.0059089661;27.5;7;43.4023760557;
49;5;22.7331962585;27.5;4;30.0003323555;3;31.6000003815;28.2011871338;7;43.4528282881;
50;5;22.7500743866;27.5;5;30.0743044615;3;31.6000003815;28.2264137268;6;43.5043625832;
51;5;22.7667179108;27.5;5;30.1471866369;3;32.0513076782;27.5;7;43.5569496155;
52;5;22.7831172943;27.5;6;30.2189412117;3;32.0670852661;27.5;8;43.6105561256;
53;6;23.7992630005;28.5;5;31.2895343304;3;32.0831642151;27.5;8;43.6651450396;
54;6;23.625;29.5;5;31.3989361525;3;31.6000003815;28.332572937;9;43.72067523;
55;6;25.0647602081;30.5;5;31.5083049536;3;31.6000003815;28.3603382111;9;43.7771017551;
56;6;25.0893688202;31.5;5;31.6176205873;4;32.1331291199;27.5;8;43.8343759775;
57;6;25.1139640808;32.5;5;31.7268630266;4;31.6000003815;27.5;8;43.8924454451;
58;6;25.1385440826;32.5;6;31.8360130787;4;32.1677322388;27.5;8;43.9512542486;
59;6;25.1631031036;32.5;7;31.9333845377;4;32.1853752136;27.5;7;44.0107431412;
60;6;25.18501091;32.5;8;32.0026441813;4;31.6000003815;28.5;7;44.0708494186;
61;6;25.2005958557;32.5;8;32.0729682446;4;32.2212524414;27.5;7;44.1315076351;
62;6;25.2164173126;32.5;10;32.1443291903;4;31.6000003815;28.5;7;45.1926498413;
63;7;25.2324733734;32.5;8;43.7166960239;4;33.2577934265;28.5;8;47.06805861;
64;7;25.9218711853;33.5;8;44.2500340939;4;34.1040000916;31.0;8;50.4563484192;
65;7;27.2652587891;34.5;8;44.7476887703;4;35.0382537842;33.1475257874;9;53.331641078;
66;7;28.2819690704;35.5;10;45.2087930441;4;36.6119689941;33.6305389404;9;55.715716362;
67;8;29.2988796234;36.5;10;45.6334892511;4;36.4364624023;36.1775627136;10;57.6662745476;
68;9;29.5249996185;37.5;9;47.3728340864;4;37.8424034119;35.5789909363;11;59.2564669847;
69;9;30.7770004272;38.0;9;48.8442369699;6;37.0783004761;37.8659591675;9;61.4257212877;
70;9;32.0464706421;38.3899993896;11;50.0822669268;6;37.1443557739;38.8659591675;9;62.530466795;
71;9;32.3558044434;38.6872596741;10;51.1242311001;6;35.0963859558;41.0;9;63.6434329748;
72;9;32.6174545288;38.9097442627;10;51.8575922251;6;35.6022186279;43.9770774841;9;64.6348743439;
73;9;32.806312561;39.0;10;52.3693244457;6;34.0963859558;44.0966110229;9;65.6817326546;
74;9;32.9421920776;39.0;11;52.8433630466;6;35.0963859558;44.0966110229;9;66.9046514034;
75;9;30.9951133728;40.0;14;54.267488718;6;34.0963859558;45.0966110229;9;69.333564043;
76;9;31.0444068909;42.0;15;55.7933683395;6;36.0963859558;48.0966072083;9;71.057312727;
77;9;32.0926361084;45.0;14;57.7884848118;6;37.7195739746;48.5912437439;10;73.0419285297;
78;9;33.5043067932;49.0;15;58.9783680439;7;35.7195739746;51.7160797119;9;75.2981401682;
79;9;33.9216499329;54.0;16;60.2070225477;7;36.7195739746;51.8401451111;10;77.8162910938;
80;9;35.4963607788;55.0;16;61.4952946901;7;37.7195739746;52.9628295898;10;80.558812499;
81;9;36.5602302551;57.0;15;62.8652322292;7;36.7195739746;53.9628295898;10;83.4562386274;
82;9;37.2432479858;58.8889808655;15;64.3198750019;7;36.6406173706;56.0;11;86.4103112221;
83;9;38.6883277893;59.0;15;65.7419515848;8;35.7097091675;59.0;10;89.3062106371;
84;9;39.3347740173;61.9745101929;16;67.3379756212;8;34.7195739746;60.0;10;92.0320932865;
85;9;39.7795639038;64.0194091797;16;69.1173032522;8;36.7195739746;60.0;11;94.4996780157;
86;10;39.8236236572;65.0657348633;14;81.0834518671;8;36.7195739746;62.8698272705;10;96.6580575705;
87;10;38.8668899536;68.1134490967;15;83.7320115566;8;38.7195739746;62.9155807495;9;98.4960603714;
88;11;38.9093093872;71.1625442505;13;86.5212731361;9;38.7195739746;64.9629058838;8;100.034341574;
89;11;38.9508285522;74.0;13;89.3712339401;9;39.7195739746;67.0117645264;9;101.312532187;
90;11;38.9797668457;79.0;16;91.6969701052;9;40.7195739746;69.0621185303;5;102.377004147;
91;11;39.2667617798;83.2082748413;16;94.0423254967;9;38.7195739746;72.1139068604;5;103.241718292;
92;11;39.3775558472;86.1574478149;16;96.3595530987;9;37.7195739746;74.3283996582;5;103.715103626;
93;11;39.4803009033;89.1117019653;16;98.6023525;9;36.7195739746;76.4526519775;5;104.173804283;
94;11;39.5750808716;92.0705337524;19;100.729477167;9;36.7195739746;76.50831604;6;105.617218733;
95;11;39.6621208191;95.0334777832;19;102.707732201;9;37.7195739746;79.0986785889;9;106.074910164;
96;12;40.7417640686;95.0001296997;19;114.513841391;9;38.3672142029;81.1795806885;9;106.51718688;
97;12;45.2301940918;90.0;19;116.634966254;9;37.398311615;84.0306015015;11;106.919162035;
98;12;47.2847824097;90.0;21;118.540467024;9;34.8787384033;88.1138381958;13;107.242279053;
99;12;49.3345108032;90.0;21;120.136542559;11;34.2000007629;92.1979751587;13;107.557067752;
100;12;51.3582420349;90.0;20;121.495976686;11;34.2000007629;95.2828140259;14;107.863270879;
101;12;52.2556114197;90.4000015259;19;122.681351662;12;34.2000007629;98.3681640625;13;108.160714865;
102;12;52.3805122375;90.4000015259;20;123.707420826;12;35.2000007629;98.4538192749;14;108.449300051;
103;12;52.4888381958;90.4000015259;20;124.514995933;12;34.2000007629;101.53956604;14;108.728990793;
104;12;52.5820045471;91.4000015259;20;125.076610684;12;34.2000007629;103.925209045;14;110.453545451;
105;12;52.6616134644;92.4000015259;21;125.567308068;12;36.2000007629;101.168029785;15;113.174837947;
106;12;52.7292861938;93.4000015259;21;125.855802059;12;37.2000007629;103.423370361;16;114.96674931;
107;12;51.1000671387;94.4000015259;21;126.070362091;12;36.2000007629;107.690040588;16;117.73167479;
108;12;52.4263839722;95.4000015259;22;126.262637377;12;38.2000007629;109.966567993;17;120.547214866;
109;12;55.77709198;99.4000015259;22;126.338878036;12;39.5875244141;116.251174927;17;123.380373001;
110;12;58.8299369812;101.400001526;23;126.307117701;12;42.6212692261;120.541793823;18;125.226802945;
111;12;58.622844696;104.400001526;24;126.276406884;12;44.0450019836;123.83618927;19;127.024590969;
112;12;59.6105651855;104.400001526;23;127.253004551;12;44.1175193787;127.131942749;20;128.77107954;
113;12;60.8992042542;105.442001343;24;128.244464755;13;45.6574821472;129.426544189;18;130.465450525;
114;12;62.1931304932;106.484390259;24;129.243805408;13;43.2000007629;130.717559814;14;132.108367801;
115;12;60.4902801514;105.527137756;25;130.244022727;13;43.8286933899;134.002548218;16;133.70161283;
116;12;59.7885894775;107.370178223;25;132.238328338;13;43.2000007629;137.636856079;17;135.247732759;
117;12;61.0860443115;110.413467407;26;133.280363441;13;46.5595817566;135.545898438;18;136.749738336;
118;12;62.3807754517;113.456954956;26;134.307345748;13;45.2000007629;140.800552368;18;138.153370023;
119;12;62.7833786011;116.500579834;24;135.314372659;13;47.9308891296;141.711715698;20;140.302201748;
120;12;59.380115509;121.544296265;22;136.29739666;13;51.6048469543;140.969055176;21;141.528048277;
121;12;61.4557151794;122.588043213;22;137.253273129;13;51.7000007629;145.499053955;22;142.765689135;
122;12;62.5357055664;123.631774902;23;138.179756045;13;54.6048469543;144.794525146;22;144.013093829;
123;12;58.8162841797;127.675430298;25;139.075446606;13;55.0875205994;146.046508789;23;145.268256903;
124;12;58.904838562;129.718948364;28;139.939700246;13;57.1212692261;146.285369873;24;146.529153585;
125;12;60.9974822998;130.762298584;27;140.772513151;13;57.3999328613;148.511459351;26;147.793700814;
126;12;57.2515258789;133.805404663;27;141.574404597;13;59.1962509155;146.662414551;29;149.059730172;
127;12;58.3956718445;138.848220825;30;142.346269011;13;59.9424552917;147.036819458;31;150.324973345;
128;12;59.4992904663;135.172515869;31;143.089266062;13;60.3454933167;147.397705078;32;151.587055445;
129;12;57.681854248;138.280853271;30;143.804697752;13;62.4673500061;143.745010376;33;152.785692692;
130;12;57.7912139893;139.390914917;32;144.493915081;13;60.4420814514;145.038284302;32;153.920344114;
131;12;57.9643058777;139.502578735;32;145.077303648;13;63.97838974;145.278991699;34;155.05695653;
132;12;57.4777526855;140.615737915;32;145.486912489;13;68.3964538574;147.515258789;35;156.191682816;
133;12;56.147190094;144.730255127;33;145.899849653;13;72.5511627197;148.746398926;36;157.320752382;
134;12;59.1886978149;146.845962524;34;146.314632416;13;76.7129211426;149.971832275;37;158.440515995;
135;12;60.2303695679;151.962753296;35;146.729752779;13;80.881439209;150.471984863;38;159.547486305;
136;12;62.464050293;157.080413818;35;147.143700123;13;84.504119873;150.850799561;35;160.638368845;
137;12;67.5054397583;156.198791504;35;147.554992914;13;87.858581543;151.218536377;35;161.710089684;
138;13;68.5465698242;163.317687988;34;147.96219635;14;90.7115936279;151.57421875;35;162.759815931;
139;13;72.5634765625;166.436904907;35;148.363948822;14;93.0619812012;151.627639771;36;163.784967899;
140;13;75.0363998413;166.556259155;36;148.758983135;14;95.4086151123;152.04196167;37;164.783233166;
141;13;75.0759048462;165.675521851;36;149.146142244;14;97.7503814697;150.357635498;38;165.752566814;
142;13;75.114616394;169.79447937;37;149.524384975;14;100.086227417;151.659179688;37;166.691196918;
143;13;79.1314620972;168.912918091;37;149.892805815;15;101.415115356;152.94644165;36;167.597618103;
144;13;78.1892929077;172.030609131;37;150.250631094;16;102.736114502;153.549240112;28;168.46674633;
145;13;78.2250671387;177.347335815;37;151.597223997;16;104.048294067;153.884460449;29;169.215605259;
146;13;83.2415161133;174.462890625;36;151.9720788;16;105.350845337;154.143920898;29;169.936580658;
147;13;83.2932052612;177.577072144;37;152.321259022;16;105.643066406;154.392913818;26;171.628749371;
148;13;83.4321289062;183.679351807;31;152.634435892;16;106.924285889;168.143920898;29;172.441424727;
149;13;87.4635009766;180.762451172;33;152.93748796;16;111.193984985;167.143920898;31;171.290701389;
150;14;86.4677658081;179.762451172;32;153.23035419;16;107.35458374;174.143920898;31;169.468582511;
151;14;83.5230407715;190.362457275;33;153.513054132;16;106.138580322;176.763916016;32;172.365514994;
152;14;83.1513214111;198.362457275;37;153.785682917;16;106.894256592;178.038848877;34;174.613823295;
153;14;82.1785812378;206.362457275;40;154.048394442;16;107.138580322;184.143920898;35;175.926021457;
154;14;81.2048416138;214.362457275;40;154.301390529;16;108.04447937;189.143920898;27;178.059121847;
155;14;81.2195739746;218.962463379;45;154.460212111;16;110.296112061;196.143920898;29;179.251388431;
156;14;79.2460250854;225.962463379;46;155.611391068;16;112.533721924;203.143920898;31;180.318962455;
157;14;80.8611450195;230.962463379;47;155.820536137;16;114.177124023;200.143920898;32;181.335769534;
158;14;83.8664016724;229.962463379;47;156.030482769;16;110.317871094;206.339904785;36;182.317745447;
159;14;81.0030593872;237.962463379;50;156.241188526;16;110.450714111;214.339904785;39;183.332836509;
160;14;83.0241241455;239.962463379;51;156.452620268;16;114.575637817;209.339904785;43;184.331261516;
161;15;84.0452804565;238.962463379;50;156.664752841;16;110.692718506;216.339904785;43;185.3013134;
162;16;82.0581283569;242.962463379;51;156.877563953;16;110.802093506;223.339904785;46;186.290536284;
163;16;84.0877685547;240.962463379;53;157.091032386;16;112.002090454;219.339904785;46;187.305844307;
164;16;84.10912323;238.962463379;54;157.305138588;16;107.002090454;224.339904785;46;188.340755105;
165;16;82.1231689453;242.962463379;50;157.519858122;16;106.002090454;229.339904785;41;189.387787461;
166;16;84.1519927979;240.962463379;49;157.735161662;16;107.002090454;225.339904785;37;190.386624336;
167;16;83.1735229492;247.762466431;52;158.951011777;16;104.002090454;228.339904785;37;191.347201586;
168;17;85.1951065063;254.762466431;51;160.19895041;16;103.002090454;235.339904785;39;194.397289991;
169;17;90.21068573;256.762451172;52;160.503713489;16;107.578079224;230.339904785;40;197.364027739;
170;17;90.3443756104;264.762451172;44;163.352247357;16;105.123214722;234.339904785;36;200.231796503;
171;17;92.5472335815;272.766448975;40;165.799095631;16;104.635299683;241.339904785;35;202.987835169;
172;17;98.5649337769;268.397491455;42;167.901170254;16;106.566314697;242.339904785;36;205.622321129;
173;18;99.2374343872;270.884124756;41;169.722414613;16;107.230239868;240.339904785;36;208.12830162;
174;18;102.727043152;270.160125732;46;172.15188539;16;104.841598511;244.339904785;37;210.501481771;
175;18;106.958724976;267.267852783;48;173.375510454;16;105.401306152;245.339904785;41;212.739916325;
176;18;107.243629456;270.267852783;48;174.557265639;16;101.741119385;250.339904785;42;214.843663931;
177;18;109.608779907;270.267852783;49;176.807206273;16;103.049057007;250.339904785;42;216.814417839;
178;18;109.969612122;274.267852783;46;179.045579672;16;101.726867676;249.339904785;42;218.655169487;
179;18;112.281837463;272.267852783;47;181.109585285;16;98.9764709473;254.339904785;46;220.369892597;
180;18;114.503013611;270.267852783;46;183.052400231;16;99.1999053955;260.339904785;46;221.632879734;
181;18;113.753250122;274.267852783;47;185.026764512;16;102.267105103;255.339904785;46;222.642579079;
182;18;114.702674866;278.267852783;51;187.02740562;16;102.267105103;255.339904785;46;223.469316959;
183;18;116.876678467;276.267852783;47;189.048349619;16;102.267105103;262.339904785;50;221.066893101;
184;18;115.10483551;280.267852783;48;191.08269906;16;104.720001221;261.339904785;50;223.813096523;
185;18;115.308273315;284.267852783;51;193.07429266;16;104.380569458;260.339904785;52;225.22183609;
186;18;116.507247925;286.267852783;52;195.062388182;16;101.741043091;266.339904785;54;225.790007591;
187;18;116.68963623;288.267852783;53;195.520761728;16;104.759994507;269.339904785;57;226.283445358;
188;18;116.027824402;289.56072998;54;196.049949408;16;107.0;266.339904785;59;226.748875141;
189;18;115.48400116;290.636169434;56;196.636300325;16;102.0;270.339904785;59;237.238504887;
190;18;113.966629028;294.740905762;54;197.267685175;16;103.152008057;272.339904785;57;246.072986603;
191;17;114.506736755;295.872619629;47;197.82154274;18;104.206298828;276.339904785;51;253.452203274;
192;17;113.276374817;295.028930664;48;198.386679649;18;105.161514282;275.339904785;51;259.556586266;
193;17;112.057937622;298.207458496;50;198.984986782;18;94.4473266602;290.193756104;51;264.184596062;
194;17;114.407249451;296.405883789;49;199.554683685;18;88.3940429688;294.963928223;50;267.799034119;
195;16;111.65246582;289.621887207;50;194.64654398;19;87.6187591553;293.732025146;51;276.100606441;
196;16;110.352203369;291.535766602;54;194.966031075;19;95.81590271;302.294677734;53;279.017641068;
197;16;110.137359619;293.458312988;54;202.449698925;19;101.987838745;295.580749512;53;282.302259922;
198;16;111.453903198;299.702178955;55;209.021445751;19;107.073959351;303.565826416;54;284.023960114;
199;16;112.404335022;308.722259521;57;214.765418053;19;113.199996948;318.222106934;55;285.271839142;
200;16;114.966293335;314.553924561;59;219.60480547;19;116.199996948;324.627716064;57;286.330439925;
201;16;115.236465454;328.02532959;59;223.702151299;19;117.200004578;336.990783691;59;287.125917912;
202;16;116.149383545;333.945953369;59;227.160657406;20;119.200004578;347.0;58;287.811638474;
203;16;116.931381226;337.462036133;60;229.750449657;20;122.200004578;352.683319092;60;288.469427943;
204;16;117.537628174;339.794433594;61;231.513697624;20;122.200004578;355.960723877;64;289.097589016;
205;16;117.751358032;341.553314209;62;233.076491833;20;122.200004578;359.228027344;64;289.69492352;
206;16;117.907646179;343.141845703;61;234.337327003;20;122.200004578;360.983551025;63;290.259758234;
207;16;118.033737183;344.295837402;64;235.452964783;20;122.200004578;361.225891113;65;290.673958659;
208;16;118.14528656;345.289916992;65;236.416427612;20;122.200004578;366.983551025;68;292.070025325;
209;16;118.241638184;346.122375488;65;237.086033344;20;124.200004578;364.667205811;67;315.561582446;
210;16;118.308601379;346.60760498;66;237.667059898;21;126.647994995;378.197113037;67;335.30574441;
211;16;118.366699219;347.010772705;68;238.20229435;21;128.802322388;389.399749756;68;351.491722941;
212;16;118.420227051;347.385681152;69;238.673322678;21;133.814285278;399.260253906;71;364.647360444;
213;16;118.467338562;347.732055664;70;238.961628914;21;141.935638428;398.856079102;73;374.817619801;
214;16;118.496162415;348.050109863;72;239.185067177;21;151.576599121;469.1277771;73;379.790435314;
215;16;118.518501282;348.340606689;73;255.979171276;21;156.00302124;438.488830566;75;375.290687323;
216;16;124.243911743;365.074920654;80;270.537137032;21;154.357009888;397.978424072;78;372.652585268;
217;16;129.024856567;379.576690674;80;282.859610558;21;163.647399902;392.543304443;80;381.413004041;
218;16;132.907089233;391.820068359;80;293.119722366;21;162.57220459;388.156311035;80;383.838528156;
219;16;136.011230469;401.950561523;84;301.50478363;21;159.59437561;387.652587891;81;385.039915919;
220;16;138.425064087;410.175079346;88;308.039855957;22;162.59437561;390.760894775;81;385.733310342;
221;16;140.081314087;416.644836426;89;313.156257153;22;166.59437561;415.406311035;83;382.551027536;
222;16;141.423965454;421.381958008;90;316.903158188;22;170.600006104;395.434844971;83;389.71482563;
223;16;142.479904175;424.400146484;92;319.468867302;22;198.867492676;398.865020752;83;393.431168079;
224;16;143.152496338;426.278930664;93;321.135382175;22;195.058761597;416.375671387;84;405.98763442;
225;16;143.513549805;427.420410156;96;322.210114479;22;181.562927246;428.375671387;87;411.877155781;
226;17;143.621017456;428.239685059;95;322.982667446;22;177.970245361;438.375671387;88;416.496304989;
227;17;143.698272705;428.842468262;98;323.354324818;22;182.299850464;440.560150146;89;420.176129341;
228;17;143.735427856;429.109924316;99;323.59435606;22;182.013931274;544.040405273;94;419.74632597;
229;17;143.759429932;429.228485107;99;323.800529003;22;185.14175415;495.203552246;96;410.570355415;
230;17;143.780044556;429.340698242;100;323.882099152;22;189.813156128;469.757904053;98;403.137481689;
231;17;143.788208008;429.446746826;95;323.959033966;22;193.172561646;480.195404053;98;412.33833313;
232;17;134.795898438;424.54675293;90;327.0;22;196.433837891;488.157806396;101;413.989519119;
233;17;130.099990845;428.600006104;89;327.61500001;22;199.598968506;493.763977051;97;414.876244545;
234;17;130.161499023;421.600006104;86;332.573842525;22;202.68762207;499.374237061;96;415.159191132;
235;17;136.65737915;429.768005371;86;336.638354778;22;205.15586853;586.044677734;86;411.735701561;
236;18;143.063842773;436.780487061;87;339.991272926;23;207.828018188;495.979187012;85;403.160396576;
237;18;147.399124146;442.820281982;83;342.69188118;23;202.126296997;494.430206299;83;411.128368378;
238;18;147.669189453;448.080230713;86;344.345331192;23;205.312850952;506.790985107;84;412.050872803;
239;18;147.834533691;451.900024414;89;345.610038757;23;199.405090332;501.452575684;84;412.175913811;
240;18;147.960998535;454.900024414;90;346.944869041;23;202.417602539;498.048156738;84;411.426884174;
241;18;151.094482422;452.0;91;348.319011688;23;204.78263855;580.312011719;85;407.442864418;
242;18;154.231903076;450.0;94;351.496399879;23;198.398742676;486.583648682;85;401.228005409;
243;18;154.131912231;448.300018311;95;351.969138145;23;195.322799683;487.696411133;85;398.091011047;
244;19;153.632904053;450.382019043;95;352.487536907;23;190.667236328;495.21673584;86;407.091435969;
245;19;156.263870239;451.55581665;97;353.010568619;23;185.909164429;502.707580566;85;409.378905773;
246;19;156.63822937;449.153747559;98;353.506932735;23;181.223587036;512.365905762;87;412.702780366;
247;19;153.645507812;451.038330078;97;353.956048965;24;185.403411865;517.555297852;83;414.596210361;
248;19;159.574645996;450.034515381;97;354.347413063;24;187.099578857;595.624511719;83;412.938142061;
249;19;159.558868408;452.357269287;98;354.678759098;24;191.664627075;503.938446045;81;406.412700653;
250;19;156.545196533;451.706756592;100;357.953679562;24;186.15586853;498.5753479;83;405.787893534;
251;19;159.231704712;454.382385254;76;358.65923214;24;186.778808594;506.274902344;65;405.62609148;
252;19;156.325500488;457.411865234;74;359.384067059;24;183.634124756;500.234008789;66;405.952036381;
253;19;156.404205322;460.481018066;70;360.11928606;24;182.442703247;501.347106934;64;406.485552788;
254;19;159.490264893;464.226776123;71;360.691257477;24;184.140670776;498.592895508;65;408.09366703;
255;19;159.534133911;460.842681885;71;361.353935242;24;189.296844482;509.794830322;67;409.923753738;
256;19;156.63520813;466.312408447;76;362.098214149;24;191.809936523;508.347381592;67;412.074548721;
257;19;156.614395142;473.094146729;78;362.912532806;24;194.620010376;511.926574707;69;414.39798069;
258;19;156.691238403;478.592681885;74;363.782845497;24;197.511062622;513.510314941;67;416.663200378;
259;19;156.781982422;482.914367676;73;364.692872047;24;201.070968628;520.370544434;67;432.320113182;
260;19;156.875946045;487.274597168;77;365.62470293;24;204.535247803;527.140686035;67;440.583971024;
261;19;156.96546936;491.650848389;75;366.559678555;24;183.587554932;530.820495605;72;447.545564651;
262;20;160.041305542;489.678344727;76;367.479466915;25;167.633102417;542.412902832;71;452.895236969;
263;20;157.150360107;496.690887451;78;368.367187977;25;151.67237854;541.923522949;73;456.686073303;
264;20;157.241088867;502.067687988;83;369.208429337;25;152.505874634;553.359130859;73;459.215366364;
265;20;160.329162598;505.258880615;85;369.991966248;25;158.449569702;552.727722168;73;460.769062042;
266;20;163.41104126;507.390197754;88;370.710132599;25;164.03565979;645.400146484;76;458.0;
267;20;163.472442627;502.169036865;90;371.358798981;25;164.787719727;640.175598145;77;448.165025711;
268;20;160.538894653;506.115936279;91;374.937047005;25;161.470977783;602.522460938;75;437.762943268;
269;20;159.900588989;509.729827881;92;375.776612282;25;166.976303101;581.09185791;75;433.097284317;
270;20;159.983154297;511.199768066;88;376.576520443;25;174.167861938;580.248901367;76;440.629367828;
271;20;163.064163208;512.851867676;91;377.341338158;25;184.262969971;568.532958984;76;440.661441803;
272;21;169.108093262;512.895446777;91;378.177425861;25;194.80758667;568.933044434;79;450.55529213;
273;21;176.555862427;512.878051758;95;378.917474747;25;207.933578491;570.232971191;80;454.046514511;
274;21;180.606063843;512.770263672;96;380.004365444;25;211.439987183;652.315612793;81;453.356725693;
275;21;184.703689575;513.46472168;95;381.124461174;25;217.954483032;563.674133301;82;447.023841858;
276;21;188.815689087;514.400390625;98;382.382217407;25;225.689788818;570.232971191;82;445.82824707;
277;21;195.34147644;522.024658203;100;383.761160851;25;237.44190979;565.010498047;83;444.380489349;
278;21;201.479370117;533.39440918;101;388.233668327;25;243.207977295;570.26965332;84;442.759592056;
279;21;207.623382568;547.920654297;102;389.896644354;25;249.985916138;616.935546875;84;437.640966415;
280;21;233.924179077;543.055908203;105;391.571145773;25;258.32131958;579.37689209;89;428.758722305;
281;21;245.42489624;537.018676758;105;393.208084345;25;265.37588501;568.586364746;90;424.514419556;
282;21;252.741363525;531.685119629;106;394.761233807;25;270.951446533;566.768737793;91;420.452350616;
283;21;254.997589111;532.121337891;106;396.192772388;25;277.078033447;561.324157715;91;426.680000305;
284;21;260.677185059;536.094238281;110;397.477097034;25;276.89630127;555.961791992;93;427.106498718;
285;21;267.685821533;540.069824219;112;398.602123737;26;280.020324707;554.67376709;92;430.051136971;
286;21;273.944580078;544.047851562;112;399.568117619;26;280.84954834;553.453491211;91;429.786509514;
