Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
63;3;20.5249996185;22.5;15;29.0;3;20.5;23.5;11;28.5623030663;
64;3;20.5249996185;22.5;16;29.0;3;21.5;24.2811508179;12;28.6135182381;
65;4;21.5249996185;23.5;15;30.0;3;20.5;23.5;12;28.6636190414;
66;4;22.5249996185;24.5;15;30.1699999571;3;21.5990867615;22.5;13;28.7125790119;
67;4;22.5249996185;25.5;15;30.3669109344;3;22.6137733459;22.5;13;28.7603754997;
68;4;22.8325538635;26.5;15;30.5942704678;3;21.5;23.5;12;28.8069901466;
69;4;22.5249996185;27.5;16;30.8558222055;3;22.5;22.5;13;29.8524079323;
70;5;22.9425601959;27.5;16;31.1554293633;3;23.6557216644;23.5;13;29.9266178608;
71;5;22.5249996185;27.5;16;31.4969480038;3;23.5;25.5;13;30.0781357288;
72;5;23.086812973;27.5;16;31.8840510845;4;23.5;27.3480701447;10;42.7397383451;
73;5;22.5249996185;28.5;17;33.5265243053;4;24.7999992371;29.9031887054;10;44.3136428595;
74;5;22.7770004272;29.7032623291;17;35.0245070457;4;26.0340003967;32.3476715088;11;45.6596454382;
75;6;23.0255012512;32.3929252625;15;37.4168281555;4;26.2123565674;34.2933959961;11;46.8089829683;
76;6;25.1392993927;33.0305633545;15;38.8415180445;4;26.3458442688;35.5913887024;12;47.6439777613;
77;6;26.2653312683;32.2530479431;15;40.0915989876;4;26.3999996185;36.7567596436;12;48.2475876808;
78;6;26.7486076355;33.0;16;42.2467091084;4;26.3999996185;37.8313598633;13;48.8009036779;
79;6;27.9818744659;35.0;16;43.5185459852;4;26.3999996185;36.166885376;13;49.3057521582;
80;6;29.2301502228;36.0;15;44.8546998501;4;26.3999996185;37.0;14;49.7648781538;
81;6;27.4044017792;37.0;15;46.2370921373;5;24.3999996185;39.0;13;50.1816329956;
82;6;24.2999992371;40.0;15;47.6440755129;5;23.3999996185;41.0;15;50.5597000122;
83;8;23.2999992371;43.0;9;64.0519772768;5;22.3999996185;43.0;15;50.9028686285;
84;8;23.2999992371;45.6036682129;10;66.4870581627;5;21.3999996185;45.0;16;51.0965925455;
85;8;23.5829925537;47.6503410339;11;68.7825584412;5;20.3999996185;47.0;16;51.2388430834;
86;8;22.2999992371;50.3477897644;11;70.9099867344;5;19.3999996185;49.0;16;51.3786071539;
87;8;22.0;53.3718948364;12;72.8527365923;5;18.3999996185;51.9029197693;17;52.5158250332;
88;8;22.0;56.3965682983;12;74.6055809259;5;19.0;54.9317626953;17;52.7704501152;
89;9;22.0;57.6953811646;10;76.1729152203;5;20.0;57.9609870911;17;53.5539426804;
90;9;22.0;59.6953811646;10;77.5663230419;6;20.0;61.0097846985;16;54.2865579128;
91;9;23.0;61.6953811646;11;78.8019785881;6;20.0;62.5162353516;17;54.9743307829;
92;9;24.0;62.9304656982;12;79.89830935;6;20.0;65.8007125854;17;55.6238567829;
93;10;22.0;63.963848114;11;80.775403738;6;20.0;67.2070159912;16;56.1827726364;
94;10;23.0;62.9956283569;11;81.4067528248;6;21.0;68.4646606445;16;56.701659441;
95;9;24.0;63.0;12;81.8866802454;7;21.6200008392;69.6749343872;16;57.048563242;
96;9;22.0;65.0;11;82.2452453375;7;20.0;71.7316665649;14;57.4172496796;
97;9;22.0;67.0;13;82.6063374281;7;20.0;71.7894210815;14;57.8079304695;
98;9;22.0;66.0;16;82.9680857658;7;20.0;72.4000015259;15;58.2205319405;
99;10;22.0;66.0;15;83.3286004066;7;20.0;74.4000015259;15;58.6546452045;
100;10;23.0;63.0;16;83.686016798;7;20.0;76.1600036621;16;59.1094808578;
101;10;22.0;64.0;16;84.0385389328;7;20.0;77.1600036621;15;59.5838303566;
102;10;22.0;65.0;16;84.3844799995;7;20.0;78.1600036621;16;59.808475256;
103;10;23.0;63.0;18;84.7222976685;7;20.0;79.0;16;60.0677323341;
104;10;22.0;64.0;19;85.0506238937;7;21.0;76.8560028076;17;60.3573067188;
105;10;22.0;65.0;19;85.3682842255;7;20.0;77.7264022827;17;60.6726984978;
106;11;23.0;64.0;17;85.6743135452;6;20.0;78.6097564697;18;61.0092303753;
107;11;24.0;64.0;17;85.9679584503;6;21.0;76.5047836304;18;61.3621115685;
108;11;25.0;64.0;17;86.2486772537;6;20.0;77.4103088379;19;61.7265138626;
109;11;26.0;64.0;15;86.5161294937;6;20.0;78.3252716064;21;62.0976760387;
110;11;27.0;64.0;16;86.770160675;6;21.0;76.2487487793;22;62.4709999561;
111;11;28.0;64.0;16;87.010784626;6;20.0;77.1798706055;21;62.8421645164;
112;10;29.2999992371;64.0;16;87.2381613255;8;20.0;78.1178894043;18;63.2072207928;
113;10;28.2999992371;65.0;17;87.4525763988;8;21.0;76.0621032715;18;63.5626704693;
114;10;29.2999992371;64.0;17;87.6544156075;8;20.0;77.0118865967;19;63.9011821747;
115;10;30.2999992371;64.0;17;87.844145298;8;20.0;79.9667053223;19;64.1891622543;
116;10;28.2999992371;64.0;18;88.0222907066;8;21.0;79.92603302;21;64.4614744186;
117;10;28.2999992371;65.1999969482;18;88.1756706238;8;20.0;81.8894271851;22;64.716794014;
118;10;28.2999992371;66.1999969482;19;88.2336053848;8;20.0;83.8564910889;21;64.9543027878;
119;10;28.2999992371;67.1999969482;19;88.2907235622;8;21.0;82.8268432617;22;65.1736421585;
120;10;28.2999992371;68.1999969482;17;88.346971035;8;20.0;84.8001556396;20;66.3748521805;
121;10;28.2999992371;69.1999969482;17;88.4022974968;8;21.0;87.7761383057;16;67.6183037758;
122;11;28.2999992371;70.1999969482;16;88.4566559792;8;23.0;95.6801528931;16;67.8875961304;
123;11;28.2999992371;71.1999969482;17;88.5100040436;8;24.0;100.680152893;18;68.1448148489;
124;11;28.2999992371;72.1999969482;20;88.5623030663;8;24.0;105.680152893;18;68.3909933567;
125;11;28.2999992371;73.1999969482;19;88.6135182381;8;24.0;110.329063416;20;68.6272416115;
