Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;5;32.4229278564;33.5;20;48.9752196074;4;24.5;32.5;6;45.4976010323;
62;6;33.2944221497;32.5;21;50.0405068398;4;24.5;32.5;7;45.9851250648;
63;6;34.3091125488;33.5;21;50.1947332621;4;25.5;33.5;8;46.465420723;
64;6;34.1749992371;36.0825614929;22;52.0146977901;4;27.0396270752;31.5;8;46.9339466095;
65;6;34.65650177;38.5932502747;22;53.5285587311;4;26.1801834106;32.5;9;47.3865451813;
66;6;35.0459976196;40.0837783813;23;54.7817813158;5;26.3159637451;33.5;9;49.3973207474;
67;6;35.3560676575;41.4508056641;22;55.8219223022;5;27.8021965027;32.0;9;51.1265068054;
68;6;35.599899292;42.7422409058;23;56.5306670666;5;27.0361976624;32.3899993896;9;52.60364151;
69;6;36.75;41.05418396;23;56.8249344826;5;26.214553833;32.6872596741;10;53.8615121841;
70;7;33.75;43.1774177551;24;57.1287046671;6;29.3480415344;31.9097423553;9;55.7838592529;
71;8;32.75;43.2067832947;23;57.4420791864;6;28.0117721558;34.9097442627;10;56.6049216986;
72;8;31.75;44.4280319214;23;57.7650774717;7;26.3567733765;35.9097442627;8;57.3777484894;
73;9;30.75;47.1609840393;20;82.0976192951;7;25.0117721558;37.9097442627;8;57.9968131781;
74;9;30.75;51.0680885315;21;84.1195052862;7;23.3458442688;38.9097442627;9;58.5556755066;
75;9;31.4500007629;54.2721290588;21;85.8365739584;7;24.3458442688;40.0;9;59.1041425467;
76;9;32.4500007629;57.4830741882;21;87.2653412819;7;25.3458442688;42.0;10;59.6470358372;
77;9;33.4500007629;60.7006034851;22;88.4435912371;7;26.3458442688;44.0;10;60.18942523;
78;10;34.4500007629;64.7448043823;22;89.4176751375;7;27.3999996185;43.0;11;60.7363212109;
79;10;35.4500007629;66.854598999;22;92.2331204414;8;26.3999996185;45.0;11;61.2923853397;
80;10;38.4500007629;70.9067001343;22;93.0068448782;9;26.3999996185;47.0;10;61.7148916721;
81;10;41.4500007629;74.9571228027;22;93.8038675785;9;26.3999996185;49.0;11;62.1712703705;
82;10;42.4500007629;79.005859375;23;94.6696242094;9;26.3999996185;51.0;11;62.6646785736;
83;10;44.4500007629;80.0529174805;22;95.611473918;9;26.3999996185;53.0;11;63.1934347153;
84;10;44.4500007629;83.4783401489;22;96.637092948;9;26.3999996185;55.0;11;63.7546668053;
85;10;45.4500007629;86.7336425781;23;97.7323073149;9;26.3999996185;57.0;12;65.3442516327;
86;10;47.4500007629;86.4222106934;23;98.8892651796;9;25.3999996185;61.0;12;67.0168366432;
87;10;47.4500007629;88.9056091309;24;100.15428412;9;26.3999996185;66.0;10;67.7889186144;
88;10;48.4500007629;91.4250030518;25;101.531783342;9;26.3999996185;71.0;14;68.5787372589;
89;10;49.9500007629;90.9814376831;26;103.023480415;9;26.3999996185;73.0;14;69.3786385059;
90;10;48.9500007629;93.5749511719;29;104.62739408;9;24.3999996185;78.0;15;70.1807346344;
91;10;48.9500007629;96.2040710449;29;106.336883783;9;23.3999996185;82.0;15;70.9773074389;
92;10;49.9500007629;95.1978912354;26;108.139898777;9;23.3999996185;82.0;15;71.7612065077;
93;10;48.9500007629;97.1506729126;27;110.0186342;9;22.0;85.0;16;72.5261931419;
94;10;48.9500007629;99.1389846802;27;111.949780941;9;23.0;85.0;16;73.2671998739;
95;10;49.9500007629;103.586471558;26;113.905497074;9;23.0;85.0;17;73.9804749489;
96;10;49.9500007629;103.237838745;25;115.85507822;9;22.0;88.0;18;74.6636196375;
97;10;48.9500007629;105.878768921;26;117.767144442;9;23.0;88.0;18;75.3155150414;
98;10;48.9500007629;108.514076233;27;119.612010717;9;23.0;88.0;19;75.9361732006;
99;10;48.9500007629;111.138290405;28;121.363852859;9;23.0;88.0;19;76.5265316963;
100;10;48.9500007629;113.745872498;28;123.002303839;9;23.0;88.0;21;77.0882241726;
101;10;48.9500007629;116.331573486;28;124.513285398;9;23.0;88.0;21;77.6233525276;
102;10;48.9500007629;118.890617371;28;126.348972797;9;23.0;88.0;22;78.1342771053;
103;10;48.9500007629;121.740921021;29;128.050658464;9;23.0;88.0;21;78.6234395504;
104;10;49.9500007629;121.559669495;27;129.613734245;9;23.0;88.0;19;79.069009304;
105;10;48.9500007629;124.338874817;27;130.948716402;9;23.0;88.0;20;79.3750095367;
106;10;49.9500007629;123.99193573;26;133.165829182;9;24.0;89.0;20;79.6866221428;
107;10;50.9500007629;124.610710144;30;135.33129096;9;25.0;90.0;20;80.002931118;
108;10;52.9500007629;126.932258606;30;136.354170799;9;26.0;91.0;21;80.3229534626;
109;10;53.9500007629;129.244018555;30;137.206552863;9;25.0;91.0;19;80.6456522942;
110;11;53.9500007629;131.544189453;30;138.010917306;9;24.0;91.0;20;80.9699482918;
111;11;53.9500007629;133.831298828;30;138.768613219;9;22.0;94.0;19;81.2947361469;
112;11;53.9500007629;136.104232788;29;139.481637716;9;23.0;94.0;20;81.6188988686;
113;11;53.9500007629;138.362197876;29;140.128261924;9;23.0;94.0;21;81.9413251877;
114;11;53.9500007629;141.405731201;31;140.613110423;9;22.0;97.0;22;82.260923624;
115;11;54.9500007629;141.44909668;33;141.082404971;9;23.0;97.0;24;82.5766396523;
116;11;53.9500007629;144.492218018;35;142.53664124;9;23.0;97.0;24;82.8874697685;
117;11;54.9500007629;148.535064697;36;143.016538858;9;22.0;100.0;25;83.1924738884;
118;11;56.9500007629;148.859375;37;143.484166265;9;23.0;100.0;25;83.4907870293;
119;11;55.9500007629;151.249572754;38;143.940511703;9;23.0;100.0;27;83.7816281319;
120;11;55.9500007629;153.425918579;40;144.386607289;9;23.0;100.0;27;84.0643062592;
121;12;56.212600708;154.791687012;37;144.783016562;9;23.0;100.0;25;84.3382258415;
122;12;57.9500007629;150.975372314;38;145.096139193;9;23.0;100.0;25;85.4161748886;
123;12;60.9500007629;150.16242981;39;145.41490078;9;23.0;100.0;23;86.5274572372;
124;12;64.6500015259;146.352615356;39;145.738913774;9;23.0;100.0;23;87.6600112915;
125;12;66.6500015259;144.545669556;40;146.067749858;9;23.0;100.0;24;88.8006086349;
126;12;70.6500015259;143.741317749;40;146.400941491;9;23.0;100.0;24;90.9354691505;
127;12;75.6500015259;139.939224243;41;147.737983942;9;24.0;101.0;25;93.0909609795;
128;12;79.6500015259;139.192138672;41;148.138337612;9;26.0;103.0;24;94.2754688263;
129;12;84.6500015259;139.092880249;42;148.544395208;9;27.0;105.0;26;95.4206058979;
130;12;89.6500015259;136.333053589;43;148.955627203;9;27.0;107.0;27;96.5169999599;
131;12;88.6500015259;138.574707031;44;149.37147212;9;27.0;109.0;28;97.5574663877;
132;12;89.6500015259;141.699676514;47;149.791341186;9;27.0;110.0;28;98.5371016264;
133;13;91.6500015259;141.943023682;47;150.214621305;9;27.0;110.0;29;99.4531980753;
