Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
63;6;26.501739502;30.5;8;46.5052473545;4;29.5;29.5;7;47.2022752762;
64;6;26.625;33.5;9;46.9289420843;4;29.5;29.5;7;47.3079342842;
65;6;27.8875999451;34.4906921387;9;47.2808378935;5;27.5;30.5;6;50.0562233925;
66;6;29.5249996185;33.1059188843;10;47.5710031986;5;27.8479995728;33.0800018311;6;51.478818655;
67;7;30.0019683838;32.5;9;47.8048160076;6;29.1744651794;32.5082702637;3;72.6038315296;
68;7;29.7749996185;33.1524085999;9;47.8530313969;6;29.1744651794;35.5082702637;3;76.0312981606;
69;7;27.7749996185;33.5;10;47.9023760557;6;30.1136760712;38.5082702637;3;78.7962538004;
70;7;26.7749996185;34.5;10;47.9528282881;6;30.18227005;41.0132293701;4;81.1612716913;
71;7;25.7749996185;35.5;10;48.0043625832;6;30.2344665527;42.4183120728;4;82.9557170868;
72;7;24.7749996185;36.5;11;49.4695374966;6;30.2344665527;43.2784042358;4;84.3852066994;
73;7;24.2557506561;37.5;14;50.6739104986;6;28.2344665527;45.1757926941;6;85.495775938;
74;8;24.3946933746;36.5;14;51.4922785759;6;27.2344665527;47.1058425903;6;86.3480197191;
75;8;25.3999996185;36.5;14;52.1447191238;6;26.8600006104;49.0624542236;5;87.0024360418;
76;8;27.3999996185;33.9097442627;13;52.5337268114;6;27.0;51.0395317078;6;87.2248361111;
77;8;28.431388855;34.0;14;52.7429454327;6;28.0;53.0604553223;7;87.3994369507;
78;8;29.4563083649;34.0;14;52.9525961876;6;29.0;57.0346832275;7;87.5743703842;
79;8;29.3999996185;35.0;16;53.1623857021;6;29.6000003815;60.0346832275;8;87.7493082285;
80;7;29.6999988556;36.0;16;53.3720214367;7;29.6000003815;63.0346832275;7;87.923926115;
81;7;29.6999988556;37.0;17;53.5812113285;7;30.6000003815;63.0346832275;8;88.0979068279;
82;7;29.6999988556;38.0;17;53.7896649837;7;29.6000003815;66.0346832275;8;88.2709437609;
83;7;29.6999988556;39.0;17;53.9970936775;7;30.6000003815;66.0346832275;9;88.4427417517;
84;7;29.6999988556;40.0;17;54.2032115459;7;30.6000003815;66.0346832275;9;88.6130193472;
85;7;29.6999988556;41.0;15;54.4077348709;7;29.6000003815;69.0346832275;10;88.7815113068;
86;7;29.6999988556;41.7387542725;15;54.6103830338;7;30.6000003815;69.0346832275;11;89.9479689598;
87;7;29.6999988556;41.7804527283;15;54.8108799458;7;31.6000003815;69.3436965942;12;90.1421627998;
88;7;29.6999988556;41.8204650879;12;55.008954525;7;31.6000003815;73.3740234375;13;90.3344724178;
89;7;29.6999988556;41.858795166;11;55.2043418884;7;32.5999984741;74.4045944214;16;90.5246999264;
90;7;29.6999988556;41.8954582214;8;55.3967838287;7;32.5999984741;75.4353713989;16;90.7126657963;
91;7;29.6999988556;41.9304656982;8;55.5860309601;7;31.6000003815;79.4663238525;14;89.7982100248;
92;7;29.6999988556;42.963848114;8;55.771843195;7;32.4799995422;76.537399292;13;88.9911848307;
93;7;29.6999988556;43.9956283569;7;55.9022982121;7;34.3720016479;74.6045761108;15;88.2804713249;
94;7;29.6999988556;45.0;9;56.0231800079;8;34.3720016479;74.6358108521;14;97.6560575962;
95;7;29.6999988556;46.0;10;56.1429429054;8;36.3720016479;75.6670608521;15;97.6089408398;
96;7;29.6999988556;47.0;10;56.2613091469;8;38.3720016479;76.6982879639;15;97.6035246849;
97;7;29.6999988556;45.0;10;56.378013134;9;37.3720016479;79.7294540405;16;97.6294499636;
98;7;29.6999988556;44.0;11;56.4928040504;9;37.3720016479;82.6190872192;15;97.6781053543;
99;7;29.6999988556;43.0;11;56.6054472923;9;36.3720016479;83.6090927124;16;97.7425341606;
100;7;29.6999988556;42.0;11;56.7157273293;9;36.3720016479;84.6022872925;17;97.7833778858;
