Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
61;5;32.2378463745;54.0277900696;22;77.0066359043;8;29.459569931;42.5;7;63.0938944817;
62;5;32.2733268738;55.0477752686;23;77.1598415375;8;31.4764003754;44.7992706299;9;63.7175300121;
63;6;33.3073158264;53.0677261353;19;87.3079297543;9;31.75;47.748374939;8;64.266580224;
64;6;34.3397979736;53.0876350403;19;87.8508517742;9;32.75;49.9994812012;10;64.7475830317;
65;6;36.370765686;54.1074829102;20;88.3629934788;9;34.5264892578;51.6680908203;10;65.1658859253;
66;6;35.400226593;54.1272506714;21;88.8431096077;9;34.338104248;54.5682487488;11;65.5031365156;
67;6;34.4281959534;57.1469268799;21;89.2906618118;9;34.4148292542;55.5320129395;11;65.7014751434;
68;7;34.4546890259;60.1664962769;22;89.7057492733;9;35.2755470276;54.1519432068;11;65.7820980549;
69;7;35.4797439575;58.1859436035;22;93.5819561481;10;35.2915840149;54.162563324;10;66.862169981;
70;7;35.1549530029;59.3071098328;23;96.518491745;10;35.4500007629;56.1732521057;10;69.0576349497;
71;7;35.6282806396;60.421875;24;98.6342973709;10;36.8909988403;58.4612808228;11;70.8969372511;
72;7;35.9248352051;61.5303726196;24;100.151400805;10;38.0864944458;58.7172584534;12;72.4283503294;
73;7;36.0999984741;62.6327972412;24;100.777705193;10;37.5223197937;61.2635498047;12;73.7026244402;
74;7;36.0999984741;63.7293586731;22;102.183527946;10;37.7382736206;63.2007675171;13;74.604794383;
75;7;38.0999984741;62.8203239441;22;102.588264227;10;39.7491149902;60.9326667786;11;75.9803555012;
76;8;38.0999984741;64.9040222168;20;117.864095926;10;36.8600006104;65.0615539551;12;76.3572847843;
77;10;39.0999984741;68.9347991943;16;119.104286671;9;36.8600006104;68.5313110352;11;76.7443201542;
78;10;41.0999984741;68.5;17;120.163460374;9;35.8600006104;70.6634216309;12;77.1416988373;
79;10;41.0999984741;73.5;16;121.117683291;9;34.8600006104;72.7960586548;13;77.5496462584;
80;10;42.0999984741;77.631652832;15;121.963223934;10;33.8600006104;77.8497085571;12;77.968367815;
81;10;44.0999984741;79.6843414307;17;122.702288151;10;32.8600006104;81.9024581909;16;78.3980354071;
82;9;38.0999984741;77.7372512817;18;103.580737352;11;32.2999992371;86.756729126;15;98.0665553808;
83;8;38.0999984741;80.7903671265;19;103.687286496;12;33.2999992371;91.8816833496;16;99.0514608622;
84;8;39.0999984741;80.8436431885;22;103.794077992;12;32.2999992371;98.0109100342;16;99.9569237232;
85;8;38.0999984741;83.8970413208;22;103.901035309;12;32.2999992371;101.616203308;18;100.79389143;
86;8;39.0999984741;83.9505157471;23;104.008082151;12;32.2999992371;103.803085327;18;102.573479533;
87;8;39.0999984741;84.0040435791;23;104.115142107;12;32.2999992371;105.031311035;18;103.267432094;
88;8;38.0999984741;87.0575637817;20;104.222139001;12;35.2999992371;104.264411926;17;103.835342288;
89;8;39.0999984741;87.1110687256;20;104.328996897;12;35.2999992371;107.502120972;18;104.391868711;
90;8;39.0999984741;86.1644973755;19;104.43563962;12;36.2999992371;110.733291626;20;104.944010139;
91;8;38.0999984741;88.2178192139;19;104.54199183;13;37.2999992371;110.961074829;18;105.507687092;
92;8;39.0999984741;87.2709960938;20;104.647977948;13;36.2999992371;112.009986877;19;106.081666946;
93;8;39.0999984741;86.3239822388;20;104.753523231;14;36.2999992371;113.115867615;19;106.664517403;
94;8;38.0999984741;88.3767623901;20;104.858553171;14;35.2999992371;107.58506012;18;107.254619956;
95;8;39.0999984741;87.4292755127;20;104.962993622;14;36.2999992371;104.736351013;21;107.850189567;
96;9;39.0999984741;85.4814987183;18;110.944002867;13;34.2999992371;99.8729476929;21;102.506081223;
97;10;40.0999984741;84.5333862305;18;111.113032818;13;35.2999992371;97.011177063;22;103.043896556;
98;10;40.0999984741;86.5849151611;17;111.254205227;13;37.8895301819;95.301322937;20;103.584234834;
99;10;40.0999984741;91.8779449463;17;111.316101074;13;39.0595932007;98.030380249;21;105.124895811;
100;10;40.0999984741;94.9212722778;18;111.378262997;13;40.2096786499;100.168563843;22;105.723693609;
101;10;40.0999984741;97.9647903442;19;111.4406147;13;41.0595817566;102.305076599;22;106.3214674;
102;10;40.0999984741;100.008430481;21;111.503079414;14;40.2214126587;107.439109802;22;106.916263223;
103;10;40.0999984741;102.052154541;22;112.565579414;14;41.2769851685;109.56993103;24;107.506260157;
104;11;42.0999984741;102.095909119;22;112.688036442;14;41.3321342468;111.17401886;25;108.089798927;
105;11;43.0999984741;102.139625549;22;112.865897179;14;40.3867149353;115.34765625;25;108.66540277;
106;11;42.0999984741;105.220054626;24;113.048662782;14;42.4405860901;113.517341614;26;109.231794357;
107;12;43.0999984741;105.301795959;22;113.236153841;14;41.4936332703;114.682548523;23;109.772108197;
108;12;43.0999984741;105.384674072;21;113.428166747;14;40.5441818237;118.84286499;24;111.297210932;
109;12;42.0999984741;107.468521118;21;114.421599865;14;42.5933189392;125.093231201;26;111.870680451;
110;13;43.0999984741;106.779876709;22;116.44079268;14;44.6414146423;129.301422119;28;112.434983134;
111;13;44.0999984741;102.960006714;16;117.561124921;15;45.8007164001;133.501815796;24;112.989851832;
112;13;46.0999984741;104.26789856;14;118.703239441;15;46.8531951904;137.694244385;20;113.535149574;
113;13;48.0999984741;103.582366943;13;120.862332344;16;48.9048423767;138.878723145;17;114.07085073;
114;13;49.0999984741;106.777503967;14;122.145059228;16;49.9556503296;138.455245972;18;114.597013831;
115;13;51.0999984741;109.206375122;14;123.467213988;16;49.3056335449;140.623947144;19;115.11376214;
116;13;50.0999984741;110.577758789;14;125.831020117;16;50.3547935486;140.41885376;17;115.621261239;
117;13;49.0999984741;115.095199585;14;127.419570446;16;50.4031448364;139.648590088;17;116.105955362;
118;13;49.0999984741;119.62437439;12;129.490173221;16;49.4494667053;141.863967896;18;117.603132129;
119;13;49.0999984741;121.185775757;14;131.683169723;16;50.5935211182;141.284683228;20;119.160961151;
120;13;48.0999984741;125.73575592;15;134.009117961;16;50.7434806824;140.729949951;21;120.773790598;
121;13;49.0999984741;126.754249573;16;136.47898078;16;49.8987731934;143.198379517;21;122.434961319;
122;14;49.0999984741;126.861503601;16;139.102547169;16;51.0587997437;142.688049316;22;125.136894941;
123;15;48.0999984741;130.062789917;13;141.886213541;16;54.2228317261;142.196502686;21;127.951213717;
124;15;49.0999984741;130.360351562;15;144.830284595;16;56.3900489807;145.720855713;19;130.834419608;
125;15;49.0999984741;130.75201416;14;147.436665058;16;59.664516449;150.25769043;19;133.798410416;
126;15;48.0999984741;134.229598999;14;150.226948977;16;63.9410362244;152.80329895;20;135.796535373;
127;14;47.0999984741;129.777999878;14;140.271817684;17;67.2374038696;158.353607178;16;150.79246974;
128;14;47.0999984741;131.374816895;16;144.400966644;17;67.2258529663;165.904388428;17;152.690852761;
129;14;48.0999984741;133.992416382;17;148.058634877;17;69.4480056763;169.451400757;18;154.584618688;
130;14;53.0999984741;133.424072266;17;151.625121117;17;71.2158813477;174.990402222;20;156.463645697;
131;14;54.0999984741;135.843231201;18;155.182162285;17;72.5499725342;180.509185791;21;158.318435192;
132;14;55.0999984741;138.64465332;21;158.672497749;17;74.0946350098;185.225158691;21;160.14024806;
133;14;56.0999984741;140.87852478;24;162.045941353;17;74.9055099487;189.804916382;22;161.921223044;
134;14;63.0999984741;136.708770752;25;165.192161202;17;76.4700164795;194.273452759;24;163.65447247;
135;14;70.0999984741;135.190170288;25;168.146744132;17;77.2453536987;198.835693359;21;165.334159136;
136;14;77.0999984741;134.398269653;26;170.901555061;17;78.6496200562;196.448165894;23;166.955540299;
137;14;83.5999984741;133.59387207;28;173.368727565;17;78.1245346069;197.424102783;24;168.514979243;
138;14;89.5999984741;133.903259277;28;175.631327391;17;85.2236709595;192.071762085;27;169.911411643;
139;14;94.5421905518;135.072052002;29;177.697151542;17;93.1985244751;189.609268188;31;171.231292963;
140;14;97.759185791;136.227005005;30;179.423310399;17;98.9070892334;188.006088257;31;172.49696064;
141;14;100.969345093;136.64982605;32;180.931659937;17;105.139801025;184.559753418;31;173.707533836;
142;14;104.171691895;136.843322754;32;182.337164164;17;112.310012817;182.342376709;34;174.799689293;
143;14;107.365447998;137.025482178;33;183.647435904;17;114.598632812;184.259307861;37;175.71754837;
144;14;110.549980164;137.19670105;35;184.871433258;17;121.782119751;182.567016602;39;176.589710116;
145;14;113.724807739;137.357513428;37;186.018273354;17;124.711753845;183.808380127;39;177.427040935;
146;14;116.889640808;136.850616455;37;187.009093761;17;127.941192627;185.037719727;38;178.230042696;
147;14;119.52432251;137.131439209;38;187.817155361;17;133.485061646;183.25567627;38;178.94422996;
148;14;121.668823242;137.29208374;39;187.544592142;17;135.70072937;183.424285889;39;179.567229629;
149;14;123.277938843;137.17956543;40;187.355675459;17;137.904129028;183.541900635;40;180.171550989;
150;14;124.926147461;137.087677002;41;187.23854208;17;133.935150146;186.659210205;41;180.75714469;
151;14;119.609527588;150.502960205;40;187.182159424;17;133.961410522;189.775970459;42;181.289365649;
152;14;117.324577332;158.633773804;39;187.176370382;17;130.209915161;190.891937256;32;181.721497178;
153;14;117.068122864;160.765975952;35;187.211935043;17;124.156745911;203.551849365;33;182.133423209;
154;14;113.837295532;166.551544189;33;187.280556202;17;123.196174622;205.132751465;30;182.514011621;
155;14;112.829574585;172.71005249;30;187.374888182;17;117.232444763;216.392608643;25;182.888321519;
156;14;112.642616272;179.869125366;29;187.488540649;17;115.645271301;224.332214355;23;183.255470157;
157;14;112.474357605;187.028366089;31;187.616046906;17;111.995994568;233.46282959;24;183.614670396;
158;14;113.322921753;188.187393188;34;187.752812147;17;112.018417358;238.522888184;25;183.965234995;
159;14;112.186630249;189.345840454;36;187.895050049;17;112.049369812;237.547210693;22;184.306577444;
160;14;107.063964844;197.50328064;37;188.039709091;17;106.095848083;246.655273438;23;184.638208747;
161;14;107.953567505;196.659378052;39;188.184386253;17;106.810874939;251.255279541;24;184.959738493;
162;14;105.8542099;196.659378052;42;188.327233791;17;106.852203369;253.255279541;25;185.270866394;
163;14;100.764785767;205.659378052;43;188.466878891;17;104.869979858;258.243377686;28;185.571380973;
164;14;101.884307861;205.659378052;44;188.602339745;17;103.899490356;260.255279541;30;185.86115098;
165;14;100.811882019;205.659378052;45;188.732945919;17;105.937263489;256.255279541;30;186.140118122;
166;14;97.7466888428;211.659378052;45;188.858280182;17;101.953735352;261.255279541;31;186.408293724;
167;14;98.6880264282;211.659378052;45;188.884548187;17;99.9886245728;266.255279541;33;186.66574645;
168;14;97.6352233887;214.659378052;46;189.036264896;17;104.00402832;259.255279541;34;187.47823894;
169;14;97.5876922607;217.659378052;45;189.197660923;17;98.0889205933;267.255279541;35;188.275483966;
170;14;97.5539932251;213.659378052;45;189.366508484;17;98.1284255981;269.255279541;37;189.05325985;
171;14;96.5236663818;215.659378052;34;189.540694237;17;100.236457825;264.255279541;36;189.80785346;
172;14;95.4963684082;220.659393311;34;189.71823597;17;96.2833023071;268.255279541;41;190.536120653;
173;14;97.4718017578;211.659378052;34;189.897294998;17;94.8152923584;276.255279541;41;191.235528708;
174;13;89.4496917725;206.659378052;35;180.076192856;19;98.8809738159;272.255279541;34;210.404156685;
175;13;91.4297943115;207.659378052;38;180.253418922;19;97.917098999;278.667755127;34;211.423179388;
176;13;95.4118804932;203.659378052;42;180.427635193;19;99.9825363159;284.711334229;37;212.392567635;
177;13;95.3957595825;205.659362793;42;180.597683907;19;104.98500061;281.754730225;38;213.310053349;
178;13;100.381248474;202.659378052;42;180.762581825;19;101.073287964;290.797943115;38;214.174302578;
179;13;103.36819458;198.659378052;46;180.921525478;19;103.119667053;294.84085083;39;214.984843016;
