Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;3;19.25;15.5;4;33.465420723;3;17.5249996185;19.5;7;49.9138336182;
34;3;19.25;16.5;4;33.9339466095;3;18.8789710999;20.5;8;50.5827260017;
35;3;19.25;17.5;4;34.3865451813;3;19.9149532318;21.5;9;50.777739048;
36;3;18.25;16.5;5;34.8195896149;3;20.9509429932;22.5;9;50.9449892044;
37;3;18.25;16.5;5;35.2300891876;3;21.9868278503;23.5;10;51.0874285698;
38;3;18.25;16.5;6;35.6157541275;3;22.6105976105;24.5;11;51.2086105347;
39;3;19.25;16.5;6;35.9750175476;3;22.7226543427;25.5;12;51.2184877396;
40;3;18.25;15.5;6;36.307009697;3;22.79271698;26.5;13;51.1349549294;
41;3;20.25;17.5;6;36.6115064621;3;22.8270683289;27.5;14;51.0721945763;
42;4;23.25;20.5;6;37.8888463974;3;22.8607749939;28.5;14;51.0274429321;
43;5;26.25;23.5;5;38.189838171;3;22.8937530518;29.5;14;50.9982099533;
44;5;28.7224998474;25.5;7;38.4676337242;3;22.9259185791;30.5;15;50.9822592735;
45;5;30.3104343414;26.5;7;38.7237056494;3;21.7000007629;32.5;15;50.9775853157;
46;5;30.9054908752;27.5;8;38.9597016573;3;22.7000007629;32.5;15;50.9823961258;
47;5;30.4508666992;28.5;8;39.1773629189;3;23.7000007629;33.5;15;50.9950995445;
48;5;31.9054908752;28.3889808655;9;39.3300433159;3;24.7000007629;34.5;15;51.0142855644;
49;7;33.5040092468;27.5;7;39.3921557665;3;25.7000007629;35.5;16;51.0387115479;
50;7;33.0999984741;28.4745101929;8;39.4563041925;3;26.7000007629;36.5;16;51.0672855377;
51;7;33.0999984741;28.5194129944;8;39.5224741697;3;27.491771698;36.5;18;51.0990576744;
52;7;33.7851142883;27.5;8;39.5906432867;3;27.4750938416;36.5;19;51.1332035065;
53;7;33.815788269;27.5;8;39.6607804298;3;27.4600830078;36.5;19;51.1690139771;
54;7;33.8473510742;27.5;8;39.7328453064;3;27.4465751648;36.5;19;51.2058811188;
55;7;31.879781723;28.5;8;39.8067884445;3;27.4344177246;36.5;19;51.2432904243;
56;7;30.9130554199;29.5;9;40.8825509548;3;27.4234771729;35.6250534058;20;51.280807972;
57;7;32.0999984741;29.5;9;42.0100640059;3;27.4136276245;34.6982116699;20;51.3180756569;
58;7;35.9820289612;30.5;10;42.1912243366;3;27.4047660828;33.9444580078;19;51.319065094;
59;7;37.0999984741;33.5;11;42.3779438734;3;27.3967895508;33.9595336914;20;51.2871589661;
60;8;38.0540084839;34.5;10;42.5701699257;4;27.3896102905;33.9435806274;19;51.2584438324;
61;8;37.0999984741;37.5;10;42.7678295374;4;27.3831481934;33.9292221069;19;51.2325992584;
62;8;38.0999984741;38.3889808655;12;44.4542257786;4;27.3773345947;33.9162979126;21;51.2093391418;
63;8;35.5499992371;40.9399185181;12;45.8930153847;4;27.3721008301;33.9046707153;21;51.1884059906;
64;8;37.9010009766;39.3830947876;12;47.1201835871;4;27.367389679;33.894203186;22;51.1695652008;
65;8;36.4131469727;40.7357788086;12;48.1736898422;4;27.3631515503;33.8847808838;22;51.1526088715;
66;8;37.6909713745;40.015953064;12;48.9409923553;4;27.359336853;33.8763046265;23;52.137348175;
67;8;38.8523521423;40.1661643982;12;51.5085309744;4;28.3559036255;34.8686752319;23;52.1636133194;
68;8;38.4499969482;44.2283706665;13;52.1193063259;4;29.3528137207;35.8618049622;23;52.1924357414;
69;8;41.3295059204;46.2928009033;14;52.6060336828;4;29.5932998657;36.8556251526;22;54.0129417181;
70;9;39.3499984741;50.3594207764;13;53.0580830574;4;29.9984130859;38.5328826904;23;55.5164374113;
71;9;40.3499984741;51.4281768799;13;53.5201179981;4;30.3271045685;40.0937957764;23;56.7481344938;
72;9;41.8318252563;52.0;14;53.9911692142;4;30.5904502869;40.5554161072;23;57.7549104691;
73;9;42.8552322388;55.0;14;54.470187664;4;30.7999248505;40.9353561401;24;58.3899160624;
74;9;43.8792533875;58.0;14;54.9560537338;5;30.9222488403;41.1619186401;23;58.6321800947;
75;11;43.9038543701;61.0;7;60.4475913048;6;30.9401912689;41.3081893921;22;58.8678007126;
76;12;44.3499984741;65.0;6;61.0935811996;6;28.5999984741;43.2430381775;23;59.0968927145;
77;12;45.3499984741;69.0;6;62.7395501137;6;27.5999984741;43.5741615295;23;59.3196382523;
78;12;47.9806976318;74.0;6;63.4738715887;6;26.5999984741;44.6941566467;23;59.5362707376;
79;12;49.6391525269;79.0;6;64.2120778561;6;25.5999984741;45.8057937622;24;59.7470612526;
80;12;45.3499984741;86.0;7;64.9530206919;6;24.5999984741;46.9093704224;24;59.952306509;
81;12;44.3499984741;93.0;7;66.6956114769;6;22.2999992371;49.0052146912;24;60.1523163319;
82;12;44.3499984741;100.297134399;7;68.5588260889;6;21.2999992371;51.0936965942;25;61.2638440132;
83;12;45.3499984741;108.130439758;7;69.8250602484;6;22.2999992371;52.0936965942;25;61.4110631943;
84;12;45.3499984741;114.411849976;9;71.1388493776;6;21.2999992371;56.0936965942;25;61.562002182;
85;12;44.5999984741;120.702026367;11;72.5015691519;6;20.7595024109;60.0936965942;27;61.7164845467;
86;14;44.5999984741;127.000923157;9;73.9144459963;7;21.4775104523;61.0936965942;27;61.8743108511;
87;14;45.5999984741;131.558761597;10;75.3784735203;7;20.4960212708;65.0936965942;27;62.0352596045;
88;14;46.558052063;135.914230347;11;76.8943083286;7;20.5150337219;68.0936965942;27;62.199088335;
89;15;42.5999984741;134.353500366;9;71.7479634285;9;22.5345420837;66.0936965942;21;68.9885342121;
90;15;44.7902030945;131.145233154;11;73.2811441422;9;21.5545463562;69.0936965942;20;69.2485189438;
91;15;45.0359268188;132.291351318;13;74.8696899414;9;22.5750389099;74.0936965942;20;69.5056792498;
92;15;45.0434188843;132.441238403;15;76.5115952492;9;24.5960102081;72.7450866699;21;69.7598127127;
93;14;45.183303833;132.594696045;18;78.2038943768;10;22.6174526215;76.806137085;21;70.0107254982;
94;14;45.5886154175;134.620834351;19;79.9425663948;10;22.6393547058;80.8673629761;22;70.2267560959;
95;14;45.4883995056;134.780639648;21;82.7224628925;10;24.6617031097;77.3285980225;22;70.4025743008;
96;14;45.6525878906;138.943191528;25;85.5571913719;10;23.6844863892;77.3897018433;23;70.5788105726;
97;14;49.8235397339;138.108154297;27;89.9900970459;11;24.7076873779;78.4505310059;22;71.7551295757;
98;14;52.8588256836;140.52166748;29;94.6767294407;11;25.7312870026;76.510925293;22;71.95119977;
99;14;54.6171569824;142.963439941;30;99.5866149664;11;24.7552680969;80.5707473755;22;74.5824333429;
100;15;56.1409568787;145.432723999;31;104.680668116;11;26.7947158813;82.6298599243;23;75.9336818457;
101;15;57.398147583;146.778900146;32;109.912078142;11;27.8354854584;84.6881256104;23;77.0049096346;
102;15;60.2656974792;144.298522949;38;115.227951169;11;26.8775444031;89.7454223633;24;77.8580099344;
103;15;60.6062164307;144.839782715;40;120.571645617;11;27.9208526611;90.8016357422;24;78.378231883;
104;15;60.5203895569;146.39944458;42;125.885614991;11;27.9653606415;91.8566665649;26;79.6864231825;
105;15;61.0158615112;147.973770142;43;131.114434004;12;28.011007309;95.9104003906;25;80.0177286863;
106;16;61.4952316284;149.558441162;46;136.20760715;12;30.0577278137;96.9627609253;25;80.3520350456;
107;16;61.952091217;151.148849487;47;141.121764898;12;31.1054439545;95.0136642456;25;80.6890143156;
108;16;63.3811988831;149.740081787;47;145.821979642;12;31.1540718079;97.0630645752;27;81.0283269882;
109;16;62.7787246704;151.32711792;48;150.282086372;12;29.2035198212;102.15776062;27;81.3696209192;
110;16;62.1423416138;151.905090332;49;154.484118462;12;29.2536849976;106.222450256;28;81.7125316858;
111;16;62.4711799622;153.469299316;49;158.417150259;12;29.3044605255;109.407653809;28;82.0566825867;
112;16;62.7656288147;155.01550293;49;163.075875998;12;30.3557338715;109.488792419;30;82.4016851187;
113;16;66.027130127;155.539916992;50;166.516766429;12;29.4073886871;112.567726135;32;82.7471386194;
114;16;69.2578659058;157.039398193;51;169.695922613;12;29.4593009949;115.644447327;32;83.0926320553;
115;16;71.4604873657;158.511474609;52;172.660676122;12;31.5113449097;112.718955994;34;83.4377444983;
116;16;73.6373214722;159.954406738;52;175.109634757;12;29.5633926392;115.791267395;35;83.7820471525;
117;16;73.9336547852;161.36706543;55;177.23438859;12;29.6153202057;118.86138916;35;84.1251041889;
118;18;74.0108947754;162.749023438;54;178.996300697;12;31.6669979095;115.079360962;37;84.4576086998;
119;18;77.0108947754;162.749023438;54;180.659661055;12;30.7183017731;115.139007568;37;84.737293005;
120;18;78.6757049561;165.749023438;54;182.270209074;12;31.7691116333;116.161087036;38;85.0174279213;
121;18;81.763961792;169.749023438;56;183.832871199;12;31.8193073273;113.183242798;38;85.2974852324;
122;18;83.8525848389;169.749023438;56;185.353984118;12;29.8687801361;116.205490112;39;85.5769357681;
123;18;84.9413909912;172.749023438;56;186.840058804;12;30.9174213409;116.227798462;40;87.3911319971;
124;18;88.2801513672;176.749023438;58;190.296595812;12;31.0418319702;116.599533081;40;89.2224261761;
125;18;93.1686477661;178.749023438;58;192.781525135;12;30.1683387756;119.97618103;41;91.0575540066;
126;18;98.2566604614;184.749023438;58;194.389954567;12;33.2962265015;115.060379028;41;92.8837043047;
127;18;103.343971252;191.749023438;59;196.089825749;12;31.4247493744;116.147796631;41;95.6889038086;
128;18;104.440139771;194.749023438;60;197.674510956;12;31.5531330109;121.238418579;42;98.5223046541;
129;18;104.525474548;200.749023438;59;199.34435153;12;34.6806030273;124.332183838;45;102.555452824;
130;18;106.609512329;205.749023438;60;201.354637504;12;35.8600082397;127.467025757;45;106.087871909;
131;19;107.692100525;205.749023438;62;203.20774436;12;35.0393447876;133.608688354;46;109.201732755;
132;19;107.77305603;208.749023438;63;205.122556329;12;36.2171020508;136.757156372;46;111.930219293;
133;19;107.852241516;211.749023438;64;207.08971858;12;35.3918037415;141.91229248;46;114.101043701;
134;19;108.929512024;211.749023438;64;209.099651456;12;36.5620498657;143.073944092;47;116.180805802;
135;19;108.004753113;214.749023438;66;211.14203012;12;36.7265701294;144.241867065;47;118.165866733;
136;19;108.077850342;217.749023438;66;213.205064297;12;36.884262085;145.415756226;48;120.055079818;
137;19;108.148727417;217.749023438;67;215.274839401;12;38.0342178345;143.595214844;48;121.849245429;
138;19;107.217300415;220.749023438;67;217.334990025;12;37.1757278442;144.779815674;51;123.55060339;
139;19;108.28352356;224.749023438;68;219.366930962;12;37.3082962036;145.969009399;52;125.162407756;
140;19;109.347343445;228.749023438;69;222.350722313;12;37.4316329956;147.162200928;52;126.528988838;
141;19;112.408744812;230.749023438;70;224.476469994;12;38.5456428528;145.35874939;53;127.82121563;
142;20;113.467697144;235.749023438;69;233.888519526;12;38.650390625;143.407958984;53;128.503408194;
143;20;115.608894348;233.698287964;70;240.381388664;12;38.525352478;145.609039307;54;129.110496521;
144;21;117.8931427;233.698287964;62;267.214616537;11;36.4128189087;132.411239624;54;108.727239132;
145;21;118.731063843;240.698287964;62;272.446855068;11;35.3115348816;132.613739014;55;109.349683285;
146;21;121.437057495;246.698287964;63;277.148148537;11;34.2203826904;135.815704346;57;109.974369764;
147;21;122.027267456;253.698287964;64;281.392277479;11;41.1457519531;138.13293457;57;110.598270893;
148;21;126.518066406;254.698287964;65;284.649624825;11;44.2852478027;135.331420898;57;111.218735933;
149;21;127.725791931;258.698303223;65;287.221786976;11;44.2847557068;137.527008057;58;111.833441734;
150;21;128.798294067;264.698303223;65;289.33138299;11;46.2899398804;134.718963623;57;112.844989538;
151;21;132.867172241;264.698303223;67;291.229464054;11;46.1294708252;134.906616211;57;113.282594442;
152;21;133.9324646;267.698303223;67;293.021193027;11;46.1087417603;135.089324951;58;113.726457596;
153;21;135.994262695;270.698303223;68;294.84711194;11;47.095085144;132.266571045;62;114.173551321;
154;21;137.052612305;277.698303223;70;298.364670277;11;45.0875473022;135.437866211;62;114.621152639;
155;21;139.107635498;280.698303223;71;304.879107475;11;46.0852890015;135.602813721;65;115.066829205;
156;21;143.125;274.280029297;71;307.664288044;11;47.0875434875;132.761077881;65;115.508426905;
157;21;142.125;278.280029297;73;313.557382584;11;45.0936126709;135.912460327;65;115.94405818;
158;21;144.125;282.280029297;77;315.624855518;11;46.102897644;136.056762695;66;116.372087955;
159;21;146.125;286.280029297;78;317.502112389;11;47.1148529053;133.193893433;68;116.79111433;
160;21;146.125;289.280029297;78;319.178570271;11;45.1289901733;136.323822021;69;117.199953556;
161;21;145.125;295.280029297;79;320.516703129;11;46.1448860168;136.446578979;69;117.597625256;
162;21;145.125;301.280029297;84;321.458292484;11;48.1505966187;131.446578979;69;117.983334541;
163;21;143.924987793;310.280029297;86;322.275036812;11;46.2057991028;135.446578979;71;118.356451988;
164;21;145.691238403;310.280029297;87;322.974567413;11;48.2476615906;136.446578979;70;118.716502666;
165;21;142.464614868;316.280029297;87;323.471517563;11;51.2782325745;131.446578979;70;118.988964558;
166;21;141.260650635;325.280029297;90;323.80768919;11;49.3187026978;135.446578979;70;119.206913471;
167;21;145.077087402;322.280029297;91;324.091582298;11;50.3896026611;136.446578979;71;119.379695892;
168;21;142.911880493;325.280029297;95;324.25557518;11;52.3799972534;131.446578979;70;119.549370289;
169;21;155.677856445;335.280029297;99;324.262926579;11;49.372756958;135.446578979;72;119.715428352;
170;21;167.047058105;333.280029297;99;324.279116631;11;50.3675765991;136.446578979;72;119.877436161;
171;22;167.165313721;340.280029297;100;324.302099228;11;52.3641777039;131.446578979;72;120.035027981;
172;22;168.182556152;347.280029297;102;328.592760086;11;49.3622932434;135.446578979;72;120.187903404;
173;22;170.398803711;356.280029297;103;331.746390939;11;50.3617019653;136.446578979;75;120.335821152;
174;22;176.398803711;342.05480957;104;343.867515802;11;52.3622016907;131.446578979;75;120.478595734;
175;22;172.573104858;353.754821777;104;354.035171151;11;49.3636169434;135.446578979;76;120.616092205;
176;22;175.115982056;365.284057617;107;362.446318388;11;50.3657913208;136.446578979;75;120.748224258;
177;22;178.158889771;373.671081543;109;370.338061094;11;52.3685913086;131.446578979;77;120.874946117;
178;22;177.178894043;395.486297607;111;375.992001534;11;49.3718833923;135.446578979;77;120.996248722;
179;22;177.46321106;406.797119141;112;379.53821826;11;50.3755760193;136.446578979;77;121.063748837;
180;24;193.400024414;414.544769287;105;389.503460646;9;42.2987823486;126.446578979;78;113.0;
181;25;205.390670776;422.008300781;104;390.97481966;9;39.2999992371;130.446578979;79;113.0;
182;25;208.996582031;425.832977295;105;392.116511583;9;40.2999992371;131.446578979;79;113.0;
183;25;211.693634033;429.139282227;106;393.245564699;9;39.2999992371;135.446578979;81;113.0;
184;25;211.995834351;432.412597656;114;394.45168519;9;40.2999954224;136.446578979;82;113.0;
185;25;206.293884277;441.660125732;114;395.741597176;9;42.2999954224;135.446578979;82;113.0;
186;25;194.595626831;474.660125732;114;397.120118141;9;42.2999954224;137.446578979;83;113.0;
187;26;203.880142212;500.817382812;115;402.985199928;9;44.2999992371;136.446578979;83;113.0;
188;26;213.609085083;526.852050781;118;437.118498325;9;45.2999954224;136.446578979;84;113.0;
189;26;225.126174927;556.581420898;120;466.445317268;9;47.2999992371;137.446578979;85;113.0;
190;26;235.326324463;582.453857422;122;490.60781765;9;48.2999992371;136.446578979;85;113.0;
191;26;243.645278931;605.157226562;123;510.029192924;9;49.2999954224;140.046569824;85;113.0;
192;26;249.597442627;625.132507324;124;525.502598763;9;50.6999969482;144.046569824;86;113.0;
193;26;254.015808105;642.727783203;124;540.488529205;9;53.7000007629;142.046569824;87;113.0;
194;26;259.2293396;661.231811523;125;548.719908953;9;52.6999969482;146.046569824;87;113.0;
195;26;260.615112305;677.468200684;125;555.021361351;9;53.6999969482;147.046569824;87;113.0;
196;26;264.658721924;682.239440918;128;559.931118965;9;56.7000007629;143.046569824;88;113.0;
197;27;268.523529053;685.594970703;129;564.402607918;9;55.6999969482;145.046569824;89;113.0;
198;27;272.306884766;688.151794434;129;568.432446957;9;57.6999969482;146.046569824;89;113.0;
199;27;267.010864258;590.330444336;131;568.78181839;9;59.7000007629;144.046569824;90;113.0;
200;27;270.424987793;686.855407715;128;573.224187851;9;58.7000007629;148.046569824;75;113.0;
201;27;273.899932861;689.864196777;130;576.292983055;9;60.7000007629;149.046569824;76;113.0;
202;27;277.229278564;691.992614746;131;578.709057808;9;62.7000007629;147.046569824;70;113.0;
203;27;280.470916748;690.768005371;131;583.760622025;9;61.7000007629;151.046569824;71;113.0;
204;27;286.676055908;692.037841797;131;585.941612244;9;63.7000007629;152.046569824;71;113.0;
205;27;292.380157471;691.736938477;133;587.969373703;9;66.7000045776;147.046569824;56;113.0;
206;27;296.139221191;689.079162598;126;589.734416008;9;67.6999969482;145.546569824;41;111.899999619;
207;28;301.945983887;692.889221191;109;597.490880966;8;65.0499954224;136.546585083;38;104.909998894;
208;28;306.427429199;697.542053223;110;601.470862865;8;67.0319976807;129.546569824;32;103.418999672;
209;29;310.983337402;702.87689209;98;604.574342251;8;70.0158004761;126.546577454;27;102.077099323;
210;29;315.104797363;707.047302246;93;607.823555946;8;73.0012130737;123.546577454;24;100.869387627;
211;30;321.304351807;713.040588379;90;617.817298412;7;68.1881027222;113.099998474;14;93.4073648453;
212;30;328.564086914;719.870910645;91;621.638325214;7;70.1762924194;111.599998474;13;92.6666274071;
213;30;335.860046387;723.556152344;100;625.420621395;7;71.1656570435;112.599998474;13;92.3999629021;
214;30;331.911743164;730.115478516;103;629.071532249;7;71.1560974121;109.599998474;11;91.7599658966;
215;30;333.233398438;736.567993164;108;635.306726456;7;71.1474838257;108.599998474;12;91.1839694977;
216;30;336.781219482;748.599975586;110;638.392286301;7;71.1397399902;107.599998474;12;90.6655731201;
217;33;341.962646484;763.599975586;105;653.799799442;5;65.8700027466;88.5999984741;12;77.6341562271;
218;33;344.309448242;778.599975586;105;659.594154835;5;62.8700027466;89.5999984741;13;77.270740509;
219;33;345.993835449;790.347290039;106;665.059703588;5;60.8700027466;91.5999984741;13;76.9436664581;
220;34;360.431732178;807.401855469;105;670.211235046;5;58.8700027466;93.1176757812;13;76.6492996216;
221;36;374.524108887;828.187561035;102;701.385864019;3;36.5;70.0;14;48.8284645081;
222;36;379.107727051;834.26361084;104;708.558665037;3;35.5;71.0;14;48.6456184387;
223;37;383.211761475;849.338684082;101;726.798066139;2;26.5645618439;67.0;14;41.4810562134;
224;37;388.791015625;867.465881348;103;735.213795424;2;26.5481071472;68.0;15;41.332950592;
225;37;391.270385742;883.850708008;109;754.374388218;2;27.5481071472;66.0;16;41.1996555328;
226;37;396.881286621;906.022094727;113;772.714114666;2;26.5199661255;67.0;16;41.0796890259;
227;37;403.654724121;929.86932373;118;785.174705029;2;26.5079689026;68.0;18;40.9717197418;
228;38;405.13394165;952.80078125;120;795.032859802;2;27.5079689026;66.0;19;40.8745479584;
229;39;410.776489258;976.859741211;119;814.633925438;1;16.9079685211;60.0;20;28.7870941162;
230;39;418.06338501;999.093139648;120;822.852396488;1;17.9079685211;59.0;21;28.7083854675;
231;39;453.587982178;987.515686035;120;829.845588684;1;18.9079685211;58.0;21;28.6375465393;
232;39;464.172180176;1027.19262695;115;836.16377449;1;19.9079685211;57.0;2;28.5737915039;
233;39;482.815093994;1066.25;115;841.366410255;1;20.9079685211;56.0;2;28.516412735;
234;39;499.107727051;1083.25463867;114;848.901964188;1;21.9079685211;55.0;1;28.4647712708;
235;40;517.405090332;1095.84619141;111;882.227720261;0;0;0;0;0;
