Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;3;21.6017017365;19.5;3;35.0891361237;3;22.0124206543;20.5837020874;6;37.5270247459;
32;3;20.7901115417;20.5;3;35.4837083817;3;21.9736785889;22.2544364929;6;38.1174337864;
33;3;19.9676685333;21.5;3;35.8523464203;3;22.1916103363;22.420124054;6;38.6999520063;
34;3;19.133556366;22.5;3;36.1939411163;3;22.1700286865;23.2774620056;7;39.2645109892;
35;3;19.037273407;23.5;4;36.5080499649;4;21.8791866302;24.6438045502;6;39.8027794361;
36;3;19.1786231995;24.5;4;36.7948246002;4;22.1367607117;24.2838287354;6;40.308401823;
37;3;19.3076705933;25.5;5;37.0549211502;4;22.1244735718;24.737197876;6;40.7770655155;
38;3;20.4247150421;27.2000007629;4;38.289399147;4;23.1147346497;22.691444397;6;41.2064045668;
39;3;21.5302295685;30.2000007629;6;38.5396213531;4;22.1073055267;23.6502666473;7;41.5957859755;
40;3;20.9982299805;30.2000007629;7;38.7683472633;4;22.1019802094;24.6132049561;7;41.946000576;
41;3;21.0167617798;33.2000007629;7;38.9772789478;4;22.0985660553;25.5798511505;7;42.258934021;
42;3;22.0358276367;36.2000007629;8;39.1671074629;5;23.0968894958;23.5498313904;7;42.5372319221;
43;3;21.8500003815;38.5;8;39.211841464;5;22.0967941284;24.5228157043;7;42.784003377;
44;3;21.8500003815;39.5;11;39.2577478886;5;22.0981330872;25.498500824;7;43.0025718212;
45;4;21.8500003815;40.5;10;56.5548160076;5;22.1007804871;28.498500824;8;43.1316187382;
46;4;23.8500003815;39.5;10;57.4655306339;5;22.1046142578;31.498500824;9;43.1534410715;
47;4;23.8500003815;41.5;11;58.2642802;5;21.6967887878;34.498500824;9;43.1796044111;
48;4;23.8500003815;43.5;13;58.9537914991;5;22.1154117584;37.498500824;10;43.209698081;
49;5;23.8500003815;45.5;12;59.5414147377;5;21.6831493378;40.4088859558;10;43.2433423996;
50;5;23.8500003815;47.5;12;60.0374107361;5;21.6773338318;42.3959617615;10;43.2801885605;
51;5;23.8500003815;48.5;14;60.4534268379;5;23.13804245;39.3843307495;11;43.3199136257;
52;5;24.8500003815;47.5;15;60.8013011217;5;21.6673908234;41.3738670349;11;43.3622150421;
53;5;25.8500003815;47.5;15;60.97067523;5;22.1564979553;41.3644447327;11;43.4068140984;
54;5;26.8500003815;47.5;16;61.0271017551;5;23.1665325165;39.3559684753;13;43.4534492493;
55;5;27.8500003815;47.5;17;62.0843759775;5;22.1770248413;40.3483352661;14;43.5018763542;
56;5;29.8500003815;48.5;17;62.1724454165;5;21.6528129578;42.341468811;15;43.5518665314;
57;5;31.8500003815;46.5;13;62.2618452311;5;22.6500320435;41.0437202454;15;43.6032056808;
58;5;32.8499984741;45.5;9;62.3525092602;5;21.6475296021;42.0818824768;15;43.6556940079;
59;5;33.8499984741;44.5;11;62.4443666935;5;21.645275116;43.1206283569;16;43.7091388702;
60;5;34.8499984741;43.5;11;62.5373426676;5;23.2345561981;39.3202133179;16;43.7633647919;
61;5;35.8499984741;42.5;11;62.6313587427;5;22.2467556;40.3161582947;16;43.8182029724;
62;5;36.8499984741;41.5;12;62.7263321877;5;21.6397819519;42.3125076294;19;43.8734965324;
63;5;37.0999984741;40.5;13;62.8221771717;5;22.6383018494;41.2792892456;19;43.9290955067;
64;5;37.0999984741;39.5;14;65.1645628214;5;22.2840461731;40.3062667847;19;43.9848611355;
65;6;35.5500030518;39.5;13;67.1042228937;6;21.6357746124;42.3036079407;18;44.0406622887;
66;7;36.9010009766;38.3899993896;13;68.6943440437;6;23.3091487885;39.3012123108;19;44.0963759422;
67;7;35.1685333252;39.6872596741;17;69.9921606779;7;21.6337280273;41.2990570068;18;44.1518874168;
68;7;34.1685333252;39.6872596741;17;70.9042332172;7;22.3341751099;41.2971191406;18;44.2070903778;
69;7;34.1685333252;40.6872596741;17;71.3279858828;7;23.3465938568;39.2953720093;18;44.2618837357;
70;7;34.1685333252;41.6872596741;18;71.6827880144;7;22.3589248657;40.293800354;20;44.316173315;
71;8;34.0480384827;42.6872596741;18;71.9039379358;7;21.6307258606;42.292388916;20;44.3698763847;
72;8;33.0685348511;43.6872596741;18;72.0812630653;7;23.38322258;39.2911148071;20;45.9673256874;
73;8;32.0685348511;44.6872596741;18;72.2599692345;7;21.8540706635;41.7887077332;20;48.280949831;
74;8;31.0685329437;45.6872596741;20;72.4397115707;7;23.0286331177;45.1766281128;20;49.4100551605;
75;9;30.0685329437;46.6872596741;19;72.6201379299;7;24.9973106384;45.4721717834;20;50.3390600681;
76;10;29.0685329437;47.6872596741;11;87.8008929491;7;24.261138916;48.6933059692;20;50.9531961679;
77;10;29.0685329437;49.6872596741;11;89.0316200256;7;25.2999992371;48.7796630859;20;52.3360128403;
78;10;29.0685329437;51.6872596741;12;90.1669425964;7;26.217540741;49.7796630859;21;52.7274092436;
79;10;28.75;53.6872596741;12;92.1959655285;7;27.2443504333;51.7796630859;23;53.15807271;
80;10;27.75;57.6872596741;12;93.204693675;7;28.5871047974;50.7796630859;24;53.6338027716;
81;10;27.75;61.6872596741;12;94.1121985912;7;24.63397789;54.7796630859;24;54.1609243155;
82;10;26.75;64.6872558594;15;94.9253021479;7;23.6523990631;58.7796630859;26;54.7461357117;
83;9;23.75;62.6872596741;15;90.9835453033;8;23.2999992371;58.7796630859;23;59.9551371336;
84;9;24.75;63.6872596741;16;91.5295889378;8;22.2999992371;62.1152954102;23;60.7880243063;
85;9;23.75;63.6872596741;16;92.0161508322;9;22.2999992371;65.1898422241;23;61.6956958771;
86;9;24.0;64.6872558594;17;92.3555542231;10;23.0;66.1898422241;22;62.6823084354;
87;9;25.0;65.6872558594;18;92.5651159286;10;23.0;67.1898422241;23;63.74979949;
88;9;26.0;66.6872558594;19;92.7837803364;10;24.0;69.1898422241;23;64.8970274925;
89;9;27.0;67.6872558594;20;93.0115737915;10;26.0;67.1898422241;25;66.1189575195;
90;9;28.0;68.6872558594;21;93.2484424114;10;26.0;68.1898422241;26;67.4060411453;
91;9;29.0;69.6872558594;21;93.4942419529;10;27.0;69.1898422241;26;68.7439785004;
92;9;30.0;70.0872573853;23;93.7487285137;10;29.0;68.1898422241;27;70.114023447;
93;8;29.0;54.0872573853;23;79.0115499496;12;28.2999992371;70.1898422241;24;86.4939329624;
94;8;27.0;55.0872573853;24;79.2822396755;12;27.2999992371;75.1898422241;25;88.8595299721;
95;8;28.0;54.0872573853;24;79.5602123737;13;29.2999992371;78.1898422241;24;90.2366874218;
96;8;29.0;54.0872573853;25;79.8447630405;13;29.2999992371;84.1898422241;25;91.5553853512;
97;7;30.0;54.0872573853;25;80.1350688934;15;29.2999992371;90.1898422241;23;92.7975925207;
98;6;31.0;54.0872573853;26;80.4301953316;16;30.2999992371;94.1898422241;24;93.9196168184;
99;6;32.0;54.0872573853;26;80.7291052341;17;30.0;100.189842224;23;94.9173185825;
100;6;32.5999984741;54.0872573853;27;81.0306727886;17;31.0;103.189842224;23;95.7808976173;
101;6;32.5999984741;54.4000015259;26;81.3337004185;17;33.0;103.979660034;24;97.5315982103;
102;6;32.5999984741;55.4000015259;26;81.6369392872;17;34.75;106.979660034;25;98.2377341986;
103;6;32.5999984741;56.4000015259;27;81.9391107559;17;36.75;110.979660034;27;98.8682569265;
104;6;32.5999984741;57.4000015259;18;82.2389316559;17;36.2365341187;110.979660034;26;99.4320017099;
105;6;32.5999984741;58.4000015259;19;82.535138607;17;35.2555999756;114.979660034;26;100.938019156;
106;6;32.5999984741;59.4000015259;20;82.8265135288;18;36.2751998901;120.095703125;26;101.353914142;
107;6;32.5999984741;60.4000015259;21;83.1119048595;18;38.2953262329;121.154273987;28;101.652015924;
108;6;32.5999984741;61.4000015259;22;83.3902497292;18;37.3159866333;125.211914062;29;101.954040885;
109;6;32.5999984741;62.4000015259;23;83.6605908871;18;37.3371658325;129.26852417;29;102.259745479;
110;6;32.5999984741;63.4000015259;24;83.9220910072;18;38.3588638306;130.323959351;30;102.568884373;
111;6;33.5999984741;61.4000015259;25;85.0325465202;18;37.3810691833;133.378143311;30;102.881208181;
112;6;32.5999984741;62.4000015259;25;86.1909060478;18;37.4037704468;139.211517334;28;103.196464062;
113;6;32.5999984741;63.4000015259;22;87.380800724;18;38.4269638062;139.283493042;28;103.514394403;
114;6;33.5999984741;61.4000015259;22;88.5831661224;18;39.4506263733;140.353378296;28;103.834736586;
115;6;32.5999984741;62.4000015259;22;89.7774572372;18;40.4747505188;141.421096802;30;104.157221556;
116;6;32.5999984741;63.4000015259;23;90.9431505203;18;41.4993133545;142.486557007;31;104.481572509;
117;6;33.5999984741;61.4000015259;20;92.0613188744;18;42.5243034363;143.549743652;31;104.807505131;
118;6;32.5999984741;62.4000015259;21;93.1160140038;18;46.0192985535;147.430938721;34;105.134725213;
119;6;32.5999984741;63.4000015259;22;94.0952401161;19;48.880657196;148.489440918;33;105.462928176;
120;6;33.5999984741;62.4000015259;22;94.9913978577;19;48.992515564;152.545593262;33;105.791798234;
121;6;32.5999984741;64.4000015259;22;95.8011884689;19;50.0548057556;153.599395752;35;106.121008635;
122;6;32.5999984741;66.4000015259;24;96.5250883102;19;49.1174736023;157.650848389;37;106.450220823;
123;6;33.5999984741;65.4000015259;25;97.1665620804;19;49.1804466248;161.699996948;37;106.779084206;
124;6;32.5999984741;67.4000015259;25;97.731174469;19;50.2436637878;162.746856689;37;107.107237101;
125;6;32.5999984741;69.4000015259;22;98.2257447243;19;49.3070487976;166.791473389;32;107.38589859;
126;6;33.5999984741;68.4000015259;21;98.6576495171;19;49.365688324;170.800003052;33;107.653948069;
127;6;32.5999984741;70.4000015259;22;99.0342755318;19;50.4234428406;171.800003052;33;107.923110723;
128;6;32.5999984741;72.4000015259;23;99.173345089;19;49.4814414978;175.800003052;35;108.192898989;
129;6;33.5999984741;71.4000015259;23;99.3043775558;19;49.5395965576;179.800003052;36;108.462817907;
130;6;32.5999984741;73.4000015259;24;99.428232193;19;50.597820282;180.800003052;37;110.288160801;
131;6;32.5999984741;75.4000015259;24;99.5449867249;19;49.8616638184;185.514007568;37;112.145345211;
132;6;33.5999984741;74.4000015259;25;99.6547675133;19;52.0897064209;190.232147217;42;114.022289991;
133;6;33.5999984741;73.4000015259;25;99.7577419281;19;55.3126106262;191.948410034;43;115.906387568;
134;6;32.5999984741;75.4000015259;26;99.854113102;19;55.0231895447;196.656738281;43;118.784854174;
135;6;33.5999984741;74.4000015259;26;99.9441123009;19;56.5374145508;202.351287842;43;121.705086708;
136;6;33.5999984741;73.4000015259;27;100.0;19;62.01795578;200.026626587;44;124.657960653;
137;6;32.5999984741;75.4000015259;28;100.0;19;62.6933479309;204.677810669;45;127.635247111;
138;6;33.5999984741;74.4000015259;28;100.0;19;64.3356933594;213.300628662;49;129.609856486;
139;6;33.5999984741;73.4000015259;28;100.0;21;67.9819488525;215.891647339;49;131.534245968;
140;6;32.5999984741;75.4000015259;29;100.0;21;68.5924301147;217.448287964;50;133.401070356;
141;6;33.5999984741;74.4000015259;28;100.0;21;67.1564483643;224.968765259;50;135.204430461;
142;7;33.5999984741;73.4000015259;20;100.0;21;69.6770248413;225.452163696;46;136.939882636;
143;7;32.5999984741;75.4000015259;18;100.0;21;69.1843719482;227.898239136;45;138.60439074;
144;7;33.5999984741;74.4000015259;18;100.0;21;68.6762466431;233.307449341;45;140.196250439;
145;7;33.5999984741;73.4000015259;18;100.0;21;70.1288070679;230.680770874;46;142.714956999;
146;7;32.5999984741;75.4000015259;18;100.0;21;68.6064071655;232.01965332;47;145.221078038;
147;7;33.5999984741;74.4000015259;20;100.0;21;69.0419921875;239.325836182;48;149.584776402;
148;7;33.5999984741;73.4000015259;20;100.0;22;68.8073730469;244.430297852;48;153.356607318;
149;7;32.5999984741;75.4000015259;20;100.0;22;73.0885162354;240.949432373;49;156.509634495;
150;7;32.5999984741;72.4000015259;20;100.0;22;74.3433151245;246.949432373;49;159.088795424;
151;7;33.5999984741;71.4000015259;22;100.0;22;79.9953079224;248.949432373;51;161.177933812;
152;7;34.5999984741;70.4000015259;22;100.0;22;85.1163864136;249.949432373;51;162.91925633;
153;7;35.5999984741;69.4000015259;22;100.0;22;85.7135848999;254.949432373;48;164.405373335;
154;7;36.5999984741;68.4000015259;24;100.0;23;89.0149612427;257.949432373;48;165.734691501;
155;7;37.5999984741;67.4000015259;25;101.0;23;91.0986328125;258.949432373;51;167.035710573;
156;7;39.5999984741;67.4000015259;20;101.044999957;23;90.5161361694;265.949432373;45;168.311462045;
157;7;41.5999984741;67.4000015259;18;101.102004647;23;93.8898849487;266.949432373;46;169.334428906;
158;7;42.5999984741;67.4000015259;18;101.161490798;24;95.1380767822;268.063262939;44;170.326725245;
159;7;43.5999984741;67.4000015259;18;101.223497033;24;94.3519287109;275.147399902;47;171.332304239;
160;7;44.5999984741;67.4000015259;18;101.288054943;24;97.5601654053;276.23223877;48;173.348986387;
161;7;46.0;67.4000015259;17;101.355187654;24;99.7627716064;278.317596436;47;174.494390607;
162;7;48.0;67.4000015259;17;101.424909472;24;99.9597091675;287.403259277;49;175.659008503;
163;7;50.0;67.4000015259;19;101.497224927;24;105.139083862;288.889007568;51;176.788769245;
164;7;52.0;67.4000015259;19;101.5721277;24;108.254943848;291.974639893;52;178.910487056;
165;7;53.2000007629;68.4000015259;19;101.649600148;24;110.076049805;300.608825684;52;180.171648383;
166;7;54.2000007629;69.4000015259;19;101.72961235;25;111.534667969;309.742034912;53;181.463066101;
167;7;55.2000007629;70.4000015259;21;101.812121511;27;114.020431519;318.87411499;52;182.783492327;
168;7;56.2000007629;71.4000015259;20;101.8970716;27;116.534294128;328.004730225;55;184.13160336;
169;7;56.4000015259;72.4000015259;21;101.984392405;27;120.065261841;335.004730225;57;185.505975962;
170;7;56.4000015259;73.4000015259;22;102.073999882;27;121.823120117;341.004730225;59;186.905053377;
171;7;58.4073982239;75.4000015259;19;102.165795088;27;121.680511475;348.244232178;53;188.327095509;
172;7;57.4165802002;78.4000015259;20;102.259665012;27;121.877403259;355.402740479;50;190.770124435;
173;7;56.3259658813;81.4000015259;20;102.35548234;27;124.325057983;361.561828613;45;193.431861162;
174;7;54.3355484009;84.4000015259;20;102.453105688;27;125.470336914;369.721069336;46;197.366408944;
175;6;54.0999984741;76.4000015259;20;100.0;28;128.708267212;378.880096436;45;203.714802265;
176;6;53.0999984741;77.4000015259;21;100.0;29;135.83013916;381.038543701;47;207.734470963;
177;6;53.0999984741;79.4000015259;20;100.0;29;140.246902466;384.196014404;47;211.755784512;
178;6;53.0999984741;80.4000015259;21;100.0;29;141.554244995;392.352081299;49;215.80237484;
179;6;53.0999984741;81.4000015259;21;100.0;29;144.354888916;393.506439209;55;219.899173975;
180;6;52.5;82.4000015259;19;100.0;29;149.150878906;391.506439209;57;224.069982529;
181;6;51.5;83.4000015259;19;100.0;29;149.58430481;397.506439209;58;228.26668334;
182;6;50.5;84.4000015259;19;100.0;29;152.320465088;406.506439209;62;234.636931181;
183;6;49.5;85.4000015259;5;100.0;29;162.059066772;401.506439209;62;240.068381906;
184;6;48.2000007629;84.4000015259;4;100.0;29;163.791610718;405.506439209;65;245.505545139;
185;6;50.2000007629;83.4000015259;1;100.0;30;165.561706543;415.506439209;64;251.018486381;
186;0;0;0;0;0;30;172.107299805;419.506439209;63;256.494394779;
