Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
64;6;40.6778678894;52.7372589111;20;89.7793717384;4;28.2767391205;37.9936141968;25;58.875240922;
65;6;41.1299133301;54.0311813354;20;91.3402929306;4;28.3999996185;36.9936141968;26;58.9569747448;
66;6;41.453704834;55.3462677002;19;92.8739233017;4;27.2958126068;36.5;25;59.015581131;
67;6;41.7786941528;56.6473083496;19;94.3575162888;4;27.2999992371;37.5;18;59.0555787086;
68;6;43.1001968384;54.9296684265;19;95.7709388733;4;27.2999992371;38.5;18;59.0955479145;
69;6;42.4136352539;56.8600158691;19;97.0977067947;4;27.2999992371;39.5;18;59.135456562;
70;6;42.7147903442;58.793094635;22;98.3256282806;4;27.2999992371;40.5;18;61.156627655;
71;6;43.0000228882;59.7980308533;23;99.4470043182;4;27.6520004272;39.5;18;62.7398080826;
72;6;43.2664642334;60.7388191223;23;100.458447456;4;27.7925796509;39.5;16;63.9661459923;
73;6;43.5120849609;61.6842384338;24;101.360386848;4;27.9747428894;38.5;15;64.6726615429;
74;6;43.7357177734;62.6345405579;24;102.156386375;4;28.0;38.5;15;65.0286121368;
75;6;43.9370040894;63.2996711731;24;102.852377892;4;28.0313892365;39.5;15;65.2018322945;
76;6;44.1162643433;63.3967437744;24;103.455904007;4;28.0563087463;40.5;18;65.3725585938;
77;6;44.2743988037;63.4775733948;25;103.975435257;5;28.080657959;41.5;14;65.5405337811;
78;6;44.4127120972;63.5444374084;25;104.255012512;5;27.0;43.5;11;65.705521822;
79;7;44.5327758789;63.5236282349;21;124.485090256;5;27.0;45.5;12;65.8673090935;
80;7;45.6363143921;64.5006256104;22;126.482347488;6;27.0;47.5;12;66.0257048607;
81;7;46.7250747681;65.4808883667;22;128.107330322;6;27.0;49.1451339722;12;66.1805412769;
82;7;46.75;66.4753494263;23;129.423131943;6;27.0;50.2104797363;12;66.3316738605;
83;7;46.75;67.4753494263;23;130.488208771;6;27.0;51.2735328674;15;66.4789803028;
84;7;46.75;68.4753494263;23;131.324975967;6;27.0;54.2104797363;15;66.6223599911;
85;7;52.75;69.4753494263;24;131.966461182;6;27.0;56.2104797363;15;66.7617342472;
86;7;55.3291168213;68.4753494263;26;132.448755264;6;27.0;58.2104797363;16;66.8970441818;
87;7;53.1002197266;68.4753494263;25;132.737730026;7;27.0;60.2104797363;16;67.0282504559;
88;7;53.0263977051;70.4753494263;25;132.737730026;7;27.0;62.2104797363;17;67.155330658;
89;7;51.0263977051;69.4753494263;26;132.737730026;7;27.0;64.2104797363;17;67.2782800198;
90;7;46.0263977051;75.4753494263;27;132.737730026;7;27.0;66.2104797363;18;67.3971078396;
91;7;43.426399231;78.4753494263;27;132.737730026;7;27.0;68.2104797363;19;67.4601445198;
92;7;43.426399231;81.4753494263;27;132.737730026;7;27.0;70.2104797363;20;67.513425827;
93;7;43.426399231;86.4753494263;27;132.737730026;7;27.0;71.6999969482;21;68.5656554699;
94;7;41.426399231;86.4753494263;28;132.674816132;7;28.0;73.6999969482;12;68.7167993784;
95;7;40.0763931274;87.6753463745;29;132.618192673;7;29.0;75.6999969482;13;68.8757269382;
96;7;40.0656356812;90.6753463745;29;132.567232132;7;29.0;77.6999969482;13;69.0429766178;
97;7;39.061050415;93.6753463745;30;132.521368027;7;29.0;79.6999969482;15;69.2190798521;
98;7;40.061050415;90.6753463745;31;132.480089188;8;29.0;81.6999969482;14;69.4045493603;
99;7;38.061050415;94.6753463745;32;132.442937851;8;29.0;82.6999969482;15;69.5998660326;
100;8;39.061050415;95.6753463745;32;132.409502029;8;30.0;80.6999969482;17;69.8054637909;
101;8;40.7610473633;93.6753463745;32;132.37940979;8;29.0;81.6999969482;18;70.0217125416;
102;8;37.761051178;96.6753463745;32;132.352327347;8;29.0;82.6999969482;18;70.2489006519;
103;8;36.761051178;99.6753463745;34;133.327953339;8;30.0;80.6999969482;18;70.4626858234;
104;8;37.761051178;100.675346375;33;133.366016865;8;29.0;81.6999969482;19;71.6729331017;
105;8;37.7375411987;104.675354004;31;133.409237862;8;30.0;83.6999969482;19;71.9855099916;
106;8;39.8498382568;99.0753479004;33;134.457466006;8;32.0;82.6999969482;20;72.3172953129;
107;8;38.853061676;104.0753479;31;134.570565701;8;31.0;86.5;17;72.6682540178;
108;8;39.8585281372;109.0753479;31;134.691373467;8;31.0;88.5;18;73.0381500721;
109;8;41.9767570496;112.0753479;32;134.819839239;8;31.0;90.5;18;73.4265317917;
110;8;42.989730835;115.0753479;34;134.955912113;8;31.0;91.5;19;73.8327220678;
111;8;44.0045013428;118.0753479;34;135.099528074;8;31.0;92.5;21;74.2558141947;
112;9;43.0179252625;120.006546021;34;135.250613332;9;31.0;93.5;20;74.6946744919;
113;9;41.0331268311;123.0753479;35;135.409078002;9;31.0;94.5;20;75.1479523182;
114;9;42.0498199463;125.0753479;36;135.574812889;9;31.0;95.5;22;75.6140954494;
115;9;42.0657081604;122.453521729;37;135.74768424;9;31.0;96.5;23;76.091373682;
116;9;41.0830612183;123.579345703;37;135.927532792;9;31.0;97.5;23;76.5779070854;
117;9;42.1016693115;125.709579468;37;136.114167809;9;32.0;95.5;25;77.0716984272;
118;9;42.1198272705;122.84412384;39;137.307372093;9;31.0;96.5;27;77.5706684589;
119;9;41.1391983032;126.982879639;40;137.526890039;9;31.0;97.5;26;78.0726921558;
120;9;43.1596031189;123.709236145;39;137.538454771;9;32.0;95.5;25;78.5756356716;
121;9;43.2645378113;123.785461426;37;137.577328324;9;31.0;96.5;27;79.077388525;
122;9;44.283657074;124.86340332;37;137.640997052;9;31.0;97.5;28;80.7124142647;
123;9;46.2824897766;120.942886353;38;137.727130413;9;32.0;95.9199981689;29;82.3865060806;
124;9;48.2887268066;119.464546204;39;137.833553195;9;31.0;97.3424377441;25;84.0874700546;
125;9;50.3104743958;117.555084229;39;137.958232164;9;31.0;98.7637634277;24;85.802177906;
126;8;44.2358283997;107.346748352;40;117.0992558;10;32.0;97.1804351807;25;109.516894341;
127;7;44.1395225525;99.9733276367;41;116.068323135;11;34.0;100.588996887;24;112.402755976;
128;7;45.1610374451;101.058166504;41;116.215218544;11;38.0;105.986251831;23;114.117242098;
129;7;45.183013916;100.711853027;42;116.373226643;11;41.0;106.369293213;24;115.790892839;
130;7;46.2053718567;100.784011841;42;116.540836334;11;40.4580802917;110.735656738;26;117.411260605;
131;7;47.2280387878;100.857620239;42;116.716617107;11;40.5781822205;115.083320618;22;118.967160225;
132;7;49.1958312988;100.9323349;42;116.899216175;11;41.688129425;115.410751343;20;120.448993444;
133;8;51.2147102356;100.409355164;39;132.087359428;12;40.787940979;117.716918945;19;121.849008083;
134;8;55.2340774536;98.4378128052;41;133.329836845;12;40.8778457642;120.001266479;19;123.161475062;
135;8;60.2415885925;96.4711761475;42;134.480490446;12;41.9582672119;119.263664246;20;124.382751107;
136;8;65.249420166;95.5086669922;42;135.527709484;12;42.0297470093;121.504379272;21;125.51125288;
137;8;69.8747558594;94.5495986938;42;136.466843605;12;41.0929107666;123.723983765;22;126.547309995;
138;8;70.95703125;95.5933456421;41;137.299250603;12;42.1484527588;122.923324585;23;127.492943645;
139;8;75.0287322998;94.6393203735;42;138.03082943;12;41.197063446;125.103431702;24;129.220100164;
140;8;79.0904693604;94.6870117188;43;138.670438766;12;42.2000007629;128.265472412;24;130.033537745;
141;9;80.1431655884;96.7359313965;42;139.188163757;12;44.2000007629;128.410736084;25;130.769512296;
142;9;84.1842651367;96.7598876953;43;139.639005661;12;43.2000007629;131.5;26;131.400149822;
143;9;86.4945220947;96.8052444458;45;139.93410635;12;43.2000007629;134.241409302;28;132.020698071;
144;9;90.5258560181;97.8511657715;46;140.089752197;13;44.2000007629;133.270324707;28;132.637431622;
145;9;90.9325027466;97.897315979;46;140.244022846;13;51.4801979065;134.299331665;30;133.248425722;
146;9;92.9341125488;99.9433822632;45;140.396241188;13;55.4248428345;135.328399658;31;133.727449656;
147;9;94.939743042;101.913780212;45;140.545819283;13;57.5727424622;133.357543945;32;134.171840072;
148;10;94.9462280273;101.958908081;43;143.30091393;12;54.4563140869;129.38671875;32;133.017833114;
149;10;96.002456665;109.913780212;47;143.506156683;12;54.5017814636;130.41595459;33;133.517209649;
150;10;97.0096740723;114.913780212;47;143.708605409;12;51.5517196655;131.44519043;35;135.061587334;
151;10;96.3029937744;122.913780212;46;143.907963872;12;48.6061553955;134.474441528;36;135.969988942;
152;10;95.323135376;130.913787842;47;144.071782351;12;48.4650001526;138.503677368;36;137.018138528;
153;10;95.3330383301;135.744003296;48;144.235308051;12;48.7018165588;139.532913208;36;138.228987098;
154;10;95.3529815674;136.741790771;46;144.398081303;12;46.8228988647;143.562103271;38;139.629027724;
155;11;92.3735656738;143.12310791;45;165.511307359;11;41.862903595;136.591262817;39;120.247784138;
156;11;93.3840484619;147.172683716;46;165.613925457;11;42.0247840881;135.620361328;39;122.116090894;
157;11;92.3958740234;154.494155884;47;165.717785716;11;40.2116088867;137.649383545;40;124.262432456;
158;11;93.4001922607;158.456130981;47;165.774177313;11;40.4262466431;139.678329468;41;126.7066468;
159;11;90.4124908447;165.519561768;48;165.822094917;11;43.6706695557;136.707183838;42;129.450788975;
160;11;90.4195404053;169.584411621;49;165.8734231;11;42.9450798035;139.735916138;42;132.468186617;
161;11;92.4267120361;168.650665283;50;165.927869797;11;46.2468185425;140.764541626;43;135.693814635;
162;11;90.4339904785;173.718231201;50;165.985166907;11;46.5693817139;140.793029785;44;139.021161318;
163;11;90.4413757324;178.787094116;51;166.045059681;11;46.9021224976;142.821380615;45;142.311000347;
164;11;92.4488372803;177.857208252;53;166.10731566;11;49.8311004639;143.849563599;45;145.413728595;
165;11;90.4564056396;182.928497314;54;166.171714187;11;51.1413764954;143.877593994;46;148.199531078;
166;11;90.464050293;188.000915527;54;166.238048196;11;51.4199562073;147.905426025;47;150.584349155;
167;11;92.4717559814;187.074386597;55;166.290333152;11;53.6584358215;149.933074951;48;152.540552616;
168;11;90.4779663086;192.150421143;56;166.340122223;11;54.8540534973;149.960540771;48;154.089877367;
169;11;90.4838256836;197.227752686;56;166.391499519;11;55.0089874268;153.98777771;49;155.28545928;
170;11;91.0898284912;194.305892944;58;166.444301367;11;57.1285438538;156.014801025;51;156.192723632;
171;11;86.0957336426;200.384750366;60;166.498373985;11;59.2192764282;153.041595459;52;156.863497496;
172;11;85.101776123;207.464233398;61;167.117418051;11;60.2863502502;155.068161011;54;156.995747328;
173;11;86.1403198242;208.597259521;62;167.728975534;11;63.2995796204;155.094467163;57;157.0;
174;11;84.2024688721;212.733734131;62;168.330801725;11;65.2999954224;153.100006104;59;157.0;
175;11;82.2865905762;219.873428345;64;168.920853615;11;65.5;156.100006104;60;157.0;
176;11;83.3460617065;224.01612854;65;169.497319698;11;67.5;154.100006104;60;157.0;
177;11;83.3827285767;228.1615448;67;170.05862999;11;68.5;154.100006104;61;157.0;
178;11;85.440071106;226.309417725;68;170.603469849;11;68.5;155.100006104;63;157.0;
179;11;83.5153274536;230.45942688;70;171.130776882;11;69.5;157.5;63;157.0;
180;11;82.5683059692;237.611221313;70;171.63973093;11;70.5;160.5;63;157.0;
181;11;86.5837249756;235.76449585;71;172.129746675;11;71.5;161.5;63;157.0;
182;11;87.6339492798;233.91885376;72;172.60045433;11;73.5;160.5;65;157.0;
183;11;85.6974334717;241.073928833;73;173.051680565;11;73.5;163.5;66;157.0;
184;11;87.8425674438;242.229354858;74;173.483426332;11;74.5;164.5;66;157.0;
185;12;89.8722610474;237.384735107;74;173.895840406;11;76.5;163.5;66;157.0;
186;12;87.9020843506;239.380996704;75;174.289201498;11;77.5;163.5;67;157.0;
187;12;87.9663696289;241.377288818;76;174.663892746;12;77.5;164.5;67;157.0;
188;12;89.993019104;237.373641968;76;175.020385027;12;79.5;163.5;68;157.0;
189;12;88.0174713135;239.370025635;77;175.254296064;12;80.5;163.5;69;157.0;
190;12;88.0629196167;241.366455078;78;175.404481649;12;80.5;164.5;69;157.0;
191;12;90.0780334473;237.362930298;80;176.552250862;12;82.5;164.5;69;157.0;
192;12;88.0927352905;243.359466553;82;176.847348332;12;83.5;165.5;71;157.0;
193;12;91.0960845947;243.356048584;83;177.003476381;12;83.5;167.5;72;158.0;
194;12;92.2536239624;240.352676392;84;177.195279479;12;85.4999923706;172.899993896;74;158.049999952;
195;12;89.2600402832;246.349365234;84;177.423423529;12;86.4999923706;175.899993896;75;158.101974964;
196;12;91.2737503052;246.346115112;85;177.68878448;12;87.6101913452;177.899993896;77;158.15594995;
197;12;92.3221435547;243.342910767;87;177.992366314;12;86.6155853271;180.899993896;78;158.211944699;
198;12;91.3595581055;247.339782715;87;185.426514626;13;86.6211853027;184.899993896;77;158.269973278;
199;12;90.7118301392;256.16973877;87;191.699509859;13;87.626991272;188.699996948;78;158.330043316;
200;12;91.883354187;260.093200684;88;196.975483418;13;88.6329956055;191.699996948;79;158.392155766;
201;12;92.039100647;267.90145874;90;201.134469748;13;89.6392059326;194.699996948;79;158.456304193;
202;12;95.8685836792;270.799194336;90;204.526211977;13;90.6456222534;198.699996948;79;158.52247417;
203;12;96.9089355469;289.55267334;94;207.086980343;13;89.6522369385;198.699996948;79;158.590643287;
204;12;94.2229919434;289.132202148;94;209.046175957;13;89.6590576172;200.699996948;79;158.66078043;
205;12;92.3782196045;289.29901123;95;210.725571632;13;90.6660690308;204.699996948;80;158.732845306;
206;12;98.5214309692;280.320495605;96;212.16182375;13;89.6732788086;204.699996948;80;158.806788445;
207;12;104.664596558;277.264678955;98;213.584033489;13;89.6806716919;206.699996948;82;158.882550955;
208;12;110.80682373;277.575164795;99;214.985728741;13;90.6882476807;210.699996948;82;158.960064054;
209;12;116.946975708;279.593139648;100;216.354132414;13;90.6959991455;207.699996948;83;159.758850336;
210;13;120.096321106;281.571716309;99;217.510441065;13;89.7158889771;209.910003662;83;160.49388051;
211;13;120.249359131;283.27355957;101;218.549995661;13;90.7363433838;214.126098633;85;161.166992664;
212;13;120.353317261;284.817901611;102;219.542200327;13;90.7573699951;211.348007202;85;161.781903744;
213;13;120.452537537;286.290588379;103;220.474821329;13;89.7789154053;213.575439453;85;162.343561888;
214;13;120.545799255;287.672058105;105;221.338677406;13;90.8009719849;217.808059692;86;162.857573509;
215;13;120.63218689;288.947570801;106;222.127969742;13;90.8234939575;215.045455933;88;163.329727411;
216;13;120.711112976;290.107788086;106;223.840228558;13;89.8464355469;217.287200928;88;163.697623253;
217;13;122.882331848;294.148712158;107;224.520926833;13;90.869758606;221.532821655;88;163.934130907;
218;13;122.950408936;296.889526367;108;227.955788136;13;93.893409729;217.781799316;90;164.173438787;
219;13;118.253898621;302.720062256;111;247.043359995;13;92.9173431396;221.033630371;92;164.415010929;
220;14;126.668022156;314.797363281;111;262.828950524;13;91.9414978027;226.287704468;93;164.658287525;
221;14;134.146453857;329.199371338;111;275.416908622;13;93.9658279419;223.543441772;93;164.902691126;
222;14;140.70135498;342.31060791;102;285.256503344;13;91.9902648926;227.800247192;83;165.147631407;
223;14;146.43850708;354.360321045;101;292.738372326;13;92.014755249;233.057495117;84;165.392509937;
224;14;149.184265137;445.751098633;102;294.925962925;13;94.3392562866;230.314529419;84;165.636727095;
225;14;144.369689941;358.671020508;103;290.696424007;13;94.3514709473;233.314529419;84;165.879687548;
226;14;147.907913208;355.43560791;106;293.916570187;14;94.3879699707;239.314529419;81;198.120806217;
227;14;144.197860718;360.993530273;106;294.140623808;14;95.4120864868;241.314529419;79;201.239514351;
228;14;147.220016479;290.622650146;107;293.706899643;14;93.4359512329;246.314529419;71;203.60991621;
229;14;140.876663208;363.565856934;109;294.161473751;14;94.447769165;249.314529419;72;205.317342758;
230;14;136.222106934;368.18157959;102;294.303319454;14;97.482749939;247.314529419;56;206.511796474;
231;14;139.942138672;367.037139893;102;308.052666664;14;97.5055770874;253.314529419;54;207.279671669;
232;14;143.611251831;374.70880127;102;314.053865433;14;94.5168151855;252.314529419;55;207.498677254;
233;14;147.211364746;382.500793457;105;319.16028738;14;96.5498657227;251.314529419;55;216.395148277;
234;14;150.722000122;389.387298584;95;323.346995831;14;97.197517395;256.31451416;39;223.150094509;
235;14;154.140670776;394.404937744;93;326.772109032;14;96.8296508789;263.31451416;38;228.223798275;
236;14;160.483184814;393.348236084;94;329.63570118;14;98.3186721802;270.31451416;38;231.470078468;
237;14;157.773208618;488.759552002;89;328.792323112;14;100.405403137;274.31451416;30;233.374538422;
238;14;157.706497192;399.3125;91;322.887190342;14;91.5465316772;280.101867676;31;234.84359026;
239;14;157.648727417;397.906951904;92;322.320371151;14;81.4843597412;287.247711182;33;235.798191071;
240;14;157.592041016;396.535797119;91;321.710388184;14;87.5798187256;303.947937012;35;236.468498707;
241;15;159.531036377;395.740814209;90;365.024154663;13;67.6468505859;288.683044434;37;193.087668419;
242;17;164.462402344;399.28805542;84;376.193811417;13;76.7087631226;287.357025146;36;193.576560974;
243;17;170.383392334;402.948730469;87;378.548781395;13;76.7576522827;269.334533691;39;193.964241505;
244;17;176.289138794;404.180633545;88;379.741796494;13;85.7964172363;285.564025879;42;194.28629303;
245;17;183.356292725;399.352416992;86;379.843777657;13;91.2286224365;277.87890625;42;194.534201622;
246;18;188.640487671;589.425292969;81;376.569178581;13;93.2534179688;278.178894043;42;194.769893169;
247;18;185.215530396;475.291015625;83;366.740394592;13;99.2769851685;270.463806152;42;194.993386745;
248;18;185.97694397;472.986968994;79;365.529353619;13;105.299331665;265.333587646;42;195.204789639;
249;18;188.209228516;464.4269104;67;362.021164894;13;102.320472717;266.588348389;36;195.404286861;
250;18;182.19821167;464.378387451;67;360.780929089;13;108.340423584;261.128295898;39;195.592131615;
251;18;187.011199951;466.091217041;70;374.867558479;13;114.359207153;256.35369873;40;195.768633842;
252;19;191.61114502;474.386627197;70;391.760784149;13;120.376861572;251.564941406;41;195.88689661;
253;19;195.256011963;484.393463135;71;400.124377966;13;124.188682556;246.762496948;41;195.974686146;
254;19;196.486694336;494.458496094;70;407.893436432;13;127.197471619;241.946853638;44;198.810001373;
255;20;202.605529785;500.637908936;69;449.883527994;12;89.5499954224;240.000015259;45;174.922499657;
256;20;208.930984497;632.419555664;68;454.586405277;12;89.440246582;242.625015259;46;184.024922848;
257;21;204.172943115;530.178039551;71;451.535728455;12;89.0954055786;246.059906006;47;191.055845737;
258;21;204.722549438;540.151794434;69;453.741392136;12;88.5184707642;248.858642578;49;196.425368309;
259;21;205.119140625;549.473510742;62;454.547997475;12;90.5062637329;250.716278076;42;200.129499912;
260;21;205.214782715;555.879455566;60;454.674346924;12;94.5295715332;251.936019897;38;202.649374962;
261;21;208.227416992;553.352722168;58;454.146903515;12;98.3618164062;252.598373413;37;204.752883911;
262;21;208.513534546;653.348937988;52;466.908301353;12;102.043663025;255.770904541;31;206.056908607;
263;21;208.918075562;558.256652832;52;467.061703205;12;105.401992798;257.949157715;32;206.952896118;
264;21;214.466156006;560.677185059;54;468.565580845;12;108.495285034;259.96585083;32;207.631661415;
265;21;217.616531372;562.159240723;55;469.102105618;12;110.36315918;261.672668457;35;208.11843586;
266;21;220.670181274;561.666320801;56;468.676618099;12;110.411842346;263.100463867;36;208.460093498;
267;22;222.991790771;686.782775879;54;465.092536926;12;110.445999146;265.087371826;37;208.724324226;
268;22;225.624740601;567.329650879;54;455.2843256;12;110.472427368;271.435791016;37;208.880158424;
269;22;228.288406372;560.644836426;55;452.166779518;12;110.488014221;277.748352051;40;209.0;
270;22;237.76651001;564.461242676;49;463.182244778;12;110.499992371;284.0;27;209.0;
271;22;244.678222656;570.45123291;47;464.690263748;12;110.499992371;288.899993896;24;209.0;
272;22;243.429031372;573.781433105;47;465.267174721;12;110.499992371;291.899993896;24;209.0;
273;22;242.1300354;582.289123535;47;481.024601936;12;110.499992371;294.899993896;30;209.0;
274;22;249.922622681;695.700744629;48;484.404173613;12;110.499992371;297.899993896;31;209.0;
275;22;250.755935669;583.086669922;48;485.149621964;12;110.499992371;300.899993896;32;209.0;
276;22;260.016540527;577.068359375;50;490.783548594;12;110.499992371;303.899993896;33;209.0;
277;23;263.268341064;583.579711914;48;494.845536709;12;110.499992371;306.899993896;24;209.0;
278;23;271.089263916;581.280273438;47;497.5587883;12;110.499992371;309.899993896;25;209.0;
279;23;278.393859863;580.19708252;48;498.801328659;12;110.499992371;312.899993896;26;209.0;
280;23;276.240112305;595.077026367;48;498.955004692;12;110.499992371;315.899993896;27;209.0;
281;23;290.328369141;659.381713867;49;495.296421051;12;110.499992371;318.899993896;27;209.0;
282;23;294.971069336;617.73651123;50;486.483397961;12;107.5;307.899993896;29;209.0;
283;23;299.622497559;610.52142334;51;486.131857872;12;105.5;305.899993896;29;209.0;
284;25;309.087341309;609.108398438;46;549.305792332;10;66.2999954224;235.899993896;29;143.0;
285;25;319.004699707;605.262756348;46;546.610573292;10;69.3000030518;229.899993896;32;143.0;
286;25;328.828735352;602.209899902;47;557.035102367;10;72.3000030518;226.899993896;33;143.0;
