Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
59;5;24.169965744;35.0045661926;11;54.0908296108;5;28.125;33.5;16;48.016159296;
60;5;24.1569633484;35.9804916382;12;54.1392109394;5;28.8036346436;32.5;16;48.2268030643;
61;5;24.1452636719;36.958820343;12;55.9408869743;5;28.125;33.5;17;48.445360899;
62;5;24.3916053772;38.4150085449;14;57.3413236141;5;28.125;34.5;17;48.6711919308;
63;5;24.5688343048;39.7432098389;14;58.4127488136;5;28.9510192871;32.5;17;48.9035346508;
64;5;24.6918411255;40.9710006714;16;58.9194898605;5;29.0032958984;32.5;18;49.141512394;
65;5;24.6918411255;41.9710006714;17;59.3359494209;5;29.0568408966;32.5;18;49.3841423988;
66;5;24.6918411255;42.9710006714;17;59.4727511406;5;28.125;33.5;18;49.6303496361;
67;5;24.6918411255;43.9710006714;18;59.5658180714;5;29.125;32.5;18;49.8789830208;
68;5;24.6918411255;44.9710006714;16;59.6583850384;5;29.2227706909;32.5;17;51.1288366318;
69;5;24.6918411255;45.9710006714;15;59.7439222336;5;30.2789878845;33.5;17;51.5086706877;
70;5;24.6918411255;46.9710006714;15;59.664690733;5;30.125;35.5;17;51.9026678801;
71;3;23.6084480286;26.0140800476;15;35.6007838249;7;30.4119720459;37.5;14;76.3110265732;
72;3;23.5642127991;25.9403533936;16;35.5504322052;7;30.4484882355;38.5;14;78.2114987373;
73;3;23.5243988037;25.8739967346;16;35.5120434761;7;29.125;42.0;14;79.8753350973;
74;3;23.4885673523;25.8142776489;16;35.4841787815;7;30.125;43.0;15;81.3393645287;
75;3;23.4563179016;25.7605285645;15;35.4655408859;7;29.2000007629;46.1918258667;17;82.6424894333;
76;3;23.4272918701;25.7121543884;15;35.4549617767;7;30.7505931854;44.6872596741;18;83.6731383801;
77;3;23.4011726379;25.6686210632;15;35.4513878822;7;31.849319458;46.6872596741;18;84.5186479092;
78;3;21.4011726379;26.6686210632;15;35.4538722038;7;33.2000007629;47.0;18;85.3627092838;
79;3;20.4011726379;27.6686210632;17;35.461566925;7;30.5750007629;50.4853591919;19;86.0971822739;
80;3;19.4011726379;28.6686210632;16;35.473710537;7;30.5750007629;53.7947731018;20;86.8112425804;
81;3;18.4011726379;29.6686210632;16;35.4896211624;7;30.7750015259;57.130355835;20;87.5486540794;
82;3;17.4011726379;30.6686210632;16;35.5086889267;7;30.7750015259;60.4912261963;21;88.3066911697;
83;3;16.4011726379;31.6686210632;16;35.530374527;7;30.7750015259;63.8756980896;23;89.0815849304;
84;3;15.4011726379;32.6686210632;16;35.5541934967;8;30.7750015259;66.5571060181;22;89.8684911728;
85;3;14.4011726379;33.6686210632;17;35.5797181129;8;30.7750015259;69.1079406738;23;90.6615447998;
86;3;14.0;34.6686210632;17;35.6065711975;8;30.7750015259;71.6630859375;24;91.4540200233;
87;2;14.0;35.6686210632;17;35.6344175339;9;30.7750015259;74.2178192139;24;92.238576889;
88;2;14.0;36.6686210632;17;35.6629667282;9;31.7750015259;74.3190078735;24;93.0075969696;
89;2;14.0;37.6686210632;17;35.6867938042;9;30.7750015259;77.4120101929;24;93.7535619736;
90;2;14.0;38.6686210632;18;35.6668753624;10;30.7750015259;80.4972305298;24;94.4694499969;
91;2;14.0;39.6686210632;18;35.6489481926;10;30.7750015259;83.5750961304;25;95.0631437302;
92;2;14.0;40.6686210632;18;35.6328139305;10;30.7750015259;86.5859069824;25;95.6093149185;
93;2;15.0;38.6686210632;18;35.6182932854;10;30.7750015259;89.1265182495;25;96.1190433502;
94;2;14.0;39.6686210632;18;35.6052241325;10;30.7750015259;91.4833297729;26;96.5893783569;
95;2;14.0;40.6686210632;19;35.5934615135;10;30.7750015259;93.8125610352;27;97.0187540054;
96;2;15.0;38.6686210632;19;35.5828757286;10;30.7750015259;96.1131286621;28;98.4068746567;
97;2;16.0;37.6686210632;19;35.5586686134;10;32.7750015259;97.1131286621;28;98.7770318985;
98;2;17.0;36.6686210632;20;35.5368828773;10;33.7750015259;98.1131286621;28;99.1086622477;
99;2;18.0;35.6686210632;20;35.5172748566;10;34.0885848999;99.1131286621;30;99.4040608406;
100;2;19.0;34.6686210632;20;35.4996285439;11;34.0954971313;100.113128662;30;99.6659526825;
101;2;20.0;33.6686210632;21;35.4837465286;11;34.1024894714;101.113128662;31;99.8972967863;
102;2;21.0;32.6686210632;21;35.4694514275;11;34.1095581055;101.113128662;31;100.101133823;
103;2;22.0;31.6686210632;21;35.4565858841;12;33.1166992188;104.113128662;29;114.66304183;
104;1;18.0;27.6686210632;21;30.5946121216;13;36.123916626;99.2968215942;26;120.197231293;
105;1;17.0;28.6686210632;21;30.590511322;13;36.1311950684;106.294395447;26;120.797693014;
106;1;16.0;29.6686210632;21;30.5868206024;13;38.1385421753;110.891944885;30;122.329759598;
107;1;15.0;30.6686210632;22;30.5834980011;13;40.1459503174;116.264556885;32;122.855954528;
108;1;14.0;31.6686210632;22;30.5805091858;13;42.1534194946;121.21736908;34;123.323535085;
109;1;13.0;32.6686210632;22;30.5778179169;13;44.4136123657;123.176391602;37;123.73799789;
110;1;14.0;30.6686210632;22;30.5753955841;13;45.4360427856;125.141090393;40;124.105404377;
111;1;15.0;29.6686210632;22;30.5732154846;13;44.7649154663;130.110839844;40;124.431935668;
112;1;16.0;28.6686210632;22;30.5712547302;13;45.8585739136;131.085037231;41;124.611605525;
113;1;17.0;27.6686210632;22;30.5694885254;14;46.90782547;129.074279785;40;124.713069201;
114;1;18.0;26.6686210632;19;30.567899704;14;44.1750030518;133.071685791;34;124.818182826;
115;1;16.0;27.6686210632;18;30.5664691925;14;45.9594841003;134.069091797;30;124.926904798;
116;1;15.0;28.6686210632;17;30.5651817322;15;46.9864501953;132.066482544;29;125.03918004;
117;1;14.0;29.6686210632;17;30.5640239716;15;50.4035949707;138.063873291;29;125.154939294;
118;1;13.0;30.6686210632;18;30.5629806519;15;51.5674438477;141.285827637;30;125.274097681;
119;1;12.0;31.6686210632;18;30.5620422363;16;52.0793762207;139.890380859;21;126.396553397;
120;1;12.0;32.6686210632;19;30.5611972809;17;50.2916374207;141.993347168;21;126.582185388;
121;1;12.0;33.6686210632;19;30.4293651581;17;52.3042144775;145.992156982;23;126.993072987;
122;1;12.0;34.6686210632;19;30.310716629;17;53.4514350891;146.284973145;23;127.440210819;
123;1;12.0;35.6686210632;19;30.2039337158;18;51.4962654114;151.512023926;24;127.924976587;
124;1;12.0;36.6686210632;20;30.1078281403;19;52.5448493958;153.755599976;24;128.448487043;
125;1;12.0;37.6686210632;20;30.0213336945;19;53.5972938538;153.015686035;26;130.011517644;
126;1;12.0;38.6686210632;20;29.9434890747;20;53.6536827087;156.292068481;26;131.654420376;
127;1;12.0;39.6686210632;20;29.8734283447;20;57.714050293;158.584259033;27;132.388833046;
128;1;12.0;40.6686210632;9;29.8103733063;20;60.8856544495;157.883789062;26;133.167327642;
129;1;13.0;38.6686210632;9;29.7536239624;20;61.6268081665;158.871734619;26;133.988509178;
130;1;12.0;39.6686210632;9;29.7025489807;20;63.80909729;159.837982178;27;135.85029304;
131;1;13.0;37.6686210632;9;29.6565818787;20;66.9984817505;159.820358276;28;136.809878707;
132;1;12.0;38.6686210632;11;29.6152114868;20;67.1941146851;164.935577393;29;139.806710839;
133;1;12.0;39.6686210632;11;29.5779781342;20;70.7073135376;168.281433105;29;141.956648946;
134;1;13.0;37.6686210632;11;29.544467926;20;74.9189682007;170.61869812;31;143.283340096;
135;1;12.0;38.6686210632;12;29.5143089294;22;74.3584747314;179.929534912;30;144.795915842;
136;1;12.0;39.6686210632;13;29.487165451;22;75.7328262329;186.249694824;30;146.410605788;
137;1;13.0;37.6686210632;13;29.4627361298;22;77.5522918701;189.584075928;32;148.138499141;
138;1;12.0;38.6686210632;13;29.4407501221;22;75.9750137329;196.980758667;32;150.992726922;
139;2;13.0;40.6686210632;13;30.4209632874;24;78.4422531128;201.343048096;31;153.06796217;
140;2;15.0;39.6686210632;14;30.4307544231;24;80.9611587524;201.981140137;32;155.913784266;
141;2;14.3082799911;41.6686210632;14;30.442805171;25;79.7984619141;208.406387329;32;159.95384109;
142;2;14.3167037964;43.6686210632;13;30.4569288492;25;88.8720397949;204.449005127;33;163.282171369;
143;2;15.3252677917;42.6686210632;14;30.4729589224;25;95.7535324097;206.480667114;33;166.811649203;
144;2;16.0;42.4478874207;14;30.4907392263;25;101.068130493;209.93107605;35;170.525905728;
145;2;14.3428115845;42.6686210632;15;30.5101319551;25;105.237792969;212.05406189;36;175.392289519;
146;3;15.0;41.6686210632;17;30.5310076475;25;110.495033264;212.175048828;37;179.450099707;
147;3;16.0;41.6686210632;17;30.5532494783;26;113.822998047;218.298171997;37;184.549539804;
148;3;17.0;41.6686210632;17;30.5767509937;26;119.031646729;221.429153442;39;188.666294813;
149;3;18.0;41.6686210632;18;30.6014124155;26;122.321861267;227.575546265;41;193.645904541;
150;3;19.0;41.6686210632;18;30.6271406412;26;116.364715576;241.067047119;42;198.486711621;
151;3;17.0;40.6686210632;12;30.653853178;26;116.2188797;245.586303711;35;203.138652086;
152;3;16.0;40.6686210632;10;31.6814705133;26;112.073532104;256.005859375;34;207.577070713;
153;3;18.0;38.6686210632;10;31.7699197531;27;109.855415344;268.464569092;37;212.800311446;
154;3;20.0;37.6686210632;2;31.8620952368;27;114.556358337;265.729980469;36;217.943277955;
155;3;21.0;37.6686210632;2;31.9580028057;27;111.264083862;275.81854248;38;225.532424808;
156;2;4.0;9.0;3;2.78506243229;28;111.176132202;288.98336792;36;261.764450192;
157;3;4.0;10.0;2;2.89139711857;29;113.243888855;311.098602295;35;268.101921082;
158;3;4.0;10.0;1;3.00114762783;29;117.00643158;322.669036865;37;273.678048849;
159;0;0;0;0;0;30;122.607406616;329.010162354;35;279.704275727;
