Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
77;2;31.5963573456;24.0;19;29.4556473494;1;18.2999992371;19.0;25;28.0;
78;2;31.6733875275;24.0;19;29.5945794582;1;18.2999992371;19.0;25;28.0;
79;2;31.7567462921;24.0;20;29.7445563078;1;18.2999992371;19.0;26;28.0;
80;2;31.8467330933;24.0;21;29.9060227871;1;18.2999992371;19.0;26;28.0;
81;2;31.9436130524;24.0;21;30.0793559551;1;18.2999992371;19.0;26;28.8400001526;
82;2;32.0476112366;24.0;21;30.2648479939;1;18.4890003204;19.4200000763;26;29.4629440308;
83;2;32.158908844;24.0;21;30.4626858234;1;18.6291618347;19.7314720154;26;29.9158058167;
84;2;32.2776107788;24.0;22;30.6729331017;1;18.7310562134;19.9579029083;27;30.0;
85;2;32.4037590027;24.0;22;30.8955099583;1;18.75;20.0;27;30.0;
86;2;32.5373039246;24.0;22;31.1301763058;1;18.75;20.0;27;30.0;
87;2;32.6781044006;24.0;23;31.3765156269;1;18.75;20.0;26;30.0;
88;2;32.8259086609;24.0;23;31.633923769;1;18.75;20.0;26;30.0;
89;3;33.9803543091;25.0;22;32.9016013145;1;18.75;20.0;27;30.0;
90;3;35.1409606934;26.0;23;33.2835526466;1;18.75;20.0;27;30.0;
91;3;35.9701309204;27.0;24;33.683455348;1;18.75;20.0;27;30.0;
92;3;36.2100715637;28.0;24;34.1006176472;1;18.75;20.0;28;30.0;
93;4;36.4603691101;29.0;23;34.534181118;1;18.75;20.0;28;30.0;
94;4;36.7205085754;29.0;24;34.9831329584;1;18.75;20.0;28;30.0;
95;4;36.9898796082;29.0;23;35.4463247061;1;18.75;20.0;29;30.0;
96;4;37.2677955627;29.0;23;35.9224914312;1;18.75;20.0;29;30.0;
97;4;37.5534934998;29.0;23;36.4102737904;1;18.75;20.0;29;30.0;
98;4;37.8461647034;29.0;23;36.9082386494;1;18.75;20.0;30;30.0;
99;4;38.1449432373;29.0;23;38.414896965;1;18.75;20.0;30;30.0;
100;4;39.4489364624;30.0;22;38.9687204361;1;18.75;20.0;31;30.0;
101;4;40.757232666;31.0;23;39.5293345451;1;16.75;21.0;31;30.0;
102;4;41.0688896179;32.0;22;40.0951583385;1;15.75;22.0;31;30.0;
103;4;41.3829612732;33.0;21;40.9074805975;1;14.75;23.0;31;30.0;
104;4;41.8172607422;34.0;22;41.7628371716;1;13.75;24.0;31;30.0;
105;4;42.2738342285;34.6532211304;23;42.6607710123;1;12.75;25.0;31;30.0;
106;5;42.7522888184;34.7034759521;22;43.5995004177;1;12.0;26.0;31;30.0;
