Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
66;8;44.0999984741;59.9527435303;10;85.7415895462;6;34.6494560242;37.0;13;66.8397390842;
67;8;43.0999984741;62.9527435303;10;86.2260026932;6;35.0389404297;38.0;13;69.4650907516;
68;8;43.0999984741;65.9527435303;10;86.560962677;6;35.3619918823;39.4199981689;14;71.7987719774;
69;8;43.0999984741;68.9527435303;10;86.8142194748;6;35.8715171814;40.3608207703;14;73.8885980844;
70;8;43.0999984741;71.9527435303;8;87.0386676788;6;36.325466156;40.6233825684;14;75.5357242823;
71;9;44.0999984741;71.9527435303;6;107.236512184;6;36.6790924072;40.7032089233;14;77.0227309465;
72;9;43.0999984741;73.9527435303;7;110.21007061;6;35.1275634766;41.0;14;78.391970396;
73;9;43.0999984741;79.9527435303;7;111.929600239;6;34.8499984741;42.783493042;14;79.3620489836;
74;9;45.0999984741;82.9527435303;8;113.308365822;6;33.8499984741;41.8260612488;16;80.3040648699;
75;9;45.0999984741;85.9527435303;9;114.439439654;6;34.2416038513;42.0;16;81.2042498589;
76;9;44.0999984741;91.9527435303;10;115.345297813;6;32.8499984741;42.0;16;82.0514858961;
77;9;45.0999984741;93.9527435303;9;116.059019685;7;31.8499984741;45.0;15;83.8378458023;
78;9;45.0999984741;94.9527435303;13;116.616737247;7;32.8499984741;49.0;15;84.7387503386;
79;10;44.0999984741;99.9367446899;15;116.984351635;7;32.1154975891;53.0;17;85.6030511856;
80;11;45.3999977112;97.9917907715;14;117.066223264;7;32.6592140198;57.0;17;86.436291337;
81;11;43.3999977112;99.0491027832;15;117.151328325;7;32.4548683167;61.0;17;87.2463911772;
82;11;41.3999977112;103.108673096;15;117.239652514;7;33.5487480164;62.0;18;88.0428946018;
83;11;42.3999977112;103.049102783;16;117.331164241;7;34.6291542053;64.0;19;88.8362038136;
84;11;41.3999977112;104.446357727;18;119.530683756;8;35.6974029541;66.0;19;89.6368384361;
85;11;42.3999977112;106.960861206;19;121.638879061;8;33.7548751831;70.0;19;90.4416165352;
86;11;42.3999977112;105.960861206;19;123.623797894;8;32.7999992371;74.0;20;91.1077854633;
87;12;41.3999977112;107.960861206;16;140.463761806;8;32.7999992371;77.5104293823;21;91.8374757767;
88;12;43.3999977112;111.960861206;18;144.197857141;8;32.7999992371;80.5705337524;22;92.6304428577;
89;12;47.3999977112;113.960861206;17;146.71989584;8;32.7999992371;83.3152160645;22;93.4841573238;
90;12;48.3999977112;118.960861206;18;148.987065077;8;32.7999992371;85.7420806885;23;95.3934195042;
91;12;51.3999977112;117.960861206;19;151.007526636;8;33.7999992371;89.1967086792;23;96.440133214;
92;13;51.3999977112;119.960861206;21;152.798271537;8;34.7999992371;92.6750640869;24;97.6393113136;
93;13;51.3999977112;124.928443909;21;154.381697536;8;34.7999992371;96.2260971069;24;98.8751949072;
94;13;52.3999977112;129.192642212;25;155.696110487;8;34.7999992371;99.7917251587;24;100.132032394;
95;13;56.3999977112;124.467071533;28;156.737436056;8;35.7999992371;100.363899231;26;101.392971992;
96;13;56.3999977112;127.75;31;157.678376436;8;35.7999992371;103.934020996;25;103.641186595;
97;14;58.3999977112;131.039428711;29;158.28619945;8;36.7999992371;107.493507385;25;104.891026378;
98;14;59.3999977112;130.333175659;27;158.759016871;10;38.7999992371;109.034408569;23;107.09962678;
99;15;59.3999977112;132.628829956;25;159.232113838;10;39.7999992371;112.809875488;24;108.436444402;
100;15;61.3999977112;133.628829956;25;159.701904774;10;41.0654983521;115.984100342;25;109.744491577;
