Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;4;44.7172775269;28.6872596741;13;43.6322702169;2;23.8999996185;24.0;16;44.0;
53;5;45.179359436;28.9097423553;8;55.1051259041;2;23.8999996185;24.0;16;44.0;
54;5;47.4630737305;31.0;9;55.9275560379;2;23.8999996185;24.0;18;44.0;
55;6;49.6205329895;33.0;8;56.6985518932;2;23.8999996185;24.0;18;44.0;
56;6;48.7726745605;35.8243141174;9;57.307259798;2;23.8999996185;24.0;18;44.0;
57;6;49.7999992371;37.0;10;57.8417859077;2;23.8999996185;24.0;19;44.0;
58;6;49.8560256958;39.0;10;58.3466041088;2;23.8999996185;24.0;19;44.0;
59;6;49.8902397156;40.665145874;11;58.8215346336;2;23.8999996185;24.0;20;44.0;
60;6;49.9249420166;41.7028579712;11;59.2671583891;2;23.8999996185;24.0;20;44.0;
61;7;48.7999992371;43.7089233398;10;60.6846698523;2;23.8999996185;24.0;20;44.0;
62;7;49.7999992371;45.7795028687;12;61.1357216835;2;23.8999996185;24.0;21;44.0;
63;8;50.7999992371;47.8520202637;11;61.5652436018;2;23.8999996185;24.0;22;44.0;
64;8;51.7999992371;48.8698272705;11;61.975446701;2;23.8999996185;24.0;22;44.0;
65;8;52.1045303345;50.9155807495;11;62.3686034679;2;23.8999996185;24.0;23;44.0;
66;8;52.1413955688;52.9629058838;12;62.6512802839;2;23.8999996185;24.0;23;44.0;
67;8;50.7999992371;57.5807266235;12;63.8894938231;2;23.8999996185;24.0;23;44.0;
68;8;50.7999992371;59.6184387207;12;64.1940088272;2;23.8999996185;24.0;23;44.0;
69;8;49.7999992371;64.6577606201;12;64.5075985193;2;23.8999996185;24.0;23;44.0;
70;9;48.7999992371;69.6986923218;13;64.8301054239;2;23.8999996185;24.0;23;44.0;
71;9;48.7999992371;71.7412414551;13;65.161326766;2;23.8999996185;24.0;23;44.0;
72;9;46.7999992371;76.78540802;14;65.501013279;2;23.8999996185;24.0;24;45.3199996948;
73;10;45.7999992371;81.496307373;13;65.8488682508;2;24.1970005035;24.4200000763;24;46.3582401276;
74;10;45.7999992371;82.5813446045;13;66.2045464516;2;24.4306030273;24.7314720154;24;47.1666984558;
75;10;43.7999992371;87.3711013794;14;66.5676537752;2;22.532497406;25.9579029083;24;47.5526294708;
76;10;43.7999992371;91.4989013672;14;67.9377477169;2;23.5514411926;25.0;24;47.8066806793;
77;10;44.7999992371;97.7964782715;14;68.3743380308;3;21.5514411926;26.0;22;63.0;
78;10;45.7999992371;102.955749512;17;68.8198522329;3;21.5514411926;27.0;21;64.0499992371;
79;11;45.7999992371;107.245048523;17;69.2737787962;3;19.75;30.0;19;65.0049743652;
80;11;45.7999992371;109.66230011;18;70.4099991322;3;19.75;33.0;19;65.8543777466;
81;13;46.7999992371;112.023292542;17;71.6239527464;3;19.75;36.0;19;66.5945529938;
82;13;45.7999992371;116.400817871;17;72.9154392481;3;19.75;39.0;21;67.2277812958;
83;13;45.7999992371;120.184593201;17;74.283146739;3;20.0;41.0;20;67.7608165741;
84;13;46.7999992371;120.819961548;19;75.7245380878;3;21.0;43.0;20;68.2032966614;
85;13;45.7999992371;124.480178833;19;78.235765934;3;22.0;45.0;21;68.5662899017;
86;13;46.7999992371;129.161987305;19;79.871625185;3;23.0;47.0;22;68.8611507416;
87;13;48.7999992371;130.506103516;19;82.5685167313;3;24.0;49.0;23;69.0;
88;13;49.7999992371;132.465148926;21;85.3586393595;3;25.0;51.0;23;69.0;
89;14;50.7999992371;138.445098877;21;87.3141647577;3;25.4500007629;53.0;23;69.0;
90;14;53.7999992371;140.29876709;23;89.3180845976;3;25.4500007629;55.0;23;69.0;
91;14;52.7999992371;145.161468506;25;91.360565424;3;25.4500007629;57.0;25;69.0;
92;15;51.7999992371;152.853225708;25;93.4311723709;3;26.4500007629;56.0;25;69.0;
93;16;53.7999992371;152.967300415;25;95.5191229582;3;25.4500007629;58.0;24;69.0;
94;16;52.7999992371;156.081848145;27;97.6135482788;3;25.4500007629;60.0;25;69.0;
95;16;51.7999992371;161.932769775;27;100.703751206;3;26.4500007629;59.0;24;69.0;
96;17;56.7999992371;158.281143188;28;102.879448771;3;25.4500007629;61.0;24;69.0;
97;17;57.231136322;163.350753784;28;105.03988564;3;26.4500007629;60.0;25;69.0;
98;17;59.3830490112;168.390991211;29;107.176774025;3;26.4500007629;59.0;25;69.0;
99;18;62.547077179;170.395690918;28;110.282741189;3;25.4500007629;61.0;26;69.0;
100;18;65.7233276367;173.359405518;29;112.411396027;3;26.4500007629;60.0;26;69.0;
