Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;8;37.7341690063;60.1423873901;10;58.7221238613;2;23.8999996185;24.0;19;44.0;
69;8;37.7663345337;62.1706008911;10;59.0394217968;2;23.8999996185;24.0;19;44.0;
70;9;36.7999992371;65.566116333;8;59.3361164331;2;23.8999996185;24.0;22;44.0;
71;9;37.7999992371;65.2820510864;9;60.6138244867;2;23.8999996185;24.0;22;44.0;
72;10;37.7999992371;70.2820510864;8;60.9951190948;2;23.8999996185;24.0;22;45.3199996948;
73;10;38.7999992371;73.9736404419;9;61.2840698957;2;22.0890007019;25.4200000763;22;46.3582401276;
74;10;38.7999992371;77.0563583374;10;61.5974164009;2;20.6291618347;24.7314720154;23;47.1666984558;
75;10;39.7999992371;77.1399841309;10;61.9374504089;2;20.7310562134;24.9579029083;23;47.5526294708;
76;10;38.7999992371;80.2244262695;12;62.3064917326;2;20.75;25.0;23;47.8066806793;
77;10;38.7999992371;83.3095855713;12;63.7068147659;2;20.75;25.0;23;48.0;
78;11;40.7999992371;84.3953781128;12;65.2905517817;2;20.75;25.0;23;48.0;
79;12;41.7999992371;88.7943649292;11;66.0903457403;2;20.75;25.0;24;48.0;
80;13;43.592464447;91.4832687378;9;66.973732233;2;18.75;26.0;24;48.0;
81;13;44.7087936401;93.8698577881;11;67.9469153881;2;17.75;27.0;24;48.0;
82;13;43.7999992371;96.086151123;9;69.0155305862;2;16.75;28.0;23;48.0;
83;13;43.7999992371;99.5842437744;10;70.1843271255;2;15.75;29.0;21;48.0;
84;13;44.7999992371;98.3635253906;10;72.456817627;2;14.75;30.0;22;48.0;
85;14;45.7999992371;98.8829040527;10;73.8949050903;2;14.0;31.0;22;48.0;
86;14;45.7999992371;102.431312561;9;76.7227723598;2;14.0;32.0;21;48.0;
87;14;49.4772949219;103.08379364;11;78.7395473719;2;14.0;33.0;17;48.0;
88;14;49.7999992371;105.760879517;12;80.8835843801;2;14.0;34.0;16;48.0;
89;14;48.473777771;110.456420898;14;83.1473728418;2;15.0;33.0;16;48.0;
90;15;48.5133743286;114.163414001;14;85.5203062296;2;16.0;33.0;17;48.0;
91;15;49.7999992371;112.162124634;14;88.9887005091;2;14.0;32.0;13;48.0;
92;15;50.5981712341;117.012802124;15;91.5759600401;2;14.0;33.0;13;48.0;
93;15;51.6434249878;117.309112549;16;94.2241001129;2;14.0;34.0;13;48.0;
94;15;50.7999992371;120.29309082;18;96.9118868113;2;14.0;35.0;13;48.0;
95;15;48.7999992371;127.531005859;19;99.6166886091;2;14.0;36.0;13;48.0;
96;15;52.4910583496;127.735107422;20;102.315273762;2;14.0;37.0;13;48.0;
97;16;51.8437919617;127.876464844;20;104.984705329;2;14.0;38.0;14;48.0;
98;17;51.7999992371;130.016860962;20;107.603243113;2;14.0;39.0;14;48.0;
99;17;49.7999992371;133.503814697;21;110.151182175;2;15.0;38.0;14;48.0;
100;18;51.7999992371;133.133850098;20;112.611545682;2;16.0;38.0;14;48.0;
101;19;50.0745391846;139.268127441;20;114.970562816;2;14.0;37.0;15;48.0;
102;19;53.1366844177;137.399353027;21;117.217888355;2;14.0;38.0;15;48.0;
103;19;52.7999992371;136.527130127;21;119.346580505;2;14.0;39.0;15;48.0;
104;19;50.7999992371;140.651077271;23;122.352856159;2;14.0;40.0;13;48.0;
105;20;53.3326148987;141.540435791;22;124.271481395;2;14.0;41.0;12;48.0;
106;20;55.7999992371;139.866943359;23;125.948476315;2;14.0;42.0;13;48.0;
107;20;55.7999992371;145.188293457;23;129.530126214;2;14.0;43.0;14;48.0;
108;20;57.540512085;149.502548218;24;131.118174195;2;14.0;44.0;14;48.0;
109;20;60.6118583679;151.091934204;24;133.619604349;2;15.0;42.0;14;48.0;
110;20;60.7999992371;156.102584839;26;135.098089099;2;14.0;43.0;14;48.0;
111;20;68.8000030518;159.121627808;28;137.411886573;2;14.0;44.0;15;48.0;
112;20;76.0118179321;162.760009766;29;138.506411791;2;15.0;42.0;15;48.0;
113;21;83.0779342651;166.090255737;30;139.581061006;2;14.0;43.0;15;48.0;
114;22;90.1354141235;169.401412964;30;140.634843946;2;14.0;44.0;16;48.0;
115;23;95.6450958252;173.653884888;31;141.667262912;2;15.0;42.0;17;48.0;
116;23;100.629699707;177.207107544;32;142.67826581;2;14.0;43.0;17;48.0;
117;23;104.974876404;179.524795532;32;143.62509203;2;14.0;44.0;17;48.0;
118;23;109.287063599;181.824981689;33;144.483340144;2;15.0;42.0;18;48.0;
119;23;111.939971924;183.419128418;38;146.284120083;2;14.0;43.0;19;48.0;
120;23;117.137542725;185.734802246;40;147.137058139;2;14.0;44.0;19;48.0;
121;23;122.333106995;187.776947021;40;147.985628843;2;15.0;42.0;19;48.0;
122;23;126.526321411;190.142089844;46;148.830433607;2;14.0;43.0;19;48.0;
123;25;130.716873169;192.501953125;45;149.636718512;2;14.0;44.0;20;48.0;
124;25;134.904434204;194.832351685;45;150.359545946;2;15.0;42.0;20;48.0;
125;26;135.620681763;191.989486694;45;151.093086004;2;14.0;43.0;20;48.0;
126;26;138.233795166;191.149581909;47;151.836404681;2;14.0;44.0;20;48.0;
127;27;133.343597412;200.587387085;42;152.588498712;2;15.0;42.0;20;48.0;
128;27;130.315841675;205.846740723;42;153.348299503;2;16.0;42.0;20;48.0;
129;28;130.315841675;209.109161377;42;154.114676356;2;17.0;42.0;20;48.0;
130;28;130.315841675;215.923721313;43;154.886440873;2;15.0;41.0;20;48.0;
131;29;130.920043945;219.239059448;42;155.6623528;2;14.0;42.0;20;48.0;
132;29;130.920043945;221.955856323;38;157.441126585;2;14.0;43.0;16;48.0;
133;29;129.920043945;225.273406982;39;160.311438203;2;14.0;44.0;15;48.0;
134;29;130.920043945;230.590911865;38;161.459053755;2;14.0;45.0;10;48.0;
135;29;133.720046997;241.907608032;38;163.646812558;2;14.0;46.0;9;48.0;
136;29;136.720031738;246.222732544;39;164.937111974;2;14.0;47.0;11;48.0;
137;29;136.720046997;250.381164551;41;168.275387168;2;14.0;48.0;11;48.0;
138;30;138.397460938;264.538635254;45;169.755768061;2;14.0;49.0;7;48.0;
139;30;142.847488403;270.694702148;48;171.29319346;2;15.0;45.0;7;48.0;
140;30;145.0753479;274.694702148;48;173.558993697;2;14.0;46.0;8;48.0;
141;30;138.853302002;291.492034912;48;175.930540085;2;14.0;47.0;14;48.0;
142;30;141.605224609;300.522125244;46;178.406000495;2;14.0;48.0;9;48.0;
143;30;145.78742981;300.694702148;40;180.982265353;0;0;0;0;0;
