Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
43;2;27.0;17.5;7;25.0;4;22.0312690735;25.0;4;51.0379443169;
44;2;27.0;17.5;7;25.0;4;21.6000003815;26.0;5;51.7390680313;
45;2;27.0;17.5;7;25.0;4;23.6000003815;27.0;7;52.4557781219;
46;2;27.0;17.5;7;25.0;4;25.5025501251;28.0;7;53.1782588959;
47;2;27.0;17.5;8;25.0;4;26.6651077271;29.0;8;53.8961582184;
48;2;27.0;17.5;8;25.0;4;27.8266372681;30.0;10;54.5991659164;
49;2;27.0;17.5;8;25.0;4;28.2848129272;29.0;10;55.2776012421;
50;2;27.0;17.5;8;25.0;4;28.4374599457;29.0;10;55.9229507446;
51;2;27.0;17.5;8;25.0;4;28.5826644897;29.0;9;56.5282850266;
52;2;27.0;17.5;8;25.0;5;29.7188644409;30.0;9;58.088514328;
53;2;27.0;17.5;9;26.0;6;30.84491539;31.0;8;58.7604695559;
54;2;28.0;18.5;9;26.0299999714;6;30.960105896;32.0;8;59.4065653086;
55;2;29.0;19.5;9;26.0605909824;6;31.0641345978;33.0;8;60.0299959183;
56;2;29.0;20.5;10;26.091766119;6;31.1570701599;34.0;9;60.6354337931;
57;3;29.0;21.5;9;27.1344349384;6;31.2392845154;34.8970870972;9;61.2286365032;
58;3;29.5999984741;23.0;9;27.9582879543;6;31.3113708496;35.0334968567;9;61.8160250187;
59;3;30.0680007935;23.9791431427;9;28.5978354216;7;32.9086036682;35.0;8;63.4042613506;
60;3;30.4247112274;24.2989196777;9;29.0890035629;7;33.4282646179;37.0;9;64.1598392725;
61;3;30.6916904449;24.5445022583;9;29.3168779612;7;33.4747962952;38.5559234619;9;65.8877726793;
62;4;31.7999992371;25.6584396362;10;30.365380168;7;34.8023414612;40.7720146179;10;66.5750360489;
63;4;32.7999992371;26.6826896667;10;30.4950065613;8;36.4047050476;41.0;9;67.3369618654;
64;4;32.7999992371;27.7075042725;10;30.6312704086;8;36.5221290588;42.0;10;68.1756856441;
65;4;32.7999992371;28.7328681946;10;30.7743868828;8;36.6494560242;44.0;10;71.0553529263;
66;4;32.7999992371;29.7587680817;11;30.9245542288;8;37.7579536438;44.4199981689;10;73.6968514919;
67;4;32.7999992371;30.4622764587;11;31.0819498301;8;38.3477478027;45.4596099854;11;76.1548207998;
68;4;32.7999992371;30.5409755707;11;31.246724844;8;38.1595993042;46.7003097534;11;78.236420989;
69;4;32.7999992371;30.6233615875;22;31.4189988375;9;39.3599357605;45.7568054199;10;80.2287299633;
70;5;32.7999992371;30.7094993591;12;46.5988547802;9;39.8035392761;45.0;10;82.1763595343;
71;5;33.7999992371;31.7994270325;12;47.8363317251;9;39.1112060547;46.7859687805;11;83.7972507477;
72;5;34.7999992371;32.8931655884;12;48.9863978624;9;37.3135871887;48.8007202148;11;85.4583880901;
73;5;34.7999992371;33.9907112122;13;50.0384424925;9;36.5119247437;50.8155822754;11;87.1381771564;
74;5;34.7999992371;35.0920333862;13;50.9886865616;9;35.7027664185;52.4669113159;11;88.8140298128;
75;5;34.7999992371;36.1970672607;13;52.8392243385;9;34.7027664185;54.8155822754;12;90.4633523226;
76;5;35.7999992371;38.305721283;13;53.616553545;9;34.8499984741;56.8155822754;12;93.064507246;
77;5;36.7999992371;40.4178695679;14;54.3101797104;9;36.8499984741;60.8155822754;12;94.7777085304;
78;6;36.7999992371;42.5333442688;13;54.930762887;9;39.8499984741;61.8155822754;16;96.4360933304;
79;6;37.7999992371;43.1348991394;12;55.4891740084;10;39.1628112793;63.9067115784;15;119.780111313;
80;6;38.7290611267;45.1658859253;12;55.8969762325;11;39.8499984741;67.922164917;14;122.663666725;
81;6;38.8406562805;46.9683227539;13;56.1707030535;11;37.8499984741;72.9376831055;14;125.246946454;
82;6;36.8406562805;49.7299919128;13;56.4485077858;11;38.8499984741;75.9532546997;17;127.543191433;
83;7;36.7999992371;51.7926940918;11;56.7296347618;11;35.8499984741;78.9688720703;17;129.582297444;
84;7;36.7999992371;51.0;12;57.0132756233;11;36.0999984741;82.9845275879;17;131.363222241;
85;7;36.7999992371;55.0;14;57.2985812426;11;36.0999984741;85.000213623;18;132.83373332;
86;7;36.7999992371;57.9814682007;14;57.5846704245;11;37.0999984741;89.0159301758;18;135.047126174;
87;7;36.7999992371;60.0444030762;14;57.8706450462;12;40.0499992371;93.0316619873;19;137.159687161;
88;8;36.7999992371;62.1072425842;14;58.1556016207;12;42.0499992371;100.047409058;19;138.461093545;
89;8;36.7999992371;64.169921875;14;59.4386460781;12;42.6181678772;107.063156128;21;139.802940965;
90;8;37.7999992371;67.2323913574;15;59.7589060068;12;43.7303276062;110.522323608;23;141.177984476;
91;8;38.7999992371;70.2945861816;15;60.0767282248;14;42.4330635071;116.955169678;21;142.427467227;
92;8;38.7999992371;73.3564376831;15;60.3913246393;14;43.1499977112;119.406318665;22;143.747359514;
93;8;38.7999992371;76.4179153442;17;60.7019609213;14;44.1499977112;122.869148254;24;145.127293348;
94;8;38.7999992371;79.4789428711;18;61.0079674721;14;45.1499977112;126.33605957;26;146.555697203;
95;8;38.7999992371;82.3877792358;18;62.3087426424;14;46.1499977112;131.231109619;26;148.020607829;
96;8;40.7999992371;82.4799194336;19;62.6637606621;14;46.2000007629;135.251159668;28;149.510433912;
97;8;40.7999992371;85.5722808838;18;63.0155371428;15;46.2000007629;139.271118164;26;152.014516711;
98;8;40.7999992371;88.6648254395;19;63.3637703657;16;48.2000007629;140.572845459;21;170.833364725;
99;8;41.7999992371;88.757484436;20;63.7082275152;16;51.2000007629;139.658905029;21;173.830986738;
100;8;41.7999992371;88.8502044678;20;64.9404412508;16;54.2000007629;140.818832397;20;176.682544112;
