Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
66;10;47.9961204529;65.2625808716;12;66.277900815;4;26.8999996185;29.0;18;52.4557781219;
67;11;48.7594680786;71.9249343872;10;67.2250394821;4;27.8025493622;29.0;18;53.1782588959;
68;11;48.1424865723;75.1323623657;10;68.2357858419;4;27.9651069641;29.0;20;54.8961582184;
69;11;49.215007782;78.1323623657;9;69.3142297268;4;29.1266365051;30.0;20;55.6191658974;
70;11;50.2868537903;80.2982635498;12;70.4640184641;4;30.2848129272;31.0;20;56.317797184;
71;12;51.3578605652;82.4508209229;11;71.6881027222;4;30.4374599457;32.0;20;57.4635320902;
72;12;49.4278640747;84.5637054443;12;72.9884490967;4;30.690662384;33.0;21;59.5831907988;
73;13;48.496723175;88.6527328491;13;74.3657317162;4;29.069519043;35.4199981689;19;61.3782608509;
74;13;48.564289093;92.6124725342;10;75.8190188408;4;30.3887310028;34.7314720154;17;62.8912328482;
75;13;49.6304321289;94.7301101685;11;77.3454818726;4;31.6565532684;34.957901001;17;63.9226565361;
76;13;49.6950416565;95.6163406372;12;78.9401512146;4;29.9740009308;36.0;18;64.7402703762;
77;13;48.7580070496;98.9086074829;14;80.5381174088;4;31.017496109;35.0;18;65.2950751781;
78;13;49.8192367554;99.2088851929;15;82.1880130768;4;30.017496109;36.0;18;65.7823592424;
79;14;48.87865448;104.615196228;15;96.630420208;4;27.017496109;38.6040077209;18;66.2060433626;
80;15;46.87865448;108.039909363;14;99.1483664513;4;25.017496109;40.6148300171;18;66.5713508129;
81;14;45.87865448;112.391639709;17;101.621451855;5;23.7999992371;42.6257171631;16;66.8842219114;
82;14;42.7999992371;114.7395401;19;96.4402728081;6;22.7999992371;44.6148300171;11;74.1076774597;
83;14;45.7999992371;113.7395401;22;98.118042469;6;23.7999992371;47.6148300171;10;74.903337121;
84;14;43.7999992371;118.7395401;23;99.6889457703;6;24.75;44.6148300171;10;75.5637892485;
85;14;43.7999992371;122.7395401;26;102.2312994;6;23.75;46.6148300171;10;76.2255285978;
86;14;42.7999992371;129.186309814;27;104.681769848;6;23.75;49.0;9;76.8803772926;
87;14;43.7999992371;131.45123291;28;107.031217575;6;23.75;52.0;8;77.520354867;
88;14;44.7999992371;130.198608398;28;109.272441864;6;24.0;54.0;8;78.1380823851;
89;14;44.7999992371;130.350372314;29;112.399936676;6;25.0;56.0;8;78.7271335125;
90;14;45.7999992371;134.496765137;28;115.413618088;6;26.0;58.0;8;79.2823008299;
91;14;48.7999992371;136.637176514;29;118.255581379;6;27.0;60.0;8;79.7997471094;
92;14;49.7999992371;142.771148682;30;121.071344733;6;28.3820705414;59.0;9;80.2770504951;
93;14;54.7999992371;143.898284912;31;122.819283843;6;27.6549510956;61.0;9;80.7131373882;
94;14;62.884475708;149.00680542;31;124.476831436;6;27.9031066895;63.0;11;81.1081408262;
95;15;68.0981292725;151.119613647;29;126.01866734;5;29.1266174316;62.0;11;81.4632006884;
96;17;68.7053222656;156.225158691;26;141.223976016;4;18.0;59.0;12;67.6086617708;
97;17;72.8746643066;159.323471069;26;142.778403044;4;19.0;58.0;12;67.6310436726;
98;17;76.032623291;161.414703369;26;144.229092836;4;21.0;55.0;13;67.6533719301;
99;17;80.1259231567;164.499023438;28;145.580333471;4;21.0;55.0;13;67.6756366491;
100;17;84.6333999634;164.735733032;29;146.837537527;4;22.0;55.0;13;67.6978281736;
