Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;5;44.2589454651;42.0;13;65.0668563843;2;23.8999996185;24.0;25;44.0;
70;5;44.4401130676;43.0;15;66.3693118095;2;23.8999996185;24.0;25;44.0;
71;5;45.6215858459;45.0;15;66.8104478121;2;23.8999996185;24.0;25;44.0;
72;5;46.8022651672;46.5;15;67.2664569616;2;23.8999996185;24.0;25;44.0;
73;5;46.9810714722;47.5;16;67.7374303341;2;23.8999996185;24.0;25;45.3199996948;
74;5;47.1569404602;48.5;17;68.2236117125;2;22.0890007019;25.4200000763;25;46.3582401276;
75;5;47.3288917542;49.5;17;68.7253903151;2;23.2291622162;24.7314720154;26;47.1666984558;
76;5;47.4960136414;50.5;18;69.2432768345;2;21.3310565948;25.9579029083;26;47.5526294708;
77;5;47.6574897766;51.0032196045;18;69.7778549194;2;22.3500003815;25.0;26;47.8066806793;
78;5;47.8126373291;51.1964187622;19;70.3297104836;2;20.75;26.0;26;48.0;
79;5;45.9608802795;54.9554214478;20;70.8993382454;2;21.75;25.0;26;48.0;
80;5;42.9608802795;58.2567443848;20;71.4870271683;2;22.75;25.0;26;48.0;
81;6;40.9608802795;60.5858154297;15;87.0927362442;2;23.75;25.0;27;48.0;
82;8;40.9608802795;60.9428825378;13;88.7659568787;2;22.75;26.0;26;48.0;
83;8;39.9608802795;65.3276138306;14;90.3605680466;2;21.7999992371;27.0;26;48.0;
84;8;38.6608810425;67.7389678955;14;91.8642220497;3;20.7999992371;28.0;20;63.0;
85;8;38.7999992371;68.1751556396;15;93.2706899643;3;22.7999992371;27.0;20;64.0499992371;
86;8;39.7999992371;69.9835739136;16;95.7701978683;3;24.7999992371;27.0;20;65.0049743652;
87;9;38.7999992371;74.3859863281;15;98.2313089371;3;23.7999992371;29.0;20;65.8543777466;
88;9;40.7999992371;73.368057251;16;101.643853188;3;23.7999992371;31.0;22;66.5945529938;
89;10;41.7999992371;77.368057251;15;104.113692403;3;23.7999992371;33.0;22;67.2277812958;
90;10;43.7999992371;81.368057251;15;106.430495739;3;24.75;34.0;21;67.7608165741;
91;10;43.7999992371;84.368057251;16;108.551063061;3;25.75;35.0;21;68.2032966614;
92;11;42.7999992371;90.368057251;12;133.225523114;3;26.75;36.0;22;68.5662899017;
93;11;46.7999992371;95.368057251;15;137.500465035;3;27.3774147034;37.0;22;68.8611507416;
94;11;49.7999992371;101.368057251;16;140.58660841;3;25.3774147034;39.0;23;69.0;
95;11;50.7999992371;109.724281311;17;145.050348639;4;25.3774147034;42.0;22;70.0;
96;11;52.7999992371;114.874313354;19;148.909326673;4;25.3774147034;45.0;24;70.1799999475;
97;11;51.7999992371;121.037719727;22;152.228339195;4;25.015499115;48.0;25;70.3902759552;
98;11;53.7999992371;124.214950562;25;155.07728076;4;24.75;51.0;24;70.6350997686;
99;11;55.7999992371;126.5858078;28;157.24337554;4;24.75;54.0;25;70.9190331697;
100;11;56.7999992371;128.901306152;29;158.765665531;5;25.75;53.0;25;71.2468225956;
