Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;7;49.2573280334;40.0;10;47.8323438168;5;30.1000003815;45.0;16;73.0;
68;7;50.2707977295;42.0;10;47.9930537939;5;29.1000003815;46.0;17;75.0599994659;
69;7;50.6842803955;44.665145874;11;48.1600613594;5;28.2859992981;45.0;17;76.744260788;
70;7;51.6977767944;46.7028579712;14;48.333437562;5;30.4486579895;43.0;19;78.1119279861;
71;8;51.7112770081;49.3680000305;13;48.5132291317;5;29.5897521973;43.0;20;78.9783973694;
72;9;49.7247772217;52.4057121277;12;48.699456811;6;32.7112846375;42.0;19;80.6133613586;
73;9;48.7382659912;55.4450302124;14;48.8921118975;7;33.2065048218;43.0;18;81.1799999475;
74;9;47.751739502;58.4859695435;14;49.0911543369;7;35.25;42.0;18;81.3902759552;
75;9;45.7999992371;62.8587875366;15;49.2965103388;7;37.0;42.0;19;81.6350997686;
76;10;45.7786254883;62.565826416;14;49.5080697536;8;33.3678970337;45.0;12;110.66903317;
77;10;45.7920227051;63.6982879639;14;49.725684762;8;31.0;49.9595184326;12;114.51869607;
78;10;45.8053817749;64.8350372314;10;50.9491683245;8;27.0;53.1234130859;12;117.71184063;
79;10;45.8186950684;65.6759338379;9;51.2182924747;9;25.9500007629;59.9595184326;10;130.215668201;
80;10;46.8319625854;66.8208465576;9;51.4939725399;9;27.9500007629;63.9595184326;10;132.628511667;
81;10;45.7999992371;69.9695892334;9;53.2142356634;9;30.2000007629;69.9595184326;10;134.578700066;
82;11;46.7999992371;71.3391113281;9;55.8868656158;9;32.2000007629;74.9595184326;10;136.110827923;
83;11;45.7999992371;75.7371826172;10;57.6219390631;9;33.2000007629;79.9595184326;9;138.191856384;
84;11;46.7999992371;77.1641159058;10;59.3088394403;9;35.2000007629;85.6840820312;10;139.359192848;
85;11;44.7999992371;78.6197967529;10;61.9501751661;9;37.2000007629;91.0499725342;10;140.55072403;
86;11;45.7999992371;81.5270080566;13;63.6122020483;9;38.2000007629;96.4434204102;11;141.759326816;
87;12;45.7999992371;83.0799789429;12;65.2461098433;9;39.2000007629;101.860527039;13;142.97562027;
88;12;46.7999992371;85.6584701538;13;67.8606405258;10;40.2000007629;107.295951843;12;144.188130021;
89;12;48.7999992371;90.2600479126;14;69.5637985468;10;42.2000007629;109.743080139;13;145.383786082;
90;12;49.7999992371;94.3878707886;14;71.1722332239;10;42.2000007629;115.194328308;14;146.548718929;
91;12;51.7999992371;96.5514221191;15;72.6983232498;10;42.2000007629;120.64163208;15;147.669267774;
92;12;51.2411231995;101.335098267;18;74.2752360106;10;46.3566246033;127.076980591;16;148.637356997;
93;12;53.2785644531;104.140335083;19;75.8965061903;10;50.0637397766;128.493011475;17;149.506657481;
94;12;53.7567481995;107.962402344;21;77.5550330877;10;52.950668335;130.553329468;18;150.318595767;
95;12;52.7999992371;112.608695984;22;79.2432489395;10;55.0318603516;127.959289551;19;151.067000866;
96;12;53.7999992371;113.970687866;24;80.9532957077;10;54.0413246155;129.006622314;20;151.748990774;
97;12;52.7999992371;117.581367493;24;82.6772013903;10;54.1749000549;130.055480957;22;152.364628553;
98;12;54.7999992371;115.633361816;26;84.40704;10;55.2364616394;128.105834961;24;152.916372776;
99;12;52.7999992371;118.687232971;30;86.1350722313;10;53.2916412354;132.157623291;25;153.408433914;
100;12;52.7999992371;121.738044739;30;87.8538628817;10;55.3022727966;130.210769653;26;153.846139431;
101;12;54.7999992371;118.826202393;32;89.5563695431;10;55.3846168518;128.265228271;26;154.235375881;
102;12;52.7999992371;121.735054016;33;91.2360101938;10;53.423538208;132.320892334;27;154.582143068;
103;14;53.7999992371;122.619087219;32;92.8867104053;10;55.4348945618;130.377670288;28;154.783490896;
