Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
85;4;27.7999992371;26.0;14;32.1935391426;10;34.4004364014;80.0;17;89.7347544432;
86;4;28.7999992371;26.0;15;32.311229229;10;34.75;85.0;17;90.1138205528;
87;4;29.7999992371;26.1556148529;15;32.4271483421;10;36.448097229;89.9155807495;19;90.5295469761;
88;4;27.7999992371;27.2135734558;15;32.5410523415;10;36.7858390808;93.9629058838;21;90.9860950708;
89;4;28.7999992371;26.270526886;15;32.6527142525;10;37.4986801147;95.0117645264;21;91.4878786802;
90;4;29.7999992371;26.3263568878;16;32.761926651;10;37.5250358582;96.0621185303;23;92.0394566059;
91;4;27.7999992371;27.3809623718;16;32.86850214;10;36.5520858765;100.11390686;23;92.6453691721;
92;4;28.7999992371;26.4342498779;16;32.9722743034;10;38.5798034668;98.1670608521;24;93.3099094629;
93;4;29.7999992371;26.4861373901;16;33.0730981827;10;37.6081619263;99.2215118408;25;94.0368193388;
94;4;27.7999992371;27.5365486145;17;33.1708517075;10;36.6371269226;103.277175903;26;94.8289117813;
95;4;28.7999992371;26.5854263306;17;33.2654342651;10;38.6666641235;101.333953857;26;95.6876305342;
96;4;29.7999992371;26.6327171326;17;34.3567667007;10;37.6967391968;102.391746521;28;96.6125742197;
97;4;28.7999992371;28.6783828735;17;34.5047907829;11;36.7272987366;106.450424194;27;97.6010318995;
98;4;30.7999992371;28.7223949432;17;34.6524324417;11;38.7582969666;104.509887695;29;98.6475965977;
99;4;31.7999992371;29.7647342682;17;34.7997421026;11;37.789680481;105.013397217;29;99.7439410686;
100;4;29.7999992371;32.9275474548;17;34.9467792511;11;36.8213882446;108.491111755;30;100.878832459;
