Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
85;5;30.7999992371;31.5;18;33.0;3;16.0;38.0;15;66.0;
86;5;30.7999992371;31.5;19;33.0;3;16.0;39.0;15;66.0;
87;5;30.7999992371;31.5;21;33.0;3;16.0;40.0;13;66.0;
88;5;30.7999992371;31.5;21;33.0;3;16.0;41.0;15;66.0;
89;5;30.7999992371;31.5;20;33.0;3;16.0;42.0;15;66.0;
90;5;30.7999992371;31.5;20;33.0;3;17.0;41.0;13;66.0;
91;6;30.7999992371;31.5;21;33.0;3;18.0;41.0;13;66.0;
92;6;30.7999992371;31.5;23;33.0;3;16.0;40.0;13;66.0;
93;6;30.7999992371;31.5;23;33.0;3;16.0;41.0;14;66.0;
94;6;30.7999992371;31.5;23;33.0;3;16.0;42.0;13;66.0;
95;6;30.7999992371;31.5;22;33.0;3;16.0;43.0;14;66.0;
96;6;30.7999992371;31.5;22;33.0;3;17.0;42.0;14;66.0;
97;6;30.7999992371;31.5;23;33.0;3;18.0;42.0;16;66.0;
98;6;30.7999992371;31.5;23;33.0;3;19.0;42.0;17;66.0;
99;6;30.7999992371;31.5;22;33.0;3;20.0;42.0;18;66.0;
100;6;30.7999992371;31.5;22;33.0;3;21.0;42.0;18;66.0;
101;6;30.7999992371;31.5;21;33.0;3;22.0;42.0;18;66.0;
102;6;30.7999992371;31.5;20;33.0;3;22.75;42.0;20;66.0;
103;6;30.7999992371;31.5;20;33.0;3;22.75;42.0;19;66.0;
104;6;30.7999992371;31.5;20;33.0;3;22.75;43.0;17;66.0;
105;6;30.7999992371;31.5;20;33.0;3;22.75;44.0;13;66.0;
106;6;30.7999992371;31.5;20;33.0;3;22.75;45.0;13;66.0;
107;6;30.7999992371;31.5;20;33.0;3;22.75;43.0;12;66.0;
108;6;30.7999992371;31.5;20;34.0;3;22.75;43.0;13;66.0;
109;6;31.7999992371;32.5;20;35.0599999428;3;23.75;41.0;12;66.0;
110;6;33.7999992371;34.5;19;35.1629638672;3;22.75;43.0;12;66.0;
111;6;34.7999992371;36.5;18;35.2701448202;3;22.75;43.0;13;66.0;
112;6;34.7999992371;38.5;19;35.3816053867;3;23.75;41.0;13;66.0;
113;6;35.7999992371;38.5;19;35.4973959923;3;22.75;42.0;13;66.0;
114;6;36.7999992371;39.5;18;35.6175534725;3;22.75;43.0;14;66.0;
115;6;34.7999992371;42.5;18;35.7420995235;3;23.75;41.0;13;66.0;
116;6;34.7999992371;45.5;19;35.8710392714;3;22.75;42.0;13;66.0;
117;6;35.7999992371;45.5;18;36.0043597221;3;22.75;43.0;13;66.0;
118;6;34.7999992371;48.5;17;36.1420285702;3;23.75;41.0;14;66.0;
119;6;34.7999992371;51.3698272705;17;36.2839925289;3;24.75;41.0;14;66.0;
120;6;35.7999992371;50.141998291;17;36.4301767349;3;25.75;41.0;15;66.0;
121;6;34.7999992371;51.9011230469;18;36.5804831982;3;24.75;39.0;15;66.0;
122;6;34.7999992371;53.0063400269;17;36.7347900867;3;23.7999992371;39.0;13;66.0;
123;6;34.7999992371;54.1143493652;17;36.8929516077;3;22.7999992371;39.0;13;66.0;
124;6;35.7999992371;52.2250671387;18;37.0547969341;3;21.7999992371;39.0;12;66.0;
125;6;34.7999992371;53.3383560181;18;37.220130682;3;20.7999992371;39.0;12;66.0;
126;6;34.7999992371;54.4540939331;18;37.3887330294;3;20.0499992371;39.0;13;66.0;
127;6;35.7999992371;52.5721130371;18;37.560360074;3;20.0499992371;39.0;14;66.0;
128;6;34.7999992371;53.6922531128;19;37.7347451448;3;20.0499992371;39.0;13;66.0;
129;6;34.7999992371;54.8143234253;19;37.9116001129;3;20.0499992371;39.0;16;66.0;
130;6;35.7999992371;52.938117981;19;38.090616703;3;20.0499992371;40.0;17;66.0;
131;6;34.7999992371;54.0634307861;20;38.2714686394;3;20.0499992371;41.0;18;66.0;
132;6;34.7999992371;55.190032959;20;38.4538145065;3;20.0499992371;42.0;18;66.0;
133;6;35.7999992371;53.3176689148;19;38.6372995377;3;20.0499992371;43.0;18;66.0;
134;6;34.7999992371;54.446105957;19;38.8215587139;3;20.0499992371;44.0;19;66.0;
135;6;33.7999992371;53.575088501;17;39.0062203407;3;20.0499992371;45.0;17;66.0;
136;6;33.7999992371;53.7043533325;16;39.190908432;3;20.0499992371;46.0;16;66.0;
137;6;33.7999992371;53.8336372375;17;39.3752467632;3;20.0499992371;47.0;17;66.0;
138;6;32.7999992371;53.9626731873;16;39.5588617325;3;20.0499992371;48.0;13;66.0;
139;6;31.7999992371;53.0912017822;17;39.7413854599;3;20.0499992371;49.0;11;66.0;
140;6;31.7999992371;53.2189712524;17;39.9224596024;3;20.0499992371;50.0;11;66.0;
141;6;32.7999992371;53.3457260132;17;40.1017374992;3;20.0499992371;51.0;13;66.0;
142;6;33.7999992371;54.4712181091;19;40.2788882256;3;20.0499992371;52.0;13;66.0;
143;6;34.7999992371;55.5952224731;18;40.4535973072;3;20.0499992371;53.0;14;66.0;
144;6;35.7999992371;56.7175178528;16;40.625569582;3;20.0499992371;54.0;14;66.0;
145;6;36.7999992371;57.8378982544;17;40.794532299;3;21.0499992371;53.0;13;66.0;
146;6;37.7999992371;57.9561729431;16;40.9602351189;3;22.0499992371;53.0;11;66.0;
147;6;38.7999992371;58.0721664429;16;41.1224517822;3;20.0499992371;52.0;12;66.0;
148;6;39.7999992371;58.1857147217;17;41.280980587;3;20.0499992371;53.0;12;66.0;
149;6;40.7999992371;58.2966842651;17;41.4356451035;3;20.0499992371;54.0;12;66.0;
150;6;41.7999992371;58.4049530029;18;41.5862939358;3;18.0499992371;56.0;16;66.0;
151;6;42.7999992371;58.5104064941;19;41.7328004837;3;18.0499992371;55.0;13;66.0;
152;6;43.7999992371;58.6129608154;18;41.8750634193;3;16.0;54.0;13;66.0;
153;6;44.7999992371;58.7125434875;17;42.0130038261;3;16.0;56.0;14;66.0;
154;6;45.7999992371;58.8091011047;19;42.146566391;3;17.0;55.0;17;66.0;
155;6;46.7999992371;58.90259552;19;42.2757163048;3;16.0;57.0;17;66.0;
156;6;47.7999992371;58.9930038452;20;42.4004392624;3;16.0;59.0;17;66.0;
157;6;48.7999992371;59.0803070068;20;42.5207400322;3;17.0;58.0;19;66.0;
158;6;48.7999992371;59.1645202637;20;42.6366398335;3;17.0;60.0;21;66.0;
159;6;48.7999992371;59.2456474304;20;42.748175621;3;18.0;62.0;19;66.0;
160;6;48.7999992371;59.3237228394;21;42.8069901466;3;17.0;62.0;19;66.0;
161;6;48.7999992371;59.3648948669;21;42.8524079323;3;17.0;63.0;20;66.0;
162;6;48.7999992371;62.3671684265;21;42.8966178894;3;18.0;65.0;21;66.0;
163;6;48.7999992371;62.4069595337;23;42.9396123886;3;17.0;65.0;23;66.0;
164;6;48.7999992371;62.4456520081;23;42.9813876152;3;17.0;66.0;23;66.0;
165;6;48.7999992371;62.4832496643;24;43.0;3;18.0;68.0;24;66.0;
166;6;48.7999992371;62.5;25;43.0;3;17.0;68.0;23;66.0;
167;6;48.7999992371;62.5;25;43.0;3;17.0;69.0;23;66.0;
168;6;48.7999992371;62.5;26;43.0;3;16.0;71.0;24;66.0;
169;6;48.7999992371;62.5;26;43.0;3;17.0;70.0;24;66.0;
170;6;48.7999992371;62.5;27;43.0;3;17.0;70.0;25;66.0;
171;6;48.7999992371;62.5;28;43.0;3;17.0;71.0;25;66.0;
172;6;48.7999992371;62.5;28;43.0;3;17.0;71.0;24;66.0;
173;6;48.7999992371;62.5;28;43.0;3;17.0;71.0;26;66.0;
174;6;48.7999992371;62.5;28;43.0;3;17.0;71.0;25;66.0;
175;6;48.7999992371;62.5;25;43.0;3;17.0;70.0;28;66.0;
176;6;48.7999992371;62.5;24;43.0;3;17.0;70.0;28;66.0;
177;6;48.7999992371;62.5;23;43.0;3;17.0;71.0;28;66.0;
178;6;48.7999992371;62.5;24;43.0;3;17.0;71.0;29;66.0;
179;6;48.7999992371;62.5;24;43.0;3;17.0;69.0;29;66.0;
180;6;48.7999992371;62.5;24;43.0;3;16.0;71.0;29;66.0;
181;6;48.7999992371;62.5;25;43.0;3;17.0;71.0;30;66.0;
182;6;48.7999992371;62.5;25;43.0;3;17.0;71.0;29;66.0;
183;6;48.7999992371;62.5;26;43.0;3;17.0;71.0;28;66.0;
184;6;48.7999992371;62.5;26;43.0;3;17.0;71.0;29;66.0;
185;6;48.7999992371;62.5;27;43.0;3;17.0;71.0;25;66.0;
186;6;48.7999992371;62.5;24;43.0;3;17.0;71.0;23;66.0;
187;6;48.7999992371;62.5;25;43.0;3;17.0;71.0;25;66.0;
188;6;48.7999992371;62.5;25;43.0;3;17.0;71.0;25;66.0;
189;6;48.7999992371;62.5;25;43.0;3;16.0;71.0;25;66.0;
190;6;48.7999992371;62.5;26;43.0;3;17.0;70.0;24;66.0;
191;6;48.7999992371;62.5;26;43.0;3;17.0;69.0;24;66.0;
192;6;48.7999992371;62.5;26;43.0;3;16.0;71.0;23;66.0;
193;6;48.7999992371;62.5;26;43.0;3;17.0;70.0;21;66.0;
194;6;48.7999992371;62.5;27;43.0;3;17.0;69.0;18;66.0;
195;6;48.7999992371;62.5;28;43.0;3;16.0;71.0;15;66.0;
196;6;48.7999992371;62.5;26;43.0;3;17.0;70.0;14;66.0;
197;6;48.7999992371;62.5;26;43.0;3;17.0;69.0;12;66.0;
198;6;48.7999992371;65.3000030518;26;43.0;3;16.0;71.0;12;66.0;
199;6;48.7999992371;65.5;26;43.0;3;17.0;70.0;12;66.0;
200;6;48.7999992371;65.5;26;43.0;3;17.0;69.0;10;66.0;
201;6;48.7999992371;65.5;26;43.0;3;16.0;71.0;8;66.0;
202;6;48.7999992371;65.5;25;43.0;3;17.0;70.0;9;66.0;
203;6;48.7999992371;65.5;26;43.0;3;17.0;69.0;9;66.0;
204;6;48.7999992371;65.5;26;43.0;3;16.0;71.0;7;66.0;
205;6;48.7999992371;65.5;26;43.0;3;17.0;70.0;7;66.0;
206;6;48.7999992371;65.5;25;43.0;3;17.0;69.0;8;66.0;
207;6;48.7999992371;65.5;26;43.0;3;16.0;71.0;6;66.0;
208;6;48.7999992371;65.5;27;43.3599996567;3;17.0;70.0;5;66.0;
209;6;48.7999992371;65.8959960938;27;43.7132797241;3;17.0;69.0;8;66.0;
210;6;48.7999992371;66.2846069336;28;44.0585784912;3;16.0;71.0;8;66.0;
211;6;48.7999992371;66.6644363403;28;44.3947582245;4;17.0;70.0;8;66.0;
212;6;48.7999992371;67.0342330933;29;44.7208189964;4;17.0;69.0;8;66.0;
213;6;48.7999992371;67.3928985596;29;45.0359077454;4;16.0;71.0;8;66.0;
214;6;48.7999992371;67.7394943237;29;45.3393220901;4;17.0;70.0;8;66.0;
215;6;48.7999992371;68.0732574463;31;45.6305127144;4;17.0;69.0;8;66.0;
216;6;48.7999992371;68.3935699463;32;45.9090790749;4;17.0;71.0;9;66.0;
217;6;48.7999992371;68.6999893188;32;46.174762249;4;19.0;70.0;9;66.0;
218;6;48.7999992371;68.9922332764;32;46.4274363518;4;20.0;69.0;9;67.0;
219;7;48.7999992371;69.2701797485;34;46.667096138;4;21.0;72.0;11;67.0599999428;
220;7;48.7999992371;69.5338058472;34;46.8938446045;4;24.0;72.0;11;67.1229639053;
221;7;48.7999992371;69.7832336426;32;47.1078791618;4;25.0;72.0;11;67.1889609098;
222;7;48.7999992371;70.0186691284;31;47.3094778061;4;25.0;75.0;13;67.2580518723;
223;7;48.7999992371;70.2404251099;31;47.4989862442;5;27.0;75.0;12;67.3302885294;
224;7;48.7999992371;70.4488830566;31;47.6768045425;5;28.0;72.0;12;67.4057120085;
225;7;48.7999992371;70.6444854736;30;47.7909178734;5;30.0;72.0;12;67.484351635;
226;8;48.7999992371;70.7700042725;22;65.8609347343;4;25.0;54.0;13;49.5662232637;
