Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
93;9;26.0;95.8273010254;19;84.2506153584;8;22.75;63.0621185303;16;86.21398592;
94;9;29.0;91.0308609009;18;85.1764342785;8;23.75;68.1139068604;16;86.8423725367;
95;9;28.0;92.243812561;18;86.1030976772;8;24.75;73.1670608521;17;87.4512400627;
96;9;29.0;93.4659957886;18;87.0309934616;8;25.0;78.2215118408;18;88.0508841276;
97;9;32.0;88.6970977783;21;88.960265398;8;26.0;82.2771759033;19;88.5869477987;
98;9;32.0;90.9367141724;21;90.9506607056;9;28.0;83.3339538574;18;89.0303134918;
99;9;35.0;94.1843719482;22;92.0043931007;9;28.0;87.391746521;18;89.5240936279;
100;9;39.0;91.439491272;23;92.9675136805;9;29.0;91.4504241943;19;90.0726051331;
101;9;38.0;94.7013702393;25;93.902155757;9;31.0;92.5098876953;22;90.6796398163;
102;9;39.0;97.9692077637;25;94.854804635;9;30.1000003815;96.5699768066;23;91.3480892181;
103;9;42.0;95.242149353;26;95.8207032681;9;31.1000003815;97.6305847168;23;92.0795049667;
104;9;41.0;98.4504241943;28;96.7948979139;9;31.1000003815;98.6915435791;23;92.8736236095;
105;9;42.0;100.783401489;29;97.7723728418;9;30.1000003815;102.752731323;24;93.7279028893;
106;9;45.0;97.1206893921;29;98.7481883764;9;31.1000003815;103.813980103;26;94.6371355057;
107;9;44.0;99.4611358643;31;99.7176133394;9;31.1000003815;104.875144958;26;95.5932233334;
108;9;44.7999992371;101.803649902;33;100.676240206;9;30.1000003815;108.936080933;26;96.5851917267;
109;10;46.7999992371;98.4288635254;33;101.620080829;9;31.1000003815;109.996643066;27;97.5995121002;
110;10;44.7999992371;100.838272095;33;102.545633078;9;31.1000003815;111.056671143;28;98.6207485199;
111;10;44.7999992371;103.248435974;33;103.449923992;9;31.1000003815;112.116043091;29;99.6324915886;
112;11;46.7999992371;99.6582183838;34;104.330522299;9;31.1000003815;113.174613953;29;100.618479729;
113;11;44.7999992371;102.066505432;36;105.185530663;9;31.1000003815;114.232254028;30;101.563741684;
114;11;44.7999992371;104.472229004;36;106.013552189;9;31.1000003815;115.288856506;31;102.455603123;
115;11;46.7999992371;100.87436676;37;107.813650608;9;32.0999984741;113.344299316;31;103.284401894;
116;11;51.0717506409;105.271995544;37;108.645293951;9;31.1000003815;114.398483276;32;104.04383564;
117;11;51.7585296631;109.664276123;32;109.451262474;9;31.1000003815;115.451324463;28;104.730931759;
118;11;52.9451293945;108.05039978;33;111.231728196;9;31.1000003815;116.502738953;30;105.345704556;
119;12;51.0231742859;113.429702759;32;112.027086258;9;30.1000003815;121.57371521;31;105.890605927;
120;12;51.0987052917;118.80153656;33;112.799086928;9;30.1000003815;125.641426086;31;106.369882584;
121;13;52.2799072266;117.165382385;34;113.459350467;9;30.1000003815;129.70690918;33;106.788939953;
122;13;49.3459320068;121.520797729;37;114.07665813;10;30.1000003815;133.770080566;32;107.153784752;
123;13;48.4076690674;125.867370605;38;114.685306311;10;31.1000003815;134.830932617;33;107.470576286;
124;13;49.468536377;124.053085327;39;115.284920931;10;31.1000003815;135.889434814;34;107.636562347;
125;14;46.5284919739;128.381118774;39;116.875188947;11;32.0999984741;137.945587158;34;108.713413239;
126;15;48.5875167847;130.699539185;38;117.655848145;11;34.0999984741;136.999389648;34;108.966920972;
