Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;5;36.9040222168;51.7999992371;24;64.9476335049;4;25.1881065369;37.0;15;62.8827629089;
69;5;36.9354438782;52.7999992371;24;65.311352253;4;25.2648296356;38.0;16;63.0;
70;5;36.9662132263;53.6504974365;24;65.6174399853;4;25.2999992371;39.0;16;63.0;
71;5;36.9963150024;53.7784538269;25;66.7095587254;4;25.2999992371;40.0;16;63.0;
72;5;38.0257339478;54.7999992371;27;66.8574284315;4;25.2999992371;41.0;16;63.0;
73;5;39.0544548035;55.7999992371;27;67.0130171776;4;25.2999992371;42.0;18;64.8899993896;
74;5;39.8078079224;56.7999992371;29;67.1768746376;4;24.4710006714;41.0;19;66.4037914276;
75;6;39.906124115;57.7999992371;28;67.3495429754;5;24.6136665344;41.0;18;67.6040306091;
76;6;37.1097640991;59.7999992371;28;67.531545639;5;23.7311992645;40.0;18;68.3093299866;
77;6;36.7999992371;61.5657730103;30;67.7233737707;5;23.8270111084;40.0;18;68.8066806793;
78;7;36.7999992371;62.5866966248;29;67.9060227871;5;23.2999992371;39.0;20;69.0;
79;7;36.7999992371;63.5972900391;29;68.0793559551;5;23.2999992371;39.0;20;69.0;
80;7;36.7999992371;64.5972900391;29;68.2648479939;5;24.2999992371;40.0;20;69.0;
81;7;36.7999992371;65.5972900391;30;69.4626858234;5;25.2999992371;41.0;20;69.0;
82;7;37.7999992371;67.5972900391;30;69.7329330444;5;23.2999992371;43.0;21;70.0;
83;7;38.7999992371;69.13646698;30;70.0184738636;5;23.2999992371;46.0;21;70.0599999428;
84;7;38.7999992371;70.247756958;32;70.3191372156;5;24.2999992371;46.0;21;70.1229639053;
85;8;38.7999992371;71.3650817871;32;70.6345674992;5;24.2999992371;48.0;21;70.1889609098;
86;8;38.7999992371;77.9635620117;29;70.9642122984;5;24.2999992371;50.0;22;70.2580518723;
87;8;38.7999992371;81.0749511719;27;71.307313323;5;24.2999992371;52.0;21;70.3302885294;
88;10;39.7999992371;80.3151168823;23;80.1629042625;5;25.2999992371;52.0;20;70.4057120085;
89;10;39.7999992371;84.3827972412;23;80.9123135805;5;26.2999992371;53.0;20;70.484351635;
90;10;40.7999992371;87.4401016235;23;81.6549141407;6;27.2999992371;54.0;20;70.5662232637;
91;10;42.7999992371;86.34375;23;82.3871649504;6;28.2999992371;55.0;20;70.6513283253;
92;10;42.7999992371;90.34375;27;83.1058686972;6;29.2999992371;56.0;20;70.7396525145;
93;10;43.7999992371;94.34375;28;84.3321888447;6;30.2999992371;57.0;21;70.8311642408;
94;10;45.7999992371;94.4837493896;29;85.5764639378;6;31.0499992371;58.0;21;70.9258141518;
95;10;46.7999992371;95.4837493896;30;86.8336362839;6;31.0499992371;59.0;21;71.0235335827;
96;10;46.7999992371;99.4837493896;32;88.0981421471;6;31.0499992371;60.0;21;72.1242339611;
97;10;48.7999992371;100.48374939;32;90.3640115261;6;30.0499992371;64.0;23;72.2778065205;
98;10;50.7999992371;102.48374939;33;91.6850104332;6;30.0499992371;68.0;23;72.4360966682;
99;10;51.7999992371;107.48374939;35;92.9977886677;6;29.3805923462;71.6338806152;23;72.5989788771;
100;10;52.7999992371;107.543746948;37;94.2962030172;6;28.3967838287;74.7101211548;23;72.7663017511;
101;10;52.393787384;112.543746948;37;95.5743861198;6;27.4135818481;77.7880477905;25;72.937887907;
102;10;52.5239982605;112.543746948;38;96.7821289301;7;27.6809921265;80.8675384521;24;74.1135342121;
103;11;53.5999984741;114.543746948;37;97.889025569;7;28.2999992371;84.6134643555;24;74.4730126858;
104;11;53.5999984741;119.543746948;38;98.9739670753;8;29.7176456451;88.0306015015;25;75.8663474321;
105;11;54.5999984741;121.429244995;38;100.032084107;9;30.7368907928;92.1138381958;23;76.4775348902;
106;11;57.5999984741;117.718681335;40;101.059201479;9;31.2999992371;93.1979751587;23;77.1611170769;
107;11;53.5999984741;122.012420654;41;102.051813483;9;30.7771911621;96.2828140259;24;77.9257971048;
108;11;54.5999984741;124.308074951;42;103.00705421;9;30.7982330322;99.3681640625;21;78.780572772;
109;11;56.5999984741;124.603172302;42;104.922652721;9;32.8198547363;95.4538192749;21;79.7344062328;
110;12;55.5999984741;126.895217896;42;105.836897612;9;30.8420352936;97.53956604;22;80.7957601547;
111;12;56.5999984741;130.181793213;42;106.709792376;9;30.2999992371;100.566482544;22;82.971993804;
112;13;56.5999984741;132.460632324;41;107.540657759;9;33.8880195618;96.7105178833;23;84.3086211681;
113;13;56.5999984741;135.729690552;40;108.310120463;9;34.9117736816;98.5939559937;21;85.7696423531;
114;13;58.5999984741;136.987213135;42;108.919249415;9;36.2603607178;99.7020111084;21;87.3542721272;
115;13;56.5999984741;138.231735229;42;109.50515008;9;36.6370658875;100.808876038;22;89.0572541952;
116;13;56.5999984741;140.462188721;41;111.066764355;9;38.3359031677;101.914306641;24;90.8681710958;
117;13;59.5999984741;141.934051514;41;111.66351223;9;39.3747940063;102.018066406;25;92.771065712;
118;13;63.5999984741;144.134414673;42;112.168207049;9;40.1643791199;102.119941711;25;94.7445368767;
119;13;66.5999984741;146.319412231;43;112.64612031;9;38.8131713867;102.133110046;26;96.7623958588;
120;13;69.5999984741;147.603027344;44;113.108326197;9;39.2454566956;100.317276001;27;98.7949200869;
121;13;72.5999984741;148.842147827;44;113.555393815;9;40.2868499756;100.412384033;28;100.810614705;
122;13;75.5999984741;148.667709351;44;113.988067508;11;39.328754425;99.5049285889;26;102.778289557;
123;13;77.5999984741;147.880264282;46;115.407209754;11;39.3711051941;98.5947799683;27;104.669181108;
124;13;80.5999984741;148.08039856;47;115.843749166;11;40.413848877;98.6818389893;28;106.458808184;
125;14;83.5999984741;148.268798828;46;116.239314795;11;39.4569320679;97.7660140991;28;108.510481358;
126;14;85.5999984741;148.425201416;43;116.53796196;11;39.519618988;97.1332092285;29;110.44679606;
127;16;87.5999984741;148.510513306;42;116.840409279;11;40.5842552185;97.5077514648;28;112.258428931;
128;16;89.5999984741;149.595306396;36;117.146252394;11;39.6508216858;96.8866958618;25;113.941534042;
129;16;91.5999984741;150.679351807;37;117.455072761;11;39.7192764282;96.2669296265;25;116.496862888;
130;16;93.5999984741;150.832305908;38;117.766437769;11;41.78956604;97.6452484131;26;117.988693476;
131;16;94.5999984741;152.844467163;38;119.079905987;11;41.8616142273;98.0184783936;26;119.366707563;
132;16;96.5999984741;154.92515564;41;119.51502645;11;40.9353408813;101.383552551;26;120.639160275;
133;16;98.5999984741;157.004394531;39;119.964396954;11;41.010635376;104.737670898;23;121.706234217;
134;16;100.599998474;165.92515564;41;120.428639531;11;42.0873718262;105.078330994;20;122.633004785;
135;16;103.599998474;167.92515564;39;120.908379436;11;41.1654090881;107.403411865;20;123.400119662;
136;16;104.599998474;172.92515564;41;121.404223919;11;40.5445823669;109.711212158;20;124.067281246;
137;16;107.599998474;174.92515564;43;121.916735649;11;42.624710083;106.711212158;17;124.718716741;
138;16;109.599998474;176.015853882;46;122.44639957;11;40.7055892944;109.711212158;17;125.353277445;
139;16;110.599998474;176.782821655;46;122.993584037;11;39.5078315735;112.711212158;16;125.970175147;
140;16;111.599998474;178.039596558;48;123.558497071;11;40.5673522949;112.711212158;17;127.56893146;
141;16;108.599998474;184.219863892;49;124.141141057;11;41.6275138855;113.711212158;17;128.309326768;
142;16;107.599998474;189.632644653;43;124.741260052;12;41.6880874634;117.711212158;14;129.055089831;
143;16;107.599998474;192.072357178;42;125.35829246;12;42.3499984741;112.898132324;12;129.809252501;
144;16;106.599998474;194.538772583;39;125.991323948;12;42.3499984741;114.898132324;13;130.575092435;
145;16;104.599998474;199.231185913;37;126.639050126;12;41.3499984741;116.898132324;10;131.356033564;
146;16;105.599998474;197.748321533;37;127.299749374;12;42.3499984741;118.898132324;10;132.08059001;
147;16;104.599998474;199.288391113;38;127.971271634;12;43.3499984741;120.898132324;14;132.790192842;
148;16;103.599998474;203.848983765;39;128.651047826;12;45.3499984741;119.898132324;18;133.537174463;
149;16;104.599998474;205.427124023;43;129.287712216;13;46.3499984741;122.898132324;18;135.322760344;
150;16;103.599998474;205.019317627;43;129.917237282;13;44.3499984741;125.898132324;19;136.169830799;
151;16;101.599998474;207.621566772;45;130.548192501;13;39.3499984741;127.898132324;20;137.025127888;
152;16;100.599998474;210.229522705;46;131.176784992;13;38.2999992371;131.898132324;21;137.920700073;
153;16;101.599998474;207.289520264;45;131.79917264;13;36.2999992371;134.898132324;21;138.853484988;
154;16;98.5999984741;210.349472046;46;132.411582947;13;37.2999992371;134.898132324;21;139.818854213;
155;16;97.5999984741;213.409332275;48;133.010433435;13;38.2999992371;138.898132324;24;140.810554028;
156;16;97.5999984741;213.469055176;48;134.119108677;13;41.2999992371;139.898132324;25;141.820774317;
157;16;95.5999984741;216.626495361;50;135.20876193;13;43.2999992371;140.898132324;26;142.840367556;
158;16;94.5999984741;219.787918091;51;136.274417639;13;44.2999992371;144.273391724;27;143.859212518;
159;17;94.5999984741;219.953125;50;137.311700821;13;47.2999992371;144.383087158;28;144.866706729;
160;17;93.5999984741;220.121810913;52;138.316892147;13;49.2999992371;144.492095947;29;145.852343082;
161;17;91.5999984741;223.293685913;54;139.286957264;13;49.4083709717;148.600143433;30;146.806292057;
162;18;90.5999984741;226.468429565;54;140.219539165;12;52.4917221069;147.600143433;31;147.71993494;
163;18;89.5999984741;229.645675659;55;141.112935305;12;52.5697593689;149.600143433;31;148.586277127;
164;18;90.5999984741;226.825042725;52;141.966052532;12;53.642665863;151.600143433;28;149.386902571;
165;18;87.5999984741;230.006134033;54;143.778345346;12;55.7000007629;150.600143433;28;150.0661695;
166;18;87.5999984741;234.188537598;55;144.639752269;12;55.7000007629;152.600143433;27;150.694167733;
167;18;87.5999984741;238.371810913;56;145.467745781;12;56.2000007629;154.600143433;27;151.270966411;
168;18;88.5999984741;236.555511475;57;147.26340282;12;57.2000007629;153.600143433;28;151.79799068;
169;18;86.5999984741;241.739196777;56;148.118067384;12;56.2000007629;155.600143433;29;152.277698994;
170;18;86.5999984741;246.922409058;57;148.856830359;12;56.2000007629;157.600143433;28;152.713259697;
171;18;87.5999984741;249.104721069;59;149.559266806;12;57.2000007629;156.600143433;29;153.10826087;
172;18;87.5999984741;251.28565979;59;150.255933404;13;57.2000007629;159.092193604;29;154.466468334;
173;18;87.5999984741;253.61555481;61;150.895303249;13;58.2000007629;161.135009766;30;154.846971154;
174;18;86.5999984741;257.806793213;57;151.497466207;13;59.0959968567;163.178100586;26;155.125504971;
175;18;89.5999984741;253.010009766;58;152.103700042;13;59.2024421692;166.147857666;25;155.415077209;
176;18;87.5999984741;254.225341797;57;152.714437246;13;59.2000007629;169.2162323;26;155.716705441;
177;18;86.5999984741;258.452850342;57;153.278813601;13;61.2000007629;168.284820557;30;156.031406403;
178;18;89.5999984741;253.692398071;59;153.876450777;15;61.2000007629;170.353530884;29;156.360164165;
179;18;86.5999984741;257.943786621;61;160.364195585;15;63.2000007629;172.422286987;29;156.703893661;
180;18;89.1039962769;260.730407715;61;166.123260021;15;65.1999969482;168.490997314;27;157.063400269;
181;18;88.5608215332;260.761901855;56;171.220944881;15;64.1999969482;170.559555054;21;157.390924215;
182;18;89.9717559814;265.658325195;55;175.740272522;15;65.1999969482;172.62789917;15;157.726168156;
183;18;89.3388595581;272.867706299;56;180.593988657;15;68.1999969482;171.695953369;15;158.081427813;
184;18;93.6647644043;278.866699219;56;184.008061171;15;68.1999969482;169.76361084;16;158.456480503;
185;18;97.3524856567;293.403198242;59;186.942559719;15;68.1999969482;170.830810547;18;158.85073781;
186;18;103.605224609;293.782623291;61;189.334501147;15;71.1999969482;169.897460938;19;159.263205528;
187;18;109.799995422;296.484008789;63;191.493422627;15;70.1999969482;167.963500977;20;159.692454815;
188;18;115.799995422;301.590454102;64;193.39665401;15;69.1999969482;169.028823853;22;161.136610508;
189;18;123.604553223;306.04284668;64;195.09832871;15;69.1999969482;171.093383789;24;161.713358045;
190;20;131.731796265;312.686981201;60;197.828749776;13;68.1999969482;168.157104492;25;161.059974432;
191;20;135.95085144;317.191345215;62;199.336666822;13;67.1999969482;169.219940186;27;161.533381939;
192;20;139.415603638;318.422149658;63;200.764548779;14;69.1999969482;168.281814575;27;162.010224819;
193;20;135.815612793;322.519866943;63;202.192302108;14;68.1999969482;166.342681885;27;162.48696661;
194;20;138.815612793;320.58972168;63;203.583896518;14;67.1999969482;167.40246582;28;162.960002422;
195;20;134.199996948;324.586242676;64;204.923821926;14;69.1999969482;166.461151123;28;163.425776482;
196;20;137.199996948;325.355407715;67;207.260692835;14;68.1999969482;164.518676758;30;163.88090086;
197;20;142.199996948;329.625946045;69;208.742758393;14;67.1999969482;165.575012207;30;164.322265625;
198;20;145.199996948;333.910614014;71;211.037611127;14;69.1999969482;164.630126953;31;165.747127771;
199;20;147.426391602;336.23916626;74;226.779940605;14;69.1999969482;163.683990479;32;166.213184357;
200;20;141.782409668;355.312164307;78;240.944675684;14;70.1999969482;163.683990479;32;166.661579609;
201;20;145.18347168;364.522827148;72;253.537070036;14;70.1999969482;167.683990479;32;167.091060042;
202;20;156.593460083;372.843200684;74;264.702134371;14;71.1999969482;171.683990479;32;167.500858307;
203;20;149.347290039;389.315246582;69;274.572467566;14;74.1999969482;169.683990479;27;167.890658021;
204;21;151.544967651;398.979980469;75;283.09896946;14;74.1999969482;169.683990479;28;168.260549903;
205;21;152.059112549;404.79574585;77;290.745940208;14;74.1999969482;172.683990479;28;168.589031696;
206;21;161.496124268;410.065704346;78;297.641534328;14;77.1999969482;170.683990479;28;168.881372571;
207;21;161.864639282;420.823547363;81;303.653727055;14;78.1999969482;168.683990479;30;169.157120943;
208;21;171.173248291;424.510528564;81;308.908905029;14;77.1999969482;172.683990479;31;169.417365909;
209;21;168.626403809;433.582183838;82;313.610738754;14;80.1999969482;170.683990479;31;169.663290858;
210;21;174.626403809;436.063293457;82;320.885063171;14;81.1999969482;168.683990479;30;170.311059833;
211;21;181.79133606;444.080169678;83;325.247985125;15;80.1999969482;172.683990479;30;170.852869987;
212;21;185.057296753;450.55947876;87;334.896510601;15;82.1999969482;173.683990479;31;171.36634922;
213;21;185.599990845;462.286376953;88;343.586236477;15;85.1999969482;168.683990479;32;171.880048037;
214;22;185.599990845;472.707733154;88;351.357264996;15;83.1999969482;172.683990479;33;172.392871141;
215;22;185.599990845;481.703521729;90;358.356241226;15;85.1999969482;173.68397522;30;172.903766394;
216;22;185.599990845;489.469940186;89;364.549100876;15;87.1999969482;161.68397522;29;173.411720514;
217;23;187.599990845;497.948669434;86;377.187264442;14;84.1999969482;139.981964111;30;167.193694353;
218;23;187.599990845;505.779937744;88;382.289326668;14;86.1999969482;139.981964111;30;167.606953025;
219;23;187.599990845;509.077758789;89;386.835753441;14;85.1999969482;139.981964111;30;168.031411886;
220;23;187.599990845;511.507141113;91;393.958098412;15;86.1999969482;138.981964111;29;168.466545224;
221;23;189.599990845;516.30078125;93;397.901470423;15;87.1999969482;138.981964111;29;168.911722183;
222;23;222.990142822;525.434997559;97;401.583294392;15;85.8000030518;140.981964111;29;169.366210461;
223;23;224.358322144;532.333251953;99;404.993385792;15;85.8000030518;141.981964111;26;169.829180598;
224;23;221.699325562;539.06451416;98;408.022752285;15;87.8000030518;139.981964111;28;170.299714208;
225;23;217.002258301;545.549987793;98;410.456660748;15;85.3999938965;141.981964111;31;170.776813984;
226;23;212.245666504;551.549987793;100;412.655731678;15;84.3999938965;143.981964111;29;171.259414434;
227;24;207.465576172;557.549987793;102;414.62191391;15;83.3999938965;140.981964111;33;171.746393919;
228;25;206.66217041;563.549987793;101;416.36783886;15;78.4499969482;143.981964111;33;172.236586809;
229;25;206.836761475;569.549987793;101;417.912545681;15;75.4499969482;146.981964111;33;172.728796959;
230;25;206.991241455;575.549987793;103;419.277815342;15;75.4499969482;143.981964111;36;173.221806288;
231;25;207.1277771;581.549987793;98;420.282443047;15;71.4499969482;146.981964111;37;174.662692785;
232;25;207.228240967;590.549987793;98;421.159676552;15;70.4499969482;150.981964111;37;175.18622601;
233;25;207.315948486;599.549987793;97;424.957316399;15;72.4499969482;145.981964111;37;175.716955423;
234;25;212.641479492;600.049987793;100;429.62150526;15;67.4499969482;149.981964111;37;176.253955483;
235;25;218.755462646;607.649963379;101;432.218430281;15;65.4499969482;153.981964111;37;176.796298265;
236;25;224.908081055;609.649963379;103;435.351958752;15;67.4499969482;148.981964111;38;179.743051052;
237;25;220.604614258;612.649963379;107;439.102318764;15;64.7474975586;151.981964111;38;189.451958656;
238;27;224.837005615;609.649963379;110;443.506834984;15;64.9004364014;154.981964111;38;197.836233735;
239;27;213.55065918;615.649963379;112;448.520198345;15;65.9031219482;154.981964111;40;204.973115206;
240;27;216.957763672;615.649963379;114;453.978575706;15;66.9591140747;152.083831787;41;211.00544095;
241;27;220.400512695;621.649963379;115;459.594051361;15;65.6787414551;156.083831787;41;217.025811434;
242;27;223.851287842;627.649963379;115;465.005284309;15;67.2764205933;161.083831787;41;220.902672529;
243;27;230.248046875;624.649963379;116;469.879258156;15;70.7682495117;160.083831787;42;224.200267315;
244;27;227.590576172;625.649963379;115;477.01143837;15;70.1703033447;162.083831787;43;226.889210224;
245;27;236.161010742;627.649963379;106;483.721060991;15;69.3369827271;164.083831787;39;228.480745912;
246;27;244.693908691;636.649963379;100;487.331284285;15;66.3369827271;171.357727051;36;229.829532504;
247;27;241.924194336;648.650024414;94;490.402398586;15;64.3369827271;180.578155518;35;231.143114805;
248;27;239.119171143;656.909606934;93;492.952495098;15;66.4000015259;189.781188965;33;232.375174284;
249;27;237.276977539;666.06048584;87;495.147825718;15;69.4000015259;197.111068726;32;233.468954325;
250;27;258.209686279;658.882019043;81;497.35425663;15;75.4000015259;206.15713501;34;234.515975356;
251;27;273.954498291;658.864807129;71;499.56325531;15;80.8000030518;218.699996948;31;235.449383616;
252;27;286.826385498;653.995239258;72;501.764401436;15;83.8000030518;224.699996948;32;236.312678814;
253;27;292.991546631;649.250976562;71;503.643686771;15;86.6000061035;237.699996948;33;237.06624651;
254;27;299.133758545;644.600769043;71;505.512752056;15;87.6000061035;245.899993896;33;237.797023296;
255;27;305.283111572;642.806335449;73;507.346373558;15;91.6000061035;252.899993896;35;238.501786351;
256;27;305.435882568;655.05065918;73;509.055858612;15;95.9321212769;247.899993896;38;239.177751303;
257;27;294.588287354;667.274536133;76;510.540075302;15;94.6000061035;255.799758911;39;239.822621584;
258;27;283.736724854;681.830688477;79;511.951858521;15;100.221679688;264.615203857;42;240.434621453;
259;27;273.395202637;695.877075195;79;513.265591621;15;98.8000030518;270.227600098;36;241.012514949;
260;27;274.326568604;709.780822754;77;514.463630676;15;100.313964844;271.047607422;37;241.555605292;
261;27;281.246398926;723.519042969;78;515.536470413;15;98.8000030518;276.767486572;38;241.991071701;
262;27;290.353668213;731.479858398;89;516.481937408;15;98.8000030518;279.913970947;40;242.35255146;
263;27;299.44821167;744.432556152;91;517.970948219;15;94.0;258.592102051;42;242.692697287;
264;27;308.597106934;751.712219238;93;519.240015984;15;92.0;232.470947266;42;250.701407433;
265;27;317.724029541;756.121032715;86;520.311401367;15;89.262008667;259.685455322;42;273.213772535;
266;27;326.83114624;760.073974609;88;521.209062576;15;96.2666091919;241.313186646;46;292.019044161;
267;28;335.920928955;763.550598145;72;521.863311768;15;102.764862061;258.233001709;35;307.055552006;
268;28;343.48638916;764.494934082;73;522.082027435;15;111.491218567;271.861755371;38;318.790586948;
269;28;349.508270264;764.822998047;72;522.274617195;15;119.498924255;289.870452881;39;327.660442114;
270;28;355.527496338;765.111877441;70;522.443408966;15;126.911155701;304.971221924;40;334.281264067;
271;28;361.544403076;765.365112305;75;522.5;15;135.943191528;283.041320801;41;338.642416;
272;28;367.550018311;765.449951172;74;522.5;15;136.299987793;315.557769775;42;341.893043518;
273;28;373.550018311;765.449951172;76;526.515000343;15;138.599990845;327.049926758;41;344.406157017;
274;29;383.951507568;771.769470215;73;539.281026125;14;136.599990845;319.607025146;39;335.036345005;
275;29;388.228149414;777.976623535;78;541.097241879;14;136.599990845;327.368682861;38;336.536536217;
276;29;391.409759521;785.057495117;75;542.924380779;14;136.599990845;331.972290039;34;337.733017921;
277;29;394.592437744;772.006347656;78;543.97144556;14;136.599990845;336.220184326;36;338.506640911;
278;30;397.697143555;768.152099609;78;545.125421524;14;136.599990845;339.96307373;40;339.020933628;
279;30;400.812591553;765.135864258;80;546.36633873;14;136.599990845;341.627227783;41;339.525471687;
280;30;406.736663818;835.194824219;78;549.446409225;14;136.599990845;342.283111572;40;339.937455654;
281;30;410.044647217;860.507446289;75;552.007939339;14;136.599990845;342.818664551;40;340.339292526;
282;30;413.300811768;867.836303711;76;553.928399086;14;166.633926392;312.341094971;41;340.727962494;
283;30;416.492858887;873.492553711;80;555.482279778;14;167.272796631;335.846343994;41;341.100824356;
284;31;419.648254395;876.823364258;81;556.983161926;14;167.310073853;339.331054688;43;341.455681801;
