Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;5;36.7999992371;40.6675567627;11;65.4477288723;3;23.8999996185;24.0;21;44.0;
70;5;37.7999992371;42.9678573608;12;66.433400631;3;23.8999996185;24.0;21;44.0;
71;7;39.7999992371;45.2850570679;11;68.3362941742;3;23.8999996185;24.0;21;44.0;
72;7;41.7999992371;47.6179275513;12;69.3142365217;3;23.8999996185;24.0;22;45.3199996948;
73;7;43.4899978638;49.96484375;13;70.2468175888;3;22.0890007019;25.4200000763;22;46.3582401276;
74;7;43.7623519897;52.3237762451;13;71.1450561285;3;23.2291622162;24.7314720154;22;47.1666984558;
75;7;43.9671401978;55.96484375;13;71.9204683304;3;21.3310565948;25.9579029083;22;47.5526294708;
76;7;44.1404304504;57.96484375;14;72.5893644094;3;22.3500003815;25.0;23;47.8066806793;
77;7;44.288860321;59.96484375;15;73.2895166874;3;20.75;26.0;23;48.0;
78;7;44.4555206299;61.96484375;16;74.0196373463;3;21.75;25.0;24;48.0;
79;7;44.6417808533;63.96484375;16;74.7782242298;3;22.75;25.0;24;48.0;
80;7;44.8488502502;65.96484375;17;75.5635359287;3;23.75;25.0;24;48.0;
81;8;45.0776901245;67.96484375;17;76.3735382557;3;24.75;25.0;23;48.0;
82;8;45.3289337158;69.96484375;17;77.2058191299;3;22.7999992371;26.0;23;48.0;
83;8;45.6027603149;71.96484375;18;78.0574874878;4;21.7999992371;27.0;22;48.0;
84;9;43.8988075256;74.96484375;18;78.9250602722;4;20.7999992371;28.0;22;48.0;
85;10;44.2160606384;74.96484375;17;79.8043580055;4;19.7999992371;27.0;22;48.0;
86;10;42.5527992249;77.96484375;18;80.6904401779;5;19.7999992371;27.0;18;63.0;
87;10;41.9065513611;80.96484375;19;82.5775938034;5;20.7999992371;29.0;18;64.0499992371;
88;10;43.2741012573;81.96484375;19;83.5194048882;6;23.75;32.0;17;66.0049743652;
89;10;42.2741012573;83.96484375;20;84.4518842697;6;25.75;35.0;17;67.0343776941;
90;10;41.2741012573;86.96484375;21;86.1015058756;6;27.015499115;38.0;17;67.984828949;
91;11;41.2741012573;85.96484375;22;87.7225110531;6;26.0628128052;42.0;17;68.8628810644;
92;12;40.2741012573;88.96484375;21;89.2950384617;6;27.75;43.0;19;69.6798497438;
93;12;41.0999984741;90.96484375;21;90.8026870489;6;29.75;45.0;18;70.450119257;
94;12;43.0999984741;90.96484375;25;92.2332639694;6;30.75;47.0;19;71.1895265579;
95;12;43.0999984741;93.96484375;24;93.5790538788;6;30.9198875427;49.0;16;71.9139885902;
96;12;43.0999984741;91.96484375;26;95.8366448879;6;29.0083446503;52.0;15;72.539678812;
97;12;44.0999984741;92.96484375;26;98.0864077806;6;28.0499992371;55.0;16;73.0869245529;
98;12;44.0999984741;96.96484375;26;100.407285929;6;27.0499992371;58.0;17;73.696410656;
99;12;45.0999984741;101.96484375;26;101.735900402;6;26.0499992371;61.0;17;74.3681659698;
100;12;47.0999984741;104.96484375;29;103.024747849;6;25.0499992371;63.6840820312;18;75.0999455452;
