Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;7;41.2228355408;48.8709754944;14;39.462441802;11;32.5826644897;42.0;8;68.7106608152;
68;7;41.2602348328;49.8819351196;15;39.7445394993;11;33.5826644897;42.0;8;72.3260546923;
69;7;41.297706604;50.8928375244;15;40.0389704704;11;32.9094200134;44.4199981689;8;75.7134712934;
70;7;39.3352088928;52.240146637;16;40.3455682993;11;33.4306030273;45.7314720154;9;78.9114267826;
71;7;38.3726882935;53.3622093201;16;40.6640059948;11;32.532497406;48.9017219543;9;82.7147881985;
72;8;38.4100990295;53.9902496338;15;40.9937813282;11;34.0488395691;47.0;9;85.4629948139;
73;9;38.4473991394;54.1240539551;15;41.3342051506;11;34.3791809082;48.0;10;89.1600263119;
74;9;38.4845352173;54.2633209229;14;41.6843943596;11;36.4803924561;50.0;10;91.7040082216;
75;9;38.5214691162;54.4076423645;14;42.04327178;11;34.75;54.0;10;94.2404584885;
76;9;38.5581512451;54.5565071106;14;42.4095710516;11;33.8174972534;58.0;11;96.7601231337;
77;9;38.5945396423;54.7093353271;14;42.7818486691;12;32.9847564697;60.9803009033;9;99.2529375553;
78;9;38.6305923462;54.8654289246;14;44.1585066319;12;30.75;64.0;8;101.576601386;
79;9;37.7999992371;56.128818512;16;44.6720284224;12;31.75;67.0;8;103.822891116;
80;9;37.7999992371;59.1317977905;16;46.2031080723;12;34.75;69.0;7;106.031859398;
81;9;39.592464447;62.8908691406;17;46.7564581633;13;37.75;73.0;6;108.184322476;
82;9;38.7087936401;64.9309234619;19;47.3326156139;13;39.715927124;76.8698272705;6;110.261524916;
83;10;37.4000015259;67.9703598022;19;47.9321838617;14;37.8884849548;80.9155807495;7;112.245925307;
84;10;35.7999992371;69.9703598022;20;48.5558004379;14;37.0470161438;84.6893157959;10;114.009577036;
85;10;35.4000015259;72.9703598022;19;49.2040805817;15;36.190322876;87.35962677;8;115.603978872;
86;10;35.4000015259;72.9703598022;20;49.8775308132;15;36.3179473877;89.8732147217;8;117.096168518;
87;11;33.7999992371;72.6703567505;21;50.576433897;15;36.4300689697;92.3701477051;9;118.476310849;
88;11;33.4000015259;75.6317977905;20;51.3007061481;16;37.5273742676;92.4505996704;8;119.73909688;
89;11;32.5948867798;79.2322158813;20;52.5089554787;16;36.6109161377;95.5328216553;9;121.883504629;
90;11;31.6128864288;77.749710083;20;53.8032057285;16;37.6819725037;99.6166992188;11;122.972275138;
91;11;29.9948863983;78.7921066284;22;55.1840481758;16;38.7419204712;103.70211792;13;123.954145074;
92;11;30.7999992371;79.8348464966;22;56.6480391026;16;39.7921447754;104.7889328;13;124.686154604;
93;11;32.7999992371;75.8778839111;22;58.1866806746;16;38.7999992371;108.87702179;14;125.325622082;
94;11;30.7999992371;79.9211730957;23;61.7857538462;17;38.7999992371;112.96622467;14;125.912585616;
95;11;34.7999992371;83.9646606445;22;64.5652493238;18;38.7999992371;116.056373596;14;126.452767015;
96;11;38.7999992371;86.0082855225;23;66.428629756;18;39.7999992371;116.14730835;15;126.952038765;
97;11;38.4993209839;90.0520019531;25;68.2907453775;18;39.7999992371;116.238845825;16;127.32588613;
98;11;38.7999992371;95.0198364258;30;70.1225361824;18;38.7999992371;119.330802917;16;127.595386744;
99;11;38.7999992371;99.0635681152;31;71.8966505527;18;39.7999992371;120.611808777;19;127.868209243;
100;11;39.7999992371;100.107223511;32;73.5762680769;21;41.7999992371;122.740959167;17;130.14394629;
101;11;36.7999992371;105.225914001;32;75.0732033253;21;41.7999992371;127.869911194;19;130.662175775;
102;12;38.7999992371;103.376266479;32;76.471601963;22;44.0654983521;129.998428345;23;131.215701818;
103;12;40.7999992371;103.266212463;32;77.7677901983;24;42.7999992371;135.126220703;23;131.808418274;
104;12;38.7999992371;109.335067749;35;78.9639520645;24;43.7999992371;137.253067017;25;132.444491506;
105;12;40.7999992371;107.403839111;36;80.066650033;24;43.7999992371;138.378692627;25;133.128258586;
106;12;40.7999992371;108.754302979;35;81.0852117538;24;42.7999992371;141.502883911;31;133.864063144;
107;12;38.7999992371;113.828598022;36;82.0303006172;24;43.7999992371;141.625427246;37;134.656028986;
108;12;41.7999992371;113.373634338;38;83.9127687216;24;43.7999992371;141.746109009;40;135.507758498;
109;12;44.4133033752;115.580368042;38;84.7513405085;24;42.7999992371;144.864730835;41;137.081300259;
110;12;43.7999992371;121.790809631;39;85.4837979078;24;43.7999992371;145.264831543;44;138.771902442;
111;12;47.5518341064;123.004737854;39;86.2334592342;24;44.7999992371;142.676895142;46;140.576961756;
112;12;47.7999992371;123.22190094;39;87.0006990433;24;44.7999992371;144.098571777;46;142.490719795;
113;12;48.7376060486;127.442001343;41;87.7858041525;24;43.7999992371;144.527191162;46;145.503886461;
114;14;49.8448410034;129.664733887;40;88.5889428854;24;47.7999992371;140.959945679;46;147.663444757;
115;14;50.7999992371;129.889801025;40;89.3992862701;24;48.7999992371;141.393829346;46;151.895691156;
116;14;49.7999992371;132.4112854;41;90.1591198444;24;52.7999992371;143.825866699;46;155.300783992;
117;14;50.7999992371;135.94317627;41;90.9420700073;24;57.7999992371;147.253082275;47;158.822310805;
118;14;53.7999992371;135.150604248;42;91.7471916676;24;61.8999977112;146.394821167;47;162.422168255;
119;14;52.7999992371;136.522827148;42;92.5732343197;25;63.8999977112;150.536346436;48;166.079728246;
120;14;54.7999992371;134.753738403;43;94.4186062813;25;64.8999938965;154.677093506;49;168.775516033;
121;14;58.7999992371;135.752761841;46;95.4013468027;25;66.8999938965;159.816467285;48;171.432363987;
122;14;63.7999992371;136.772247314;46;96.4121587276;25;67.1316452026;164.953948975;50;174.033301473;
123;14;67.8000030518;138.501571655;47;97.4493706226;25;68.2004165649;167.089019775;49;176.564944267;
124;14;71.8000030518;139.72946167;48;98.4961804152;25;67.2642745972;171.221191406;51;179.01760149;
125;14;75.8000030518;140.945159912;50;99.5400602818;25;67.3231964111;174.350021362;52;182.385063529;
126;14;79.3564300537;142.141204834;51;100.604211092;25;69.3772354126;175.475112915;52;184.844158411;
127;15;82.5557098389;143.335418701;50;101.685449839;25;70.4265365601;179.877944946;53;187.244479656;
128;15;85.548828125;144.52734375;51;102.780292511;25;71.471282959;184.493209839;54;189.591523051;
129;15;87.7352523804;145.716644287;52;103.885012627;25;72.7805709839;186.778915405;57;191.89245522;
130;15;89.9145889282;146.317871094;53;104.995705128;25;71.883102417;191.700454712;58;194.15556109;
131;15;92.0865097046;146.794586182;49;106.108357906;25;71.883102417;193.963638306;59;196.237544537;
132;15;94.2507629395;148.263305664;50;107.2189188;25;74.8999938965;196.868667603;60;198.175121784;
133;15;96.4072113037;149.721374512;49;109.323354006;25;74.8999938965;200.223510742;62;200.142228603;
134;15;98.5557403564;152.166381836;49;110.447694302;25;78.8499984741;203.220870972;63;202.140772581;
135;15;100.696365356;154.596221924;50;112.165311337;25;81.8499984741;205.668441772;63;204.171815157;
136;15;101.829116821;157.433761597;49;113.892094135;25;83.8499984741;211.124725342;65;206.234993458;
137;15;102.954116821;160.271316528;50;115.618406296;25;89.8499984741;212.588623047;66;208.327951908;
138;15;104.071517944;167.433761597;49;117.334208608;25;94.8499984741;215.059020996;71;210.33941412;
139;15;102.181533813;174.433761597;51;119.029276013;25;99.8500061035;218.394790649;70;212.346998692;
140;15;103.284393311;178.433761597;49;120.693449736;25;103.850006104;222.73336792;71;214.314591646;
141;15;106.380355835;173.933761597;46;122.25352025;25;107.850006104;227.073959351;76;216.292702913;
142;15;106.399993896;171.933761597;48;123.157953024;25;111.850006104;232.415771484;76;218.264924526;
143;15;106.899993896;175.933761597;48;124.039644241;25;116.850006104;236.757904053;77;220.117882013;
144;15;104.899993896;158.149810791;46;117.473719716;27;118.950004578;238.099609375;54;229.463812113;
