Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
74;4;32.603729248;25.0;10;30.3917914629;3;24.7999992371;28.0;15;49.1229639053;
75;4;32.7999992371;26.680896759;10;30.4446914196;3;24.0526676178;30.0;15;49.1889609098;
76;4;32.7999992371;27.6920509338;11;30.4982322454;3;22.7999992371;32.0;16;49.2580518723;
77;4;32.7999992371;28.7032337189;11;30.5523959398;5;22.7999992371;33.0;14;50.3302885294;
78;4;32.7999992371;29.7144393921;11;30.6071630716;5;23.7999992371;35.0;15;50.585711956;
79;4;32.7999992371;30.5347480774;12;30.6625132561;5;24.0654983521;38.0;15;50.8746275902;
80;5;32.7999992371;30.5689983368;8;45.7184244394;6;25.0628128052;41.0;14;51.2013230324;
81;5;33.7999992371;31.6036376953;9;47.8248727322;6;25.1178970337;44.0;15;51.570361495;
82;6;35.7999992371;32.7593994141;8;66.2068101168;6;25.1817817688;46.0;16;51.9864751101;
83;6;39.7247772217;35.0;10;68.5835951567;6;25.2555351257;47.8698272705;17;52.454400897;
84;6;41.7382659912;38.0;10;70.7208755016;8;25.3402290344;48.9155807495;15;52.9786520004;
85;6;42.751739502;41.0;10;72.6075518131;8;24.75;49.9629058838;15;53.5632123947;
86;6;43.7651977539;43.0;11;74.2497410774;8;24.75;52.0117645264;15;55.211158514;
87;7;44.7786254883;45.0;10;75.6665760279;8;25.75;55.0621185303;15;55.9842171669;
88;7;45.7920227051;47.0;10;76.8852784634;8;26.75;58.1139030457;15;56.8252515793;
89;7;45.9752693176;49.0;11;77.9366211891;8;27.0026664734;61.1670608521;15;57.7319353819;
90;7;46.0770378113;51.0;11;78.7526880503;8;28.0175170898;61.2215156555;16;59.6992506981;
91;7;46.1319618225;53.0;12;79.2747238874;8;28.0330619812;65.2771759033;16;60.8092591763;
92;7;46.1451721191;55.0;12;79.6289497614;8;29.0493144989;68.3339538574;18;62.0881775618;
93;7;46.1583175659;57.0;12;81.003559947;8;30.0752639771;68.4317626953;18;63.4150695801;
94;7;47.1714019775;59.4636573792;13;81.428000927;8;29.1030883789;71.5339431763;19;64.7750270367;
95;8;48.1844100952;61.6972236633;12;81.8719015121;8;29.132856369;74.6402740479;20;66.1519736052;
96;8;48.1973457336;64.7850570679;14;82.3338549137;10;31.1646270752;74.3921279907;18;68.5297622681;
97;9;48.2101974487;67.1179275513;13;82.8120034933;10;31.1984500885;76.9412384033;19;70.0733006001;
98;9;48.2229614258;69.46484375;15;83.3040456772;10;31.4998550415;81.4152755737;19;71.6198160648;
99;9;48.2356300354;71.8237762451;15;83.8072667122;10;31.5851783752;84.5827407837;19;73.1632775068;
100;9;48.2482070923;74.1923217773;15;84.9284409285;10;31.3124752045;87.7532806396;20;74.7010301352;
101;9;47.0999984741;77.9831542969;16;87.1351770163;11;32.3546600342;87.9261245728;19;76.2336552143;
102;10;48.0999984741;82.2645874023;15;88.566649437;11;32.3988800049;88.1004638672;21;78.7644672394;
103;10;49.0999984741;84.7585296631;16;91.0780363083;12;35.4450531006;91.2754364014;19;81.3287432194;
104;10;50.0999984741;89.7189941406;17;92.6872087717;12;35.4930877686;96.4501800537;19;83.0833784342;
105;10;51.0999984741;93.9614257812;17;94.3333506584;12;36.0469894409;101.623817444;19;84.8849806786;
106;10;51.0999984741;98.0560302734;18;95.9934927225;12;36.8398513794;103.795501709;20;86.7432078123;
107;11;51.0999984741;102.056442261;20;97.6453297138;12;35.8997383118;108.964385986;18;89.666166544;
108;11;51.0999984741;105.21219635;21;100.269193888;12;37.9609489441;110.129722595;18;91.5808109045;
109;11;52.0999984741;109.327774048;21;101.917111278;12;39.0232467651;111.290771484;19;93.5163514614;
110;11;54.0999984741;110.409187317;22;103.515019536;12;36.0863876343;116.446907043;21;95.5523519516;
111;12;54.0999984741;110.803688049;23;105.057816744;12;35.867477417;119.476821899;24;97.6791994572;
112;12;53.0999984741;114.221351624;23;106.544991374;12;34.9237251282;121.64566803;26;99.8838604689;
113;12;53.0999984741;117.661972046;23;107.97958374;12;33.2781105042;125.880683899;26;102.150130033;
114;12;54.0999984741;118.125053406;24;109.366948128;13;34.0356292725;129.965148926;28;105.459129333;
115;13;53.0999984741;121.074523926;20;125.713552237;13;33.3142967224;133.137481689;28;107.879999042;
116;13;55.0999984741;120.114974976;20;128.075960279;13;33.322479248;138.255584717;31;111.01659143;
117;13;56.0999984741;121.639122009;21;130.315061927;13;34.8302078247;141.53515625;33;114.162250876;
118;13;55.0999984741;125.934333801;24;132.25235033;15;35.9439163208;141.805114746;31;117.288396358;
119;14;55.0999984741;129.59552002;20;134.066176534;15;36.0577163696;145.063674927;33;120.367579699;
120;15;57.0999984741;119.474739075;17;150.787508965;16;38.1708221436;145.309356689;32;125.158744097;
121;15;65.4559707642;126.882392883;17;153.46780467;16;39.4127120972;146.941101074;31;129.995756388;
122;15;69.9417800903;132.46661377;13;155.966165304;16;40.6634216309;146.566833496;29;134.825963497;
123;15;72.1961212158;137.376800537;13;158.277527571;16;41.9196624756;147.175354004;26;139.598255157;
124;16;75.1277542114;143.090454102;12;161.404080153;16;42.9279289246;147.427276611;28;145.266181469;
125;16;79.3404083252;142.804779053;12;163.354935527;16;44.1847457886;149.604614258;28;151.030596972;
126;16;80.595664978;145.31729126;14;168.593442202;16;47.4368972778;149.796081543;28;155.796009541;
127;17;84.981086731;150.005096436;14;173.380051136;16;47.6816520691;153.001800537;30;160.33704865;
128;17;90.3169631958;155.216445923;16;176.842974901;16;46.916885376;160.221679688;32;164.711448908;
129;18;94.7203216553;159.902130127;16;182.269347548;16;49.14112854;162.455337524;31;169.009980083;
130;19;98.3440475464;164.838180542;12;187.001809001;16;49.3535575867;163.702148438;27;173.243903637;
131;20;102.678565979;169.803619385;10;191.119284511;16;47.5538902283;169.961120605;27;177.427570343;
