Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
19;2;30.9925422668;12.5;2;28.9450814724;3;21.0501403809;14.0;3;33.4816474915;
20;2;31.3670501709;12.5;4;29.5192847252;3;21.5333709717;14.0;3;34.1130428314;
21;2;31.7115707397;12.5;4;30.1511130333;3;21.6754341125;14.0;3;34.7785673141;
22;2;32.0906677246;12.5;4;30.8387293816;3;21.825176239;14.0;3;35.4714341164;
23;2;32.503238678;12.5;4;31.5779867172;3;21.9810714722;14.0;3;36.1833543777;
24;2;32.9467926025;12.5;4;32.3622150421;3;22.141254425;14.0;3;36.9048519135;
25;2;33.4173278809;12.5;4;33.1822023392;3;20.2999992371;15.0;3;37.6257123947;
26;2;33.9093208313;12.5;3;34.0264253616;3;21.2999992371;14.0;4;38.3355398178;
27;2;34.4158554077;12.5;3;34.8815507889;3;22.2999992371;14.0;5;39.0243473053;
28;2;34.9289321899;12.5;3;35.7331876755;3;22.7804775238;14.0;5;39.6831235886;
29;2;35.4399108887;12.5;3;36.5668144226;3;22.9287014008;14.0;5;40.3043012619;
30;2;33.4399108887;13.5;2;37.36876297;3;21.0684661865;15.0;5;40.8820743561;
31;2;32.4399108887;14.5;3;38.1271209717;3;20.1984672546;16.0;5;41.4125490189;
32;3;33.4399108887;16.5;2;38.8324251175;3;19.3178215027;17.0;5;41.8937177658;
33;3;34.4399108887;18.5;2;39.4780635834;3;18.4260864258;18.0;5;42.3252954483;
34;3;35.4399108887;20.5;2;40.0603618622;3;17.523191452;19.0;5;42.7084550858;
35;3;36.4399108887;21.5;2;40.5783834457;3;17.3094024658;20.0;6;43.0455055237;
36;3;37.4399108887;22.5;2;41.0335235596;3;17.3852386475;21.0;6;43.3395690918;
37;3;38.4399108887;22.5;2;41.4289875031;3;17.4514026642;22.0;6;43.5942716599;
38;3;38.8573913574;22.5;2;41.7692337036;3;17.5087108612;23.0;6;43.8134851456;
39;3;39.0615386963;22.5;2;42.059469223;3;17.5580348969;24.0;6;44.0;
40;3;39.2356796265;22.5;3;42.3052158356;3;17.6000003815;25.0;7;44.0;
41;3;39.3831291199;22.5;3;42.5;3;17.6000003815;26.0;8;44.0;
42;3;39.5;22.5;3;42.5;3;17.6000003815;27.0;8;44.0;
43;3;37.5;23.5;3;42.5;3;18.6000003815;25.0;10;44.0;
44;3;36.5;24.5;3;42.5;3;17.6000003815;26.0;11;44.0;
45;3;36.5;26.5;3;43.5;3;17.6000003815;27.0;12;44.0;
46;3;36.5;28.5;3;43.7200000286;3;18.6000003815;25.0;12;44.0;
47;3;35.5;30.5;4;43.9857159853;3;19.6000003815;25.0;12;44.0;
48;3;34.5;32.5;4;45.860071063;3;20.6000003815;25.0;13;44.0;
49;3;34.0999984741;35.0;4;47.5112841129;3;21.6000003815;25.0;13;44.0;
50;3;33.5680007935;37.3899993896;5;48.9945163727;3;22.6000003815;25.0;14;44.0;
51;3;32.9247131348;39.0743217468;5;50.3677899837;3;23.6000003815;25.0;14;44.0;
52;3;35.1916885376;35.9097442627;7;51.5381808281;3;23.8999996185;24.0;16;44.0;
53;3;37.2999992371;35.0;7;52.4842271805;3;23.8999996185;24.0;16;44.0;
54;3;39.2905349731;34.0;7;53.4818587303;3;23.8999996185;24.0;16;44.0;
55;3;35.2905349731;36.0;9;54.6194972992;3;23.8999996185;24.0;17;44.0;
56;3;33.2999992371;38.0;9;55.89249897;3;23.8999996185;24.0;18;44.0;
57;3;32.7999992371;40.0;9;57.286283493;3;23.8999996185;24.0;18;44.0;
58;3;32.7999992371;42.0;8;58.7751407623;3;23.8999996185;24.0;18;44.0;
59;4;32.7999992371;43.75;5;75.322637558;3;23.8999996185;24.0;19;44.0;
60;4;34.7999992371;42.75;6;77.9340953827;3;23.8999996185;24.0;20;44.0;
61;4;36.7999992371;42.75;7;80.4160718918;3;23.8999996185;24.0;20;44.0;
62;4;37.7999992371;42.75;11;82.7116203308;3;23.8999996185;24.0;21;44.0;
63;4;38.7999992371;42.75;12;84.7783679962;3;23.8999996185;24.0;21;44.0;
64;4;39.7999992371;43.75;13;86.5917015076;3;23.8999996185;24.0;22;44.0;
65;6;40.7999992371;44.75;11;88.1449642181;3;23.8999996185;24.0;22;44.0;
66;6;41.7999992371;45.75;12;90.4470043182;3;23.8999996185;24.0;22;44.0;
67;6;44.7999992371;44.75;12;91.5980359316;3;23.8999996185;24.0;23;44.0;
68;6;47.6640014648;45.75;13;92.5505610704;3;23.8999996185;24.0;24;44.0;
69;7;49.7324295044;46.75;9;108.23570466;3;23.8999996185;24.0;24;44.0;
70;7;52.805480957;48.75;10;109.740170836;3;23.8999996185;24.0;24;44.0;
71;7;56.4833374023;49.75;9;111.962681055;3;23.8999996185;24.0;24;44.0;
72;7;59.5661659241;51.75;9;112.982028842;3;23.8999996185;24.0;25;44.0;
73;7;62.6541213989;53.75;9;113.901681304;3;23.8999996185;24.0;25;45.3199996948;
74;7;65.6457061768;56.0;12;114.724117279;3;24.1970005035;24.4200000763;25;46.3582401276;
75;7;67.7970733643;59.0;12;115.45624125;3;24.4306030273;24.7314720154;28;47.1666984558;
76;7;67.9563446045;63.0;12;116.10778749;3;24.6125068665;24.9579029083;28;47.5526294708;
77;7;67.5593643188;66.0;13;116.689859271;3;24.6993408203;25.0;28;47.8066806793;
78;8;67.6742858887;68.0;12;117.213778019;3;22.6993408203;26.0;28;48.0;
79;8;64.7946243286;69.0;12;117.59155643;3;23.6993408203;25.0;29;48.0;
80;8;63.9202690125;71.0;15;117.840168476;3;24.6993408203;25.0;20;48.0;
81;8;63.051071167;76.0;15;118.098189712;3;22.7999992371;26.0;20;48.0;
82;8;62.186832428;80.0;17;118.365257382;3;21.7999992371;27.0;20;48.0;
83;8;64.1172103882;84.0;15;118.640918493;3;20.7999992371;28.0;20;48.0;
84;8;65.3076858521;87.8000030518;15;118.924628258;3;19.7999992371;29.0;22;48.0;
85;8;65.0034484863;90.3000030518;15;119.215752602;3;18.7999992371;30.0;22;48.0;
86;8;64.8039474487;92.3000030518;20;119.928347349;4;17.7999992371;29.0;21;63.0;
87;8;65.3086166382;94.3000030518;22;120.705583334;4;18.0499992371;30.0;17;64.0499992371;
88;10;65.4602050781;96.3000030518;20;121.546818495;4;20.0499992371;32.0;17;65.0049743652;
89;10;66.0076675415;98.3000030518;23;122.449655294;4;21.0499992371;34.0;17;65.8543777466;
90;10;66.6483917236;100.300003052;27;123.409739733;4;20.0499992371;36.0;19;66.5945529938;
91;10;67.3281478882;102.300003052;27;124.420667171;4;20.0499992371;38.0;20;67.2277812958;
92;10;68.0409317017;103.950004578;27;125.474025249;4;20.0499992371;39.0;20;67.7608165741;
93;10;68.7791290283;104.650001526;27;126.559597015;4;21.0499992371;40.0;20;68.2032966614;
94;10;71.5336837769;97.6500015259;30;127.665730476;4;22.0499992371;41.0;21;68.5662899017;
95;10;69.2945404053;100.650001526;30;128.77985239;4;23.0499992371;42.0;22;68.8611507416;
96;10;72.0510940552;93.6500015259;31;130.889072418;4;24.0499992371;43.0;22;69.0;
97;10;70.7928161621;97.6500015259;31;132.040825367;4;24.7749996185;44.0;23;69.0;
98;10;73.5098266602;102.650001526;31;133.166434288;4;22.7749996185;46.0;24;69.0;
99;10;76.3057174683;96.6500015259;34;134.25574863;5;21.7749996185;48.0;23;69.0;
100;10;73.9554138184;100.650001526;34;135.300378323;5;20.7749996185;50.0;24;69.0;
