Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
72;4;32.7999992371;51.7983627319;13;53.9954385757;6;29.7740821838;37.0;16;80.0249267817;
73;4;32.7999992371;53.5983657837;12;54.0553927422;7;29.8282661438;38.0;15;80.4421129227;
74;4;32.7999992371;54.5983657837;12;54.1159160137;7;29.874797821;40.0;17;80.7941719294;
75;4;32.7999992371;55.5983657837;13;54.176940918;7;29.8999996185;41.0;17;81.0669906139;
76;4;32.7999992371;56.5983657837;13;54.2383973598;7;29.8999996185;42.0;18;81.375654459;
77;4;32.7999992371;56.9192008972;14;54.3002130985;7;29.8999996185;43.0;18;84.1405904293;
78;4;32.7999992371;56.9501113892;15;54.3623139858;7;30.1970005035;44.4199981689;18;86.5193295479;
79;4;32.7999992371;56.9811553955;16;54.4246244431;7;31.1551570892;45.7314720154;19;88.5833115578;
80;4;32.7999992371;57.0123138428;18;54.4870676994;7;31.6125068665;47.957901001;19;90.1597328186;
81;3;30.7999992371;35.2435340881;18;30.5495660305;8;33.6663398743;48.0;15;115.543003082;
82;3;30.7999992371;35.2747840881;17;30.6120414734;8;35.8656730652;50.0;16;116.623260021;
83;3;30.7999992371;35.306022644;16;30.6744158268;8;36.7999992371;53.0;14;117.375468731;
84;3;30.7999992371;35.3372077942;15;30.7366116047;8;35.8499984741;55.0;14;118.180341721;
85;3;30.7999992371;35.3683052063;13;30.7985517979;9;35.4655761719;58.0;14;119.029033661;
86;3;30.7999992371;35.3992767334;12;30.8601603508;9;31.8499984741;63.0;14;119.909895897;
87;3;30.7999992371;35.4300804138;11;30.9213631153;9;30.8499984741;64.0;15;120.808913231;
88;3;30.7999992371;35.4606819153;11;30.9820876122;10;30.8499984741;64.0;14;121.710458755;
89;3;30.7999992371;35.4910430908;11;31.0422635078;10;30.7999992371;68.0;14;122.598306656;
90;3;30.7999992371;35.5211334229;13;31.1018230915;10;31.7999992371;72.0;14;123.456777573;
91;4;30.7999992371;35.5509109497;12;31.1607012749;10;33.75;73.0;14;125.271852493;
92;4;30.7999992371;35.5803527832;14;31.2188360691;10;34.75;78.0;14;126.072083473;
93;4;30.7999992371;35.6094169617;14;31.2761688232;10;36.75;83.0;15;126.810369968;
94;4;30.7999992371;35.6380844116;14;31.3326444626;10;38.9932670593;85.0;17;128.481795549;
95;4;30.7999992371;35.6663208008;13;31.3882114887;10;39.2028007507;91.0;18;129.152159452;
96;4;30.7999992371;35.6941070557;12;31.4428222179;10;40.212600708;97.0;20;129.758880258;
97;4;30.7999992371;35.7214126587;12;32.4964330196;11;43.1850662231;103.699996948;20;130.305345178;
98;4;29.7999992371;37.7482147217;12;32.5890042782;11;48.4805335999;107.699996948;20;130.796469212;
99;4;31.7999992371;37.7745018005;13;32.6816840172;11;48.8931770325;108.699996948;21;131.238079548;
100;4;29.7999992371;39.8002510071;13;32.7744426727;11;46.3238067627;115.699996948;22;131.636391521;
