Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;9;35.3666610718;43.0;16;36.6913944483;3;19.4113693237;30.0;12;43.4403705597;
69;9;34.4598464966;44.0;16;36.9579654932;3;20.4740829468;29.0;13;43.6811828613;
70;9;33.5539207458;45.0;16;37.2286732197;3;21.5282669067;28.0;13;43.8879890442;
71;9;32.64868927;46.0;16;37.5031117201;3;22.574798584;27.0;13;44.0;
72;9;31.2886581421;48.0;17;37.7808535099;3;23.6000003815;26.0;15;44.0;
73;9;30.3615646362;49.0621185303;18;38.0614521503;3;21.6000003815;27.0;15;44.0;
74;10;29.4339256287;50.1139030457;11;54.3444439173;3;20.6000003815;28.0;15;44.0;
75;10;30.5055656433;53.1670608521;12;55.7793507576;3;19.6000003815;29.0;16;44.0;
76;10;31.5763244629;56.2215156555;12;57.1295603514;3;18.6000003815;30.0;17;44.0;
77;10;30.6460437775;59.277179718;12;58.3845925331;3;17.6000003815;31.0;18;44.0;
78;10;30.7145748138;62.3339576721;11;59.0408412218;3;17.6000003815;32.0;18;44.0;
79;10;30.7817802429;65.391746521;9;60.1740584373;3;17.6000003815;33.0;20;45.3199996948;
80;10;28.0475330353;67.4504241943;7;61.2124732733;3;16.6000003815;32.0;20;46.3582401276;
81;9;26.1117210388;64.5098876953;7;60.2578213215;4;16.6000003815;32.0;16;48.9112547636;
82;10;26.174238205;66.5699768066;6;60.9589176178;4;16.6000003815;32.0;16;49.4586522579;
83;10;26.2350006104;68.6305847168;6;61.5819826126;4;17.6000003815;33.0;17;49.8860366344;
84;10;26.2939300537;71.3681640625;7;62.137812376;4;17.0;33.0;17;50.2648479939;
85;10;26.3509635925;73.4538192749;7;62.4744634628;4;19.0;32.0;17;50.4626858234;
86;10;26.4060554504;75.53956604;8;62.7478175163;4;21.0;32.0;18;50.6729331017;
87;11;26.4591674805;77.6252059937;8;63.0173242092;4;23.0;31.0;18;50.8955099583;
88;11;26.5102729797;79.7105178833;8;64.2825875282;4;25.0;30.0;18;52.1301763058;
89;11;27.5593605042;82.7952957153;10;64.6432367563;4;27.0499992371;31.0;19;52.4365155697;
90;11;28.606426239;85.8793487549;11;65.0078277588;5;28.7999992371;32.0;15;52.7568876743;
91;11;28.6514816284;88.9624633789;12;65.3766083717;5;24.7999992371;35.0;15;53.0905622244;
92;11;28.6945381165;92.0444641113;15;65.7498461008;5;22.7999992371;38.0;15;53.4366044998;
93;11;28.7356262207;95.1251602173;15;67.127815485;5;20.7999992371;41.0;13;53.7938791513;
94;11;30.5747756958;94.2043991089;17;67.5307406187;5;19.75;40.0;14;54.1610611677;
95;11;30.6000003815;96.5032119751;17;67.9011542797;5;18.75;40.0;15;54.5366559029;
96;11;30.7999992371;99.6920928955;21;68.2812290192;5;18.0;41.0;15;54.9190231562;
97;11;32.7999992371;96.8874053955;22;68.671035409;5;18.0;42.0;16;55.3064115047;
98;11;30.7999992371;100.089225769;23;70.0269180536;5;18.0;43.0;17;56.6969951391;
99;11;31.0880012512;103.388793945;23;71.4189553261;5;19.0;45.0;17;57.1689152718;
100;11;32.1054611206;100.891532898;23;72.8399885893;5;20.0;47.0;16;57.6890593767;
