Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;6;36.7999992371;39.7937812805;11;39.8323326111;5;25.8999996185;29.0;20;60.0;
68;6;37.7999992371;40.7937812805;13;40.2747423649;5;25.8999996185;29.0;21;60.0;
69;6;35.7999992371;42.7937812805;13;40.7169913054;5;25.8999996185;29.0;21;60.0;
70;6;34.7999992371;44.7937812805;14;41.15688622;5;25.8999996185;29.0;21;61.7999992371;
71;6;34.7999992371;46.7937812805;15;41.5922056437;5;24.0890007019;30.4200000763;21;63.2535362244;
72;6;34.7999992371;48.7937812805;15;42.0207569599;5;25.2291622162;29.7314720154;21;65.417591095;
73;7;34.7999992371;50.7937812805;16;42.4404317141;5;24.3310565948;31.9579029083;21;66.1652588844;
74;7;34.7999992371;52.7937812805;16;42.8492592573;5;24.75;32.0;22;66.736325264;
75;7;34.7999992371;54.6920166016;16;43.2454527617;5;24.75;33.0;22;67.1889609098;
76;7;34.7999992371;55.8439788818;18;43.6274490356;5;24.75;34.0;23;67.2580518723;
77;7;34.7999992371;56.9905166626;18;43.993937254;6;24.75;35.0;22;67.3302885294;
78;7;34.7999992371;58.1309394836;18;44.2932761908;6;22.75;36.0;22;67.4057120085;
79;7;34.7999992371;59.2647018433;18;45.5684540272;6;21.75;37.0;22;67.484351635;
80;7;35.7999992371;61.3913917542;19;45.8887853622;6;20.75;38.0;20;67.5662232637;
81;7;36.7999992371;64.4143981934;19;46.1969069242;6;19.75;39.0;20;67.6513283253;
82;7;37.473777771;68.6716308594;20;46.4927943945;6;18.75;40.0;20;67.7396525145;
83;7;37.9296989441;65.3913879395;21;46.7766232491;6;18.0;41.0;20;67.8311642408;
84;8;36.5548324585;68.3913879395;20;47.0487405062;6;18.0;42.0;21;67.9258141518;
85;8;36.7999992371;71.716293335;21;47.3096305132;6;18.0;43.0;22;68.0235335827;
86;9;38.7999992371;68.73097229;21;47.5598871708;6;18.0;44.0;22;68.1242339611;
87;9;36.7999992371;70.3913879395;22;47.800180912;6;18.0;45.0;22;68.2278065681;
88;9;36.7999992371;74.3913879395;20;48.0312328339;6;18.0;46.0;22;68.3341217041;
89;9;38.7999992371;71.7742462158;21;48.2353998423;6;18.0;47.0;21;68.4430289268;
90;9;36.7999992371;74.7884140015;21;48.3311642408;6;18.0;48.0;22;68.5543570518;
91;9;36.7999992371;77.0732116699;22;48.4258141518;6;18.0;49.0;22;68.667914629;
92;9;38.7999992371;73.139465332;22;49.5235335827;6;18.0;50.0;21;68.7834908962;
93;9;38.7999992371;76.2078704834;22;49.664233923;6;18.0;51.0;22;68.9008569717;
94;9;40.7999992371;79.2783508301;20;51.1930443048;6;18.0;52.0;21;69.0197672844;
95;9;42.2771835327;81.9760742188;19;52.7190728188;6;19.0;52.0;21;69.1399610043;
96;9;43.3147697449;84.4554901123;19;54.2306015491;6;20.0;53.0;22;69.2611646652;
97;10;44.3548660278;86.4475250244;19;55.717621088;6;21.0;54.0;22;69.3830943108;
98;11;44.9975624084;87.4181213379;19;58.1720986366;6;22.0;55.0;23;69.5054576397;
99;11;46.0429420471;87.748046875;20;59.6480355263;6;23.0;56.0;23;69.6279573441;
100;11;47.0910797119;90.6164245605;20;61.0842987299;6;24.0;57.0;24;69.7502937317;
