Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
72;7;38.7999992371;49.3627700806;11;42.5852051973;1;18.2999992371;19.0;24;28.0;
73;7;39.7999992371;49.4619064331;13;43.1805028915;1;18.2999992371;19.0;25;28.0;
74;8;38.7999992371;52.5653533936;13;43.7951999903;1;18.2999992371;19.0;25;28.0;
75;8;38.7999992371;55.6728820801;13;44.4278173447;1;18.2999992371;19.0;25;28.0;
76;8;39.7999992371;55.784198761;13;45.076680541;1;18.2999992371;19.0;26;28.0;
77;8;38.7999992371;58.8989486694;13;45.7399392128;1;18.2999992371;19.0;26;28.0;
78;8;38.7999992371;62.0167236328;13;46.4155881405;1;18.2999992371;19.0;26;28.0;
79;8;39.7999992371;61.7233200073;13;47.101493001;1;18.2999992371;19.0;26;28.0;
80;8;38.7999992371;63.8622589111;14;48.7954161167;1;18.2999992371;19.0;26;28.0;
81;8;39.7999992371;66.2210998535;14;49.5250470638;1;18.2999992371;19.0;26;28.0;
82;8;41.7999992371;65.4550628662;15;50.2586221695;1;18.2999992371;19.0;26;28.0;
83;9;41.7999992371;65.5691223145;14;50.9937636852;1;18.2999992371;19.0;26;28.0;
84;9;42.0409355164;67.1798400879;13;51.728104949;1;18.2999992371;19.0;27;28.0;
85;9;41.7999992371;68.2242126465;14;52.459315896;1;18.2999992371;19.0;28;28.0;
86;9;42.7999992371;69.4025039673;14;53.1851271391;1;18.2999992371;19.0;28;28.0;
87;9;43.7999992371;70.5861968994;15;53.9033515453;1;18.2999992371;19.0;28;28.0;
88;9;43.7999992371;71.7747344971;15;54.6119014025;1;18.2999992371;19.0;28;28.0;
89;9;43.7999992371;72.6639175415;15;55.3088078499;1;18.2999992371;19.0;28;28.0;
90;9;43.7999992371;73.0147399902;17;57.3307622671;1;18.2999992371;19.0;28;28.8400001526;
91;9;43.7999992371;74.8856201172;17;59.4076710939;1;18.4890003204;19.4200000763;28;29.4629440308;
92;10;43.7999992371;75.8957214355;17;61.5206902027;1;18.6291618347;19.7314720154;28;29.9158058167;
93;10;43.7999992371;76.940826416;17;63.6499441862;1;18.7310562134;19.9579029083;29;30.0;
94;10;41.7999992371;79.0122528076;17;66.7753351927;1;18.75;20.0;29;30.0;
95;10;41.7999992371;82.1005401611;18;68.8973662853;1;18.75;20.0;29;30.0;
96;10;42.7999992371;86.1957778931;18;70.9780943394;1;18.75;20.0;29;30.0;
97;10;43.7999992371;89.635017395;19;72.260463357;1;18.75;20.0;29;30.0;
98;10;44.7999992371;92.9775695801;19;74.4703003168;1;18.75;20.0;29;30.0;
99;10;46.4159126282;97.3101425171;20;75.6563587189;1;18.75;20.0;29;30.0;
100;10;47.4518470764;101.631210327;20;76.7709397078;1;18.75;20.0;29;30.0;
101;10;48.1452255249;105.939598083;22;77.7588785887;2;19.75;21.0;28;31.0;
102;10;45.4840393066;112.234428406;24;78.6227926016;2;18.75;23.0;28;31.1799999475;
103;10;44.7999992371;118.515182495;26;79.4357740879;2;17.75;25.0;28;31.3902759552;
104;11;44.7999992371;124.670585632;27;80.200540185;2;16.75;27.0;30;31.6350997686;
105;12;46.5980262756;125.879310608;28;80.9169151783;2;15.75;29.0;30;31.9190331697;
106;12;47.6352920532;128.132446289;29;81.4450582266;2;14.75;30.0;30;32.2468225956;
107;12;48.3737831116;129.470947266;29;81.9557187557;2;14.0;31.0;29;32.6232366562;
108;13;48.413482666;131.303268433;28;82.4494560957;2;14.0;32.0;29;33.0528378487;
109;13;49.4543876648;130.601165771;28;82.9269093275;3;14.0;33.0;28;33.539678812;
110;13;48.4964675903;132.886291504;29;84.3420218229;3;14.0;34.0;28;34.0869245529;
111;13;49.5397071838;136.126434326;29;85.7941241264;3;14.0;35.0;28;34.696410656;
112;13;53.584072113;134.307128906;31;86.2979204655;3;14.0;36.0;28;35.3681659698;
113;14;53.3813667297;138.485626221;33;86.8151042461;3;14.0;37.0;28;36.0999455452;
114;14;53.5161895752;142.661529541;34;88.3462150097;3;14.0;38.0;28;36.886841774;
115;14;52.4376068115;143.834503174;35;89.0117971897;3;14.0;39.0;28;37.7210559845;
116;14;52.8448410034;146.004272461;35;91.0047305822;3;14.0;40.0;29;39.5919094086;
117;14;53.2838439941;149.568847656;37;92.9633899927;3;15.0;42.0;29;40.5461630821;
118;15;61.2309761047;143.202011108;36;94.8872789145;3;16.0;44.0;29;41.5116252899;
119;16;64.2582015991;140.217758179;36;96.7780258656;3;16.0;46.0;30;42.47222507;
120;16;64.8629608154;143.233505249;37;99.6388912201;3;16.0;48.0;31;43.4120159149;
121;16;68.5151062012;146.439041138;36;101.514217257;4;17.0;47.0;30;44.3163172007;
122;16;72.2163162231;148.262451172;36;103.370046854;4;16.0;48.0;27;45.1727169752;
123;16;75.9678039551;148.780395508;35;105.211213827;4;16.0;49.0;17;45.9717831612;
124;16;79.7700195312;149.267669678;36;108.042025328;4;17.0;47.0;13;46.7074099779;
125;18;84.6226043701;150.725128174;35;110.8214432;3;16.0;48.0;10;47.3767855167;
126;18;91.5241775513;149.941268921;32;112.586452246;3;16.0;49.0;10;47.9800471067;
127;18;96.764175415;151.095916748;35;114.407741308;3;17.0;47.0;11;48.5197304487;
128;18;100.788322449;153.243942261;32;116.280369282;3;16.0;48.0;8;49.0001263618;
129;18;104.49899292;151.259353638;31;118.19799304;3;16.0;49.0;4;49.4266440868;
130;19;106.68788147;152.274688721;32;120.152899384;3;17.0;47.0;4;49.8052527905;
131;19;110.912811279;154.289962769;35;122.136141658;3;16.0;48.0;3;50.1420350075;
132;19;112.165763855;154.76675415;37;124.137778044;3;16.0;49.0;3;50.3341217041;
133;19;113.437896729;157.880081177;36;126.1472013;3;17.0;47.0;2;50.4430289268;
134;19;116.719764709;158.895065308;37;128.153544545;3;16.0;48.0;2;50.5543570518;
135;19;118.00177002;161.909957886;38;130.146113396;3;16.0;49.0;3;50.667914629;
136;19;114.18762207;168.68182373;37;132.114793301;3;17.0;47.0;3;50.7834908962;
137;19;112.919464111;173.704879761;37;134.032790303;3;16.0;49.0;3;50.9008569717;
138;19;109.241493225;182.727752686;37;135.838796139;3;16.0;50.450428009;3;51.0197672844;
139;19;108.149864197;188.750427246;37;137.556692004;3;17.0;48.5098838806;1;51.1399610043;
140;19;107.585166931;190.167999268;38;139.189876795;3;16.0;49.5699806213;1;51.2611646652;
141;19;108.994796753;195.808273315;40;140.763693094;3;16.0;50.6305809021;1;51.3830943108;
142;19;108.156806946;194.891952515;41;142.286121607;3;17.0;48.6915473938;2;51.5054576397;
143;19;106.602088928;195.970809937;42;143.758603334;3;16.0;49.7527275085;1;51.6279573441;
144;19;107.020889282;201.050292969;44;145.179060459;3;16.0;50.8139801025;3;51.7502937317;
145;19;107.327308655;201.130310059;45;146.545975208;3;17.0;48.8751449585;1;51.8721673489;
146;19;106.609642029;204.210784912;47;147.858243942;3;16.0;49.9360847473;2;51.9932823181;
147;19;103.91519928;208.2915802;49;149.115069866;3;16.0;50.9966430664;1;52.1133489609;
148;19;106.153076172;208.372650146;50;150.31591177;3;17.0;49.0566749573;1;52.2320871353;
149;19;104.370773315;209.453842163;52;151.222216606;3;16.0;50.1160430908;1;52.3492274284;
150;19;99.466796875;218.535095215;53;152.071218491;3;16.0;51.1746139526;1;52.464515686;
151;21;99.52784729;221.616287231;54;152.895060539;3;17.0;49.232257843;2;52.5777130127;
152;21;97.3379364014;227.69732666;55;153.672909737;3;16.0;50.2888565063;1;52.688598156;
153;21;97.375;231.69732666;56;154.388144016;3;16.0;51.3442993164;1;52.7969703674;
154;21;97.375;232.69732666;57;156.604710817;3;16.0;52.3984832764;1;52.9026489258;
155;22;95.375;236.775314331;57;158.754607677;3;17.0;50.4513244629;2;53.0054745674;
156;24;93.5;243.854049683;58;165.827789783;2;16.0;42.0;2;48.0;
157;24;94.5;251.933425903;58;169.200721979;2;14.0;43.0;2;48.0;
158;25;97.5;258.013366699;63;171.701546192;2;14.0;44.0;4;48.0;
159;25;100.5;258.09375;63;174.120559692;2;14.0;45.0;4;48.0;
160;26;98.5;267.174499512;67;176.448453546;2;14.0;46.0;1;48.0;
161;26;99.8078613281;273.255523682;69;178.677566528;2;15.0;43.0;1;48.0;
162;26;98.8838577271;282.336730957;68;181.801749349;2;16.0;42.0;2;48.0;
163;26;103.963317871;283.41796875;68;184.936253786;2;17.0;41.0;1;48.0;
164;26;106.046279907;289.499176025;69;189.030744314;2;18.0;40.0;1;48.0;
165;27;107.132781982;299.58026123;67;192.237220407;2;19.0;39.0;2;48.0;
166;27;113.222846985;303.58026123;68;200.055037618;2;20.0;38.0;1;48.0;
167;27;112.316459656;313.58026123;66;206.520259857;2;18.0;39.0;1;48.0;
168;27;113.413619995;323.58026123;65;212.533450842;2;17.0;40.0;2;48.0;
169;30;115.514282227;334.58026123;64;248.104879141;1;2.0;5.0;1;18.0;
170;31;114.618392944;342.58026123;67;253.259135723;1;2.0;5.0;1;18.0;
171;31;114.725891113;352.58026123;69;259.031176209;1;2.0;5.0;1;18.0;
172;31;124.836654663;353.58026123;72;263.612396836;1;2.0;5.0;1;18.0;
173;31;127.922035217;358.58026123;73;267.645804763;1;2.0;5.0;1;18.0;
174;33;127.200790405;368.58026123;76;270.911172152;1;2.0;5.0;1;18.0;
175;34;130.492553711;375.283416748;76;274.93258667;1;2.0;5.0;1;18.0;
176;35;136.797210693;377.52456665;75;278.949617624;1;2.0;5.0;1;18.0;
177;35;141.114624023;383.781738281;73;294.411956191;1;2.0;5.0;1;18.0;
178;35;146.224090576;397.819122314;70;307.521744728;1;2.0;6.0;1;18.0;
179;37;153.312667847;408.712036133;67;337.286538363;0;0;0;0;0;
