Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;4;30.7999992371;28.6647453308;10;31.5460767746;4;29.5;29.0;15;61.7999992371;
68;4;30.7999992371;29.6647453308;10;31.5976340771;4;29.9050006866;29.4200000763;15;64.2535362244;
69;4;30.7999992371;30.6647453308;11;31.648086071;4;31.23204422;30.7314720154;15;65.4975911379;
70;4;30.7999992371;31.6647453308;13;31.6974050999;4;32.4939575195;31.9579029083;16;66.2707949877;
71;5;30.7999992371;32.6647453308;12;31.7455673218;4;32.9109268188;33.0;16;66.870210886;
72;5;30.7999992371;33.6647453308;14;31.792552948;5;33.0457992554;34.0;16;67.3541692495;
73;5;30.7999992371;34.6647453308;15;31.8383460045;5;30.8499984741;36.0;15;67.4577066898;
74;5;30.7999992371;35.6647453308;16;31.8829343319;5;30.1779823303;37.0;16;67.5676511526;
75;5;28.7999992371;36.9414672852;17;31.9263093472;5;29.2027206421;38.0;16;67.6841644049;
76;5;27.7999992371;37.9631538391;17;31.9684658051;5;27.8499984741;38.0;16;67.8073750734;
77;5;26.7999992371;38.9842338562;17;32.0;5;27.8499984741;39.0;17;67.9373728037;
78;5;25.7999992371;40.0;17;32.0;5;27.8499984741;39.0;17;68.0742022991;
79;5;24.7999992371;41.0;18;32.0;5;28.8499984741;41.0;17;68.2178573608;
80;6;23.7999992371;42.0;17;32.0;5;25.8499984741;44.0;18;68.3682756424;
81;6;22.7999992371;43.0;17;32.0;5;24.7999992371;47.0;19;68.5253331661;
82;6;21.7999992371;44.0;19;32.0;5;24.75;49.2626647949;19;68.6888401508;
83;6;20.7999992371;45.0;18;32.0;5;24.75;51.3444213867;20;68.8585371971;
84;6;19.7999992371;46.0;19;32.0;5;24.75;53.4292678833;21;69.0340931416;
85;6;18.7999992371;47.0;19;32.0;5;24.75;55.5170440674;22;69.2151043415;
86;6;17.7999992371;48.0;18;32.0;5;24.75;57.6075515747;22;69.4010946751;
87;6;16.7999992371;49.0;18;32.0;5;24.75;59.7005462646;23;69.5915186405;
88;6;15.7999992371;50.7999992371;19;32.0;5;24.75;61.7957611084;23;69.7857651711;
89;6;14.7999992371;51.7999992371;20;32.0;5;24.75;63.8928833008;24;69.9831638336;
90;6;14.0;52.7999992371;20;32.0;5;24.75;65.9915771484;25;70.1829924583;
91;6;14.0;53.7999992371;20;32.0;5;25.75;65.0914916992;25;70.3844876289;
92;6;14.0;54.7999992371;23;32.0;5;24.75;67.1922454834;25;70.586853981;
93;6;14.0;55.7999992371;23;32.0;5;25.75;66.2934265137;26;70.7892785072;
94;7;14.0;56.7999992371;23;32.0;5;25.75;65.3946380615;29;70.9909415245;
95;7;14.0;57.7999992371;23;32.0;5;25.75;68.4954681396;26;72.191031456;
96;8;14.0;58.7999992371;22;32.0;5;27.75;68.5955200195;27;72.5687562227;
97;8;14.0;59.7999992371;22;32.0;5;28.015499115;68.6943817139;27;72.9736332893;
98;8;14.0;60.7999992371;24;32.0;5;27.0628128052;71.7916793823;27;73.4092205763;
99;8;14.0;61.7999992371;24;32.0;5;27.75;71.8870620728;29;73.8794199228;
100;8;14.0;62.7999992371;25;32.0;5;27.75;71.9801940918;29;74.3883821964;
101;8;14.0;63.7999992371;25;33.0;5;26.75;75.0707778931;31;74.940349102;
102;8;15.0;65.8000030518;26;33.0399999619;6;27.75;75.1585540771;30;75.5394310951;
103;8;16.0;67.8000030518;30;33.0811839104;6;27.75;75.2433013916;31;76.1893064976;
104;8;17.6487102509;66.8000030518;31;33.1235535145;6;26.75;78.3248138428;32;76.8928432465;
105;8;16.6741333008;68.8000030518;32;33.1671074629;6;27.75;78.402961731;33;77.6516566277;
106;8;16.7002639771;70.8000030518;33;33.211841464;6;27.75;78.4776229858;34;78.4656295776;
107;8;17.727104187;68.8000030518;34;33.2577478886;6;28.75;80.9682235718;33;79.3324408531;
108;9;16.7546482086;69.8000030518;34;33.3048160076;6;29.75;82.0627441406;35;80.2471718788;
109;10;16.7828903198;70.8000030518;33;33.3530313969;7;30.75;83.1522293091;34;81.2020711899;
110;10;17.0;69.8000030518;35;33.4023760557;7;29.75;83.2367095947;36;82.186560154;
111;10;16.0;71.8000030518;34;33.4528282881;7;29.75;83.3162536621;35;83.1875452995;
112;10;16.0;73.8000030518;30;33.7624754906;7;30.75;84.3909683228;33;84.1900548935;
113;10;17.0;72.9400024414;26;34.0802850723;7;30.7999992371;85.460975647;34;85.1781659126;
114;10;16.0;75.0811157227;22;35.4055899382;7;29.7999992371;85.5264282227;31;86.1361122131;
115;10;17.0;78.2228012085;21;35.8876671791;7;29.7999992371;86.5875015259;29;86.9860286713;
116;11;19.0;77.7163696289;20;37.3965201378;7;29.7999992371;85.5999984741;28;87.7670049667;
