Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
66;8;54.7999992371;60.6898651123;12;67.8544473648;7;25.1374607086;53.0;20;80.6668604612;
67;8;53.7999992371;64.1273880005;13;68.1179460287;7;26.8620147705;52.0;20;83.190559268;
68;9;52.7999992371;66.630355835;12;69.3856573105;7;26.1374607086;52.0;20;85.2417707443;
69;9;52.7999992371;68.5568084717;12;69.7373013496;7;27.1044597626;50.0;21;87.1124554873;
70;9;52.7999992371;71.6532287598;12;70.0981203318;7;26.1091690063;51.0;22;88.85717237;
71;9;51.7999992371;75.7540206909;14;70.4680477381;7;27.0;51.0;22;90.2077336311;
72;11;50.7999992371;80.0787353516;11;70.8469904661;7;28.0;49.0;22;91.5473998785;
73;11;49.7999992371;81.9550170898;12;71.2348239422;7;23.0;53.0;20;92.8716373444;
74;12;48.7999992371;86.0327148438;11;72.6313866377;7;22.0;57.0;18;94.1742340326;
75;12;48.7999992371;89.1086502075;11;73.7873035669;7;22.0;61.0;19;95.4471745491;
76;12;48.7999992371;94.3839874268;11;75.0322773457;7;23.0;62.0;19;96.6809461117;
77;12;47.7999992371;99.3228607178;12;76.3680433035;8;23.0;63.0;19;107.757624865;
78;12;48.7999992371;100.722663879;12;78.7953081131;9;25.0;66.0;19;109.220621586;
79;12;50.7999992371;104.13104248;13;81.4035264254;9;27.0;69.0;20;111.615415573;
80;12;50.7999992371;110.545440674;14;83.167780757;9;29.0;73.0;21;113.007319093;
81;12;51.7999992371;114.668235779;15;85.027643919;9;31.0;77.0;21;114.311343551;
82;12;51.7999992371;118.79485321;16;86.9778147936;9;32.0;81.0;20;115.521542311;
83;15;52.7999992371;123.924964905;13;89.0108070374;9;32.75;85.0;21;116.636057734;
84;16;53.7999992371;129.058197021;13;91.1168236732;10;32.75;89.0;21;118.656560183;
85;16;55.7999992371;131.194122314;14;93.2837462425;11;33.75;93.0;21;119.647500873;
86;16;55.7999992371;136.332244873;14;95.4972696304;11;35.75;94.0;23;120.558270097;
87;16;56.7999992371;141.472076416;15;97.7412081957;11;34.75;98.0;23;121.396577597;
88;16;57.7999992371;146.613113403;16;99.9979913235;11;35.75;99.0;24;122.170679212;
89;16;59.7999992371;148.704086304;14;103.249313235;11;35.75;100.0;22;122.888859153;
90;16;60.7999992371;154.351531982;15;106.536903977;11;34.75;104.0;22;123.29337585;
91;16;63.7999992371;160.994842529;16;109.92880547;12;34.75;101.0;22;123.644645452;
92;18;67.8000030518;166.002914429;16;113.405455112;12;32.75;102.0;22;124.005221963;
93;18;70.8000030518;172.384017944;16;116.020874619;12;32.75;103.0;23;124.374622822;
94;18;73.8000030518;179.773086548;17;119.488781691;13;33.75;102.0;23;125.752287745;
95;20;75.8000030518;187.483840942;16;122.98013103;13;32.75;104.0;22;126.317577124;
96;20;77.8000030518;192.211639404;17;126.490112066;13;30.75;109.0;23;126.920049429;
97;20;78.8000030518;197.687789917;23;129.97535336;13;32.0;109.0;24;127.563182235;
98;22;79.8000030518;206.191131592;17;134.405868769;13;32.0;109.0;26;128.250670552;
99;22;83.8000030518;212.719100952;18;138.971286774;14;32.0;110.0;26;128.986326933;
100;22;89.8000030518;218.09916687;17;142.755738258;14;35.0;108.0;24;129.773925781;
