Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
65;6;50.7999992371;46.2244033813;9;48.940237999;10;31.5;56.0;11;126.136091709;
66;7;48.7999992371;47.304977417;9;49.1835403442;10;33.2245559692;56.0;11;130.913638592;
67;7;47.7999992371;45.680896759;11;49.4368685484;10;31.8999996185;56.957901001;11;134.712978363;
68;7;46.7999992371;47.4762573242;11;49.7002636194;10;32.8669967651;56.957901001;13;137.852169037;
69;7;43.7999992371;50.3501319885;12;49.9737010002;11;31.1091690063;61.957901001;11;150.348249912;
70;7;41.7999992371;52.7256622314;12;50.2570843697;11;32.0;68.957901001;11;152.895619869;
71;8;40.7999992371;55.8622055054;12;51.5502386093;11;35.0;72.957901001;11;155.340651512;
72;9;39.7999992371;59.0033531189;11;51.9579049349;11;36.0;76.957901001;11;157.669697762;
73;10;37.7999992371;62.1489639282;7;70.3846006393;11;38.0;81.957901001;11;159.871774673;
74;10;36.7999992371;66.2988433838;7;72.0905611515;12;40.0;84.0;11;161.938059807;
75;10;36.7999992371;70.4527359009;19;73.6614443064;12;42.0;88.0;12;163.861558914;
76;11;35.7999992371;73.6103668213;12;92.340056777;12;43.0;92.0;12;165.529420853;
77;11;38.7999992371;73.4911346436;14;95.5457252264;12;44.0;96.0;14;166.991902351;
78;11;40.7999992371;73.8527908325;15;98.5647969246;12;44.75;101.0;15;168.329899788;
79;11;40.7999992371;76.6086044312;15;101.403318882;12;44.75;106.0;18;169.54019928;
80;11;42.7999992371;77.6722869873;16;104.079981804;12;45.75;108.0;18;171.510289192;
81;11;43.7999992371;78.1283111572;16;107.620907664;12;46.75;111.0;20;172.50732255;
82;11;44.7999992371;82.1002197266;17;109.873133779;12;46.75;112.0;21;173.355152011;
83;11;47.7999992371;84.1202774048;19;112.078386307;12;46.75;114.0;23;174.127032161;
84;11;48.7999992371;86.6476745605;19;114.269922495;12;45.75;115.0;25;174.883710623;
85;11;48.7999992371;91.8056488037;19;116.35799396;12;45.75;117.0;27;175.63692832;
86;11;49.7999992371;96.3966522217;22;118.313506961;12;44.75;118.0;29;176.399472713;
87;12;50.7999992371;96.9872894287;16;143.306063414;12;43.75;119.0;29;177.184278965;
88;14;51.7999992371;99.8221740723;14;147.615086317;12;43.75;120.390510559;31;178.003501415;
89;14;51.7999992371;103.744804382;15;151.567112684;12;45.75;120.810882568;33;178.697560787;
90;14;53.7999992371;105.204528809;16;155.111568332;13;46.75;121.288291931;32;179.463377953;
91;14;54.2521095276;111.326393127;16;158.247003436;13;46.75;124.824363708;32;180.312202454;
92;14;54.6716957092;111.772636414;16;161.004309416;14;48.75;125.418540955;32;181.239326;
93;14;55.7999992371;112.816375732;17;163.428697109;15;47.75;129.824371338;33;182.235506058;
94;14;56.5220413208;115.860122681;17;166.552280903;16;48.75;134.824371338;31;183.286726952;
95;14;59.558719635;118.903800964;19;169.19948554;16;49.75;139.824371338;31;184.37450695;
96;15;61.5951042175;125.112976074;19;170.798334956;16;50.75;144.824371338;33;186.476849556;
97;15;64.631149292;126.753829956;24;172.289215565;16;51.75;146.824371338;34;187.669807076;
98;15;63.7999992371;130.022781372;27;173.672769189;16;51.75;151.824371338;34;189.838366032;
99;16;64.8000030518;134.27645874;26;174.952285171;16;52.75;154.824371338;35;191.041294932;
100;16;67.7368927002;135.319030762;26;176.121879458;16;52.75;157.824371338;37;192.186811447;
101;17;69.7712097168;135.361236572;27;177.052574635;16;52.75;160.824371338;40;193.309572339;
102;17;76.7712097168;134.361236572;27;177.923228264;16;55.75;161.824371338;40;194.365048409;
103;17;83.5368041992;135.239837646;28;178.738781095;16;58.75;159.824371338;41;195.352925301;
104;17;88.9221725464;136.239837646;28;179.504535675;16;58.75;162.824371338;38;196.277256966;
105;17;95.0226516724;137.040222168;29;181.190250278;17;60.8499984741;159.824371338;38;198.145284891;
106;17;102.121360779;139.451782227;30;181.772898793;17;61.8499984741;157.824371338;38;200.046181083;
107;17;109.218223572;141.184295654;31;183.280668497;17;62.8499984741;159.824371338;39;201.0418607;
108;17;116.313186646;143.357177734;30;183.799424767;17;64.8499984741;159.824371338;41;202.03666079;
109;17;122.906173706;145.535995483;30;184.329481602;17;64.8499984741;159.824371338;42;202.941583872;
110;17;127.997131348;147.720535278;31;184.870509148;17;62.8499984741;165.824371338;43;203.789031506;
111;17;133.086029053;151.870330811;33;185.422104955;17;65.8499984741;161.824371338;41;204.703179955;
112;18;137.772796631;156.06552124;32;185.983791947;17;64.8499984741;161.824371338;41;205.685575724;
113;18;141.557418823;158.465576172;33;186.55501771;17;63.8499984741;164.824371338;42;207.736904383;
114;19;144.639877319;160.670089722;28;187.135153532;17;65.8499984741;165.824371338;43;208.976785779;
115;19;147.720153809;162.878646851;28;187.705346584;17;66.8499984741;167.824371338;43;210.296618342;
116;19;149.778244019;165.090759277;29;188.261668563;17;65.8499984741;173.824371338;45;211.694343925;
117;19;151.810684204;166.953994751;29;188.825791001;17;66.8499984741;176.824371338;46;213.166239858;
118;19;148.810684204;174.014877319;30;190.396796823;17;67.2016067505;178.877410889;46;214.706758499;
119;19;147.199996948;181.298156738;32;191.029919863;17;66.2418136597;182.914230347;48;216.308427811;
120;19;146.349990845;189.663726807;32;192.634781599;17;66.8499984741;183.909088135;49;217.961853147;
121;19;145.349990845;198.001983643;33;193.307685256;18;67.8499984741;181.947311401;49;219.999837518;
122;19;144.349990845;206.345001221;28;193.990532637;18;66.5749969482;188.962860107;49;220.324619114;
123;19;143.349990845;210.892105103;28;194.6822896;18;71.8460845947;188.978363037;50;221.031025529;
124;19;140.349990845;217.242614746;26;195.381881595;18;73.695022583;191.993804932;50;222.014337301;
125;19;138.649993896;223.595748901;19;196.08820188;18;76.8160476685;195.009185791;43;222.970395684;
126;19;137.649993896;224.950790405;20;196.800117731;18;80.9414291382;195.024490356;44;223.895676851;
127;19;137.649993896;225.306930542;21;198.069022655;18;83.0709075928;198.039703369;45;224.787328839;
128;19;137.049987793;226.615829468;25;199.374555111;18;85.2041549683;204.054840088;46;225.643182397;
129;19;136.049987793;230.937088013;25;200.713537455;18;91.3408050537;201.069885254;48;227.461728454;
130;19;136.049987793;235.269790649;27;202.08242321;18;93.4804382324;205.084823608;49;228.48207128;
131;18;116.900001526;231.612930298;29;186.977327824;19;96.6225738525;212.099655151;47;246.005806327;
132;18;116.900001526;232.965286255;29;188.394062757;19;99.7667160034;215.114379883;49;246.990167379;
133;18;117.900001526;231.965286255;30;189.828177214;19;101.912322998;218.128997803;51;248.019918561;
134;18;116.900001526;233.965286255;32;191.27500248;19;103.058822632;224.143478394;53;249.108869195;
135;18;118.900001526;233.965286255;33;192.729705095;19;106.205635071;226.157836914;54;250.271580935;
136;18;119.900001526;233.965286255;34;194.187333822;19;107.352165222;228.172058105;54;251.516026974;
137;18;118.900001526;232.965286255;34;195.642879248;19;107.497817993;235.981719971;55;252.832114697;
138;18;116.900001526;234.965286255;37;197.091327667;19;110.642021179;243.981719971;56;254.141869545;
139;18;118.900001526;234.965286255;37;198.527716637;19;113.784202576;251.981719971;56;255.493280888;
140;18;118.900001526;237.965286255;39;199.947191;19;117.923828125;256.981719971;57;256.974311352;
141;18;120.900001526;237.965286255;40;201.345057964;19;119.060409546;265.981719971;59;258.568101406;
142;18;122.900001526;235.36529541;42;202.716837883;19;122.193489075;272.381713867;60;261.246671677;
143;18;121.900001526;239.36529541;43;204.058311462;19;126.322654724;280.381713867;60;264.136630058;
144;18;122.900001526;243.36529541;43;205.365568638;19;130.447555542;289.381713867;62;267.192286491;
145;18;125.900001526;241.36529541;44;206.635046005;20;137.56791687;294.381713867;64;270.386017561;
146;18;126.900001526;239.36529541;45;207.863562107;20;139.68347168;305.381713867;65;272.735219836;
147;18;125.701538086;243.36529541;47;209.040771961;20;142.794036865;313.381713867;66;275.060075402;
148;18;127.800003052;241.36529541;46;211.050080776;20;145.899490356;318.381713867;68;277.347122073;
149;18;126.800003052;243.229293823;40;220.292247295;21;148.999771118;320.381713867;52;279.596551418;
150;18;126.316001892;250.716217041;36;228.094318867;22;145.094802856;327.381713867;45;281.820574999;
151;18;128.592636108;256.5625;37;234.66002655;22;144.184646606;334.381713867;46;284.039984703;
152;18;125.21118927;275.032226562;38;240.068884373;22;146.4193573;333.381713867;47;286.279960632;
153;18;124.796531677;286.560638428;45;244.93863678;22;144.49899292;340.381713867;47;288.566021204;
154;18;128.68788147;300.698577881;50;248.08806324;22;145.573684692;344.381713867;48;291.497793436;
155;18;129.205566406;313.518310547;52;250.972594261;22;145.643600464;344.43371582;50;294.38283515;
156;18;129.570556641;324.141937256;53;253.537596345;22;144.708892822;348.485687256;52;299.29684329;
157;18;129.814666748;333.095031738;55;255.56925714;22;145.750015259;356.537597656;54;302.529383183;
158;18;129.908508301;340.301696777;57;257.360573053;22;151.750015259;356.589416504;54;311.005851984;
159;18;130.000244141;347.280517578;54;258.876345038;22;152.750015259;360.641082764;59;318.313850045;
160;19;132.08984375;355.587890625;53;276.73550272;21;132.600006104;365.692565918;61;308.218232989;
161;19;127.919013977;366.666046143;54;278.645787954;21;137.600006104;369.743804932;63;313.596235991;
162;19;127.262588501;370.951080322;58;280.266534567;21;140.600006104;375.794799805;51;318.455233455;
163;19;125.345733643;374.288574219;56;281.694826722;21;143.600006104;381.845489502;46;322.883350015;
164;19;122.097930908;379.132904053;58;282.732588887;21;147.600006104;378.895843506;49;326.922212124;
165;19;125.852630615;380.600006104;56;303.778936028;21;146.600006104;385.945800781;44;330.559485197;
166;19;132.050994873;399.865783691;51;321.331450224;21;150.600006104;390.995361328;40;334.026705265;
167;19;140.456878662;414.756072998;56;335.614676714;21;151.600006104;394.044464111;43;337.224107504;
168;19;146.360336304;430.307403564;56;347.10947299;21;153.600006104;392.093078613;45;339.860149145;
169;19;153.254608154;437.939208984;59;355.933439374;21;153.600006104;397.141204834;46;342.215041637;
170;19;158.600708008;450.773742676;56;362.28450501;21;155.241531372;398.188751221;43;345.061637402;
171;20;168.038818359;462.676422119;56;375.393438578;20;160.029403687;403.878417969;49;339.459538937;
172;20;178.215423584;472.829040527;57;380.208912134;20;170.159866333;398.924804688;46;341.522746086;
173;20;188.177566528;481.383056641;60;383.683711529;20;172.762390137;402.970581055;45;343.418474913;
174;20;195.066650391;492.248138428;61;386.615618467;20;176.611206055;404.015686035;47;346.67217207;
175;20;198.976287842;502.707397461;62;389.095746756;20;176.133071899;413.460113525;51;366.113776684;
176;20;202.804824829;512.805725098;65;390.962277651;20;179.244720459;426.540222168;52;382.069871426;
177;20;205.991439819;522.384887695;64;391.990257502;20;184.004333496;436.275817871;49;394.13848567;
178;20;227.780441284;535.909912109;66;392.863857269;20;192.024459839;462.375366211;48;403.651881456;
179;20;227.196853638;541.828430176;60;393.671306133;20;192.053085327;483.746948242;45;412.350531578;
180;20;216.464172363;550.940673828;63;394.31382823;20;199.814361572;490.341583252;50;418.271928549;
181;20;203.567565918;563.046691895;64;394.915195704;20;205.321517944;496.345397949;49;422.996283293;
182;20;203.036315918;572.146728516;66;395.413329363;20;209.749298096;501.34552002;48;426.414680958;
183;20;209.07019043;578.199951172;68;395.799387693;20;204.520858765;512.956298828;52;428.651503325;
184;20;206.379959106;587.799926758;70;396.156869888;20;201.865127563;522.551330566;52;430.348980665;
185;20;206.415710449;594.453857422;74;396.487615824;20;202.034881592;531.887329102;55;431.582098961;
186;20;206.448776245;597.883850098;78;396.793618679;20;202.158203125;539.273620605;57;432.47868681;
187;20;206.479370117;601.281616211;85;397.07692194;20;202.247848511;545.343383789;60;437.237290382;
188;20;206.507705688;604.649963379;86;397.2007339;20;203.68371582;554.411743164;66;480.293029785;
189;20;212.507705688;591.789123535;87;397.322830915;20;215.300033569;587.352966309;67;514.772613287;
190;20;206.532302856;598.089111328;90;397.444288731;20;228.269302368;613.692321777;68;541.149266481;
191;20;206.544448853;603.216674805;92;397.564814568;20;239.982803345;640.396728516;71;560.206078053;
192;20;206.556488037;606.373352051;94;397.68412447;20;242.146209717;673.285522461;74;574.094410419;
193;20;206.56842041;608.739318848;94;397.801944256;20;248.635528564;697.625976562;76;581.202326775;
194;20;209.56842041;603.299926758;99;397.918013096;20;253.554718018;713.119567871;76;585.754948616;
195;20;206.591827393;606.299926758;100;398.032085419;20;257.863494873;725.842956543;78;586.773742199;
196;20;209.591812134;603.299926758;102;398.143933296;20;260.8230896;735.220153809;81;587.404351234;
197;20;206.6144104;606.299926758;103;398.253347397;20;263.540008545;744.476318359;84;587.584311962;
198;20;209.6144104;603.299926758;107;398.360138416;20;265.518035889;753.193786621;85;587.558085918;
199;20;206.636032104;606.299926758;107;398.464138508;20;265.774536133;761.748474121;89;587.316047192;
200;20;206.64642334;609.299987793;109;398.565201283;20;265.961730957;769.65814209;94;587.056182861;
201;20;206.656539917;609.884765625;110;398.663202763;20;266.104064941;775.316650391;95;586.8119874;
202;20;209.656539917;603.88470459;114;398.758040428;20;266.210174561;779.094421387;95;586.555883884;
203;20;212.656524658;603.299926758;117;398.849633217;20;266.250335693;781.637390137;95;586.166163921;
204;20;206.6849823;606.299926758;118;398.937922001;20;266.071868896;784.23425293;96;585.821362495;
205;20;206.693817139;609.299987793;120;399.022866726;20;265.911895752;786.879211426;99;585.516615868;
206;20;209.69380188;603.299926758;122;399.104446888;20;265.768432617;788.966918945;100;585.247562885;
207;20;206.710464478;606.299926758;83;399.182660103;20;265.639862061;788.692626953;52;585.010288715;
208;20;209.710464478;603.299926758;69;399.257520199;20;265.524627686;788.451965332;37;584.801287651;
209;20;212.710449219;603.299987793;72;399.329056263;20;265.421356201;788.241455078;41;584.617426872;
210;20;209.732925415;595.299926758;72;399.397311211;20;265.328857422;788.057495117;40;584.455898285;
211;20;206.739746094;601.299926758;67;399.462340355;21;270.550994873;780.076538086;37;587.31418705;
212;20;206.746246338;606.050964355;71;399.5;21;273.481292725;777.013366699;38;587.391114235;
213;20;209.746246338;603.051025391;66;399.5;21;276.439025879;771.949401855;38;587.440963268;
214;20;215.746246338;587.299926758;67;399.5;21;270.398986816;774.828979492;40;590.214951515;
215;20;231.550003052;578.299926758;67;399.5;21;267.61541748;781.446533203;39;590.0406394;
216;20;245.350006104;571.299926758;61;399.5;21;267.55859375;783.976379395;39;589.912660122;
217;20;253.350006104;556.699951172;64;399.5;21;267.510345459;786.553283691;42;589.825966358;
218;20;262.350006104;554.699951172;64;399.5;21;267.469787598;789.172485352;43;589.775834084;
219;20;272.100006104;557.199951172;60;399.5;21;267.436035156;791.829772949;45;589.757830143;
220;20;273.900024414;539.199951172;61;399.5;22;267.40838623;793.872741699;40;592.349058151;
221;20;269.700012207;542.199951172;62;399.5;22;267.670471191;797.130310059;41;592.124958515;
222;19;258.300018311;545.799987793;63;385.5;23;271.650634766;799.497314453;38;608.355210304;
223;19;253.5;550.799987793;64;385.5;23;276.876037598;806.257446289;40;610.605133533;
224;19;253.5;550.899963379;58;385.5;23;280.061126709;809.470153809;41;612.469590187;
225;19;255.5;530.899963379;54;385.5;23;284.36227417;812.22253418;40;613.95849514;
