Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
73;4;41.7999992371;46.0;12;57.0;2;18.2999992371;19.0;25;28.0;
74;4;41.7999992371;46.0;12;57.0;2;18.2999992371;19.0;25;28.0;
75;4;41.7999992371;46.0;12;57.0;2;18.2999992371;19.0;26;28.0;
76;4;41.7999992371;46.0;14;57.0;2;18.2999992371;19.0;26;28.0;
77;4;41.7999992371;46.0;14;57.0;2;18.2999992371;19.0;26;28.0;
78;4;39.7999992371;49.0;10;57.0;2;18.2999992371;19.0;26;28.0;
79;4;39.7999992371;48.0;9;57.0;2;18.2999992371;19.0;26;28.0;
80;4;37.7999992371;50.0;10;57.0;2;18.2999992371;19.0;26;28.0;
81;4;36.7999992371;52.0;10;57.0;2;18.2999992371;19.0;26;29.0;
82;4;36.7999992371;51.0;11;57.0;2;19.2999992371;20.0;27;29.0299999714;
83;4;34.7999992371;53.0;13;57.0;2;20.2999992371;21.0;27;29.0605909824;
84;4;33.7999992371;55.0;13;57.0;2;20.5386314392;22.0;27;29.091766119;
85;4;33.7999992371;54.0;13;57.0;2;20.5456466675;23.0;27;29.1235172749;
86;4;32.7999992371;56.0;14;57.0;2;20.5527915955;24.0;28;29.1558350325;
87;4;32.7999992371;58.0;15;57.0;2;20.5600624084;24.0;27;29.1887089014;
88;4;34.7999992371;54.0;15;57.0;2;20.2999992371;24.5943546295;27;29.2221269608;
89;5;32.7999992371;56.0;15;63.75;2;20.5749778748;24.0;27;29.2560760975;
90;5;33.7999992371;59.0;12;63.9693751335;2;20.582616806;24.0;28;30.1431027651;
91;5;36.7999992371;56.0;13;64.1805906296;3;21.7821979523;25.4200000763;27;31.8142210245;
92;6;34.7999992371;59.0;11;64.383040905;4;23.6291618347;28.4071102142;26;33.4963871241;
93;6;34.7999992371;62.0;11;64.5762519836;4;24.9965553284;30.6581935883;26;34.0212700367;
94;6;34.7999992371;60.0;13;64.7598810196;4;25.015499115;32.7254981995;26;34.5278657675;
95;6;33.7999992371;61.0;14;64.9337115288;4;25.088060379;34.0;26;35.1091727018;
96;7;34.7999992371;63.0;14;65.0976448059;4;25.0998840332;35.0;27;35.7744660378;
97;7;34.7999992371;60.0;15;65.2516908646;4;24.75;35.8043060303;26;36.5332237482;
98;7;33.7999992371;61.0;13;65.3959560394;4;25.124212265;35.0;26;37.3947360516;
99;7;34.7999992371;63.0;13;65.5306310654;4;22.75;36.8593292236;26;38.3675732613;
100;7;34.7999992371;60.0;13;66.6559772491;5;21.75;37.8875274658;25;39.4589045048;
101;7;34.7999992371;62.0;14;66.8673160076;5;20.75;38.9161529541;25;40.6736781597;
102;7;36.7999992371;65.0;14;68.0779973269;5;21.75;38.8875274658;26;42.0137027502;
103;7;39.7999992371;63.0;15;68.3563889265;5;22.75;38.8875274658;25;43.4767029285;
104;7;38.7999992371;67.0;15;68.5686006546;5;23.75;39.8875274658;25;45.0554637909;
105;9;38.7999992371;71.0;13;68.7735739946;5;24.75;40.8875274658;24;46.73721385;
