Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;2;30.7999992371;24.6920509338;16;29.4064661264;8;30.714597702;47.0;15;87.9144724607;
72;2;30.7999992371;24.7032337189;16;29.428878665;8;30.3744010925;48.0;15;89.6638079882;
73;2;30.7999992371;24.7144393921;16;29.4513280392;8;30.4817810059;49.0;17;92.0701081753;
74;2;30.7999992371;24.7256641388;17;29.4738043547;9;28.5555343628;53.8520393372;17;93.56690979;
75;2;30.7999992371;24.7369022369;17;29.4962974787;9;28.0499992371;57.2312469482;17;95.1198058128;
76;2;30.7999992371;24.7481498718;17;29.5187973976;9;27.7368888855;60.6363639832;18;96.729865551;
77;2;30.7999992371;24.7593994141;18;29.5412938595;9;28.0499992371;64.2312469482;18;98.2632607222;
78;2;30.7999992371;24.770647049;19;29.5637768507;9;31.0499992371;65.2312469482;18;99.8175719976;
79;2;30.7999992371;24.7818889618;19;29.5862361193;10;33.0999984741;68.2312469482;17;101.436058283;
80;2;30.7999992371;24.7931175232;20;29.6086617708;10;35.0999984741;71.2312469482;19;103.100240946;
81;2;30.7999992371;24.8043308258;21;29.6310436726;11;37.0999984741;75.2312469482;18;104.789651155;
82;2;30.7999992371;24.8155212402;21;29.6533719301;12;38.0999984741;79.2312469482;16;121.482698321;
83;2;30.7999992371;24.8266868591;21;29.6756366491;12;37.8499984741;85.2312469482;18;124.207564235;
84;2;30.7999992371;24.8378181458;22;29.6978281736;12;37.8499984741;91.2312469482;19;126.798045635;
85;2;30.7999992371;24.8489151001;22;29.7199368477;12;36.8499984741;97.2312469482;18;129.223864555;
86;2;30.7999992371;24.8599681854;22;29.7419531345;12;36.7999992371;103.231246948;18;132.463825703;
87;2;30.7999992371;24.8709754944;22;29.7638677359;12;37.7999992371;109.872879028;19;134.685527563;
88;2;30.7999992371;24.8819332123;22;29.7856714725;12;38.7999992371;115.308227539;23;136.734707594;
89;2;30.7999992371;24.8928356171;22;29.8073554039;12;39.1128120422;120.584594727;24;138.617726922;
90;3;30.7999992371;24.903678894;21;29.8289107084;12;40.7999992371;119.612808228;26;140.346517324;
91;3;31.7999992371;25.9144554138;21;30.8503289223;12;41.7999992371;119.641448975;27;141.937173963;
92;3;32.7999992371;26.925163269;17;30.9516016245;12;42.7999992371;119.670478821;27;143.299948096;
93;3;33.4479980469;27.9358005524;15;31.0582567453;12;42.7999992371;122.699882507;28;144.303975582;
94;3;33.4993209839;28.9463615417;14;31.170527935;12;42.7999992371;121.729629517;29;145.299094439;
95;3;33.554107666;29.9568386078;14;31.2886363268;12;42.7999992371;120.759681702;31;146.292744398;
96;3;32.7999992371;29.9672336578;14;31.4127861261;12;40.7999992371;122.790008545;29;147.292171001;
97;3;32.7999992371;29.9775390625;14;31.5431596041;12;39.7999992371;122.820587158;31;148.303390026;
98;3;32.7999992371;29.9877548218;13;31.8053238392;12;40.7999992371;119.851364136;29;149.330275059;
99;3;32.7999992371;29.9978733063;12;32.1401634216;12;39.7999992371;124.88230896;29;150.265104771;
100;3;32.7999992371;30.0278511047;12;32.5115978718;12;40.7999992371;123.913391113;30;151.161670685;
