Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
43;5;35.5068588257;32.5;3;29.3090376854;3;17.0;25.0;14;48.5574474335;
44;5;33.9517440796;32.5;4;29.4430676699;3;16.0;26.0;15;49.5228352547;
45;5;33.9651947021;32.5;4;29.5801490545;3;16.0;27.0;14;50.4783148766;
46;5;33.9786262512;32.5;4;29.7202322483;3;17.0;25.0;13;51.4202508926;
47;6;35.8321418762;32.5;4;30.8632558584;3;16.0;26.0;16;52.3437671661;
48;7;35.0053825378;35.0938110352;3;31.0591466427;3;16.0;27.0;16;53.1782588959;
49;7;36.0186958313;35.3603363037;4;31.2597939968;3;17.0;27.0;15;53.8961582184;
50;7;36.0319633484;37.2189407349;4;31.4651243687;3;18.0;28.0;16;54.5991659164;
51;7;36.045173645;38.2836074829;3;31.7117338181;3;19.0;29.0;16;55.2776012421;
52;7;36.0583190918;39.3679580688;3;33.055714488;3;20.0;30.0;17;55.9229507446;
53;7;36.6714019775;40.6350212097;3;34.1955032349;3;21.0;31.0;17;56.5282850266;
54;7;37.1524124146;41.1940727234;4;35.1656919718;3;22.0;30.0;17;57.088514328;
55;7;37.5220565796;41.6683921814;4;38.0021893978;3;22.2999992371;29.0;18;57.6004695892;
56;7;40.8018875122;42.9070129395;5;38.6499555111;3;22.2999992371;29.0;19;58.0628213882;
57;8;43.3910560608;45.135761261;5;39.134046793;3;22.2999992371;29.0;19;58.4758720398;
58;8;40.7999992371;46.9463615417;5;39.6345821619;3;22.2999992371;29.0;19;58.8412618637;
59;8;40.7999992371;51.2927703857;6;40.1510233879;3;22.2999992371;29.0;21;59.1616458893;
60;8;40.7999992371;53.9513816833;7;40.6826841831;3;22.2999992371;29.0;21;59.4403705597;
61;9;42.7999992371;55.4940109253;6;41.2287279367;3;22.2999992371;29.0;22;59.6811828613;
62;9;43.4544296265;57.0360450745;9;41.7881658077;4;22.2999992371;29.0;15;74.8879890442;
63;9;43.5628242493;59.7031936646;11;42.3440692425;4;23.2999992371;30.0;16;75.75;
64;9;43.6654205322;61.81092453;11;42.9068955183;4;24.2999992371;31.0;16;76.4193744659;
65;9;40.7999992371;67.7244949341;12;43.4794847965;4;24.2999992371;32.0;17;77.0072898865;
66;10;40.7999992371;72.7352523804;11;44.0603004694;4;24.2999992371;33.0;17;77.5162696838;
67;10;40.7999992371;77.7460784912;13;44.647698164;4;25.2999992371;34.0;17;77.9513263702;
68;11;40.7999992371;82.7569656372;7;60.2399429083;4;26.2999992371;34.0;18;78.3190898895;
69;11;41.7999992371;88.767906189;6;61.8852306604;4;27.2999992371;34.0;19;78.6270179749;
70;11;42.7999992371;94.4416809082;7;63.4366878271;4;28.2999992371;34.0;19;78.8827629089;
71;11;42.7999992371;99.3730697632;8;64.8818956614;4;29.2999992371;34.0;20;79.0;
72;11;42.7999992371;103.471710205;9;67.2153315544;4;30.0;34.0;20;79.0;
73;11;43.7999992371;108.570014954;11;68.5174398422;4;30.0;34.0;19;79.0;
74;12;44.7999992371;113.667800903;13;69.7187286615;4;30.0;34.0;19;79.0;
75;12;46.4993209839;115.764953613;16;70.8273745775;5;30.0;34.0;19;79.0;
76;12;45.554107666;119.861312866;18;71.853071332;5;30.0;34.0;19;81.3699989319;
77;12;46.6124992371;120.956726074;18;72.8059009314;5;30.3600006104;34.4199981689;20;83.2990875244;
78;12;46.674621582;121.051086426;18;73.5968255997;5;30.6428279877;34.7314720154;20;84.8549232483;
79;12;49.077255249;121.130500793;19;74.241967082;5;30.8622550964;34.957901001;17;85.8619594574;
80;12;44.7999992371;127.173583984;22;74.8792580366;5;30.9770107269;35.0;18;86.6133613586;
81;13;44.7999992371;131.560974121;22;75.5079030991;5;31.0499992371;35.0;18;87.0;
82;13;46.7999992371;129.711242676;27;76.1272238493;5;29.0499992371;36.0;18;88.0;
83;13;45.7999992371;132.41444397;29;76.7366529703;5;29.0499992371;38.0;18;88.0399999619;
84;13;44.7999992371;137.473861694;31;77.335722208;5;29.0499992371;40.0;18;88.0811839104;
85;14;47.7999992371;133.191070557;31;77.9240497351;5;28.0499992371;42.0;19;88.1235535145;
86;15;45.7999992371;135.592636108;29;78.5013262033;5;27.0499992371;44.0;19;88.1671074629;
87;15;46.4133033752;139.651855469;29;79.0673006773;5;26.2999992371;46.0;19;88.211841464;
88;15;44.7999992371;144.0284729;32;81.599391222;5;26.2999992371;48.0;21;88.2577478886;
89;15;45.7999992371;145.535629272;32;84.2054847479;6;26.2999992371;50.0;20;88.3048160076;
90;15;46.7999992371;148.046142578;32;86.8621697426;6;26.2999992371;52.0;19;88.3530313969;
91;15;45.7999992371;149.264984131;32;90.5444489717;6;26.2999992371;54.0;19;88.4023760557;
92;17;46.7999992371;152.472396851;27;125.346798182;6;26.2999992371;56.0;21;88.4528282881;
93;17;53.7999992371;153.301086426;27;131.047253609;6;26.2999992371;58.0;21;88.5043625832;
94;17;58.7999992371;161.481414795;28;135.776845217;6;26.2999992371;61.0;21;88.5569496155;
95;17;62.7613143921;166.138565063;30;141.230307102;6;26.2999992371;64.0;21;89.6105561256;
96;18;64.1732025146;170.365325928;30;146.35232985;6;27.2999992371;65.0;22;89.7051450014;
97;19;66.5979003906;175.593414307;28;161.169416189;6;28.2999992371;68.0;22;89.8018591404;
98;19;71.029876709;178.708236694;28;166.221158147;6;28.2999992371;72.0;22;89.9006552696;
99;19;73.463104248;181.199127197;32;171.026919007;6;28.2999992371;76.0;22;90.0014834404;
100;19;76.8913116455;181.719543457;33;175.489371657;6;28.2999992371;77.0;24;90.1042869091;
