Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;7;46.2301673889;40.7000007629;13;57.9029004574;3;23.8999996185;24.0;23;44.0;
68;7;46.2859802246;40.9964637756;13;58.1069130898;3;23.8999996185;24.0;23;44.0;
69;9;46.3398246765;41.0536003113;11;58.3095388412;4;23.8999996185;24.0;22;44.0;
70;9;46.3916702271;39.7000007629;12;58.5105142593;4;23.8999996185;24.0;22;44.0;
71;9;46.4415016174;40.7000007629;11;59.7095785141;4;23.8999996185;24.0;22;44.0;
72;9;47.489315033;42.2303581238;11;59.9964729548;4;23.8999996185;24.0;23;44.0;
73;9;48.5351066589;43.2906455994;11;60.383500576;4;23.8999996185;24.0;23;45.3199996948;
74;9;48.5788993835;44.399105072;11;60.7821468115;4;24.1970005035;24.4200000763;23;46.3582401276;
75;9;48.6207084656;45.5112762451;10;62.1920940876;4;24.4306030273;24.7314720154;23;47.1666984558;
76;9;49.660572052;47.6267929077;10;62.6528978348;5;22.532497406;25.9579029083;19;52.5526294708;
77;9;50.698513031;48.7452201843;11;63.0675195456;5;24.5514411926;26.0;19;52.9566807747;
78;9;51.3487091064;49.8660812378;12;63.4934834242;5;23.5514411926;28.0;19;53.2967748642;
79;9;50.7000007629;50.9888534546;12;63.9323557615;5;25.5514411926;28.0;17;53.4399585724;
80;9;50.7000007629;52.1129608154;12;65.3831096888;5;26.7754325867;29.0;19;54.5792236328;
81;10;51.7000007629;53.2378082275;11;65.9046063423;5;28.80676651;31.0;19;54.754283905;
82;10;50.7000007629;56.6278915405;9;66.5524833202;5;25.8371543884;34.0;18;54.9260802269;
83;10;49.7000007629;58.802154541;10;68.1578758955;5;23.8665428162;37.0;17;55.0944135189;
84;10;51.7000007629;59.2359695435;9;70.8478978872;5;22.0934429169;40.0;17;55.2591246367;
85;10;51.0999984741;61.7331619263;9;72.412561059;5;23.3833045959;40.0;15;55.4200934172;
86;10;51.0999984741;66.0110168457;9;74.0303030014;6;24.4195194244;40.0;12;55.5772359371;
87;10;52.0999984741;66.3320770264;11;75.6950739622;6;25.1718845367;41.0;11;55.7305037975;
88;10;53.0999984741;68.6484222412;11;77.4000979662;6;26.4893627167;42.0;12;55.8798797131;
89;10;54.0999984741;69.9577636719;11;79.1378891468;6;26.5229721069;43.0;12;56.0253747702;
90;10;52.7000007629;72.2580184937;12;80.9002792835;7;26.5557098389;44.0;11;56.1670259237;
91;10;51.7000007629;74.54737854;13;82.678460598;7;26.5875797272;45.0;11;56.3048915863;
92;11;52.7000007629;73.8243560791;12;84.4630646706;7;26.6186008453;46.0;12;56.4390487671;
93;11;51.0999984741;75.4426879883;12;86.2443000078;7;26.6487846375;47.0;12;57.5695900917;
94;11;51.7000007629;76.9187088013;12;89.0121343136;7;27.6781578064;49.0;11;57.7551450729;
95;11;53.7000007629;76.3934173584;11;90.8165438175;7;28.6996574402;51.0;10;58.0810970068;
96;11;53.7000007629;79.8658599854;12;92.590747118;7;28.7511463165;53.0;10;59.263730526;
97;11;53.7000007629;84.3350219727;13;94.3256468773;7;27.7686977386;57.0;10;59.5487611294;
98;11;53.7000007629;88.7998352051;14;96.0129834414;7;27.7872714996;61.0;11;59.8534436226;
99;12;53.7000007629;93.2591094971;14;97.6455612183;7;27.0739154816;64.0;11;60.1782608032;
100;12;55.0999984741;94.2870635986;18;100.217410088;7;26.3456668854;65.0;11;61.5236350298;
101;12;55.7000007629;100.696723938;21;101.783854246;7;27.1645679474;65.0;12;61.7899116278;
102;12;55.7000007629;106.58984375;21;103.22721529;8;25.8707733154;68.7624664307;11;62.2052369118;
103;13;59.3737792969;105.177322388;21;111.493254781;7;23.0;64.8270874023;11;55.5821783543;
104;13;62.4558563232;108.177322388;21;112.642932653;7;23.9820079803;63.0;13;56.0472769737;
105;14;65.5208969116;109.672325134;21;113.748165131;7;25.0407295227;64.0;13;56.5334582329;
106;14;69.6612243652;113.460418701;21;114.807436466;7;24.1019763947;63.0;13;57.0404192209;
107;14;72.7878265381;116.683990479;22;115.820078254;7;24.1657123566;62.0;14;57.5676478148;
108;14;76.9180984497;119.90814209;22;116.786142826;8;24.0;63.0;12;59.1144082546;
109;14;82.0520401001;119.430175781;23;117.706281662;8;27.0;62.0;13;59.7097287178;
110;16;87.1895980835;119.816589355;20;135.719176173;8;24.0;63.0;13;59.8927688003;
111;16;94.4289779663;116.912261963;20;138.754026771;8;25.0;65.0;14;60.1045849323;
112;16;99.5713195801;118.010284424;21;140.641827345;8;27.0;64.0;14;60.3418191075;
113;16;97.5131988525;125.810470581;21;142.347877026;8;26.75;66.0;15;60.6012154222;
114;16;99.5409317017;130.850723267;23;143.870402694;8;26.75;68.0;15;60.8796157241;
115;16;101.583030701;135.13458252;26;145.218112588;8;26.75;69.4711761475;13;61.1739576459;
116;17;105.325180054;141.434249878;26;146.406692505;8;26.75;70.4240646362;13;61.481282264;
117;17;107.579376221;146.434249878;27;148.455391049;8;26.75;71.381652832;12;61.7987409234;
118;17;110.331771851;151.434249878;27;149.444289684;8;26.75;72.3434906006;12;62.1236104667;
119;17;112.519363403;156.434249878;31;150.205516577;8;27.75;70.3091430664;12;62.4533063769;
120;17;112.709411621;161.434249878;32;150.681776881;8;26.75;71.2782287598;12;62.7854001522;
121;18;112.901641846;166.434249878;31;151.156115413;8;26.75;72.2504043579;13;63.1176330149;
122;18;113.095733643;171.434249878;31;152.62817502;8;27.75;70.2253646851;14;63.4479306042;
123;18;112.249633789;176.434249878;33;153.157607913;8;26.75;71.2028274536;14;63.7744139433;
124;18;112.711433411;181.699386597;33;155.457577705;8;26.75;72.1825408936;14;64.0806840062;
125;18;112.970039368;186.381896973;33;157.459423304;8;27.75;70.1642913818;15;64.3551666588;
126;18;113.224334717;188.988845825;32;159.24405551;8;26.75;71.147857666;15;64.6226485819;
127;18;114.473983765;197.760192871;33;161.85939014;8;26.75;72.1330718994;16;64.8820702732;
128;18;114.718734741;204.920776367;34;163.309952259;8;26.75;71.0855484009;16;65.1325675994;
129;18;114.460350037;211.508666992;34;164.48808682;8;29.75;71.0855484009;16;67.3932299763;
130;18;116.535926819;208.757324219;37;165.644171476;8;33.75;73.0855484009;17;68.7553726733;
131;19;115.153793335;214.019989014;37;166.779991031;8;35.75;75.0855484009;17;70.1241758019;
132;20;116.244560242;221.296600342;36;167.884768128;8;33.75;79.0855484009;18;71.4881450385;
133;20;118.255302429;219.58682251;38;168.824014187;8;34.75;80.0855484009;19;72.8363417834;
134;20;116.384155273;224.890319824;39;169.697306275;8;35.75;80.1071014404;19;74.1588231474;
135;20;118.156890869;225.706451416;39;170.581563592;8;33.75;81.114364624;19;75.4469961226;
136;20;119.635490417;220.034423828;39;171.474817991;8;32.75;82.1221160889;20;76.693852514;
137;20;116.757461548;226.373291016;41;173.372974634;8;32.75;83.1303634644;22;77.8940807879;
138;20;119.596824646;233.421936035;42;175.337940812;8;33.75;81.1391448975;21;79.0440574884;
139;20;124.621528625;227.421936035;42;176.40311861;8;32.75;82.1484985352;20;80.1417463124;
140;21;121.646202087;235.421936035;41;177.800574034;7;30.75;66.0;21;80.8484336436;
141;21;124.770820618;243.397521973;41;178.925524771;7;31.75;64.0;23;81.8183286488;
142;21;127.140960693;243.397521973;41;180.075747341;7;30.75;64.0;22;82.657343328;
143;21;126.268333435;247.235778809;42;182.096267313;7;30.75;64.0;22;83.4392943978;
144;21;126.707214355;252.841461182;44;184.171244383;7;30.75;64.0;22;84.1669709086;
145;21;127.900062561;253.461242676;45;186.293930888;7;29.7999992371;64.0;22;84.7657497823;
146;21;127.211486816;258.090454102;47;188.457256019;7;28.7999992371;64.0;24;85.2556079924;
147;21;128.707489014;265.664337158;48;190.65394938;7;27.0499992371;66.0;25;85.7211806774;
148;21;131.03112793;262.664337158;54;192.876664519;7;27.0499992371;68.0;24;86.1634445786;
149;21;129.347915649;266.664337158;58;195.118095636;7;26.0499992371;67.0;24;86.5835288763;
150;21;122.354690552;278.664337158;58;197.371066868;7;24.0499992371;69.0;25;86.9826609492;
151;21;125.484107971;278.178985596;61;199.628608584;7;24.0;72.0;25;87.2478542328;
152;21;122.707435608;284.115509033;63;201.884004951;7;24.0;75.0;26;87.5016468167;
153;21;121.707435608;292.287963867;64;204.13081789;7;24.0;78.0;26;87.7505249381;
154;21;121.707435608;289.077301025;64;206.362876534;8;25.0;78.0;25;87.9245545268;
155;23;117.707435608;295.10559082;60;226.574268222;7;22.0;64.0;25;70.0887975097;
156;23;117.707435608;302.134063721;62;228.759305358;7;22.0;66.0;27;70.2538312078;
157;23;124.707435608;297.162628174;63;230.862932086;7;22.0;65.0;27;70.4195013046;
158;23;119.707435608;304.478759766;63;232.864478946;7;22.0;65.0;27;70.5856699347;
159;23;120.180931091;314.478759766;64;244.007525802;7;22.0;67.0;25;70.7522127628;
160;23;126.008140564;320.178741455;64;253.945561051;7;22.0;69.0;23;71.9190224409;
161;23;128.708816528;324.707946777;65;263.769096494;7;23.0;69.0;24;72.1660065651;
162;23;131.703384399;330.775238037;64;271.776440263;7;24.0;70.0;23;72.4186235666;
163;23;133.498062134;354.868804932;66;278.507370472;7;24.0;71.0;22;72.6770510674;
164;23;137.559906006;364.817016602;67;284.3147223;7;24.0;72.0;22;72.9414675236;
165;23;141.161102295;374.309814453;67;289.590415597;8;24.0;74.0;21;73.2120445967;
166;24;141.596908569;386.61227417;63;295.338831306;9;24.0;75.0;16;73.4889407158;
167;24;146.933181763;384.31060791;64;299.49144268;9;25.0;73.0;16;73.7722940445;
168;24;150.548370361;390.433502197;67;303.240383387;9;24.0;74.0;17;74.0622136593;
169;24;151.119369507;398.894256592;68;306.706473112;9;24.0;75.0;17;74.3587725163;
170;24;149.497009277;409.407348633;70;310.000306249;9;25.0;73.0;17;74.6619977951;
171;24;149.382553101;423.490722656;70;314.078619003;9;24.0;74.0;17;74.9718623161;
172;24;157.655929565;428.355407715;74;317.356657505;9;24.0;75.0;18;75.2882781029;
173;24;159.695495605;440.587554932;74;320.691691875;9;25.0;73.0;18;75.6110882759;
174;24;160.211120605;452.308410645;76;324.179098606;9;24.0;74.0;19;75.9164106846;
175;24;160.810791016;464.237030029;77;327.834999204;9;24.0;75.0;19;76.1924169064;
176;25;161.512008667;473.566009521;78;331.670180321;9;25.0;73.0;19;76.4768745899;
177;26;165.334075928;485.878143311;76;336.619667768;9;24.0;74.0;20;76.7692086697;
178;26;169.297241211;497.344146729;78;365.223907232;9;24.0;75.0;20;77.068751812;
179;26;179.586349487;528.409545898;78;392.503944397;9;25.0;73.0;22;77.3747477531;
180;26;187.413314819;557.356323242;79;416.564739108;9;24.0;74.0;21;77.6863567829;
181;26;215.585617065;592.067199707;80;438.299420834;9;24.0;75.0;21;78.0026626587;
182;26;225.859024048;615.960266113;85;457.698962092;9;25.0;73.0;22;78.3226823807;
183;27;237.495025635;632.740112305;86;474.433495283;9;24.0;74.0;22;78.6453793049;
184;27;239.021484375;653.817749023;89;489.102906704;9;24.0;75.0;22;78.969673872;
185;27;249.811126709;662.399719238;91;501.736917973;9;25.0;73.0;23;79.2944610119;
186;27;255.51914978;671.221618652;95;512.383816719;9;24.0;74.0;24;79.6186237335;
187;27;255.929199219;679.28112793;96;520.923794746;9;24.0;75.0;24;79.9410505295;
188;29;258.614440918;695.178405762;97;528.498624802;9;25.0;73.0;25;80.2606501579;
189;29;264.744171143;708.747680664;99;537.434726119;9;24.0;74.0;25;80.5763680935;
190;29;274.164825439;721.135742188;101;542.798183322;9;24.0;75.0;26;80.8872008324;
191;29;274.618499756;725.708862305;102;547.90989399;9;25.0;73.0;13;81.1922082901;
192;29;280.734283447;723.529663086;104;552.964298725;9;24.0;74.0;12;82.4905257225;
193;29;278.593200684;730.091430664;108;558.056031942;9;25.0;76.0;11;82.8413710594;
194;29;281.731842041;722.679016113;110;566.398597002;9;27.0;75.0;11;83.1870179176;
195;29;276.717041016;739.68939209;115;572.735066891;9;26.0;77.0;12;83.5269402266;
196;30;274.301452637;749.490600586;112;594.548665285;8;24.0;74.0;5;68.8607006073;
197;30;283.228179932;764.55279541;115;613.852861404;8;25.0;71.0;3;69.1879492998;
198;30;277.095336914;789.373596191;117;631.365571976;8;26.0;71.0;3;69.5084227324;
199;32;292.742858887;807.414428711;105;648.513345361;6;25.0;64.0;4;68.3375849724;
200;34;292.583068848;833.669128418;106;662.518261671;6;26.0;67.0;5;68.5621566772;
201;35;306.811553955;844.996826172;113;674.797077894;6;27.0;70.0;3;68.7763795853;
202;36;311.946868896;865.941101074;106;690.170063257;5;26.0;67.6476821899;4;62.9802818298;
203;36;305.495941162;888.294433594;108;701.858337879;5;27.0;69.4901428223;3;63.1739573479;
204;36;308.610931396;900.014953613;111;710.613218784;5;28.0;69.5869827271;4;63.3575582504;
205;36;318.412139893;914.354553223;115;718.876074791;5;29.0;69.6787796021;5;63.531288147;
206;37;315.870422363;937.80456543;116;735.267519951;4;28.0;60.9474487305;4;57.9821481705;
207;37;328.430633545;959.063354492;119;747.40654397;4;29.0;59.9910736084;3;58.0;
208;39;347.583526611;980.798095703;114;773.243694067;2;26.0;41.0;4;42.0;
209;39;352.6980896;1008.87231445;119;785.319081306;2;27.0;40.0;3;42.0;
210;39;364.555450439;1032.8223877;121;800.889425755;2;28.0;39.0;4;42.0;
211;40;367.442443848;1062.23364258;120;825.706585407;1;27.0;27.0;3;30.0;
212;40;375.924163818;1092.53491211;123;840.390902996;1;28.0;26.0;4;30.0;
213;40;383.392578125;1119.99304199;135;854.689061165;1;29.0;25.0;3;30.0;
214;40;416.016937256;1133.8815918;136;868.204837322;1;30.0;24.0;3;30.0;
215;40;441.36328125;1152.65380859;140;880.460062027;1;31.0;23.0;4;30.0;
216;40;454.599456787;1168.65405273;143;891.388264656;1;32.0;22.0;3;30.0;
217;41;466.692352295;1183.85131836;136;931.042926311;0;0;0;0;0;
