Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;6;34.7999992371;40.8051757812;13;38.0330524445;4;22.2999992371;29.0;6;58.3232917786;
70;6;34.7999992371;40.8302650452;13;38.3061926365;4;22.2999992371;29.0;6;58.8807411194;
71;6;34.7999992371;40.8547782898;13;38.5772806406;4;22.2999992371;29.0;6;59.3623657227;
72;6;34.7999992371;40.8787155151;14;38.845477581;4;22.2999992371;29.0;7;60.7759780884;
73;6;34.7999992371;40.9020576477;14;39.109967947;4;23.2999992371;30.0;7;61.0299999714;
74;6;34.7999992371;41.9248046875;13;39.3699736595;4;24.2999992371;31.0;7;61.0605909824;
75;6;34.7999992371;42.9469490051;14;39.6247653961;4;24.2999992371;32.0;9;61.091766119;
76;6;34.7999992371;43.9684829712;13;39.8736712933;5;24.2999992371;33.0;9;61.1235172749;
77;6;34.7999992371;44.9894104004;13;40.0966390371;5;24.2999992371;34.0;9;62.9670695066;
78;6;34.7999992371;46.0;15;40.2926208973;5;24.4890003204;34.4199981689;9;64.4653394222;
79;6;34.7999992371;46.9877548218;16;40.4823405743;5;24.6291618347;34.7314720154;9;65.6752997637;
80;6;32.7999992371;47.9978713989;16;40.6496276855;5;24.7310562134;34.957901001;9;66.4100347757;
81;6;33.7999992371;47.0;17;40.8059186935;5;24.75;35.0;9;66.9663516283;
82;6;31.7999992371;48.0;18;40.9552459717;5;24.75;35.0;9;68.4023339748;
83;6;31.7999992371;48.2000007629;18;41.0974636078;5;25.75;36.0;9;68.5127851963;
84;6;31.7999992371;48.4000015259;18;41.2324953079;6;27.75;38.0;9;69.6272826195;
85;6;31.1999988556;49.4000015259;18;41.3603301048;6;26.75;41.0;10;69.9258657694;
86;6;31.1999988556;50.4000015259;21;41.4810152054;6;25.75;44.0;10;70.2588384151;
87;6;31.1999988556;51.4000015259;21;41.5946507454;6;24.75;47.0;10;70.6304869652;
88;6;31.1999988556;52.4000015259;22;41.7013821602;6;23.75;49.0;10;71.0453732014;
89;7;31.1999988556;53.4000015259;21;41.8013935089;7;22.75;50.0;9;71.5082280636;
90;7;30.8808345795;54.4000015259;22;41.8949017525;7;22.0;51.0;9;72.0237872601;
91;7;29.9369392395;55.4000015259;25;41.9821481705;7;22.0;52.0;10;72.5965622663;
92;8;28.9892883301;56.4000015259;24;42.0;7;22.0;53.0;10;73.2305356264;
93;8;27.9999980927;57.4000015259;25;42.0;7;22.0;54.0;11;73.9287813902;
94;8;26.9999980927;58.4000015259;25;42.0;7;22.0;55.0;11;74.6930232048;
95;8;25.9999980927;59.4000015259;25;42.259999752;7;22.0;56.0;12;75.5231559277;
96;8;25.3199996948;60.4420013428;26;42.522163868;7;22.0;57.0;13;76.4167776108;
97;8;25.4409599304;61.4843940735;26;42.7856271267;7;22.0;58.0;13;77.3688015938;
98;8;25.5624008179;62.5271377563;26;44.0495052338;7;22.0;59.0;13;78.3712265491;
99;8;24.6838359833;65.5701751709;26;45.392906785;7;22.0;60.0;15;79.41314888;
100;8;25.8047733307;69.6134643555;23;46.8004819155;7;22.0;61.0;13;80.4810824394;
101;8;26.8047733307;72.6569519043;24;47.2745718956;7;22.0;62.0;14;81.5596029758;
102;8;28.0047740936;76.7005767822;24;47.7576057911;7;22.0;63.0;14;82.6322820187;
103;8;30.0047740936;81.7442932129;24;48.2491377592;7;22.0;64.0;16;83.6828050613;
104;8;29.0047740936;83.7880401611;26;48.7487370968;7;23.0;62.0;17;84.696116209;
105;9;29.0047740936;85.8317718506;26;49.2559901476;7;22.0;63.0;17;85.6594240665;
106;9;30.0047740936;87.8754272461;25;49.7704977989;7;22.0;64.0;17;86.5629169941;
107;9;29.0047740936;87.9189453125;26;50.2918729782;7;23.0;62.0;17;87.400113821;
108;9;29.0047740936;88.9622955322;30;50.8197335005;7;22.0;63.0;18;88.1678352356;
109;9;28.0047740936;89.0054016113;29;51.3536955118;7;23.0;63.0;18;88.8658633232;
110;9;28.0;89.0482177734;29;51.8933651447;7;24.0;64.0;18;89.4963960648;
111;9;28.0;89.0906982422;30;52.438326478;7;25.0;65.0;18;90.0634071827;
112;9;28.0;89.1327819824;31;52.9881343842;7;26.0;66.0;18;90.5720143318;
113;9;28.0;89.174446106;30;53.5423014164;7;27.0;67.0;19;91.0279245377;
114;9;29.0;90.2156219482;29;54.1002895832;7;28.0;68.0;19;91.4369912148;
115;9;28.0;90.2562713623;31;54.6615023613;7;28.75;69.0;20;91.696151495;
116;9;28.0;90.2963638306;30;55.2252779007;7;28.75;70.0;18;91.8667669296;
117;9;28.0;90.3358459473;30;55.7908847332;7;28.75;71.0;19;92.0343236923;
118;10;30.0;88.3746948242;28;56.3575208187;7;28.75;72.0;19;92.1985578537;
119;10;30.0;89.4128723145;28;56.9243142605;7;28.75;73.0;19;92.3592298031;
120;10;32.0;87.450340271;28;57.4203190804;7;28.75;74.0;20;92.5161244869;
121;9;30.0;87.4870834351;29;57.9095029831;8;28.75;75.0;15;92.6690518856;
122;9;30.0;89.5230712891;29;58.4012765884;8;28.75;76.0;16;92.8178482056;
123;9;28.0;90.5582885742;29;58.8942654133;8;29.75;78.0;16;93.9623754025;
124;9;28.0;90.9873428345;29;60.3870689869;9;30.75;80.0;15;94.2825216055;
125;9;29.0;92.1217803955;29;61.0382801294;9;30.75;82.0;10;94.6284754276;
126;9;30.0;94.2928085327;29;61.7102457285;9;32.75;79.0;11;95.0044466257;
127;9;30.0;95.4631652832;31;62.4044907093;9;30.75;82.0;11;95.4149576426;
128;9;31.0;97.6304779053;32;63.1227258444;9;30.75;85.0;11;95.8647377491;
129;9;33.0;96.7942657471;32;63.8667936325;9;32.75;82.0;13;96.3366498947;
130;9;34.0;94.9540481567;32;64.6238453388;9;30.75;85.0;14;96.839758873;
131;9;33.0;95.8707809448;34;65.3856270313;9;30.75;88.0;14;97.3967998028;
132;10;34.0;94.8647079468;34;66.1797580719;9;32.75;85.0;24;98.0109853745;
133;11;33.0;96.9494476318;31;67.007399559;9;30.75;88.0;16;98.6842107773;
134;11;32.0;98.0309677124;31;67.8690595627;9;30.75;91.0;17;99.3681659698;
135;11;33.0;97.1091156006;32;68.7643470764;9;32.75;87.6840820312;17;100.719945431;
136;11;32.0;99.1837768555;33;69.6917271614;9;30.75;90.0499725342;17;102.130877972;
137;11;34.0;98.2548828125;33;70.6483001709;9;30.75;92.4434204102;18;103.588822842;
138;11;35.0;97.3224029541;32;72.6296429634;9;32.75;88.8605270386;19;105.078734398;
139;11;38.0;98.3863220215;32;74.7497440577;9;30.75;91.2959518433;19;107.583115101;
140;11;42.0;100.446662903;34;75.9541244507;9;31.75;94.7430801392;18;109.122784138;
141;11;45.0;103.533599854;34;77.177986145;9;34.75;92.1943283081;20;110.639108181;
142;11;47.0;105.710006714;35;78.4126906395;9;32.75;95.6416320801;20;112.112845182;
143;11;49.0;107.285751343;35;79.6491131783;9;32.75;99.0769805908;21;113.526533008;
144;11;51.0;108.853744507;35;80.8781801462;9;34.75;96.4930114746;22;114.865531802;
145;11;53.0;110.406921387;36;82.0280197859;9;33.75;97.4930114746;23;116.118748426;
146;11;54.7999992371;111.894317627;36;83.1425056458;9;34.75;99.4930114746;24;117.278971434;
147;11;55.7999992371;113.346069336;37;84.2332566977;9;37.75;95.4930114746;25;118.34280467;
148;11;56.7999992371;115.769798279;37;85.2956802845;9;36.2882270813;97.4930114746;25;119.310272098;
149;11;57.7999992371;118.161956787;38;86.326847434;9;36.4040908813;99.4930114746;26;120.184211135;
150;11;58.7999992371;120.520324707;39;87.325355649;9;34.4040908813;98.4930114746;27;120.969561577;
151;11;59.7999992371;121.589447021;40;88.2426621914;9;32.4040908813;99.5460662842;27;121.672667027;
152;11;60.7999992371;122.178405762;40;89.0704147816;9;32.4040908813;101.582885742;27;122.300653934;
153;11;61.7999992371;122.749290466;41;89.8613574505;9;31.404088974;99.6204071045;29;122.860926747;
154;11;62.7999992371;123.302947998;42;90.629117012;9;29.404088974;100.658615112;30;123.211583853;
155;11;63.7999992371;123.840377808;42;91.3750572205;9;29.654088974;102.697479248;30;123.381055117;
156;11;64.8000030518;124.362533569;44;92.1002688408;9;29.654088974;100.736984253;30;123.544484258;
157;11;65.8000030518;124.870193481;44;92.7407679558;9;28.654088974;101.777084351;32;123.702005744;
158;11;66.8000030518;125.318534851;44;93.2758419514;9;29.654088974;104.324707031;33;123.853782535;
159;11;68.8000030518;133.094787598;44;93.813801527;9;29.654088974;102.365875244;33;123.999999523;
160;11;68.8000030518;138.221923828;46;94.3508553505;9;28.654088974;104.407516479;35;124.070849419;
161;11;71.8000030518;137.351013184;46;94.8832406998;9;29.654088974;107.44959259;35;124.131507635;
162;11;72.8000030518;136.481811523;47;95.407343626;9;29.654088974;105.4920578;36;124.192649841;
163;11;71.8000030518;141.614028931;47;95.9198112488;9;28.654088974;107.534851074;37;124.254205227;
164;11;75.6000061035;137.747344971;48;96.4176430702;9;29.654088974;110.577941895;38;124.316101074;
165;11;73.5999984741;139.881469727;49;96.8982665539;9;29.654088974;108.621269226;39;124.378262997;
166;11;72.5999984741;145.016082764;49;97.359582901;9;28.654088974;110.664779663;41;124.4406147;
167;11;76.6000061035;138.150817871;50;97.7999849319;9;29.654088974;113.708435059;43;124.503079414;
168;11;73.5999984741;140.285400391;51;98.2183558941;9;29.654088974;111.752151489;44;124.565579414;
169;11;72.5999984741;145.419464111;52;98.6140394211;9;28.654088974;113.795906067;45;124.628036499;
170;11;75.6000061035;141.55267334;52;98.9867992401;9;29.654088974;116.839630127;45;124.690372467;
171;12;74.5999984741;140.684753418;52;99.3367671967;9;29.654088974;114.883262634;46;124.752510071;
172;12;73.5999984741;143.684753418;53;99.6643767357;9;28.654088974;116.926757812;47;124.81437254;
173;12;75.6000061035;140.684753418;54;99.9703083038;9;29.654088974;119.970062256;47;124.875884295;
174;12;73.5999984741;143.684753418;54;100.255426407;9;29.654088974;118.013122559;48;124.936971426;
175;12;74.5999984741;143.684753418;54;100.520724773;9;29.654088974;117.055877686;49;124.997561932;
176;12;75.6000061035;140.684753418;54;100.767281532;9;29.654088974;120.098297119;49;125.057586193;
177;12;73.5999984741;143.684753418;55;101.902648926;9;32.6540908813;117.140312195;50;125.116977215;
178;12;74.5999984741;147.684753418;55;102.105474591;9;32.6540908813;117.181884766;51;125.175670624;
179;12;78.6000061035;142.684753418;56;104.464372158;9;30.654088974;121.222969055;51;125.233605385;
180;12;74.5999984741;149.684753418;56;106.673651934;9;32.6540908813;119.263519287;52;125.290723562;
181;12;73.6000061035;154.684753418;56;108.730161071;9;31.654088974;120.303504944;52;125.346971035;
182;12;73.5999984741;160.684753418;59;110.636223078;9;30.654088974;124.342880249;53;125.402297497;
183;14;75.6000061035;163.684753418;57;112.398250937;9;33.0;122.381607056;54;125.456655979;
