Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;6;36.7999992371;65.0;15;105.983088255;5;28.7999992371;54.7000007629;23;87.0;
87;6;36.7999992371;67.3126754761;19;106.657692671;5;26.7999992371;56.7000007629;23;87.0;
88;7;36.7999992371;69.6232757568;17;129.119719744;5;25.7999992371;58.7000007629;25;87.0;
89;7;37.7999992371;72.9665374756;18;131.227411032;5;24.7999992371;60.7000007629;26;87.0;
90;7;38.7999992371;76.3433990479;19;133.140342236;5;24.75;62.7000007629;26;87.0;
91;7;39.7999992371;80.9665374756;20;134.86629343;5;24.75;64.6999969482;25;87.0;
92;7;40.7999992371;84.9665374756;23;136.425294399;5;24.75;66.6999969482;24;87.0;
93;7;41.7999992371;88.7514648438;27;137.842691422;5;24.75;68.6999969482;25;87.0;
94;8;42.7999992371;91.4810638428;26;139.143713951;5;24.75;70.6999969482;25;87.0;
95;8;43.7999992371;94.2475280762;31;140.201123238;5;25.75;69.6999969482;25;87.0;
96;8;44.7999992371;98.0438842773;36;141.098651886;5;24.75;71.6999969482;26;87.0;
97;8;45.7999992371;101.861740112;39;141.99123764;5;24.75;73.6999969482;26;87.0;
98;8;46.7999992371;105.691513062;39;142.870336533;5;25.75;72.6999969482;27;87.0;
99;8;46.9000015259;109.522857666;41;143.727446556;5;24.75;74.6999969482;27;87.0;
100;9;46.9000015259;113.345161438;38;159.554497719;5;25.75;73.6999969482;29;87.0;
