Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
41;4;35.9669036865;22.5;8;36.8888463974;3;20.4996852875;26.0;7;48.5427899361;
42;4;36.1333084106;22.5;9;37.1398382187;3;20.622127533;27.0;7;49.1086950302;
43;4;36.2839050293;22.5;9;37.3656587601;3;21.7494564056;25.0;6;49.7161855698;
44;4;36.4193954468;22.5;9;37.5677556992;3;20.8861427307;26.0;9;50.3611893654;
45;5;36.5406532288;22.5;8;57.747756958;3;22.0312690735;26.0;11;51.0379443169;
46;5;37.6486549377;23.5;8;59.1073904037;3;21.6000003815;27.0;11;51.7390680313;
47;5;38.7444343567;24.5;8;60.2175998688;3;23.6000003815;28.0;11;52.4557781219;
48;5;38.7999992371;25.5;8;61.0579586029;3;25.5025501251;29.0;12;53.1782588959;
49;5;38.7999992371;26.5;9;61.736333847;4;26.6651077271;30.0;8;68.8961582184;
50;5;38.7999992371;27.5;9;64.3757352829;4;28.8266372681;30.0;10;70.3491659164;
51;6;39.6339988708;29.0;8;66.5082092285;4;30.2848129272;31.0;10;71.696975708;
52;7;40.3116874695;30.3899993896;10;68.1959009171;4;31.4374599457;32.0;10;72.9302406311;
53;7;40.8547477722;31.6872596741;10;69.5114831924;4;30.5826644897;34.0;13;74.0445547104;
54;7;41.2861099243;32.9097442627;10;70.3787183762;5;30.5826644897;35.0;11;75.0398406982;
55;7;41.5384597778;34.0;11;70.773223877;5;30.5826644897;35.0;11;75.9195594788;
56;7;39.5384597778;36.0;11;70.9544582367;5;31.5826644897;36.0;11;76.6898393631;
57;7;38.5384597778;38.0;11;71.0;5;31.6522407532;37.0;11;77.3586349487;
58;7;37.5384597778;40.0;11;71.0;5;30.8218994141;38.0;12;77.8412618637;
59;7;36.5384597778;40.0;10;71.0;5;30.6392860413;39.0;14;78.1616458893;
60;7;36.5384597778;41.0;10;71.0;5;30.7113723755;40.0;15;78.4403705597;
61;7;36.5384597778;43.0;11;73.0;5;30.7740821838;41.0;15;78.6811828613;
62;8;38.5384597778;47.0;10;73.1499999762;5;30.8282661438;42.0;16;78.8879890442;
63;8;39.7999992371;51.0;11;74.7418825626;5;30.874797821;43.0;18;79.0;
64;8;39.7999992371;55.0;11;76.0070427656;5;30.9000015259;44.0;18;79.0;
65;8;39.7999992371;59.0;12;77.0035549402;5;30.9000015259;45.0;18;79.4799995422;
66;8;39.7999992371;61.0;13;77.7942824364;5;31.0079994202;46.0;19;81.7852954865;
67;9;39.7999992371;62.7423973083;12;78.265399456;5;28.1790008545;46.0;22;83.6546840668;
68;9;39.7999992371;63.8056144714;11;79.538615942;5;29.3216667175;45.0;22;85.15666008;
69;9;40.7999992371;65.8731994629;12;79.859858036;5;29.4391994476;44.0;22;86.1160106659;
70;9;41.7999992371;67.9452667236;13;80.200083971;5;29.5350112915;43.0;24;86.8066806793;
71;9;41.7999992371;70.0219268799;14;80.5595180988;5;30.0079994202;42.0;24;87.0;
72;9;41.7999992371;73.103225708;14;80.9382252693;6;30.0079994202;42.0;19;102.0;
73;9;41.7999992371;76.1892089844;15;82.3360899687;6;31.3499984741;44.0;19;103.049999237;
74;10;42.7999992371;80.2798461914;14;82.7827957869;6;31.3499984741;47.0;20;104.004974365;
75;10;43.7999992371;84.3750686646;15;83.2483980656;6;31.3499984741;50.0;20;104.854377747;
76;11;43.7999992371;88.4747619629;14;83.7321214676;6;28.3499984741;54.0;20;105.594552994;
77;11;43.7999992371;92.5787353516;15;84.2329473495;7;28.2999992371;55.0;18;106.227781296;
78;11;43.7999992371;96.0867614746;16;84.7496086359;7;28.2999992371;57.0;18;106.760816574;
79;11;43.7999992371;100.445808411;16;85.2805938721;7;29.2999992371;59.0;19;107.203296661;
80;11;43.7999992371;102.631835938;16;86.8241558075;7;30.2999992371;61.0;21;107.566289902;
81;11;44.7999992371;105.822364807;17;87.4683297873;7;31.2999992371;63.0;21;107.861150742;
82;11;45.7999992371;109.016677856;18;88.1280777454;7;32.2999992371;65.0;21;108.0;
83;11;45.7999992371;112.214050293;19;88.8014638424;7;33.0499992371;67.0;21;109.0;
84;11;45.7999992371;115.413665771;20;89.4864194393;7;34.0499992371;70.0;22;109.019999981;
85;11;45.7999992371;118.614677429;21;90.180778861;7;35.0499992371;73.0;22;109.040195942;
86;11;46.7999992371;118.816215515;23;90.8823196888;7;35.2840423584;76.0;23;109.060581803;
87;11;45.7999992371;121.175292969;24;91.5888017416;7;36.2886276245;77.0;22;109.081150889;
88;11;45.7999992371;122.471824646;24;93.2933372259;7;35.293258667;81.0;24;109.101896524;
89;11;46.7999992371;121.160896301;25;95.0909461975;8;35.2979278564;84.0;23;109.122811675;
90;11;45.7999992371;122.893783569;27;96.971069932;8;36.0499992371;85.0;23;109.14388895;
91;11;45.7999992371;124.667610168;31;98.9210095406;8;35.0499992371;89.0;24;109.16512084;
92;11;46.7999992371;123.478599548;32;101.92639327;8;36.0499992371;90.0;29;109.186499357;
93;11;46.7999992371;126.322212219;34;105.031757832;8;36.0499992371;91.0;29;109.208016515;
94;11;48.7999992371;130.193313599;33;107.18413949;8;36.0499992371;92.0;29;109.229663968;
95;11;50.7999992371;131.086273193;35;109.348020911;8;36.0499992371;92.6148300171;29;109.251433134;
96;11;49.7999992371;134.995162964;38;111.508334279;8;36.0499992371;92.6257171631;31;109.27331531;
97;11;49.7999992371;138.913909912;39;113.651045084;8;36.0499992371;92.6366577148;32;109.295301437;
98;11;50.7999992371;138.836334229;40;115.763381839;8;36.0499992371;92.6476516724;31;109.317382455;
99;11;49.7999992371;141.756271362;40;117.833924413;8;36.0499992371;92.6586914062;26;109.339548945;
100;11;49.7999992371;144.667602539;40;119.852603793;8;36.0499992371;92.6697769165;26;109.361791492;
101;11;50.7999992371;144.564346313;43;121.810643673;8;36.0499992371;92.6808929443;28;109.384100437;
102;11;50.7999992371;145.181838989;43;123.700498223;9;35.0499992371;95.9688720703;27;109.406466126;
103;11;49.7999992371;148.801239014;44;125.515823364;10;36.0499992371;99.9845275879;28;110.428878665;
104;12;51.7999992371;150.261657715;45;128.251474977;11;37.0499992371;104.000213623;27;110.631327987;
105;12;52.7999992371;150.88067627;46;130.023536801;11;37.0499992371;108.015930176;29;110.86408031;
106;12;52.4720001221;154.482940674;45;131.722408891;12;38.0499992371;109.031661987;30;111.131397247;
107;12;53.5518341064;155.063278198;44;133.25687933;13;38.0499992371;110.047409058;27;127.437830567;
108;12;52.6401519775;158.617431641;45;134.522481203;15;39.0499992371;115.063156128;25;129.588115692;
109;12;53.7376060486;158.142089844;47;135.758498549;15;42.0499992371;118.078903198;26;130.87261343;
110;12;53.8448410034;157.635055542;47;136.962829471;15;44.0499992371;118.094642639;26;132.146665215;
111;12;56.8448410034;154.812637329;47;138.134605169;15;43.3628120422;124.110366821;26;133.454744816;
112;12;60.1669769287;153.985458374;47;139.273982406;15;45.0499992371;127.148269653;26;134.781006575;
113;13;63.4237518311;152.652954102;47;140.381891847;15;47.0499992371;126.186843872;27;136.14072299;
114;13;66.702255249;150.81463623;48;141.459790468;15;46.0499992371;131.226074219;27;137.547986746;
115;13;70.0029754639;146.970092773;49;142.509415746;15;48.0499992371;133.265899658;27;140.014299989;
116;13;73.3260955811;144.119033813;51;143.532571673;16;51.0499992371;133.306304932;25;142.411142707;
117;13;76.6714630127;145.261199951;51;144.468586206;16;52.0499992371;140.347229004;25;144.974756002;
118;13;82.0384979248;140.276947021;51;145.302336693;16;57.0499992371;139.388671875;26;147.703891873;
119;13;85.4261779785;141.049179077;53;146.133872867;17;60.0499992371;141.430557251;26;150.588370204;
120;13;89.8330230713;142.064926147;53;146.961198449;18;62.0499992371;147.472839355;22;153.613868952;
121;14;92.0070343018;142.0806427;48;157.782056689;18;65.0500030518;154.51550293;19;155.762457728;
122;14;92.4457244873;146.096343994;49;159.093933344;19;68.0999984741;154.55847168;17;157.953474879;
123;15;94.8961791992;151.111999512;48;160.366590619;19;68.0999984741;159.60168457;17;160.161703348;
124;15;99.3550567627;150.127639771;46;161.594039321;19;66.0999984741;165.645126343;19;163.361576438;
125;15;96.8187179565;155.143218994;44;162.762599349;19;69.0999984741;167.688720703;23;166.678525329;
126;15;97.2833404541;160.158752441;42;163.796125412;19;71.0999984741;173.732421875;22;171.015527844;
127;15;99.7449951172;158.174224854;39;164.724057913;19;74.0999984741;180.776153564;22;174.272640467;
128;15;98.1998138428;162.18963623;39;165.569158435;19;77.0999984741;184.819900513;22;177.385562301;
129;15;96.6441192627;169.557754517;39;166.366947412;19;77.0999984741;191.863586426;23;179.72216928;
130;15;96.074508667;175.577392578;40;168.116231441;19;78.2475357056;194.90713501;27;182.7459203;
131;15;98.4880065918;179.596893311;41;168.83660686;19;78.3567657471;196.053543091;29;185.667943597;
132;15;98.8820953369;181.61630249;41;173.62856245;19;77.4428024292;197.887481689;28;188.474700332;
133;15;99.2547912598;184.6355896;42;177.667998433;19;79.4428024292;200.802124023;32;191.05322063;
134;15;99.6046600342;186.654724121;43;177.97305429;19;84.4428100586;198.165039062;34;193.562003016;
135;15;100.930801392;188.673736572;41;178.202526093;19;86.4428100586;198.535186768;34;196.068291306;
136;16;104.232833862;188.692596436;35;178.406191945;19;90.4428100586;200.911956787;31;198.66039896;
137;16;105.10824585;190.510345459;32;178.584623218;19;93.4428100586;199.294784546;28;201.336400509;
138;16;104.840545654;195.289001465;30;178.739504337;19;95.4428100586;200.682907104;30;204.088807821;
139;16;107.964523315;191.091461182;31;178.805125713;19;99.4428100586;203.075653076;32;206.795250654;
140;16;106.125839233;191.915374756;32;179.735959649;19;102.442810059;202.472198486;32;209.492097616;
141;16;105.271400452;198.31918335;32;179.715890527;19;105.442810059;204.871765137;34;211.654711723;
142;16;107.27091217;205.31918335;33;180.708268404;19;109.442810059;209.2734375;36;213.844965696;
143;16;109.352355957;207.31918335;34;180.707821369;19;114.942810059;207.676391602;36;216.034897804;
144;16;109.321517944;213.31918335;37;184.052614093;19;115.942810059;213.079681396;37;218.198032379;
145;16;112.126403809;213.31918335;37;186.819734216;19;118.942810059;218.482421875;44;220.310696125;
146;16;112.831924438;212.31918335;39;189.128068805;19;123.942810059;217.88369751;45;222.353087902;
147;16;111.443023682;217.31918335;42;190.816213131;19;124.942810059;220.282608032;45;224.309943914;
148;16;112.966781616;218.31918335;42;192.215782523;19;126.992797852;228.749420166;46;226.1707623;
149;16;114.411575317;216.31918335;44;193.494652748;19;128.811264038;232.091430664;49;227.929597139;
150;16;113.786331177;217.31918335;44;194.667111397;19;125.811264038;237.622558594;52;229.584494829;
151;16;114.099975586;218.31918335;45;196.454143167;20;125.811279297;244.803878784;51;232.13673234;
152;16;114.100006104;220.363189697;46;198.199546814;20;126.811279297;251.635848999;53;233.769971728;
153;16;113.100006104;225.407165527;47;199.898729563;20;127.811279297;256.690856934;58;235.335943222;
154;16;115.100006104;224.302185059;50;201.549274206;20;127.811279297;265.739379883;59;236.812726855;
155;16;114.100006104;225.346038818;46;203.150524735;20;126.811279297;274.739379883;61;238.11100781;
156;16;114.100006104;226.389770508;49;204.703031898;21;128.811279297;277.739379883;59;239.277891397;
157;16;114.100006104;228.433319092;44;206.207961679;21;127.811279297;286.739379883;57;240.391953945;
158;16;113.100006104;233.47668457;46;207.666532397;21;127.811279297;292.739379883;59;241.541555405;
159;16;113.100006104;224.519836426;41;205.962697983;21;128.811279297;297.739379883;55;242.729037523;
160;16;114.100006104;219.562713623;36;204.503136754;21;130.811279297;296.739379883;49;243.956111908;
161;16;114.100006104;219.605316162;35;203.259281278;21;129.811279297;302.739379883;49;245.223412514;
162;13;105.099998474;145.647613525;33;143.621558905;24;131.811279297;309.739379883;36;306.769110203;
