Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
72;4;37.9219169617;30.3480701447;8;40.1971833706;6;34.8580627441;40.0;11;87.0;
73;4;39.3041877747;31.4164733887;8;41.0641092062;6;35.25;39.0;11;87.0;
74;4;40.6799240112;32.4869651794;9;41.9332898855;7;37.25;40.0;10;89.0;
75;4;41.8232879639;32.0;9;42.7994983196;7;38.25;44.0;10;89.2699999809;
76;4;42.2792243958;33.0;10;43.6586302519;7;39.515499115;48.0;11;89.5773949623;
77;4;42.7293624878;34.0;10;44.5078781843;7;38.25;52.0;13;89.9268381596;
78;4;43.1721115112;34.0;11;45.3457741737;7;38.2000007629;56.0;13;90.3232594728;
79;4;43.606716156;34.0;11;46.1721074581;7;36.2000007629;60.0;15;90.7717530727;
80;4;44.0331687927;34.0;11;46.9877324104;7;35.2000007629;64.0;14;91.2774060965;
81;4;44.4521255493;34.0;11;47.7942972183;7;34.2000007629;68.0;15;91.8450614214;
82;4;44.8647193909;34.0;11;48.5939147472;7;33.2000007629;72.0;18;92.4790041447;
83;4;43.0840988159;35.0;12;49.3888235092;8;32.2000007629;76.0;17;93.1825726032;
84;4;42.3221435547;36.0;14;50.1810469627;8;32.4500007629;77.0;18;93.957706213;
85;4;41.57862854;37.0;14;50.9720971584;8;31.4500007629;81.0;18;94.8044564724;
86;4;40.8528671265;38.0;14;51.7627272606;8;32.4500007629;82.7053985596;20;95.720510006;
87;4;40.143661499;39.0;14;52.4542675018;8;32.4500007629;83.8343963623;21;96.7007892132;
88;4;39.4492721558;40.0;15;53.1063840389;8;32.4500007629;84.9697647095;21;97.7372152805;
89;4;38.7674179077;41.0;14;53.7739768028;8;32.4500007629;86.1113128662;22;98.8187124729;
90;4;38.8684158325;41.5;14;54.4513692856;8;32.4500007629;87.2587585449;23;99.9315240383;
91;4;39.2028121948;41.5;20;55.1323451996;8;33.4500007629;85.4117507935;24;101.059853315;
92;5;39.5401535034;41.5;14;60.2296671867;8;33.4500007629;87.5698318481;24;102.186798811;
93;5;40.8766937256;42.5;14;61.8695631027;8;32.4500007629;89.5131835938;25;103.295476437;
94;5;42.6147842407;43.5;15;63.5720930099;8;33.4500007629;91.727355957;25;104.37017107;
95;5;43.3886566162;44.5;14;65.3057322502;8;34.4500007629;93.9457244873;21;105.397354603;
96;5;44.1805419922;45.5;13;67.0347533226;8;35.4500007629;96.1673126221;21;106.366414547;
97;5;41.1805419922;46.5;12;68.7224588394;8;36.5;95.3910827637;20;107.270023346;
98;5;40.1805419922;47.5;12;70.3348274231;8;35.5;97.6159515381;20;108.104127884;
99;5;38.1805419922;47.5;13;71.8437957764;8;35.5;99.8408050537;21;108.867631435;
100;5;37.1805419922;47.5;12;73.229493618;8;36.5;99.0645141602;22;109.561868668;
