Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
66;4;33.7789039612;30.9604740143;20;35.143961072;7;25.1282653809;41.0;18;64.4307789803;
67;4;32.7999992371;31.9900474548;20;35.2985737324;7;25.1747970581;42.0;18;65.1086950302;
68;4;32.7999992371;33.019947052;20;35.4505271912;7;25.2000007629;43.0;19;65.7161855698;
69;4;32.7999992371;34.0501365662;21;35.5996952057;7;25.2000007629;44.0;19;68.2755122185;
70;4;32.7999992371;35.0805892944;21;35.7459685802;7;24.3080005646;43.0;19;70.5400738716;
71;4;32.7999992371;36.1112670898;21;35.8892555237;7;24.4014415741;43.0;20;72.5576343536;
72;4;32.7999992371;37.1421279907;23;36.0294799805;7;23.4814510345;42.0;20;74.1293077469;
73;4;32.7999992371;38.1731491089;25;36.1665809155;7;23.5493431091;42.0;20;75.53764534;
74;4;32.7999992371;39.2042770386;25;36.3005104065;7;23.0065040588;41.0;21;78.8249835968;
75;4;32.7999992371;40.2354888916;25;36.4312345982;7;27.0499992371;41.0;21;79.8299275637;
76;4;32.7999992371;41.2667312622;25;36.5587306023;8;31.0499992371;42.0;20;80.8103100061;
77;4;32.7999992371;42.2979774475;26;36.6583623886;8;27.0499992371;46.0;21;81.7526373863;
78;4;32.7999992371;43.3291816711;26;36.7206115723;8;26.5855903625;50.0;21;82.6460688114;
79;4;32.7999992371;43.3603057861;26;36.7826249599;8;26.3125991821;54.0;21;83.4829531908;
80;4;32.7999992371;43.3913116455;26;36.8443262577;8;25.0499992371;56.0;22;84.2589813471;
81;4;32.7999992371;43.422164917;27;36.9056406021;8;25.0499992371;59.0;22;84.9729892015;
82;4;32.7999992371;43.4528198242;27;36.9664952755;8;27.0499992371;60.0;22;86.6264919043;
83;4;32.7999992371;43.4832458496;26;37.0268189907;8;30.0499992371;64.0;23;87.403070569;
84;4;32.7999992371;42.0;24;37.08654356;8;33.0499992371;68.0;23;88.157992959;
85;4;32.7999992371;43.0;26;37.1456031799;8;34.3628120422;72.7264099121;23;88.9013241529;
86;4;32.7999992371;43.5727996826;24;37.2039351463;8;34.7999992371;75.861114502;23;89.6437026262;
87;4;32.5208854675;42.0;23;37.2614798546;8;34.7999992371;78.9626083374;26;90.3827118874;
88;5;32.53383255;42.0;20;52.3181812763;8;34.7999992371;82.0679473877;25;90.9772218466;
89;5;31.7999992371;43.0;16;53.4239861965;8;34.7999992371;85.1769943237;25;91.6320502758;
90;5;33.7999992371;46.0;12;54.4338228703;8;33.7999992371;86.289604187;25;92.3508737087;
91;5;34.7999992371;48.4001922607;11;55.3370985985;9;33.7999992371;88.4055938721;24;93.1364048719;
92;5;35.7999992371;47.4379043579;12;56.1301164627;9;34.7999992371;91.5247421265;24;93.9899507761;
93;6;34.7999992371;49.4748954773;13;56.8151209354;9;33.7999992371;92.6467666626;26;94.910938859;
94;6;34.7999992371;51.511138916;12;57.3988330364;9;33.7999992371;94.7713928223;25;95.8964538574;
95;6;35.7999992371;50.5466117859;12;57.8908622265;9;35.7999992371;94.8982543945;25;96.9408550262;
96;6;34.7999992371;52.5812950134;15;58.8697550297;9;35.7999992371;94.4704284668;26;98.035556078;
97;6;34.7999992371;54.7184257507;16;59.7857508659;9;34.7999992371;97.0177841187;26;100.169046879;
98;6;34.7999992371;56.6472167969;16;60.546681881;9;36.7999992371;97.584526062;27;101.417222381;
99;6;35.7999992371;55.7877502441;17;61.16537714;9;37.7999992371;98.1636123657;26;102.909718037;
100;6;34.7999992371;57.9291687012;17;61.7764406204;9;36.7999992371;99.8078079224;27;104.417646289;
