Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
80;8;33.7999992371;46.6670608521;7;48.1318690777;7;26.75;63.0;18;105.0;
81;8;33.7999992371;46.7215156555;9;48.412894249;7;27.75;67.0;17;105.0;
82;8;32.7999992371;45.777179718;10;48.7020077705;7;28.75;71.0;17;105.0;
83;8;32.7999992371;45.8339576721;10;48.9985952377;8;29.75;74.0;16;105.0;
84;8;33.7999992371;46.891746521;9;49.3019516468;8;31.75;74.0;16;105.0;
85;8;32.7999992371;45.950428009;9;49.6112859249;8;31.75;77.0;16;105.0;
86;8;32.7999992371;46.0098838806;9;49.9257261753;8;33.75;77.0;16;105.0;
87;8;33.7999992371;47.0699806213;9;50.2443284988;8;33.0499992371;75.0;17;105.0;
88;9;32.7999992371;46.1305847168;8;50.5660867691;8;32.0499992371;77.0;20;105.0;
89;9;32.7999992371;46.1915473938;8;50.8899452686;8;34.0499992371;77.0;21;105.0;
90;9;33.7999992371;47.2527313232;9;51.2148113251;9;34.0499992371;76.0;21;106.0;
91;9;32.7999992371;47.0395698547;9;51.5395722389;9;34.0499992371;79.0;24;106.179999948;
92;8;32.7999992371;47.1252059937;8;51.8631088734;10;36.3154983521;80.0;22;106.390275955;
93;8;32.7999992371;47.2105178833;8;52.1843137741;10;35.0499992371;79.0;22;106.635099769;
94;8;32.7999992371;47.2952957153;11;52.5021052361;11;35.0499992371;83.0;21;107.91903317;
95;9;32.7999992371;47.3793449402;9;52.8154444695;11;38.0499992371;84.0;21;108.426822543;
96;9;32.7999992371;47.9624633789;9;53.1233482361;11;37.0499992371;83.0;21;109.013512611;
97;9;32.7999992371;49.0444602966;10;53.6858558655;11;36.0499992371;86.0;21;109.687937617;
98;9;32.7999992371;50.3078269958;10;54.2580389977;11;38.0499992371;87.0;21;110.458711982;
99;9;32.7999992371;51.5815353394;10;54.836950779;11;37.0499992371;85.0;21;111.333747149;
100;9;31.7999992371;52.8638877869;10;55.419324398;11;36.0499992371;87.0;21;112.319647312;
