Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;7;48.0;66.6425476074;21;81.6239728928;8;28.8045005798;56.0;16;86.9472255707;
76;7;46.0;71.0075759888;21;82.130153656;8;29.5390014648;59.0;18;87.2456558943;
77;7;45.0;75.4064712524;22;83.6767252684;8;30.5390014648;62.0;20;87.5841782093;
78;7;47.0;74.8389892578;22;84.3124582767;8;32.4889984131;63.832572937;20;87.9674978256;
79;7;45.0;80.3039703369;23;84.9869343042;8;32.7999992371;64.8603363037;20;88.4003384113;
80;8;44.6611862183;85.7992019653;23;85.6965363026;8;32.7999992371;66.8885498047;21;88.8872138262;
81;8;45.7999992371;85.3213806152;23;86.4363838434;8;30.7999992371;69.9171905518;21;90.4321242571;
82;8;43.7999992371;90.8660736084;23;87.2004104853;8;30.7999992371;73.9462203979;21;91.0781787634;
83;8;43.7999992371;96.3167724609;21;87.9815433025;8;30.7999992371;77.9756317139;22;91.7883377075;
84;8;46.5980262756;94.0001602173;22;88.7719802856;10;31.9932670593;79.0053710938;20;92.562568903;
85;8;44.7999992371;96.5506668091;19;89.5635418892;10;30.75;83.0354232788;19;93.3985606432;
86;8;44.6737823486;99.4302825928;15;90.3480781317;10;30.75;87.0657501221;19;94.2913330793;
87;9;45.7999992371;98.0578842163;15;92.1178742647;10;31.75;87.0963287354;20;95.2330091;
88;9;45.7999992371;98.6697998047;15;92.9260270596;10;30.75;90.1271057129;20;96.2128264904;
89;9;46.7964668274;103.259880066;14;93.7097020149;10;30.75;93.1580505371;20;97.2174575329;
90;9;47.7999992371;102.822944641;16;94.4644726515;10;31.75;93.1891326904;20;99.2316521406;
91;9;46.7999992371;104.619781494;15;95.1872837543;10;31.75;97.2203063965;18;100.299171805;
92;9;45.7999992371;109.171195984;14;95.8764259815;10;33.75;98.2515411377;18;101.346869946;
93;9;48.7999992371;106.316596985;16;97.5314103365;10;35.0884819031;96.2827911377;19;102.359975696;
94;9;48.7999992371;107.396087646;16;98.2577903271;10;34.1003112793;97.3140182495;20;103.325985432;
95;9;49.7999992371;110.961006165;17;98.9618053436;10;35.1123733521;99.3451843262;20;104.235375166;
96;10;52.7999992371;114.150733948;16;99.6460981369;9;35.1246566772;97.3762512207;20;105.081946492;
97;10;55.2797927856;116.692520142;18;100.313684583;9;33.1371536255;101.407188416;21;105.862794876;
98;12;57.4300613403;118.230789185;17;100.967751265;9;34.149848938;103.013122559;23;106.57796526;
99;12;59.5933647156;118.843841553;17;101.611487508;9;35.1627349854;105.055877686;24;107.22990191;
100;13;61.770362854;119.217651367;18;103.777291656;8;33.75;97.0982971191;25;106.083152652;
