Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
27;4;19.1045780182;15.5;4;27.1925981045;2;25.1000003815;19.2784748077;8;38.6105561256;
28;4;18.1183357239;16.5;4;28.2541532516;2;25.5831680298;18.5;8;38.6651450396;
29;4;18.5071849823;17.5;4;28.3460488319;2;25.1000003815;19.332572937;8;38.72067523;
30;4;19.0;20.0149993896;4;28.438801527;2;23.6162033081;19.5;9;38.7771017551;
31;4;19.0;21.2194023132;4;28.5323283672;2;22.6331310272;20.5;9;38.8343759775;
32;4;19.0;22.2661647797;4;28.6265442371;2;21.6503124237;21.5;9;38.8924454451;
33;4;19.0;23.3132705688;4;28.7213619947;2;20.6677341461;22.5;9;38.9512542486;
34;4;19.0;24.3606796265;4;28.8166929483;2;19.685377121;23.5;9;39.0107431412;
35;4;19.0;25.4083461761;4;28.9124472141;2;18.7032241821;24.5;10;39.0708494186;
36;4;19.0;26.4562225342;4;29.008534193;2;17.7212562561;25.5;10;39.1315076351;
37;4;21.0;25.0042667389;3;30.10486269;2;16.7394523621;26.5;10;39.1926498413;
38;4;21.0;25.4071598053;3;30.3313413858;2;17.1000003815;25.5;11;39.2542052269;
39;4;21.0;27.1656703949;3;30.5733106136;2;18.1000003815;25.5;12;39.3161010742;
40;4;22.0;25.286655426;3;30.8321108818;2;19.7948303223;26.5;12;39.3782629967;
41;4;24.3122253418;27.286655426;3;31.1091089249;2;20.1000003815;27.5;12;39.4406147003;
42;4;24.0;29.286655426;3;31.40566504;2;21.1000003815;28.5;13;39.5030794144;
43;4;25.0;31.286655426;3;31.7230926752;2;22.8509235382;28.5;14;39.5655794144;
44;4;27.5126953125;32.818195343;5;32.0626088381;2;23.1000003815;29.5;14;39.628036499;
45;4;27.8665103912;33.180480957;6;32.4252740145;2;24.1000003815;29.8140182495;15;39.690372467;
46;4;28.2956867218;32.5;6;32.8119236231;2;25.1000003815;29.8451862335;16;39.7525100708;
47;4;27.3780574799;34.3104858398;7;33.2230927944;2;25.1000003815;29.8762550354;17;39.8143725395;
48;4;28.4751968384;32.5;8;33.6589370966;2;25.1000003815;29.9071865082;17;39.8758842945;
49;4;27.7848739624;33.5;8;34.1191525459;2;25.96276474;28.5;18;39.936971426;
50;4;27.4147415161;35.3045959473;9;34.6029020548;2;25.1000003815;29.5;18;39.9975619316;
51;4;27.4265079498;35.5203208923;10;35.1087553501;2;25.1000003815;29.9987812042;19;40.0575861931;
52;4;28.8466949463;32.6319313049;12;35.6346491575;2;25.1000003815;30.028793335;19;40.1169772148;
53;4;27.7759037018;34.4279708862;11;36.1778751612;2;25.1000003815;30.0584888458;19;40.1756706238;
54;4;27.8781604767;34.3562698364;11;36.735103488;3;25.1000003815;30.0878353119;18;40.2336053848;
55;4;26.625;36.347984314;12;37.3024449348;3;25.1000003815;30.1168022156;18;40.2907235622;
56;4;27.0695075989;36.4034767151;13;37.8755528927;4;25.1000003815;30.145362854;17;40.346971035;
57;4;27.0785064697;37.4261856079;13;38.4497606754;4;26.1000003815;31.1734848022;17;41.4022974968;
58;4;28.9642372131;33.5;14;39.0202496052;4;27.1000003815;32.2011489868;18;41.496655941;
59;4;29.7795562744;32.5;15;39.5822300911;4;28.1000003815;31.5;18;41.5911879539;
60;4;29.9060020447;32.5;15;40.1092197895;4;27.1000003815;33.5;18;41.6858565807;
61;4;29.5351371765;33.5;15;40.60151124;4;27.1000003815;35.2811508179;19;41.780625701;
62;4;30.1353397369;32.5;15;41.0740935802;5;29.1000003815;35.3169746399;18;42.8754605055;
63;4;29.7344074249;33.5;16;41.5239453316;5;30.1990852356;35.5;19;43.0032490492;
64;4;30.3428878784;32.5;16;43.2962875366;6;30.2137737274;37.3777084351;18;44.7281769514;
65;4;28.6088562012;34.0;16;44.8176929951;6;30.6943874359;39.1639289856;19;45.9472347498;
66;4;27.0255012512;37.3899993896;16;46.1173884869;6;31.0217094421;40.6968231201;19;46.7510931492;
67;4;27.717414856;38.6872596741;18;47.2274210453;6;31.2229290009;41.8722648621;19;47.0085896254;
68;4;28.2593841553;38.9097442627;19;48.0304272175;6;30.0;42.9690895081;19;47.2697697878;
69;5;27.2907733917;42.2125587463;19;49.6092288494;6;31.0;42.0695495605;21;47.5343670845;
70;6;27.2593841553;43.2437515259;17;50.1644155979;6;29.8355026245;41.9912185669;22;47.7901849747;
71;6;27.2593841553;45.2748641968;18;50.6772441864;6;28.8077640533;43.0;22;48.047935605;
72;6;26.2593841553;45.7600746155;18;51.1495317221;6;27.861951828;44.2890014648;23;48.3073247671;
73;6;25.2593841553;46.7908973694;18;51.5836344957;8;26.4291419983;44.0;20;63.5680576563;
74;6;24.2593841553;49.3006477356;19;51.9822471142;8;25.0;47.0;21;64.8798393011;
75;7;25.247926712;50.7600746155;18;52.348230958;8;25.0;50.0;21;66.0973526239;
76;7;26.2526321411;51.9561882019;18;52.6303911209;8;25.0;50.0;21;67.2097572088;
77;7;25.0;52.9561882019;19;52.797324419;9;24.5517578125;51.2145614624;21;68.2131040096;
78;7;24.2324409485;55.305847168;19;52.9603111744;9;23.580116272;52.1405448914;23;69.1093833447;
79;7;24.251203537;58.305847168;19;53.1192725897;9;22.0;55.0772209167;23;69.9050583839;
80;7;23.0;62.305847168;19;53.2741500139;9;22.0;58.0239181519;22;70.60947752;
81;7;23.0;66.305847168;19;53.4249045849;9;23.0;60.7451286316;21;71.2334201336;
82;7;23.0;70.2013092041;19;53.5715147257;9;24.0;63.7494544983;21;71.7879521847;
83;7;23.0;72.5588378906;20;53.7139763832;9;25.0;66.7589111328;22;72.1849079132;
84;7;24.0;71.6190795898;20;53.8522998095;9;26.0;69.7822952271;20;72.441164732;
85;7;23.0;74.3358917236;21;53.9348164797;9;27.0;72.8179092407;20;72.695289135;
86;7;24.0;68.3727798462;22;54.007562995;9;28.0;75.8518753052;23;72.9470009804;
87;7;23.0;67.413520813;22;54.0792438984;9;29.0;78.8842391968;24;73.1659891605;
88;6;23.0;67.4493637085;22;54.1498259306;10;29.4500007629;81.9000015259;23;73.3535633087;
89;6;24.0;64.4846572876;22;54.2192789316;10;30.4500007629;81.1177825928;23;73.540905714;
90;6;23.0;64.5193862915;23;54.2875769138;10;29.4500007629;83.1793441772;24;73.7276678085;
91;6;23.0;65.5535354614;24;54.3546975851;10;29.4500007629;84.3402633667;25;73.9135048389;
92;5;22.0;57.850189209;24;52.9243245125;11;30.4500007629;82.4629135132;25;75.5718821287;
93;5;21.0;58.8719062805;24;52.9665374756;11;30.4500007629;84.5847320557;26;76.7773529291;
94;5;21.0;59.8930130005;25;53.0;11;32.4500007629;87.7054977417;27;77.0409150124;
95;5;22.0;57.9097442627;25;53.0;11;34.4500007629;87.8250045776;27;77.3052148819;
96;5;21.0;58.9097442627;25;53.0;11;33.4500007629;90.943031311;28;77.5700190067;
97;5;21.0;59.9097442627;26;53.0;11;33.4500007629;94.0594100952;28;77.8351022005;
98;5;22.0;57.9097442627;27;53.0;11;34.4500007629;93.8084335327;29;78.100249052;
99;5;21.0;58.9097442627;27;53.0;11;33.4500007629;95.5950698853;30;78.3652521372;
100;5;21.0;60.7097434998;27;53.0;11;33.4500007629;100.058555603;30;78.6299139261;
