Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;22.9813594818;12.5;4;26.6379255056;1;22.2119998932;17.0200004578;6;34.0400009155;
20;2;22.625;12.9913778305;4;26.6929937601;1;22.2119998932;17.0200004578;6;34.0400009155;
21;3;23.0059242249;12.5;3;26.7489811182;1;22.2119998932;17.0200004578;6;34.0400009155;
22;3;22.625;12.5;4;26.8058408499;1;22.2119998932;17.0200004578;7;34.0400009155;
23;4;22.625;13.0417518616;3;26.8635222912;1;22.2119998932;17.0200004578;7;34.0400009155;
24;4;22.625;13.431760788;3;26.9219712019;1;22.2119998932;17.0200004578;8;34.0400009155;
25;4;23.0574436188;12.5;3;26.9811300039;1;22.2119998932;17.0200004578;8;34.0400009155;
26;4;22.625;13.4905653;4;27.0409376621;1;22.2119998932;17.0200004578;8;34.0400009155;
27;4;22.625;13.5204687119;4;27.1013302803;1;22.2119998932;17.0200004578;8;34.0400009155;
28;4;22.625;13.5506649017;4;27.1622409821;1;22.2119998932;17.0200004578;8;34.0400009155;
29;4;22.625;13.581120491;4;27.2236001492;1;22.2119998932;17.0200004578;8;34.0400009155;
30;4;22.625;13.6118001938;4;27.285336256;1;22.2119998932;17.0200004578;8;34.0400009155;
31;4;23.1392002106;12.5;4;27.3473753929;1;22.2119998932;17.0200004578;9;34.0400009155;
32;4;22.625;13.5;4;27.409642458;1;22.2119998932;17.0200004578;9;34.0400009155;
33;4;23.1671695709;12.5;4;28.4720609188;1;22.2119998932;17.0200004578;9;34.0400009155;
34;4;24.1812133789;13.1999998093;5;28.6045531034;1;22.2119998932;17.0200004578;9;34.0400009155;
35;4;24.625;14.2489995956;5;28.7411922216;1;22.2119998932;17.0200004578;9;34.0400009155;
36;4;23.4667701721;13.5;6;28.8820393085;3;23.2119998932;17.0200004578;7;35.0400009155;
37;4;22.4984588623;14.5;6;29.0271452665;3;24.2119998932;17.5200004578;8;35.2424008846;
38;4;21.5311088562;15.5;7;29.1765480042;3;24.2119998932;17.6212005615;8;35.4833329916;
39;4;22.2513332367;18.5;8;29.330270648;3;24.6450004578;17.0200004578;8;35.7690646648;
40;4;22.625;21.5;8;29.4883190393;3;24.7307186127;19.0200004578;8;36.1064212322;
41;4;24.2790088654;23.5;9;29.6506791115;3;24.2119998932;21.0200004578;8;36.502628088;
42;4;25.2926979065;25.5;9;29.8173141479;3;24.2119998932;23.0200004578;10;36.9650447369;
43;4;24.625;27.5;10;29.9881625175;4;24.2119998932;25.0200004578;9;37.5007653236;
44;4;25.3197059631;28.5;10;30.1631345749;4;25.2119998932;27.0200004578;9;38.1160626411;
45;4;25.3329906464;28.9115562439;11;30.3421111107;4;25.4348182678;27.0200004578;9;38.8156752586;
46;4;25.3461112976;28.9960174561;12;30.5249402523;4;24.2119998932;28.0200004578;9;39.601957798;
47;4;24.625;30.0837268829;12;30.7114365101;4;25.2119998932;27.0200004578;10;40.4739637375;
48;4;24.625;30.8341732025;12;30.9013783932;5;24.2119998932;28.0200004578;9;42.4265785217;
49;5;24.625;30.9559745789;10;46.0945088863;5;26.2119998932;28.0200004578;8;43.5878720284;
50;5;26.3967037201;30.3652992249;10;47.0405337811;5;28.2119998932;29.0200004578;8;44.8223432302;
51;5;27.408821106;31.4648189545;10;47.9084973335;5;29.0586605072;30.0200004578;8;46.112095952;
52;5;28.4207077026;32.5668563843;12;48.6972007751;5;29.3931751251;31.0200004578;9;48.4356716871;
53;5;29.432352066;33.6711769104;12;49.408768177;5;30.7315273285;33.0200004578;9;49.7881287336;
54;5;30.4437503815;34.7775268555;12;50.0477831364;5;32.0661735535;35.0200004578;10;51.1280876398;
55;5;31.4548950195;34.8856277466;14;50.6204190254;5;32.3896446228;36.5079574585;9;52.4347795248;
56;5;32.4657783508;34.995174408;14;51.1336541176;5;32.6952209473;37.6965484619;10;54.6915909052;
57;5;32.213104248;36.105846405;15;51.5946433544;5;33.9774780273;39.9045219421;10;55.9423736334;
58;5;32.2898292542;37.1323127747;16;51.9165518284;5;35.560710907;41.1326980591;11;57.1285699606;
59;5;32.3250007629;37.266620636;16;52.1201331615;6;35.7926864624;42.9378890991;10;58.2494088411;
60;5;33.2066459656;35.4412002563;18;52.3221070766;6;36.3470535278;43.6514549255;10;59.3080422878;
61;5;32.3250007629;36.5529136658;18;52.5200004578;6;36.5401306152;44.9419898987;13;60.3101942539;
62;5;33.2249984741;35.6640014648;18;54.4124960899;6;35.9662322998;46.4882774353;13;62.9847998619;
63;5;33.6479988098;36.3057479858;18;55.9887094498;6;37.3562889099;46.2512969971;13;65.1734473705;
64;5;33.0391693115;37.8371505737;19;57.2927489281;7;38.849899292;48.0695915222;12;67.9915957451;
65;5;33.2904663086;39.2748985291;20;58.3708534241;7;39.8455276489;50.3902664185;13;69.3689883947;
66;5;34.4863967896;37.6363945007;20;59.1034555435;8;38.8373794556;52.3154754639;11;85.6953226328;
67;5;34.6313858032;37.8636550903;21;59.4063124657;8;40.8322601318;53.3122253418;11;88.0260754824;
68;5;33.5999984741;38.9981269836;21;59.7023591995;8;41.4457015991;57.3437080383;12;90.0698156357;
69;5;31.5999984741;41.1296005249;21;59.9907989502;9;41.8976020813;58.7661972046;11;92.0554133654;
70;5;30.5999984741;42.7118682861;21;60.2709231377;9;39.8976020813;59.5296554565;12;93.9767655134;
71;6;29.5999984741;43.887424469;20;72.5421190262;9;38.8976020813;62.2668533325;13;95.8339489698;
72;7;29.5999984741;46.0573272705;19;73.643872261;9;39.8976020813;66.2035293579;14;97.6317391396;
73;7;29.5999984741;48.221244812;19;74.6867117882;9;40.8976020813;70.1502227783;15;99.3778445721;
74;7;30.2999992371;51.3322257996;20;75.6602859497;10;37.8976020813;75.1502227783;15;101.081110239;
75;7;31.2999992371;54.4383773804;20;76.5576448441;11;36.936000824;80.1502227783;14;103.749894023;
76;7;32.2999992371;57.5395812988;21;77.3752684593;11;37.936000824;86.1502227783;14;105.40705061;
77;7;33.2999992371;59.6357688904;21;78.1127676964;11;38.936000824;92.1502227783;16;106.968447804;
78;7;32.1458740234;62.7269134521;21;78.7723550797;11;40.3197555542;96.1502227783;17;108.570857167;
79;7;31.2838401794;65.0681686401;20;79.3582062721;11;41.3922576904;101.150222778;17;110.211283445;
80;7;30.4028129578;67.1859893799;19;79.8758077621;11;41.936000824;106.150222778;17;111.885844469;
81;8;29.5043907166;69.2972946167;19;81.3313679695;11;43.5763435364;110.85546875;18;114.589949727;
82;8;30.5903682709;69.4022216797;19;81.8113495111;11;45.4162406921;115.871696472;19;116.347445607;
83;8;30.3626060486;72.5009460449;19;82.1195584536;11;47.5411224365;117.130226135;20;118.06198132;
84;8;30.3999996185;75.567817688;21;82.2568495274;11;46.9832496643;121.245269775;22;119.644838691;
85;8;31.3999996185;75.5999984741;21;82.3541692495;11;47.1581954956;125.359634399;23;121.239521742;
86;8;30.3999996185;78.5999984741;22;82.4577066898;12;48.3515739441;126.472885132;24;122.849560738;
87;9;30.3999996185;81.5999984741;22;82.5676511526;12;49.3160514832;132.584625244;25;124.467396021;
88;10;32.4000015259;78.5999984741;21;82.6841644049;12;51.0360641479;138.694458008;25;126.08456254;
89;10;30.3999996185;81.5999984741;21;82.8073750734;12;53.1816101074;141.802032471;26;127.691288829;
90;10;30.3999996185;84.5999984741;23;82.9373728037;13;52.6382141113;147.698562622;25;129.27629745;
91;10;32.4000015259;81.5999984741;23;83.0742022991;13;53.7808609009;150.221130371;29;130.826938033;
92;10;30.3999996185;84.5999984741;25;83.2178573608;13;53.9204216003;152.513092041;29;132.329681396;
93;10;30.3999996185;87.5999984741;25;83.3682756424;13;53.9717407227;154.645492554;30;133.770935655;
94;10;32.4000015259;84.5999984741;25;83.5253331661;13;54.1853790283;156.775512695;30;135.13805604;
95;10;30.3999996185;87.5999984741;25;83.6888401508;13;55.2897796631;155.902984619;31;136.321873784;
96;10;30.3999996185;90.5999984741;26;83.8585371971;13;54.3398284912;158.027816772;32;138.362576723;
97;10;32.4000015259;87.5999984741;27;84.0340931416;14;57.3637123108;161.295455933;33;139.438783407;
98;10;32.4000015259;91.4000015259;26;84.2151043415;15;60.3870582581;163.461456299;34;140.447209716;
99;10;33.4000015259;92.4000015259;27;84.4010946751;15;62.5205192566;165.982910156;36;141.387498617;
100;10;34.4000015259;93.4000015259;30;84.5915186405;15;64.2809677124;169.141036987;39;142.218313813;
