Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;2;21.2875518799;12.5;5;32.8776073456;3;22.2706451416;14.2682085037;7;35.6972956657;
26;3;21.3974609375;12.5;4;33.3599052429;3;22.6974258423;15.254491806;7;35.9173960686;
27;3;21.5059776306;12.5;4;33.8314113617;3;24.3071975708;14.242146492;7;36.1386828423;
28;3;21.6120681763;12.5;5;34.2878704071;3;25.3273143768;14.2310361862;8;36.3603971004;
29;3;21.7147712708;12.5;5;34.7255268097;3;25.3113479614;15.221036911;8;36.581829071;
30;3;19.813243866;13.5;5;35.1412420273;4;26.0444698334;14.2120370865;7;36.8023223877;
31;3;18.813243866;13.5;5;35.5325679779;4;26.1080551147;14.2039375305;7;37.0212688446;
32;3;19.625;14.5;5;35.8977775574;4;26.1710891724;14.196647644;7;37.238111496;
33;3;19.625;15.5;5;36.2358512878;4;25.4539051056;15.1900863647;7;37.4523437023;
34;3;18.625;14.5;5;36.5464267731;4;25.4870643616;15.5604848862;7;37.6635084152;
35;3;18.625;14.5;5;37.8297271729;4;25.5190658569;15.6037273407;7;37.8711912632;
36;3;19.2866897583;15.5;5;38.1064648628;4;26.4148044586;14.1740846634;8;38.0750253201;
37;3;19.344455719;16.5;5;38.3579392433;4;26.473028183;17.1740837097;8;38.274689436;
38;3;18.344455719;16.0200977325;6;38.5855413675;4;26.5299720764;20.1740837097;8;38.4698991776;
39;4;17.9580860138;15.5;5;38.7908591032;4;26.5855636597;23.1740837097;8;38.6604120731;
40;4;18.9627151489;16.5;5;38.9755966663;4;26.6397361755;26.1740837097;8;38.8460202217;
41;4;19.1445083618;17.5;5;39.1228116751;4;26.6924419403;28.4764060974;8;39.0265500546;
42;5;19.1776313782;18.5;4;39.1438889503;4;26.7436313629;28.4657058716;9;39.2018601894;
43;5;19.1823749542;19.5;4;39.1651208401;4;26.7932758331;28.4557247162;9;39.3403658867;
44;5;19.9249992371;19.5;5;39.1864993572;4;26.8318977356;28.4495697021;9;39.4368329048;
45;5;20.9249992371;21.5;5;39.2080165148;4;25.7397670746;29.4477157593;9;39.5320043564;
46;5;21.9249992371;23.5;6;39.2296639681;4;25.738866806;30.3964061737;10;39.6256761551;
47;5;22.9249992371;25.5;6;39.2514331341;4;26.7380561829;28.4445457458;10;39.7176609039;
48;5;23.9249992371;27.5;6;39.2733153105;4;26.9337673187;28.443195343;10;39.8077864647;
49;5;24.5499992371;28.1366577148;5;39.2953014374;4;25.7366695404;29.4419822693;11;39.8959021568;
50;5;24.8414421082;27.5;5;40.3173824549;4;25.7360801697;30.4408874512;11;39.9818711281;
51;5;25.5499992371;29.1586914062;5;40.3795489073;4;26.7355480194;28.4399032593;12;40.0655794144;
52;5;26.5499992371;30.1697750092;5;41.4429754019;4;27.0277061462;28.4390144348;12;40.0256843567;
53;5;27.8564033508;31.5;6;41.537653923;4;25.7019023895;29.3775978088;13;39.995470047;
54;5;28.8614234924;33.5;6;41.6341645718;4;24.7019023895;29.3775978088;13;39.9736599922;
55;5;28.5499992371;36.2032318115;6;41.732486248;4;24.0596008301;30.3775978088;13;39.9591112137;
56;5;28.5499992371;37.2144393921;8;41.8325932026;4;23.7019023895;29.3775978088;13;39.9508085251;
57;5;29.1293411255;37.5;9;41.9344553947;4;24.7019023895;30.1875;13;39.9478468895;
58;5;29.1416702271;37.5;9;42.0380377769;4;23.7019023895;29.1875;13;39.9494247437;
59;5;29.1541252136;37.5;9;42.1433004141;4;23.1362056732;30.1875;13;39.954832077;
60;5;29.1667098999;37.5;10;42.250198245;4;22.1535301208;31.1875;15;39.9634394646;
61;5;28.8326187134;38.2706451416;10;42.3586813211;4;21.170129776;32.1875;17;40.9203267097;
62;5;28.8403701782;38.2818870544;12;42.4686943293;4;20.7019023895;31.1875;19;41.6822943687;
63;5;28.8482398987;38.2931175232;12;42.5801770687;4;19.7019023895;31.1875;19;42.2901453972;
64;5;28.9119491577;38.180480957;12;42.6930640936;4;19.7019023895;30.1875;19;42.490799427;
65;5;28.9169845581;38.1984367371;12;42.8072849512;4;20.7019023895;30.9214401245;19;42.6802415848;
66;5;28.9220085144;38.2166213989;14;42.9227639437;4;21.7019023895;31.8826255798;20;42.8632326126;
67;5;28.9270172119;38.2350120544;14;43.0749629736;4;22.7019023895;31.966802597;21;43.0393104553;
68;5;29.2711334229;37.5;19;44.6356440783;4;21.7019023895;32.0477981567;21;43.2081046104;
69;5;29.6007061005;38.0;19;45.9397648573;4;22.6019020081;32.1254425049;21;43.369333744;
70;5;27.0382518768;41.0677375793;19;47.023324132;4;20.6019020081;34.1996078491;21;43.5228052139;
71;6;26.5473556519;41.5691947937;14;57.9243668318;4;19.6019020081;36.2702064514;22;43.6684093475;
72;6;27.6611595154;43.7716140747;15;59.0305131674;4;18.6019020081;38.1371841431;22;43.8061137199;
73;6;30.1072025299;42.0;15;59.9009439945;4;17.6019020081;39.2005310059;22;43.935956955;
74;6;31.1249504089;42.0;15;60.7158995867;4;16.6019020081;40.2602577209;22;44.0580401421;
75;6;26.2999992371;46.8729858398;16;61.3652534485;4;16.0;42.3164176941;22;44.1725196838;
76;6;25.2999992371;49.9130477905;16;61.9377989769;4;16.0;44.3690795898;23;44.2795982361;
77;6;24.2999992371;51.9533729553;16;62.4786012173;5;16.0;43.4183349609;22;44.3795175552;
78;6;23.2999992371;53.9939193726;18;62.9879412651;5;16.0;43.4642944336;22;44.4725484848;
79;6;22.2999992371;56.03465271;18;63.466714263;5;16.0;43.5070915222;20;44.5228796005;
80;6;22.0;58.0755462646;19;63.9162774086;5;16.0;43.7302398682;21;44.5228796005;
81;6;22.0;60.1165466309;12;64.3383076191;5;16.0;44.7302398682;21;44.5228796005;
82;6;23.0;59.1576271057;11;64.7188808918;5;16.0;45.7302398682;20;44.5228796005;
83;6;22.0;61.1908378601;11;65.0716867447;5;17.0;43.7302398682;20;44.5228796005;
84;6;22.0;63.2220153809;12;65.3072562218;5;16.0;45.7302398682;21;44.5228796005;
85;6;23.0;62.2532501221;13;65.4913511276;5;16.0;47.7302398682;21;45.5228796005;
86;6;22.0;62.0;13;65.6745195389;5;18.0;47.7302398682;21;45.6296169758;
87;6;22.0;64.0;15;65.8563973904;5;18.0;50.7302398682;20;45.746565938;
88;6;24.0;60.0;11;66.0366311073;5;18.0;53.7302398682;17;45.8744418621;
89;6;22.0;62.0;11;66.2148807049;5;19.0;53.7302398682;16;46.0139524937;
90;6;22.0;64.0;12;66.3908224106;5;18.0;56.7302398682;17;46.1657835245;
91;6;24.0;60.0;13;66.5641512871;5;18.0;56.4859771729;12;46.3305805922;
92;7;22.0;62.0;12;66.7345821857;5;19.0;53.5617828369;12;46.5089291334;
93;7;22.0;64.0;13;66.9018528461;5;18.0;55.6438217163;12;46.7013316154;
94;7;24.0;60.0;13;67.0657246113;5;18.0;57.7323265076;12;46.9081819057;
95;7;22.0;62.0;14;67.2259829044;5;19.0;56.8274803162;12;47.1297392845;
96;8;22.0;64.0;14;67.3824384212;5;18.0;58.7293968201;13;47.3661000729;
97;8;24.0;60.0;14;67.534927845;5;18.0;59.8381233215;13;47.6171712875;
98;8;22.0;62.0;15;67.6833117008;5;19.0;57.9536170959;15;47.8826444149;
99;8;22.0;66.0;16;68.8274767399;5;18.0;57.5302429199;18;48.1619744301;
100;8;25.0;63.7026519775;16;69.117333293;5;18.0;58.5302429199;18;48.4543628693;
101;8;24.0;66.7297973633;16;69.4235899448;5;19.0;56.5302429199;19;48.7587485313;
102;8;24.0;69.7564468384;17;70.7485324144;5;18.0;55.5302429199;20;49.0738072395;
103;8;27.0;67.7825698853;16;71.1545557976;5;18.0;57.5302429199;20;49.3881883621;
104;8;26.0;71.8081436157;17;71.5870736837;5;19.0;56.5302429199;21;49.7089915276;
105;9;26.0;74.8331604004;16;72.0485821962;5;18.0;57.5302429199;21;50.0343103409;
