Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;3;19.625;13.1804800034;5;26.3968753815;1;21.5016002655;15.8360004425;12;31.672000885;
26;3;19.625;13.1984376907;5;26.4332377911;1;21.5016002655;15.8360004425;12;31.672000885;
27;3;19.625;13.2166185379;5;26.4700255394;1;21.5016002655;15.8360004425;12;31.672000885;
28;3;19.625;13.5290184021;5;26.5072168112;1;21.5016002655;15.8360004425;12;31.672000885;
29;3;19.625;13.5550518036;5;26.5447884798;1;21.5016002655;15.8360004425;14;31.672000885;
30;3;17.9725780487;13.5;5;26.5827163458;1;19.5016002655;16.8360004425;14;31.672000885;
31;3;16.9811115265;14.5;5;26.6209751368;1;18.5016002655;17.8360004425;14;31.672000885;
32;3;15.9897193909;15.5;5;26.6595385075;1;17.5016002655;18.8360004425;15;31.672000885;
33;3;14.9983959198;16.5;5;26.6983793974;1;16.5016002655;19.8360004425;15;31.672000885;
34;3;14.3821353912;17.5;5;26.7374696732;1;15.5016002655;20.8360004425;15;31.672000885;
35;3;14.3909301758;18.5;5;26.7767804861;1;14.5016002655;21.8360004425;15;31.672000885;
36;3;14.3997755051;19.5;5;26.8162822723;1;13.5016002655;22.8360004425;15;31.672000885;
37;3;14.4086637497;20.5;5;26.8559447527;1;12.5016002655;23.8360004425;16;31.672000885;
38;3;14.4175872803;21.5;8;26.8957372904;1;12.0;24.8360004425;16;31.672000885;
39;3;14.4265403748;22.5;8;26.9356285334;1;12.0;25.8360004425;16;31.672000885;
40;3;14.4355163574;23.5;8;26.9755871296;1;12.0;26.8360004425;17;31.672000885;
41;3;14.4445075989;24.5;10;27.015581131;1;12.0;27.8360004425;17;31.672000885;
42;3;15.4535055161;22.5;10;27.0555787086;1;12.0;28.8360004425;18;31.672000885;
43;3;14.4625053406;23.5;11;27.0955479145;2;12.0;29.8360004425;17;31.672000885;
44;3;14.4714984894;24.5;10;27.135456562;2;12.0;30.8360004425;17;31.672000885;
45;3;15.4804782867;22.5;10;27.17527318;2;13.0;28.8360004425;17;31.672000885;
46;3;14.4894361496;23.5;11;27.2149660587;2;14.0;27.8360004425;17;31.672000885;
47;3;14.4983673096;24.5;11;27.2545039654;2;15.0;26.8360004425;18;31.672000885;
48;3;15.5072631836;22.5;11;27.293856144;2;16.0;25.8360004425;18;31.672000885;
49;3;16.0;22.5;12;27.3329925537;2;17.0;24.8360004425;19;31.672000885;
50;3;17.0;22.5;12;27.3718836308;2;18.0;23.8360004425;19;31.672000885;
51;3;18.0;22.5;13;27.4105007648;2;19.0;22.8360004425;19;31.672000885;
52;3;19.0;22.5;14;27.4488155842;2;20.0;21.8360004425;20;31.672000885;
53;3;19.625;22.5;14;27.4868011475;2;21.0;20.8360004425;20;31.672000885;
54;3;19.625;23.5;14;27.5244314671;2;21.5016002655;20.8360004425;20;31.672000885;
55;3;19.625;24.2671012878;14;27.5616812706;2;21.5016002655;20.8360004425;21;31.672000885;
56;3;19.625;24.293176651;14;27.5985264778;2;21.5016002655;20.8360004425;22;31.672000885;
57;3;19.625;24.3189697266;14;27.6349442005;2;21.5016002655;20.8360004425;22;31.672000885;
58;3;19.625;24.344461441;14;27.6709127426;2;21.5016002655;20.8360004425;22;31.672000885;
59;3;19.625;24.369638443;14;27.7064116001;2;21.5016002655;20.8360004425;24;31.672000885;
60;3;19.625;24.3944892883;15;27.7414214611;2;21.5016002655;20.8360004425;24;31.672000885;
61;3;19.625;24.4189949036;15;27.7759244442;2;21.5016002655;20.8360004425;24;31.672000885;
62;3;19.625;24.4431476593;17;27.8099038601;2;21.5016002655;20.8360004425;25;31.672000885;
63;4;19.625;24.4669322968;16;27.84334445;2;21.5016002655;20.8360004425;25;31.672000885;
64;4;19.625;24.4903411865;16;27.8762321472;2;21.5016002655;20.8360004425;25;31.672000885;
65;5;19.625;24.5133628845;15;27.9085543156;2;21.5016002655;20.8360004425;25;31.672000885;
66;5;19.625;24.535987854;16;27.940299511;2;21.5016002655;20.8360004425;25;31.672000885;
67;5;19.625;24.5582084656;16;27.9714579582;2;21.5016002655;20.8360004425;25;31.672000885;
68;5;19.625;24.5800209045;16;28.0;2;21.5016002655;20.8360004425;26;31.672000885;
69;5;19.625;24.6000003815;16;28.0;2;21.5016002655;20.8360004425;26;31.672000885;
70;5;19.625;24.6000003815;16;28.0;2;21.5016002655;20.8360004425;26;31.672000885;
71;5;19.625;24.6000003815;16;29.0;2;21.5016002655;20.8360004425;27;31.672000885;
72;5;20.625;25.6000003815;16;29.0299999714;2;21.5016002655;20.8360004425;27;31.672000885;
73;5;21.625;26.6000003815;16;29.0605909824;2;21.5016002655;20.8360004425;27;31.672000885;
74;5;21.8636322021;27.6000003815;18;29.091766119;2;21.5016002655;20.8360004425;26;31.672000885;
75;5;21.8706474304;28.6000003815;18;30.1235172749;2;21.5016002655;20.8360004425;26;32.8020591736;
76;5;22.8777923584;30.6000003815;18;30.1858350039;2;21.8406181335;21.4010295868;27;33.6017532349;
77;5;23.8850631714;31.6000003815;18;31.589299798;2;22.0805263519;21.8008766174;27;33.4607772827;
78;5;23.90625;33.2880020142;20;32.7281870842;2;22.0382328033;21.7303886414;27;33.3339004517;
79;5;24.1277351379;34.843132019;20;34.4978164434;2;22.000169754;21.6669502258;27;33.2197113037;
80;5;24.4810371399;36.7132797241;20;35.9080344439;2;21.9659137726;21.6098556519;27;33.1169395447;
81;5;24.7529411316;37.4029846191;20;37.0082916021;2;21.9350814819;21.5584697723;26;33.0244445801;
82;5;24.9546470642;37.9369277954;21;37.8599364758;2;21.907333374;21.51222229;26;32.9412002563;
83;5;25.100030899;38.345741272;22;39.5111088753;2;21.8823604584;21.4706001282;27;32.8662796021;
84;6;26.2000007629;40.3856430054;20;39.7190051079;2;21.8598842621;21.433139801;27;32.7988510132;
85;6;27.2000007629;41.4966888428;20;39.9275928736;2;21.8396549225;21.3994255066;27;32.7381668091;
86;6;27.2000007629;42.6076622009;21;40.1365337372;2;21.8214492798;21.3690834045;27;32.6835517883;
87;6;27.5651359558;42.9069252014;21;40.3454949856;2;21.805065155;21.3417758942;27;32.6343955994;
88;6;25.2000007629;45.8285064697;20;40.5541501045;2;21.7903175354;21.3171977997;26;32.5901565552;
89;7;24.2000007629;47.4379653931;18;45.7621831894;2;21.7770462036;21.2950782776;26;32.5503425598;
90;7;24.2000007629;48.6515197754;18;47.1192902327;2;21.7651023865;21.2751712799;27;32.5145072937;
91;7;25.2000007629;52.6539649963;19;47.6519542933;2;21.7543525696;21.2572536469;27;32.482257843;
92;8;26.2000007629;55.7601356506;18;48.209810853;4;21.7702102661;22.2411289215;19;48.4532318115;
93;8;25.423992157;58.8648719788;19;48.7965452671;4;23.7623729706;24.2266159058;19;49.7110509872;
94;8;27.2786884308;57.9558677673;19;49.4161907434;4;24.755317688;26.2135543823;19;50.9283018112;
95;8;27.9174957275;59.0271644592;19;50.0730279684;4;24.7489719391;28.2017993927;19;52.1041765213;
96;8;29.5033302307;57.0963363647;20;50.7714195251;4;24.7432594299;29.4057807922;19;53.245967865;
97;9;30.1336727142;57.1633148193;19;51.5155838728;4;24.738117218;29.3222427368;20;54.3678526878;
98;9;30.5707054138;57.3621253967;20;52.3092896938;4;24.7334899902;29.2503509521;20;55.4889390469;
99;9;31.5968570709;58.2253646851;20;54.1554757357;4;22.7334899902;31.2503509521;20;56.6308674812;
100;9;33.621887207;59.5901756287;22;55.0758076906;4;21.7334899902;33.2503509521;21;57.8151531219;
