Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
58;7;31.6174488068;34.5;15;62.7396831512;5;31.5514411926;36.315574646;20;53.9810009003;
59;7;28.7856082916;38.5;15;64.760299921;5;32.5514411926;36.3907051086;20;54.3616786003;
60;7;30.7595481873;41.4751358032;15;65.8844414949;5;33.5514411926;36.3880729675;21;54.7019662857;
61;7;32.0989303589;44.4958686829;16;66.9687322378;5;34.0065956116;36.3885192871;21;54.9682672024;
62;7;32.247592926;46.5;17;68.0429515839;5;33.0889434814;35.3702201843;22;56.7334623337;
63;7;31.9076366425;48.5;18;69.1194989681;5;33.2585372925;35.8975639343;22;58.113009572;
64;7;32.1533203125;50.5;19;70.2010804415;5;34.4029006958;37.2653274536;22;59.1936101913;
65;7;30.2871189117;52.4093551636;20;71.3355762959;5;35.194442749;38.6727714539;22;59.7674109936;
66;8;30.2996482849;53.5201263428;20;74.3992102146;5;35.3203125;38.813079834;23;60.0799798965;
67;8;30.4916687012;54.7225341797;21;77.175303936;5;35.3448028564;38.9263916016;23;60.3368206024;
68;8;31.6547603607;52.9408378601;22;79.6976425648;5;33.3448028564;40.0445365906;23;60.5918798447;
69;8;31.7920207977;54.1758728027;22;81.8793876171;5;32.3448028564;40.0397453308;23;60.8447144032;
70;8;32.8702583313;55.4282646179;23;83.7079591751;5;31.3448009491;41.10313797;24;61.0949089527;
71;8;31.9249992371;54.6418037415;23;85.106844902;5;30.3448009491;42.1641654968;23;61.3420760632;
72;8;28.9249992371;55.7354393005;21;87.4868807793;5;29.3448009491;43.2227630615;23;61.5858557224;
73;8;27.9249992371;57.7354393005;23;88.8970928192;6;28.3448009491;45.2788696289;22;61.825912714;
74;10;28.7250003815;59.9542274475;20;90.2716436386;6;27.3448009491;47.3324508667;21;62.0619397163;
75;10;28.7250003815;62.0055580139;18;91.603834033;6;26.3448009491;49.3834953308;21;62.2936520576;
76;10;28.7250003815;64.0553894043;19;92.8886437416;6;26.1000003815;51.4320030212;21;62.5207891464;
77;10;28.7250003815;66.1036682129;19;94.1222888231;6;26.1000003815;55.3834953308;15;62.7431132793;
78;10;29.7250003815;65.1036682129;20;95.3018110991;6;26.1000003815;58.3834953308;15;62.9604072571;
79;10;29.937921524;65.5;19;96.4247760773;6;26.1000003815;61.0722808838;16;63.1724748611;
80;10;28.7250003815;67.5;19;98.4891186953;6;26.1000003815;63.1311149597;16;63.3791396618;
81;10;29.7250003815;70.5;19;99.6431356668;6;26.1000003815;65.1897583008;14;63.5366292;
82;10;30.7250003815;74.3204650879;20;100.615395427;6;26.1000003815;67.2480697632;14;63.6623482704;
83;10;30.7250003815;77.358795166;21;101.533602476;6;27.1000003815;66.3059005737;15;63.7867126465;
84;10;30.7250003815;80.3954620361;22;102.442285538;6;26.1000003815;68.3631057739;15;63.9094257355;
85;10;30.7250003815;83.4304656982;22;103.340365052;6;26.1000003815;70.4195556641;16;64.0302062035;
86;10;30.7250003815;86.4545593262;23;104.228118896;6;27.1000003815;68.7434921265;14;64.1487908363;
87;11;30.7250003815;90.6252288818;22;105.055309534;6;26.1000003815;69.7980422974;16;64.2649354935;
88;11;30.7250003815;92.7848205566;23;105.870284796;6;26.1000003815;70.8514709473;15;64.3784174919;
89;11;30.7250003815;96.9573745728;24;106.684592009;6;27.1000003815;68.9036712646;16;64.4890375137;
90;11;31.7250003815;97.3695907593;25;107.501179457;6;26.1000003815;69.9545593262;17;64.5966200829;
91;11;30.7250003815;96.3574447632;26;108.322746515;6;26.1000003815;71.0040435791;17;64.7010135651;
92;11;31.7250003815;94.5856323242;25;109.151365042;6;27.1000003815;69.0520629883;17;64.8020911217;
93;11;31.7250003815;92.8323364258;25;109.98815918;6;26.1000003815;70.0985565186;16;64.8997507095;
94;11;30.7250003815;95.0967178345;25;110.77443409;6;26.1000003815;71.1434783936;17;64.9939131737;
95;11;31.7250003815;94.3773345947;25;111.484212637;6;27.1000003815;69.1867980957;17;65.0845236778;
96;11;38.2734184265;96.67212677;26;112.218001366;6;26.1000003815;70.228477478;17;65.1715488434;
97;11;41.6217956543;95.9784164429;27;112.969048977;6;26.1000003815;73.5961914062;18;65.2549757957;
98;11;42.4969024658;95.2929763794;28;113.729697943;6;26.1000003815;74.6495819092;18;65.3348112106;
99;11;42.5729637146;94.612121582;28;114.49169445;6;26.1000003815;75.7006835938;19;65.4110789299;
100;11;41.6491699219;96.9318695068;29;115.246570587;6;26.1000003815;76.7494888306;19;65.4838199615;
101;11;42.7246513367;96.2481384277;26;115.986056089;7;26.1000003815;77.796043396;15;80.553088665;
102;11;42.7986030579;95.5569458008;25;116.702486038;7;27.1000003815;79.8403778076;15;81.6689515114;
103;11;41.8702430725;97.854598999;25;117.389154434;7;28.1000003815;81.8825302124;16;82.6431508064;
104;11;42.9389152527;97.1379013062;26;118.040583611;8;29.1000003815;80.8948364258;15;83.4925541878;
105;11;43.0040550232;94.1379013062;25;118.652677059;9;28.1000003815;82.8948364258;14;84.232729435;
106;11;42.0652656555;95.1379013062;26;119.222768784;10;28.1000003815;83.0353775024;15;84.865957737;
107;11;43.1222724915;91.1379013062;20;119.749556541;11;30.1000003815;81.9720535278;14;86.3989930153;
108;11;43.1749534607;88.1379013062;21;120.232962132;11;30.1000003815;83.9187469482;14;86.8695098162;
109;12;42.2232933044;90.5;21;120.673934937;11;30.5860004425;85.8412475586;11;87.2712723017;
110;12;42.2673873901;93.5;21;121.074226379;11;31.1000003815;84.7750091553;10;87.6153562069;
111;12;42.3074188232;96.5;22;121.436168194;11;30.6655826569;86.5929107666;11;87.8136433363;
112;12;42.3436126709;100.5;23;121.762465;11;30.7093753815;87.5450439453;11;89.5965497494;
113;12;42.3762397766;103.699996948;23;122.056017876;11;32.0999984741;87.7712249756;12;91.5231854916;
114;12;42.4055976868;106.699996948;23;122.295570374;12;33.8054428101;90.3851776123;12;92.3232254982;
115;12;43.4295539856;106.699996948;26;122.385829449;13;34.0999984741;94.7676086426;11;92.9582490921;
116;13;43.4385795593;106.699996948;22;122.472765923;13;35.0999984741;96.108757019;8;94.6513463259;
117;13;42.4472732544;109.699996948;20;122.556347847;13;37.0999984741;99.4350509644;8;95.4610002041;
118;13;43.4556312561;111.699996948;20;123.389943123;13;39.0999984741;102.589202881;8;96.3293488026;
119;13;43.5389900208;113.994003296;24;124.232069969;13;40.0999984741;104.22064209;8;97.2561327219;
120;13;42.6232032776;119.289703369;25;125.075775623;14;41.0999984741;106.477706909;8;98.2413716316;
121;13;43.7075767517;121.584632874;25;125.913968563;15;40.0999984741;109.008789062;6;100.285105348;
122;13;44.7913970947;120.876296997;26;127.739653111;15;43.0999984741;110.301063538;6;101.447116733;
123;13;43.8739624023;126.51776123;27;129.586164474;15;46.0999984741;112.577056885;6;102.669583082;
124;13;47.9136886597;127.795837402;30;131.46856308;15;46.7136611938;114.836990356;7;104.95093751;
125;13;50.1408538818;130.063964844;25;132.344420195;15;47.6772384644;118.081207275;7;106.408469558;
126;13;50.3324394226;135.320419312;26;133.189467669;15;47.6772384644;123.310150146;8;108.782980442;
127;13;51.5189437866;141.563796997;27;134.000175953;15;50.6772384644;126.42956543;8;110.2918365;
128;13;52.6000175476;140.12878418;28;134.773983717;15;53.5884170532;129.825485229;10;111.856587529;
129;13;50.6773986816;144.573348999;27;135.509288669;15;54.5645217896;132.991409302;12;113.403510332;
130;13;52.0814933777;148.987808228;28;136.20538342;15;55.5430145264;136.103408813;11;115.010436535;
131;13;52.8205375671;147.157592773;29;136.862362385;15;56.5236587524;139.217681885;14;116.665904999;
132;13;50.8862342834;150.525634766;31;137.481015086;15;56.8062438965;142.333999634;16;118.357787848;
133;13;51.9481010437;154.863800049;31;138.062692761;15;57.7905654907;142.642852783;17;120.073731184;
134;13;53.0062637329;152.173080444;33;138.609184265;15;58.7764587402;143.738098145;18;121.801612258;
135;13;51.0609169006;155.45475769;33;139.122593999;15;59.0997238159;144.837585449;19;123.52995038;
136;13;52.4811592102;158.849594116;34;139.605228066;15;64.7974014282;147.86479187;21;125.248247981;
137;13;53.1605262756;156.941589355;35;140.01902616;15;68.1006774902;150.161514282;25;126.947215199;
138;13;50.583896637;159.230560303;28;140.300209761;15;69.8206863403;152.785629272;24;128.6188941;
139;13;50.6186141968;163.299987793;28;140.485880136;15;69.9798736572;156.099014282;25;130.256650925;
140;13;53.248588562;160.222167969;28;140.675023317;15;70.0907592773;157.442687988;25;131.855100632;
141;13;50.6693687439;164.299987793;29;140.867402792;15;70.1981811523;158.800048828;28;133.409962416;
142;13;56.3761749268;159.299987793;30;141.062758207;15;71.3593215942;160.169494629;29;134.917884588;
143;13;58.4135551453;159.299987793;27;141.260806441;15;70.6180725098;161.549224854;24;136.376265526;
144;13;62.4512557983;156.163757324;26;141.461243272;15;74.7524108887;161.880203247;21;137.783095598;
145;13;63.4892272949;158.218353271;27;141.663745165;15;79.8673019409;163.704406738;24;139.136836052;
146;13;67.5274353027;156.38722229;27;141.867970586;15;84.9789047241;165.211975098;25;140.412118673;
147;13;71.5658340454;151.526763916;29;142.073563218;15;90.0846557617;165.881027222;26;141.50991416;
148;13;72.6043930054;152.667297363;30;142.280154705;15;95.1746063232;166.328140259;29;142.572898388;
149;13;76.6430511475;150.80859375;31;142.487366199;15;100.262939453;165.882003784;30;143.598228216;
150;13;80.6817779541;147.950363159;32;142.694813609;15;99.3492584229;168.413894653;32;144.583595514;
151;13;81.7205047607;151.092346191;33;142.902109265;15;100.433227539;170.933105469;34;145.527253628;
152;13;84.2592010498;151.234222412;33;143.108865619;15;101.514587402;173.437759399;29;146.334446669;
153;13;85.2978210449;148.375747681;34;143.314698458;16;101.593048096;175.926208496;24;167.082045555;
154;13;84.3363037109;151.51663208;31;143.519230962;16;104.168457031;176.397247314;20;169.534958363;
155;13;86.3746185303;153.756607056;30;143.722096324;16;107.234329224;177.821365356;20;171.713184595;
156;13;89.412727356;152.895385742;33;143.922939897;16;110.295715332;178.884063721;22;173.610489368;
157;13;91.450553894;152.032745361;33;144.12142396;16;113.354324341;179.085800171;22;175.229673862;
158;13;93.4765548706;152.087738037;29;144.317228079;16;116.41015625;179.344924927;19;176.593227386;
159;13;95.5252838135;152.14225769;30;144.510052085;17;119.243347168;179.609741211;20;177.734542847;
160;13;92.5620956421;160.419311523;31;144.699619055;17;117.281951904;194.195236206;24;178.690306187;
161;13;91.169960022;167.496520996;31;144.885674953;17;117.322341919;198.147003174;24;179.427155972;
162;13;91.1885681152;174.560928345;29;145.067990661;17;116.386398315;203.147003174;24;179.850331783;
163;13;94.1943511963;172.648147583;29;145.246362448;17;114.229003906;211.147003174;26;180.15622139;
164;13;92.7048950195;178.722396851;29;145.420612335;17;116.228942871;205.147003174;28;180.423369408;
165;13;91.2420578003;185.795532227;31;145.59058857;17;111.286697388;209.147003174;29;181.68126297;
166;13;92.4496994019;186.867462158;30;145.756163836;17;109.312683105;216.147003174;27;181.989758492;
167;13;90.4756088257;190.043151855;31;145.917237043;17;112.312637329;212.147003174;29;182.291730404;
168;13;88.8896331787;194.81451416;31;146.07373035;17;107.874008179;216.147003174;30;182.538801074;
169;13;86.907371521;201.892974854;31;146.225589037;17;106.898880005;225.136001587;31;182.770302773;
170;13;86.9225540161;208.969787598;33;146.372779608;17;108.922119141;228.135406494;33;182.998455167;
171;13;87.9295959473;212.534362793;30;146.499500036;17;109.929336548;228.134887695;30;183.223300815;
172;13;87.9499511719;215.613342285;29;146.61749649;17;106.967636108;237.134414673;25;183.444905281;
173;13;87.9617462158;218.685028076;28;146.731050968;18;109.989883423;237.133972168;21;183.614936948;
174;13;87.9664077759;221.754943848;28;146.840208054;18;108.006958008;247.133590698;24;183.772747755;
175;13;87.9840240479;224.8230896;28;146.896617889;18;111.015457153;247.133239746;25;183.930550933;
176;13;88.989654541;224.889404297;30;146.939612389;18;112.038665771;251.13293457;25;184.088353992;
177;13;87.9939498901;227.953887939;31;146.981387615;18;114.054489136;255.132659912;27;184.2461586;
178;14;87.9981307983;231.016540527;25;168.0;17;102.351074219;256.232421875;31;163.355552435;
179;14;91.9999923706;226.044464111;26;168.0;17;105.361663818;260.232177734;31;164.455779791;
180;14;89.9999923706;230.044464111;28;168.0;18;107.371368408;268.117706299;31;164.708926082;
181;14;90.9999923706;234.044464111;29;168.0;18;110.381408691;275.355743408;37;164.819086075;
182;14;94.9999923706;229.044464111;23;168.0;18;113.27583313;282.534576416;35;164.971637607;
183;14;92.0999984741;233.044464111;23;168.0;18;116.182144165;289.725921631;34;165.167155743;
184;14;92.0999984741;236.044464111;23;168.479999542;18;122.099151611;287.755371094;34;166.782387614;
185;14;95.1479949951;230.396453857;22;168.956207514;18;121.157592773;294.120147705;39;168.389907837;
186;15;93.1754608154;234.448455811;22;169.426801443;18;122.819915771;300.507263184;41;170.987928629;
187;15;95.2198486328;235.500366211;22;169.890051365;18;124.197662354;307.91519165;42;172.631786704;
188;15;96.2890014648;231.552185059;24;170.344344378;19;125.575088501;316.942138672;42;174.266883731;
189;15;94.3344268799;235.552185059;27;170.788203955;19;127.92414856;323.386260986;44;175.8927176;
190;15;98.3588256836;235.744476318;25;171.220309019;19;128.422912598;329.845397949;41;177.508665919;
191;15;100.402503967;229.744476318;25;171.639503241;19;128.95753479;336.317321777;42;179.113723874;
192;16;98.4600219727;234.744476318;25;172.044804573;20;130.508392334;339.24508667;43;180.679246664;
193;16;102.389892578;238.744476318;27;172.435406685;21;131.058120728;344.171600342;40;182.068386674;
194;15;85.6413421631;226.744476318;30;151.810678959;22;131.624862671;345.096893311;37;205.417903543;
195;14;66.1654510498;225.744476318;33;139.170161009;23;132.206344604;354.021240234;37;220.827517152;
196;14;70.2131958008;226.744476318;33;139.603554368;23;136.80871582;360.944946289;37;222.092939019;
197;14;76.2437591553;223.744476318;27;141.027832508;23;141.349243164;364.716064453;36;223.350991011;
198;14;77.4243087769;227.744476318;26;142.503370166;23;143.934829712;371.592895508;35;225.601109266;
199;14;82.4998931885;229.744476318;23;143.063620925;23;149.947845459;372.949737549;35;226.916544318;
200;14;86.6940078735;228.744476318;23;143.626352429;23;153.576705933;372.831176758;36;228.212611556;
201;15;84.7369537354;235.744476318;21;144.140198231;23;153.313995361;381.718597412;33;237.978413582;
202;17;89.8298873901;233.744476318;18;144.625406265;23;156.200439453;392.931365967;35;246.520665288;
203;17;91.9859237671;230.744476318;19;145.123422027;23;160.55960083;404.028778076;36;253.965306163;
204;17;90.5322875977;235.744476318;22;145.634853244;23;167.54901123;429.937347412;34;260.39761281;
205;17;93.486831665;234.744476318;23;146.160233736;23;176.054656982;447.540893555;38;265.596767902;
206;17;94.2054138184;228.744476318;24;146.69999218;23;184.00012207;461.956939697;40;269.957015276;
207;17;91.2700042725;231.744476318;24;147.25442493;23;191.564575195;473.876708984;42;273.636111975;
208;17;93.3254470825;232.744476318;22;149.292627454;23;193.291427612;484.351043701;40;276.632958174;
209;17;93.1325912476;223.744476318;19;155.674638987;23;194.461120605;494.044799805;37;279.128417492;
210;17;92.8535385132;229.744476318;20;161.270582914;23;195.498733521;502.813049316;38;281.284676075;
211;17;93.3133087158;234.744476318;22;166.164977551;23;196.358856201;509.929077148;38;283.167258978;
212;16;71.842300415;231.744476318;22;146.581107616;25;199.075653076;517.723999023;35;308.427234888;
213;16;74.5456237793;231.744476318;24;149.924534321;25;196.68598938;527.06060791;38;310.145403385;
214;16;78.1079864502;233.744476318;24;153.812110186;25;195.165252686;535.135986328;38;332.889123201;
215;16;86.80884552;236.321105957;23;156.398321271;25;200.866897583;558.704772949;39;352.45223546;
216;16;95.1379776001;238.058898926;23;158.591378689;25;213.624725342;572.313781738;40;368.941270351;
217;16;95.0106277466;242.336700439;26;160.59292531;25;225.433853149;591.03515625;40;382.710076809;
218;16;95.735534668;242.651763916;26;162.375813603;25;236.355865479;608.757629395;39;395.060896873;
219;16;101.845970154;244.74017334;28;163.993974209;25;249.38269043;627.989868164;42;404.095978856;
220;16;105.049346924;251.050796509;30;165.600876093;25;258.963684082;644.561523438;48;411.391591549;
221;16;105.864181519;258.309906006;26;167.109643698;26;267.792999268;658.051269531;43;417.477619052;
222;16;106.054847717;264.841796875;21;168.57027626;26;272.948760986;670.3984375;39;422.278026223;
223;16;106.239784241;268.917175293;21;170.009314775;27;276.395721436;681.198486328;41;426.259218931;
224;16;106.421607971;272.973968506;19;171.322204113;27;277.715545654;690.631835938;47;429.511444092;
225;16;106.589874268;274.873565674;20;172.626183033;27;278.863555908;697.480712891;47;432.213358402;
226;16;106.75629425;276.036193848;21;173.915386438;27;279.970672607;701.249450684;48;434.292230844;
227;16;106.920257568;277.205657959;22;175.184488297;27;278.104125977;706.803955078;52;439.140619278;
228;15;89.9184417725;273.377044678;15;161.428732157;28;283.595092773;716.84552002;50;456.429504395;
229;15;93.0428771973;268.545440674;14;162.6089077;28;287.701324463;726.345153809;50;459.783902168;
230;15;99.1603775024;260.210601807;14;166.078856945;28;288.747772217;733.938476562;53;463.063855171;
231;14;103.883888245;251.111846924;13;178.691587925;30;289.820678711;741.341308594;49;466.257904053;
232;14;103.548202515;250.896240234;15;189.833871365;30;290.918212891;748.564819336;49;469.357942581;
233;14;109.768157959;257.390289307;18;199.517536163;31;292.037445068;755.623046875;56;472.357297897;
234;14;109.698242188;261.942626953;20;207.868722916;31;293.173919678;762.531433105;52;475.22940588;
235;14;109.8592453;272.282867432;22;214.988245487;31;294.319030762;769.261169434;46;477.827617645;
236;14;111.6746521;281.763061523;24;220.78719902;31;295.450378418;775.511291504;52;480.328443527;
237;14;116.249717712;288.54864502;26;225.611409187;31;296.575775146;787.728515625;52;485.714112282;
238;14;119.826530457;295.018127441;29;229.855306149;31;300.682312012;799.916259766;54;488.069645882;
239;14;121.103546143;301.161621094;32;233.12326622;31;303.634521484;808.613037109;57;490.088440418;
240;13;103.323753357;301.979217529;33;214.87419939;33;306.829315186;815.199951172;60;512.849459648;
241;12;95.9823913574;293.478790283;36;206.947230816;34;312.051300049;824.66015625;61;524.59529829;
242;12;99.2605819702;290.674621582;38;208.622837067;34;309.925750732;837.020080566;70;526.447026253;
243;12;102.502830505;287.486297607;41;209.644428253;34;314.639038086;841.150085449;71;528.146408081;
244;12;105.677047729;283.629760742;42;210.419695377;35;296.738342285;854.25;71;529.691644192;
245;12;108.823974609;284.524841309;42;210.990572929;35;288.470123291;874.205627441;71;531.086028576;
246;12;110.747787476;285.158569336;43;211.49289608;35;285.448364258;891.326599121;70;535.336739063;
247;11;89.6620330811;280.707550049;45;187.931546211;36;295.851654053;900.69909668;71;560.933602333;
248;11;92.7672271729;275.178131104;34;188.312318325;36;303.010070801;913.457092285;73;562.46807003;
249;11;95.8639678955;270.577819824;33;188.641406536;36;316.163513184;928.514587402;73;563.845362186;
250;11;98.9528808594;265.914611816;34;188.925003529;37;329.301269531;943.242553711;72;565.133657455;
251;11;102.03465271;261.196472168;35;188.991257668;37;343.943969727;957.774291992;74;566.284633636;
252;11;104.492126465;256.199981689;40;189.0;37;356.659057617;972.295776367;75;567.296823025;
253;11;104.5;241.196487427;42;189.0;37;368.760284424;991.404785156;76;568.350732327;
254;11;104.5;248.799987793;42;189.0;38;376.465698242;1010.89910889;75;569.435164452;
255;11;104.5;248.799987793;43;189.0;38;380.774108887;1028.77697754;75;570.536431789;
256;11;104.5;248.799987793;46;189.0;38;383.884246826;1047.93676758;74;571.638970852;
257;11;104.5;248.799987793;44;189.0;38;386.994506836;1068.41784668;74;572.726247311;
258;11;96.6999969482;243.799987793;45;189.0;38;417.103240967;1086.83789062;77;573.781854153;
259;10;84.8999938965;216.399993896;45;171.0;39;430.20880127;1106.73925781;68;592.790657043;
260;10;87.8999938965;210.399993896;45;171.0;39;438.234680176;1123.41662598;69;596.739811897;
261;10;90.8999938965;210.399993896;46;171.0;39;445.629608154;1184.76574707;70;598.09951067;
262;10;93.8999938965;210.399993896;46;171.0;39;446.640563965;1215.41015625;70;599.443453789;
263;10;95.8999938965;210.399993896;37;171.0;39;451.975006104;1237.43676758;71;600.770672321;
264;10;95.8999938965;210.399993896;32;171.0;40;461.107727051;1256.95458984;68;602.081532478;
265;9;95.8999938965;210.399993896;28;171.0;41;470.238800049;1275.16247559;68;603.376721382;
266;9;95.8999938965;210.399993896;26;171.0;41;476.368347168;1291.66760254;70;605.738053322;
267;9;95.8999938965;210.399993896;26;171.0;41;479.973937988;1310.57861328;71;608.040509701;
268;9;95.8999938965;210.399993896;23;171.0;41;482.74899292;1329.21484375;70;610.269018173;
269;9;95.8999938965;210.399993896;20;171.0;41;482.967010498;1344.5670166;70;612.408390045;
270;9;95.8999938965;210.399993896;20;171.0;41;483.176574707;1359.63146973;70;614.355848312;
271;9;95.8999938965;210.399993896;19;171.0;41;483.367340088;1374.17297363;65;616.108387947;
272;9;95.8999938965;210.399993896;17;171.0;41;483.539001465;1388.22790527;67;617.759634972;
273;9;95.8999938965;210.399993896;18;171.0;41;483.700958252;1402.09265137;66;619.295620918;
274;9;95.8999938965;210.399993896;20;171.0;41;483.851776123;1415.76953125;68;620.706254005;
275;8;74.6999969482;205.399993896;20;147.0;42;485.990386963;1429.76513672;66;645.985678673;
276;8;77.6999969482;199.399993896;20;147.0;42;488.516174316;1443.08898926;68;647.132277489;
277;8;80.6999969482;194.399993896;21;147.0;42;488.628967285;1456.25256348;71;648.064903259;
278;8;83.6999969482;189.399993896;21;147.0;42;488.721435547;1466.06921387;73;648.817725182;
279;8;86.6999969482;184.399993896;21;147.0;42;491.796722412;1467.62097168;74;649.473403931;
