Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
62;4;21.6499996185;22.5;12;34.0;6;32.9372558594;44.7248458862;21;47.9240370989;
63;4;21.6499996185;22.5;13;34.0;6;33.1258392334;45.0;22;48.2684583664;
64;4;21.6499996185;22.5;13;34.0;6;32.4421043396;46.8357620239;24;48.6237949133;
65;4;21.6499996185;22.5;14;34.0;6;32.5131340027;46.8898773193;24;48.9896843433;
66;4;21.6499996185;22.5;14;34.0;6;32.5248832703;46.965965271;24;49.3656742573;
67;4;19.6499996185;22.5;14;34.0;6;33.0801391602;46.1392745972;25;49.7512210608;
68;4;19.625;22.5;14;34.0;6;33.6953315735;46.8824386597;24;50.1456907988;
69;4;19.625;22.5;15;34.0;7;32.0;48.9678192139;23;50.5483614206;
70;4;19.625;22.5;15;34.0;7;31.6613807678;46.9540328979;23;50.9584255219;
71;4;19.625;22.5;15;34.0;7;30.9987678528;48.973991394;22;51.3749965429;
72;4;19.625;22.5;11;34.0;7;29.3455219269;49.0;23;51.7971160412;
73;4;19.625;22.5;9;34.0;7;29.1569633484;49.0;23;52.2237594128;
74;4;19.625;22.5;9;34.0;7;29.2283325195;50.0;24;52.6538486481;
75;4;19.625;22.5;10;34.0;7;28.7961559296;51.0;25;53.0862603188;
76;4;19.625;22.5;10;34.1800003052;8;27.9258785248;52.0;24;53.5198378563;
77;3;19.625;22.5;10;35.347076416;9;25.4504871368;54.0;20;53.9534049034;
78;3;19.8500003815;24.0;11;36.2815771103;9;24.8585720062;55.0;22;54.3857748508;
79;3;20.0255012512;25.3899993896;11;37.0184679031;9;23.5302906036;57.1333465576;22;54.8157668114;
80;3;20.1592674255;26.6872596741;11;37.5942115784;9;23.4550476074;57.0;22;55.2422161102;
81;3;21.2593841553;24.9097423553;12;37.8944940567;9;23.7336444855;59.0;24;55.6639881134;
82;3;22.2999992371;24.0;12;38.0;9;23.8500804901;61.0;25;56.0799891949;
83;3;22.5499992371;24.0;12;38.0;9;23.9649505615;63.0;25;56.4891779423;
84;3;22.5499992371;24.0;12;38.0;9;24.0779438019;65.0;25;56.8905768394;
85;2;18.2999992371;19.0;12;28.0;10;23.8448505402;67.0;25;67.2832796574;
86;2;18.2999992371;19.0;12;28.0;10;25.943529129;67.0;27;67.6664612293;
87;2;18.2999992371;19.0;13;28.0;10;26.0397891998;70.0;28;68.0190007687;
88;2;16.2999992371;20.0;13;28.0;10;26.1334266663;73.0;28;68.3514258862;
89;2;15.2999992371;21.0;13;28.0;10;27.2242679596;73.0;29;68.6730029583;
90;2;14.2999992371;22.0;13;28.0;10;28.3121700287;74.0;31;68.9832816124;
91;2;13.2999992371;23.0;13;28.0;11;29.3970050812;74.5;30;69.2819056511;
92;2;12.2999992371;24.0;13;28.0;11;30.4786777496;74.5;30;69.5686149597;
93;2;12.0;25.0;14;28.0;11;31.5571193695;74.5;31;69.8432397842;
94;2;12.0;26.0;14;28.0;11;32.6322822571;74.5;32;70.0790536404;
95;2;12.0;27.0;14;28.0;11;33.6969528198;74.5;32;70.2541003227;
96;2;12.0;28.0;14;28.0;11;34.7451934814;74.5;32;70.4221997261;
97;2;12.0;29.0;15;28.0;11;35.7915458679;74.5;32;70.5832481384;
98;2;12.0;30.0;16;28.0;11;36.835975647;74.5;33;70.7372000217;
99;2;12.0;31.0;16;28.0;11;37.8784713745;75.0999984741;33;70.872713089;
100;2;12.0;32.0;17;28.0;11;38.9156341553;75.0999984741;34;70.982773304;
