Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;2;19.926399231;12.5;9;26.3617914915;1;22.2119998932;17.0200004578;8;34.0400009155;
26;2;19.9314041138;12.5;9;26.3841004372;2;23.2119998932;17.0200004578;7;35.0400009155;
27;2;19.625;13.1920499802;9;26.4064661264;2;24.2119998932;17.0200004578;7;35.2600009441;
28;2;19.9414558411;12.5;9;26.428878665;2;24.577999115;17.0200004578;7;35.5257169008;
29;2;19.625;13.2144393921;9;26.4513280392;2;24.6577148438;17.0200004578;7;35.8453580141;
30;2;19.95154953;12.5;10;26.4738043547;2;24.2119998932;18.0200004578;8;36.2279970646;
31;2;19.625;13.2369022369;11;26.4962974787;2;24.2119998932;18.5515975952;8;36.589401722;
32;2;19.625;13.2481489182;11;26.5187973976;2;24.2119998932;18.8045806885;8;37.0012879372;
33;3;19.625;13.2593984604;9;41.5412938595;2;24.2119998932;19.0929012299;8;37.4675221443;
34;3;18.9717903137;13.5;9;42.3137768507;2;24.2119998932;19.4192657471;8;37.991181612;
35;3;18.9768505096;14.5;10;43.0056105852;2;24.2119998932;19.7858276367;8;38.5741553307;
36;3;18.625;16.2931175232;10;43.6159516573;2;24.2119998932;20.1939086914;8;39.2167105675;
37;3;18.625;17.3043308258;10;44.1473133564;2;24.2119998932;20.6436977386;9;39.9170618057;
38;3;19.0;18.3155212402;10;44.6046983004;2;24.2119998932;21.1339435577;11;40.6710028648;
39;3;20.0;19.3266868591;10;44.9947265387;2;24.2119998932;23.0200004578;11;41.4716696739;
40;3;21.0;20.3378181458;10;45.3248461485;2;24.2119998932;24.0200004578;11;42.3095111847;
41;3;22.0;21.3489131927;10;45.6026997566;2;24.2119998932;25.0200004578;12;43.038392067;
42;3;23.0;22.3599681854;9;45.7419531345;2;24.2119998932;26.0200004578;11;43.7659292221;
43;3;24.0;23.3709774017;9;45.7638677359;2;24.2119998932;27.0200004578;11;44.4815292358;
44;3;25.5499992371;23.3709774017;10;45.7856714725;2;24.2119998932;27.0200004578;11;45.1750612259;
45;3;26.9517745972;24.3709754944;9;45.8073554039;2;24.2119998932;28.0200004578;11;45.8374328613;
46;3;27.956653595;25.3709754944;11;45.8289107084;2;24.2119998932;29.0200004578;12;46.461063385;
47;2;18.4115047455;22.3709754944;11;26.8503289223;3;24.2119998932;30.0200004578;10;66.0401983261;
48;2;19.4163246155;22.5;11;26.8716015816;3;25.2119998932;32.0200004578;10;66.5710468292;
49;2;20.0461101532;22.5;12;26.8927206993;3;26.2119998932;34.0200004578;10;67.0517425537;
50;2;19.625;23.4463615417;13;26.9136784077;3;27.2119998932;36.0200004578;10;67.4821615219;
51;3;20.0555782318;22.5;12;26.9344670773;3;28.2119998932;37.1199989319;12;67.8636398315;
52;3;19.625;23.4672336578;12;26.9550794363;3;29.2119998932;38.1199989319;12;68.1986455917;
53;3;19.625;23.4775390625;14;26.9755084515;3;30.2119998932;39.1199989319;14;68.4904403687;
54;3;20.0694885254;22.5;14;26.9957473278;3;31.2119998932;40.1199989319;15;68.7427682877;
55;3;20.0740432739;22.5;14;27.0;3;33.2119979858;38.1199989319;15;68.9595947266;
56;3;20.0750007629;22.5;14;27.0;3;33.2119979858;39.1199989319;16;69.1235847473;
57;3;20.0750007629;22.5;14;27.0;4;34.2119979858;40.1199989319;15;69.1235847473;
58;4;19.625;22.5;9;40.5;4;35.7620010376;38.1199989319;15;69.1235847473;
59;4;21.0750007629;23.5;7;42.0399999619;4;34.7620010376;39.1199989319;15;69.1235847473;
60;4;23.0750007629;25.5;8;42.5257835388;4;34.7620010376;40.1199989319;16;69.1235847473;
61;4;24.0750007629;27.5;5;42.9578113556;4;35.7620010376;38.1199989319;16;69.1235847473;
62;3;22.3000011444;25.5;5;28.0;5;34.7620010376;39.1200027466;13;86.3273010254;
63;3;22.0750007629;26.5;6;28.0;5;36.402469635;41.7029495239;16;88.6239366531;
64;3;22.0750007629;27.5;6;28.0;5;37.8792572021;44.0933837891;18;90.4215698242;
65;3;21.625;28.2000007629;8;28.0;5;39.2297515869;43.3445167542;18;91.4772815704;
66;4;21.625;28.2000007629;7;28.0;5;38.3805160522;45.3243293762;20;92.3137817383;
67;4;21.625;28.2000007629;6;28.0;5;38.4900016785;47.2999992371;20;93.6585636139;
68;4;21.625;28.2000007629;7;28.0;5;40.4900016785;47.2999992371;21;93.991691947;
69;4;21.625;28.2000007629;7;28.0;5;40.4900016785;50.2999992371;20;94.2795833349;
70;4;21.625;28.2000007629;4;28.0;5;40.4900016785;53.2999992371;22;94.4726003408;
71;4;21.625;28.2000007629;5;28.0;5;41.4900016785;53.3000030518;22;94.5174098015;
72;4;21.625;28.2000007629;7;29.0;5;40.4900016785;56.3000030518;24;94.5634760857;
73;5;21.8500003815;28.7000007629;6;29.7800006866;5;40.4900016785;58.860168457;24;94.6107925177;
74;4;20.0255012512;24.0900001526;6;28.3745174408;6;41.4900016785;57.8819313049;21;96.6593488455;
75;4;20.1592674255;24.387260437;7;28.8194847107;6;41.4900016785;60.9042701721;25;96.7091311216;
76;4;20.2593841553;24.6097412109;8;29.0;6;42.4900016785;63.9271697998;26;96.7601212263;
77;4;20.2999992371;24.7000007629;8;29.0;6;43.4900016785;63.9506225586;26;96.8122971058;
78;4;20.2999992371;24.7000007629;9;29.0;6;42.4900016785;66.9746246338;28;96.865632534;
79;4;20.2999992371;24.0;9;29.0;6;42.4900016785;69.7991638184;31;96.9200969934;
80;4;20.2999992371;24.0;11;29.0;6;43.4900016785;68.8242111206;31;96.9756556749;
81;4;20.2999992371;24.0;11;29.0;6;42.4900016785;70.8497695923;32;97.0322693586;
82;4;20.2999992371;24.0;10;29.0;6;42.4900016785;72.8758163452;30;97.0898946524;
83;4;20.2999992371;24.0;11;29.0;7;43.4900016785;71.9023208618;26;107.148483872;
84;4;20.2999992371;24.0;12;29.0;8;43.4900016785;74.9292755127;26;107.707984924;
85;4;20.2999992371;24.0;13;29.0;8;44.4900016785;77.9566421509;27;108.240841627;
86;4;20.2999992371;24.0;13;29.0;8;45.4900016785;77.9844055176;27;108.741976261;
87;4;20.2999992371;24.0;14;29.0;8;44.4900016785;81.3683776855;27;109.211117029;
88;4;20.2999992371;24.0;14;29.0;8;44.4900016785;84.4066925049;28;109.647127628;
89;4;20.2999992371;24.0;14;29.0;8;44.4900016785;87.4453811646;29;110.049771547;
90;4;20.2999992371;24.0;14;29.0;8;44.4900016785;90.4844055176;29;110.419585705;
91;4;20.2999992371;24.0;15;29.0;8;44.4900016785;93.5237197876;30;110.757735014;
92;4;20.2999992371;24.0;15;29.0;8;45.4900016785;93.5632705688;30;111.065858603;
93;4;20.2999992371;24.0;15;29.0;8;44.4900016785;96.603012085;30;111.34592557;
94;4;20.2999992371;24.0;11;29.0;8;44.4900016785;99.642906189;31;111.600100279;
95;4;20.2999992371;24.0;9;29.0;9;45.4900016785;98.8843917847;28;111.830636024;
96;4;20.2999992371;24.0;8;29.0;9;44.4900016785;101.000022888;27;111.944109917;
97;4;20.2999992371;24.0;9;29.0;9;44.4900016785;103.062965393;28;112.006582022;
98;4;20.2999992371;24.0;10;29.0;9;49.9294776917;104.041366577;29;112.068893909;
99;4;20.2999992371;24.0;10;29.0;9;54.1350898743;102.081245422;30;112.130968094;
100;4;20.2999992371;24.0;10;29.0;9;55.7197914124;103.12097168;30;112.327050686;
