Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
299;1;13.0;47.0;31;28.0;42;398.678131104;830.788269043;198;695.952392101;
300;1;12.0;48.0;31;28.0;42;388.535400391;858.022827148;199;701.154951572;
301;1;12.0;49.0;31;28.0;42;387.581451416;884.726867676;200;705.421637535;
302;1;13.0;47.0;33;28.0;42;384.747314453;900.901184082;201;708.854738712;
303;1;12.0;48.0;33;28.0;42;392.830596924;939.447692871;201;708.431512356;
304;1;12.0;49.0;33;28.0;42;412.143371582;932.612487793;202;703.915146351;
305;1;13.0;47.0;34;28.0;42;436.547180176;949.674072266;203;706.945322514;
306;1;12.0;48.0;3;28.0;42;461.61730957;966.701416016;202;709.511359692;
307;1;13.0;44.0;3;28.0;42;483.557769775;978.358337402;204;711.794357777;
308;1;14.0;43.0;3;28.0;42;501.822814941;989.908935547;204;713.766889095;
309;0;0;0;0;0;43;517.513671875;1001.82159424;203;743.355974197;
