Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
27;1;17.625;12.5;7;25.0;3;23.0385913849;15.0643186569;7;32.4741227627;
28;2;18.625;12.8000001907;6;26.0;3;23.7422370911;15.0467662811;7;32.5551345348;
29;2;19.625;13.0;6;26.0199999809;3;23.7665405273;15.0309696198;7;32.4837377071;
30;2;19.625;12.5;6;26.0401959419;3;21.7991161346;16.0309696198;7;32.4322426319;
31;2;19.625;12.5;6;26.0605818033;3;20.8322639465;17.0309696198;7;32.3986423016;
32;2;19.625;12.5;6;26.0811508894;3;19.8659210205;18.0309696198;8;32.3810915947;
33;2;19.625;12.5;6;26.1018965244;3;18.900018692;19.0309696198;8;32.3778958321;
34;2;19.625;12.5;6;26.1228116751;3;17.9344863892;20.0309696198;8;32.3874955177;
35;2;19.625;12.5;7;26.1438889503;3;16.9692497253;21.0309696198;8;32.408449173;
36;2;19.625;12.5;7;26.1651208401;3;16.0042324066;22.0309696198;8;32.4394278526;
37;2;19.625;12.5;8;26.1864993572;3;15.0393514633;23.0309696198;8;32.4792022705;
38;2;19.625;12.5;8;26.2080165148;3;15.0559463501;24.0309696198;8;33.5266377926;
39;2;19.625;12.5;7;26.2296639681;4;16.0;23.0309696198;7;48.5943630934;
40;2;19.625;12.5;7;26.2514331341;4;19.0;22.7577133179;7;49.4177787304;
41;2;19.625;12.5;8;26.2733153105;4;22.0;24.7577133179;7;50.1653627157;
42;2;19.625;12.5;6;26.2953014374;4;23.0760135651;27.0865345001;8;50.8354516029;
43;2;19.625;12.5;6;26.3173824549;4;24.0;30.0636577606;8;51.4298057556;
44;2;19.625;12.5;8;26.3395489454;4;27.0;31.564699173;9;51.9527400732;
45;2;19.625;12.5;8;26.3617914915;4;29.1672363281;32.5026664734;10;52.4102442265;
46;2;19.625;14.5;8;26.3841004372;4;29.7118053436;33.4492111206;10;52.8091932535;
47;3;19.625;16.5;8;41.4064661264;5;30.7037010193;34.4034118652;11;53.1567077637;
48;3;20.625;19.5;8;42.178878665;6;32.3612365723;32.3643264771;10;53.3659880161;
49;3;21.625;22.5;9;42.8707025051;6;32.6714172363;32.3404502869;11;53.4578751326;
50;3;21.625;25.5;10;43.4810942411;6;31.383934021;33.3295097351;11;53.5492227077;
51;3;21.625;26.5;10;44.0125671625;6;32.378616333;32.3196640015;12;53.6396915913;
52;3;21.625;27.5;11;44.4701237679;6;31.3738327026;33.310798645;13;53.7289851904;
53;3;22.625;27.5;12;44.860383749;6;31.3695259094;34.3028259277;13;54.816847682;
54;3;23.625;27.5;11;45.1907948256;6;32.365650177;35.6954650879;13;55.0130562782;
55;3;24.625;27.5;11;45.4689990282;6;34.362159729;34.6890029907;14;55.8455302715;
56;3;25.625;27.5;10;45.6086617708;6;33.5542831421;36.5465698242;15;56.5803153515;
57;3;26.625;27.5;10;45.6310436726;6;33.7140655518;38.4227523804;15;57.2267998457;
58;3;27.3250007629;27.5;10;45.6533719301;6;31.87317276;38.218875885;15;57.7972354889;
59;3;27.3250007629;27.5;10;45.6756366491;6;31.0031166077;38.7599143982;14;58.3049578667;
60;3;27.3250007629;27.5;10;45.6978281736;7;30.1079864502;39.7077331543;13;58.7169220448;
61;3;27.3250007629;27.5;10;45.7199368477;7;29.1918029785;40.6611099243;13;58.8691205978;
62;3;27.3250007629;27.5;10;45.7419531345;7;28.1939983368;41.640171051;15;60.4993948936;
63;4;25.3250007629;28.5;9;55.7638677359;7;27.391998291;42.5501747131;15;61.8369785547;
64;4;25.3250007629;30.5;9;56.1856710911;7;26.9570732117;43.471157074;15;62.8836289644;
65;4;25.3250007629;32.5;9;56.5817551613;7;27.0829792023;45.4291877747;16;62.9455757141;
66;5;25.3250007629;34.5;10;56.9508494139;7;27.9972362518;45.3972129822;16;64.0537575483;
67;6;25.7000007629;36.5;10;57.2923636436;7;29.0229625702;47.3886375427;16;64.3650103807;
68;6;26.2744560242;38.5;9;57.6063199043;7;30.0615673065;49.3757705688;17;64.739577651;
69;6;26.3403129578;39.5;9;57.89326334;8;30.1120243073;51.3589515686;16;65.1767214537;
70;6;26.4001235962;40.5;10;58.15416646;8;26.8137130737;55.3589515686;17;65.6756073236;
71;6;26.4541091919;41.5;11;59.3903281689;8;25.8137130737;57.2823982239;17;66.2352274656;
72;6;26.5025672913;42.5;11;61.0778354406;8;25.8137130737;58.2336387634;19;66.8543192148;
73;6;26.7448711395;43.5;11;62.4528129101;8;27.4554805756;56.2008857727;19;67.5312811136;
74;6;26.951543808;44.5;12;63.5634715557;8;28.447599411;56.1589851379;20;68.2640690804;
75;6;27.1261520386;45.5;13;64.2924413681;8;28.0248641968;56.1167640686;21;69.0500868559;
76;6;27.2725524902;46.5;13;64.7339391708;8;29.1514282227;56.0745773315;21;69.8746305704;
77;6;27.3901348114;47.5;14;64.9078187943;9;30.2768249512;56.0327796936;20;70.7424907684;
78;6;28.4292583466;45.5;15;65.0;9;29.2768249512;55.9917144775;22;71.648491621;
79;6;27.4499988556;46.5;16;65.0;9;29.8955783844;55.9517173767;22;72.5864770412;
80;6;25.4499988556;48.5;16;65.0;9;29.8955783844;55.9130783081;22;73.5492558479;
81;6;25.4499988556;47.5;17;66.0;9;29.8955783844;55.8760528564;21;74.5286123753;
82;6;24.4499988556;50.5;17;66.1000000238;9;29.8955783844;55.8408622742;21;75.5154107809;
83;6;24.4499988556;53.5;17;66.2088999748;9;29.8955783844;55.8076629639;21;76.3578227758;
84;6;24.4499988556;53.5;18;66.3272645473;9;29.8672657013;56.2826271057;22;78.1979920864;
85;6;23.1499996185;56.5;17;66.4556473494;9;28.8672657013;59.2537117004;22;79.1250228882;
86;6;23.1499996185;59.5;19;66.5945794582;9;30.8672657013;61.137336731;23;79.9842860699;
87;6;24.1499996185;59.5;19;66.7445563078;9;29.8672657013;63.1127929688;23;80.82328403;
88;7;24.1499996185;58.7211914062;19;78.4060227871;9;29.3643226624;66.0903778076;23;81.6350821257;
89;7;24.1499996185;61.8342170715;20;79.2118556499;9;28.35871315;68.9244384766;24;82.4143919945;
90;7;26.1499996185;61.9555511475;22;79.9878971577;10;25.8672657013;70.8921203613;24;83.1397987604;
91;7;26.1499996185;62.0853919983;23;80.7298939228;10;24.8672657013;72.860534668;24;83.8260011673;
92;7;25.1499996185;65.2238769531;23;81.4353785515;10;25.0;74.829498291;25;84.460893631;
93;7;26.1499996185;65.3710479736;24;82.1035225391;10;25.0;74.8001861572;25;84.9533176422;
94;8;26.1499996185;65.5268554688;23;82.7348744869;10;25.0;74.7816390991;25;85.4237957001;
95;8;25.1499996185;66.5268554688;24;83.3310406208;10;26.0;73.7816390991;26;85.8738005161;
96;8;26.1499996185;66.5;25;83.8943397999;10;28.0;71.7816390991;26;86.3053026199;
97;8;26.1499996185;66.5;25;84.4274849892;11;28.0;69.7816390991;24;110.720530033;
98;8;25.1499996185;69.5;25;84.9333057404;11;30.0;71.7816390991;24;112.801749229;
99;8;26.1499996185;69.5;25;85.4145288467;11;33.0;73.7816390991;25;114.513792038;
100;8;26.1499996185;69.5;25;85.7553491592;11;34.4568023682;76.4119415283;27;115.816494703;
101;8;27.1499996185;70.5;26;86.0523042679;11;36.0685119629;77.5894241333;27;116.873526812;
102;8;26.1499996185;70.5;26;86.3527998924;11;36.061756134;77.5795516968;28;117.730541945;
103;8;26.1499996185;70.5;25;86.6550831795;12;36.0556755066;78.4295959473;28;118.432397604;
104;8;27.1499996185;71.5;23;86.9573426247;13;35.5988540649;80.3780822754;27;118.745395899;
105;8;26.1499996185;71.5;23;87.257750988;13;35.5949668884;80.3708877563;27;119.025616884;
106;8;25.1499996185;71.5;24;87.5545091629;13;35.591468811;84.3644104004;27;119.309654474;
107;8;25.1499996185;72.5;24;87.8458890915;13;37.5883255005;86.3585891724;27;119.595492601;
108;8;26.1499996185;70.5;25;88.1302747726;14;38.5854911804;87.3533401489;27;119.881121874;
109;8;25.1499996185;72.5;25;88.4061965942;14;39.6300354004;89.3486175537;28;120.164578199;
110;8;25.1499996185;74.5;24;88.6723608971;15;39.1806488037;93.3443756104;25;130.443988085;
111;8;26.1499996185;73.5;24;88.9276695251;15;43.1785812378;92.6476821899;22;131.2175982;
112;8;27.1499996185;73.5;25;89.1712341309;15;47.9924468994;96.7756576538;22;131.956322908;
113;8;28.1499996185;73.5;25;89.4023790359;15;47.3211021423;101.89981842;22;132.655676603;
114;8;29.1499996185;73.5;24;89.6206407547;15;48.4142570496;101.878158569;25;133.312402487;
115;8;30.1499996185;73.5;22;89.8257570267;15;48.4802780151;105.940284729;22;133.924456358;
116;8;31.1499996185;73.5;22;90.0176506042;15;49.5419502258;110.01007843;21;134.490908861;
