Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
36;3;19.625;16.1842670441;9;30.4072804451;3;21.8776168823;22.8360004425;11;36.387254715;
37;3;19.625;16.2850971222;9;30.5474762917;4;20.9161758423;23.8360004425;12;36.5157074928;
38;3;19.625;16.383234024;11;30.683529377;4;20.4531116486;24.8360004425;12;36.6439021826;
39;3;19.625;16.4784698486;11;30.8151865005;4;20.3830413818;24.8360004425;12;36.7716646194;
40;3;19.625;16.5706310272;11;30.9422373772;4;21.3943119049;25.8360004425;13;36.8988260031;
41;3;19.625;16.6595649719;11;31.064514637;4;23.4057655334;26.8360004425;13;37.0252244473;
42;3;19.625;16.7451591492;11;31.181892395;4;23.4173984528;28.8360004425;13;37.1507052183;
43;3;19.625;16.8273239136;12;31.2942857742;4;24.0;30.8360004425;13;38.2751216888;
44;3;19.625;16.9060001373;13;31.4016485214;4;27.4411697388;31.8360004425;14;38.4305274487;
45;3;19.625;18.9060001373;13;31.5039691925;4;29.2646045685;33.5914916992;13;38.585306406;
46;3;19.625;20.9060001373;13;31.6012706757;4;30.7544651031;33.8359985352;14;38.7393329144;
47;3;19.625;22.9060001373;14;31.6936044693;4;30.0;36.6326522827;15;38.8924905062;
48;4;19.625;24.9060001373;14;31.7810492516;4;31.9921417236;35.8359985352;15;39.044670701;
49;4;19.625;26.9060001373;14;31.8637070656;5;30.5016002655;38.2586631775;14;39.1957727671;
50;4;19.625;27.3045959473;14;31.941699028;5;30.8626708984;38.6960144043;13;39.3457050323;
51;4;19.625;27.3591899872;14;32.0;5;32.4024620056;35.8359985352;13;39.4943833351;
52;4;19.625;27.3999996185;15;32.0;6;31.1757774353;36.6669082642;11;54.6417313814;
53;4;19.625;27.3999996185;15;32.0;6;30.9063224792;38.6869544983;11;55.5376799107;
54;4;19.625;27.3999996185;17;32.0;6;32.427936554;39.8359985352;11;56.3515415192;
55;4;19.625;27.3999996185;17;32.0;6;32.4502944946;41.1042938232;10;58.082426548;
56;4;19.625;27.3999996185;15;32.0;6;32.9377212524;44.0433349609;7;58.7474303246;
57;5;19.625;27.3999996185;13;50.5162696838;5;33.1094970703;41.0951080322;8;41.3856387138;
58;5;22.625;27.3999996185;14;50.9713263512;5;32.9548950195;42.3872947693;8;41.5192089081;
59;5;25.2000007629;28.3999996185;14;51.3592858315;5;33.9671707153;41.4449157715;8;41.4005558491;
60;5;25.2000007629;29.3999996185;15;51.6875997782;5;33.0916519165;43.0879516602;8;42.258163929;
61;5;25.2000007629;30.5;17;51.9639137983;5;33.2752723694;44.3887939453;8;42.748031497;
62;5;25.4432601929;32.5;18;52.1018965244;5;33.6576004028;41.6472930908;9;43.0652234554;
63;5;25.2000007629;33.5;19;52.1228116751;5;33.1933059692;43.6472930908;10;43.3804553747;
64;6;25.2000007629;34.3877182007;18;53.2981299162;4;31.6576004028;38.2511177063;10;42.5163463354;
65;6;26.2000007629;36.3856124878;18;53.3338530064;4;30.6576004028;39.3240852356;11;42.8033530712;
66;6;27.4621524811;38.3834877014;18;53.3697352409;4;29.6576004028;37.0960006714;12;43.0868096352;
67;6;27.5194740295;40.3813476562;17;53.4057645798;4;28.4641227722;40.0960006714;11;43.3663318157;
68;6;27.5233917236;42.379196167;19;53.4419283867;4;27.4874687195;42.1645965576;11;43.6415758133;
69;6;27.2000007629;44.3770332336;19;53.4782137871;4;26.6576004028;42.2014160156;11;43.9122388363;
70;6;27.2000007629;45.3748550415;19;53.5146080256;4;24.6576004028;42.0960006714;12;44.1780555248;
71;6;27.2000007629;46.37266922;19;53.5510977507;4;23.6576004028;44.0960006714;14;44.4387984276;
72;6;27.2000007629;47.3704681396;20;53.587669611;4;22.6576004028;46.0960006714;12;44.6942737103;
73;6;27.2000007629;48.3682632446;20;55.3432633877;4;21.6576004028;47.5131912231;12;44.9443194866;
74;6;27.4565010071;49.6080436707;19;56.7774188519;4;21.0;48.5613327026;12;45.188803196;
75;6;27.6618824005;50.2811546326;20;57.9353163242;4;21.0;49.6068191528;14;45.4276192188;
76;6;28.4973907471;50.8112487793;21;58.8642926216;4;21.0;50.6497039795;14;45.6606860161;
77;6;28.2671432495;51.2231140137;22;59.4458831549;4;21.0;51.6900672913;16;45.8671700954;
78;6;28.337884903;51.4571113586;22;59.5969308615;4;21.0;52.7176017761;16;46.0174436569;
79;6;28.3664798737;51.454864502;22;59.7414244413;4;21.0;53.7176017761;16;46.1663620472;
80;6;26.6878871918;53.1895217896;23;59.8795675039;4;21.0;54.7176017761;16;46.3137202263;
81;6;27.0310611725;53.4503707886;24;60.0036810637;4;21.0;55.7176017761;17;46.4593212605;
82;6;26.7009181976;55.2075195312;25;60.0503765345;4;22.0;53.7176017761;17;46.6029779911;
83;6;26.7074508667;56.2165145874;27;60.0970877409;4;21.0;54.7176017761;17;46.7445130348;
84;6;27.0658435822;56.4436187744;27;60.1437926292;4;21.0;55.7176017761;17;46.8837604523;
85;6;27.0774421692;57.0413742065;27;60.1904697418;4;22.0;53.7176017761;18;47.0205655098;
86;8;27.0890369415;57.0391311646;21;94.2370970249;4;21.0;54.7176017761;18;47.1547853947;
87;8;28.7336330414;59.8524169922;21;96.4636532068;4;21.0;55.7176017761;17;47.286290884;
88;8;31.1121845245;61.0346603394;22;98.3487925529;4;22.0;53.7176017761;18;47.4149644375;
89;8;32.1237258911;63.0324325562;22;99.9064172506;4;21.0;54.7176017761;18;47.540702343;
90;8;33.1352424622;64.8887710571;24;101.172884941;4;21.0;55.7176017761;19;47.6634135246;
91;9;33.4200668335;66.7056045532;23;102.194284797;4;22.0;53.7176017761;19;47.7830200195;
92;9;33.9029998779;66.8058776855;23;103.016961813;4;21.0;54.7176017761;20;47.8994569778;
93;9;33.5944061279;68.6514587402;24;103.409602761;4;21.0;55.7176017761;20;48.0126719475;
94;9;34.0720176697;68.7365036011;24;103.731414795;4;22.0;53.7176017761;21;48.1226248741;
95;9;32.5977478027;68.7343292236;24;104.02265954;4;21.0;54.7176017761;22;48.1983423233;
96;9;32.511505127;69.7321777344;25;104.285362363;4;21.0;55.7176017761;22;48.256986618;
97;9;32.0999984741;70.7300415039;24;105.521745563;4;22.0;53.7176017761;23;48.3139677048;
98;9;33.0999984741;72.7279052734;24;105.794121504;4;21.0;54.7176017761;22;48.3692669868;
99;9;34.0999984741;75.125793457;23;105.952091694;5;21.0;55.7176017761;20;48.4228720665;
100;9;34.3526649475;78.1237030029;26;106.061846018;5;22.0;53.7176017761;20;48.4747767448;
