Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
40;4;30.124458313;23.5;5;49.7347183228;4;26.27227211;29.8479194641;12;35.4342422485;
41;4;30.1903114319;25.5;7;50.0005426407;4;26.2859039307;30.8467273712;12;35.4963539839;
42;4;30.2501220703;27.5;7;50.2404880524;4;26.2995033264;31.4279918671;12;35.5583467484;
43;4;30.3041095734;27.5;8;50.4558610916;4;26.3130512238;31.4354400635;13;35.6201509237;
44;4;30.3525695801;27.5;9;50.6481971741;4;25.5062923431;32.4430084229;14;35.6817017794;
45;4;30.3958435059;27.5;9;50.8191757202;5;26.3399238586;31.4506835938;13;35.7429383993;
46;4;30.4343147278;27.5;10;50.9705476761;5;25.5054016113;31.8423347473;14;35.8038034439;
47;4;30.468372345;27.5;10;51.0;5;26.3663787842;30.8417015076;13;35.864241004;
48;5;30.4750003815;27.5;9;51.0;5;26.7592716217;30.8411312103;14;35.9242012501;
49;5;30.4750003815;27.5;9;51.0;5;25.8893356323;31.8406181335;14;35.9836364985;
50;5;30.4750003815;27.5;9;51.0;5;26.4050216675;31.490272522;14;36.0425009727;
51;5;30.4750003815;27.5;9;51.0;5;25.5038452148;32.4983673096;15;37.1007546186;
52;5;30.4750003815;27.5;9;51.0;5;27.8302268982;31.8393669128;15;37.2066458464;
53;5;30.4750003815;27.5;10;51.0;5;28.442117691;33.5146789551;15;37.3136767149;
54;5;30.4750003815;27.5;10;51.0;5;28.4540920258;34.5228767395;16;37.4218357801;
55;5;30.4750003815;27.5;10;51.0;5;27.5030727386;36.5310974121;16;37.5311086178;
56;5;30.4750003815;27.5;10;51.0;5;28.4774055481;36.5393295288;17;37.6414757967;
57;5;30.4750003815;27.5;10;51.0;6;28.9144821167;35.8379898071;16;37.7529205084;
58;5;31.4750003815;28.5;10;52.0;6;27.5026741028;36.8377914429;16;37.8654162884;
59;5;32.4749984741;29.5;10;53.6900005341;6;27.5025672913;38.2442741394;18;37.9789378643;
60;5;32.8462524414;31.0;9;55.0913882256;6;27.5024681091;38.2703857422;18;38.086394906;
61;5;33.1522979736;32.3899993896;10;56.2424709797;7;27.4766235352;36.5210838318;15;49.4384522438;
62;5;33.6545562744;33.6872596741;11;57.1837614775;7;29.2157020569;37.401966095;15;50.9648842812;
63;5;31.8047046661;34.9097442627;11;57.7759388685;7;29.0728263855;40.5117301941;16;53.2191934586;
64;5;32.6112632751;34.6059188843;11;58.0309717655;7;30.2213439941;43.5021247864;16;54.0564473867;
65;5;31.8942565918;35.0;11;58.2592742443;7;32.2448005676;43.8568115234;16;54.7827399969;
66;5;30.9048461914;35.0;12;58.3530313969;7;32.2921867371;45.8701667786;17;55.4838237762;
67;5;30.9156951904;36.0;12;58.4023760557;8;32.315826416;47.8835487366;17;56.1594307423;
68;5;30.7655334473;37.0;12;58.4528282881;8;31.2448005676;50.1200027466;17;56.8100212812;
69;5;30.7768859863;38.0;14;58.5043625832;8;32.7087020874;50.1200027466;18;57.4366341829;
70;5;30.7884807587;39.0;15;58.5569496155;8;31.2448005676;52.9237556458;18;58.0407277346;
71;5;30.8003120422;40.0;15;58.6105561256;8;31.7244338989;54.098361969;19;58.624032259;
72;5;30.812374115;41.0;15;58.6651450396;9;31.2448005676;55.9652023315;17;64.1884106398;
73;5;30.8246574402;42.0;17;58.72067523;9;32.7401351929;58.1346664429;17;64.8857508898;
74;5;30.8371505737;43.0;14;58.7771017551;9;33.747959137;61.1346664429;17;65.468973279;
75;5;30.8498458862;44.0;13;58.8343759775;9;34.7557601929;64.1346664429;18;66.0032747984;
76;6;30.8627338409;45.0;12;58.8924454451;9;34.9875297546;67.1346664429;18;66.5386059284;
77;6;30.4499988556;46.0;14;58.9512542486;9;35.0266113281;69.5767440796;18;67.0739758015;
78;6;30.8890304565;47.0;14;59.0107431412;9;35.064704895;70.7607574463;19;67.6083772182;
79;6;30.9024162292;48.0;13;59.0708494186;9;35.1017684937;71.7770462036;18;68.116300106;
80;6;28.4499988556;51.0;13;59.1315076351;9;34.1377334595;70.7927627563;18;68.6198937893;
81;6;27.4499988556;53.0657539368;14;59.1926498413;9;34.1725769043;70.8079223633;18;69.1182596684;
82;6;26.4499988556;55.0963249207;14;59.2542052269;9;35.2062530518;71.8225326538;19;69.6105239391;
83;6;25.957195282;56.0;14;60.3161010742;9;34.2387542725;70.8366241455;22;70.0736370087;
84;6;25.9711208344;59.0;15;60.5282629728;9;34.2700576782;70.8399887085;23;70.5007584095;
85;6;26.1499996185;63.0;15;60.7613897324;9;35.3001708984;71.8298797607;23;70.8939664364;
86;6;27.1499996185;63.7084312439;16;61.0177339315;9;33.7349777222;71.8202590942;24;71.279468298;
87;6;26.7131919861;65.0;17;61.2996368408;9;34.3553771973;70.8111419678;25;71.6566843987;
88;6;26.7272548676;68.0;18;61.6094735861;9;35.3812179565;71.8025054932;24;72.0250854492;
89;7;27.1499996185;68.0;18;61.9495785236;10;33.7932739258;71.7943496704;23;88.3834815025;
90;7;26.1499996185;69.0;19;62.3221490383;10;33.4292945862;73.7866516113;24;89.4784927368;
91;7;26.7693138123;71.0;20;62.729123354;11;33.4385108948;76.7825622559;23;90.432694912;
92;7;27.1499996185;71.0;21;63.1720376015;11;34.4385108948;76.7825622559;25;91.2870955467;
93;7;27.7970733643;70.0;21;63.6518630981;11;33.4385108948;78.9708328247;27;92.0457053185;
94;7;28.1499996185;71.0;22;64.1688323021;11;35.4385108948;80.9186019897;27;92.7153077126;
95;7;30.1499996185;69.0;22;64.7222647667;11;34.3999328613;80.9186019897;27;93.3043146133;
96;7;30.1499996185;70.0;22;65.3104119301;11;33.4600334167;81.8379669189;29;93.8217973709;
97;7;31.1499996185;71.0;24;65.930337429;11;34.2733612061;83.8077468872;30;95.2767724991;
98;7;33.1500015259;69.0;25;66.5778570175;12;36.3294525146;87.7075119019;29;95.6746139526;
99;7;32.4499969482;70.0;25;67.2475602627;12;37.7647628784;90.7070465088;29;96.095023632;
100;7;32.4499969482;71.0;25;67.9329257011;12;39.8191337585;93.7070465088;30;96.5479367971;
101;7;33.4499969482;69.0;26;68.6265377998;12;40.9414215088;96.7070465088;31;96.9835216999;
102;7;32.4499969482;70.0;27;69.3203930855;12;43.0590286255;96.7070465088;31;97.4564905167;
103;7;32.4499969482;71.0;27;70.006280899;12;39.8340530396;98.7070465088;29;97.9837374687;
104;7;34.2397499084;69.0;18;70.6761918068;12;39.9489517212;100.707046509;30;98.5711724758;
105;7;32.4499969482;71.0;15;71.3227219582;12;40.4625473022;99.7070465088;27;99.843265295;
106;7;33.2630386353;73.0;16;72.0839653015;12;39.6136779785;101.707046509;26;101.467126369;
107;7;34.3068351746;72.0;16;72.8143696785;12;40.4190788269;103.852462769;27;103.152845144;
108;7;33.3513183594;74.0;17;73.5093812943;12;41.6263046265;102.996520996;27;104.894311666;
109;7;33.3963317871;76.0;19;74.1658201218;12;40.8539276123;105.138565063;27;106.682604313;
110;7;34.4416999817;75.0;17;74.7818250656;12;40.4195785522;107.277999878;25;109.505571842;
111;7;33.4872436523;77.0;17;75.3567247391;12;42.6682891846;107.414260864;25;112.342043638;
112;7;34.5327796936;76.0;18;75.8908495903;12;43.9312553406;111.546829224;25;114.915346622;
113;7;34.578125;75.0;18;76.3853216171;12;46.1811408997;116.654121399;25;116.546897292;
