Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;19.942029953;12.5;5;26.4455316067;2;25.145740509;15.0076084137;7;38.1352539062;
20;2;19.9502449036;12.5;5;26.4824572802;2;25.4405765533;14.9957275391;5;39.1803970337;
21;2;19.9585533142;12.5;5;26.5197787285;3;25.7541179657;14.9850349426;5;40.2691221237;
22;2;19.9669494629;12.5;5;26.5574725866;3;26.0807361603;14.9754114151;6;41.3787336349;
23;2;19.9754314423;12.5;5;26.5955142975;3;26.4136199951;14.966750145;7;42.4841766357;
24;2;19.625;12.9786539078;6;26.633878231;3;26.7452526093;14.9589548111;7;43.5601110458;
25;2;19.9926223755;12.5;7;26.6725378036;3;24.7410449982;15.9519395828;7;44.5831394196;
26;2;18.0013217926;13.5;6;26.7114654779;3;23.7410449982;15.9519395828;6;45.5338144302;
27;2;17.0100803375;14.5;6;26.7506330013;3;22.7410449982;15.9399423599;6;46.3980255127;
28;2;16.0188922882;15.5;6;26.7900111675;3;21.7410449982;15.9399423599;6;47.1675758362;
29;2;15.0277519226;16.5;6;26.8295701742;3;20.9711647034;15.9302253723;6;47.8399581909;
30;2;14.4116535187;17.5;5;26.8692797422;3;21.9711647034;16.9260826111;7;48.4175033569;
31;2;14.4205875397;18.5;5;26.9091088772;3;20.9711647034;15.9260826111;6;48.9061660767;
32;2;14.4295492172;19.5;5;26.949026227;3;20.9711647034;16.9260826111;6;49.3142547607;
33;2;14.4385309219;20.5;5;26.9890002012;3;20.9711647034;17.9260826111;4;49.651260376;
34;2;14.4475250244;21.5;5;27.0289990902;3;20.9711647034;18.9260826111;4;49.9269390106;
35;2;14.4565248489;22.5;6;27.0689907074;3;20.9711647034;19.9260826111;4;50.057226181;
36;2;14.4655227661;23.5;7;27.108943224;3;20.9711647034;20.9260826111;5;50.0532627106;
37;2;14.4745121002;24.5;8;27.1488244534;3;20.0720005035;21.9260826111;6;50.0496959686;
38;2;15.4834852219;22.5;7;27.1886029243;3;20.0720005035;23.9260826111;6;50.0464859009;
39;2;14.4924354553;23.5;7;27.2282471657;3;20.0720005035;25.9260826111;8;50.0435962677;
40;2;14.5013561249;24.5;6;27.2677261829;3;20.0720005035;27.9260826111;10;50.0409965515;
41;2;15.5102386475;22.5;7;27.3070094585;3;19.0720005035;26.9260826111;9;50.0386562347;
42;2;14.519077301;23.5;8;27.3460669518;3;19.0720005035;26.9260826111;11;50.0365505219;
43;2;14.5278644562;24.5;8;27.3848693371;3;21.0720005035;25.9260826111;12;50.0346546173;
44;2;15.5365953445;22.5;9;27.4233880043;3;23.0720005035;24.9260826111;12;50.0329494476;
45;2;14.5452623367;23.5;10;27.4615955353;3;25.0720005035;24.8964748383;13;50.031414032;
46;2;14.553858757;24.5;10;27.4994647503;3;26.0720005035;24.8957061768;13;50.0300331116;
47;2;15.562379837;22.5;11;27.5369701385;3;27.0720005035;24.8950157166;12;50.0287895203;
48;2;14.5708179474;23.5;11;27.5740866661;3;26.0720005035;25.8943939209;12;50.0276699066;
49;2;15.0;22.5;12;27.6107909679;3;26.0083026886;26.8938350677;11;50.0266628265;
50;2;16.5874290466;22.5;11;27.6470603943;3;27.0079994202;24.8933315277;10;50.0257568359;
51;2;17.5955886841;22.5;12;27.6828734875;3;28.0077266693;24.8928794861;10;50.0249404907;
52;2;18.0;22.5;11;27.7182102203;3;29.0074825287;24.8924713135;8;50.0242061615;
53;2;19.0;22.5;10;27.7530519962;3;29.0072612762;24.8921031952;9;50.0235462189;
54;2;19.625;22.5;11;27.7873811722;3;29.0070648193;24.8917732239;5;50.0229511261;
55;2;19.625;22.5;11;27.8211815357;3;27.0070648193;25.8917732239;6;50.0224151611;
56;2;19.625;22.5;11;27.8544380665;3;26.0070648193;26.8917732239;7;50.0219326019;
57;2;20.2672481537;22.5;12;27.887137413;3;25.0070648193;27.8917732239;6;50.0214996338;
58;2;20.2746067047;22.5;12;27.9192671776;3;24.0070648193;28.8917732239;6;50.0211086273;
59;2;19.625;23.5;13;27.9508166313;3;23.0070648193;27.8917732239;7;50.0207576752;
60;3;19.625;23.9754085541;12;27.9817759991;2;22.0070648193;27.8917732239;8;50.0204410553;
61;4;19.625;23.9908885956;10;28.0;2;22.0070648193;28.8917732239;8;50.0201568604;
62;4;19.625;24.0;10;28.0;3;21.0070648193;29.8917732239;4;67.2699012756;
63;4;19.625;24.0;11;28.0;3;23.0070648193;28.8917732239;5;70.1977138519;
64;4;19.625;24.0;11;28.0;3;25.1795082092;28.8917732239;5;72.59907341;
65;4;19.625;24.0;11;28.0;3;26.3209571838;28.8917732239;5;74.5364322662;
66;4;19.625;24.0;13;28.0;3;27.4355010986;30.028377533;6;75.8492870331;
67;5;19.625;24.0;12;49.75;3;28.5272789001;31.0960006714;7;76.6744194031;
68;5;20.625;25.0;9;50.8374996185;3;29.5590648651;32.0960006714;5;77.2563400269;
69;5;21.625;26.0;9;51.7310161591;3;30.5590648651;33.0960006714;5;77.7196273804;
70;5;20.625;28.0;11;52.4474525452;3;31.3158416748;34.0960006714;5;78.0836219788;
71;5;20.625;30.0;11;53.0103664398;3;29.3158416748;36.0960006714;4;78.2720012665;
72;5;20.625;32.0;11;53.4454555511;3;28.3158416748;38.0960006714;5;78.2720012665;
73;5;20.625;33.0;12;53.75;3;27.3158416748;40.0960006714;6;78.2720012665;
74;5;21.0;34.0;13;53.75;3;26.3158416748;42.0960006714;6;78.2720012665;
75;5;22.0;35.0;13;53.75;3;25.3158416748;44.0960006714;7;78.2720012665;
76;5;24.0;33.0;14;53.75;3;24.3158416748;46.0960006714;8;78.2720012665;
77;5;25.7250003815;32.0;15;53.75;3;23.3158416748;48.0960006714;11;78.2720012665;
78;5;26.7250003815;31.0;16;53.75;3;22.6240005493;50.0960006714;11;78.2720012665;
79;5;27.7250003815;30.0;17;53.75;3;22.6240005493;52.0960006714;12;78.2720012665;
80;5;28.7250003815;29.0;17;55.3893742561;3;22.6240005493;54.0960006714;13;78.2720012665;
81;5;30.4373130798;28.0;17;56.6686041355;3;22.6240005493;56.0960006714;14;78.2720012665;
82;5;30.0562744141;29.3899993896;16;57.5525453091;3;22.6240005493;58.0960006714;15;78.2720012665;
83;5;30.9743232727;28.6872596741;16;58.0554153919;4;22.6240005493;60.0960006714;14;94.2720012665;
84;5;31.087469101;28.9097423553;16;58.2930147648;4;23.6240005493;63.0960006714;15;95.0720005035;
85;5;30.3999996185;30.0;15;58.3492259979;4;25.6240005493;63.0960006714;15;95.7776012421;
86;5;31.1535758972;29.0;14;58.4045140743;4;24.6240005493;66.0960006714;17;96.3893165588;
87;5;28.3999996185;31.0;14;58.4588325024;4;24.6240005493;67.4842681885;19;96.9115810394;
88;5;27.3999996185;32.7294158936;15;58.5121388435;4;25.6240005493;65.4320373535;19;97.3515529633;
89;5;26.3999996185;33.7560691833;16;58.564394474;4;24.6240005493;67.4320373535;20;97.7179660797;
90;5;25.3999996185;34.7821960449;14;58.6155650616;5;25.6240005493;66.4320373535;21;98.0201625824;
91;5;24.3999996185;35.8077812195;13;58.6656200886;5;26.6240005493;66.4320373535;21;98.2673778534;
92;5;24.1000003815;36.8328094482;14;58.714533329;5;27.6240005493;66.4320373535;22;98.2720012665;
93;5;24.1000003815;37.8572654724;15;58.7622823715;5;28.6240005493;66.4320373535;23;98.2720012665;
94;5;24.1000003815;38.8811416626;16;58.8088488579;5;29.6240005493;66.4320373535;21;98.2720012665;
95;4;24.1000003815;39.9044265747;17;58.8542180061;7;30.6240005493;66.4320373535;18;98.2720012665;
96;4;24.1000003815;40.9271087646;17;58.898378849;7;31.6240005493;66.4320373535;19;98.2720012665;
97;4;24.1000003815;41.9491882324;17;58.941324234;7;32.6240005493;66.4320373535;19;98.2720012665;
98;4;24.1000003815;42.9706611633;20;58.983050108;7;33.3158416748;66.4320373535;20;98.2720012665;
99;4;24.1000003815;43.9915237427;20;59.0;7;33.3158416748;66.4320373535;20;98.2720012665;
100;4;25.1000003815;42.0;20;59.0;7;33.3158416748;66.4320373535;19;98.2720012665;
