Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
65;2;17.625;17.5;14;25.0;6;34.8687133789;46.4010314941;16;60.6349567175;
66;2;17.625;17.5;14;25.0;6;36.1289787292;46.8008766174;16;61.8650243282;
67;2;17.625;17.5;14;25.0;6;36.8236579895;47.0761184692;16;62.5891097784;
68;2;17.625;17.5;14;25.0;6;36.8951187134;47.1200027466;16;63.1825690269;
69;2;17.625;17.5;15;25.0;6;36.9446105957;48.1200027466;18;63.7348737717;
70;2;17.625;17.5;15;25.0;6;36.9958190918;49.1200027466;19;64.2486886978;
71;2;17.625;17.5;15;25.0;6;33.7448005676;53.3415222168;19;64.7273161411;
72;2;17.625;17.5;15;26.0;6;33.7181396484;53.7762756348;20;65.1744043827;
73;2;18.625;18.5;15;26.0499999523;7;31.7448005676;57.5304260254;19;65.5937080383;
74;2;19.625;19.5;16;26.1019749641;7;32.1036224365;57.1200027466;20;65.9146307707;
75;2;19.625;20.5;16;26.1559499502;7;31.7218494415;60.8131408691;20;66.1403684616;
76;2;19.625;21.5;16;26.2119446993;7;31.2448005676;63.8341674805;21;66.3713752031;
77;2;19.625;22.5;17;26.269973278;7;32.4788894653;65.8131408691;21;66.6073224545;
78;3;19.625;22.5;16;26.3300433159;7;32.5353012085;68.8131408691;22;66.8478378057;
79;3;19.625;22.5;16;26.3921557665;7;32.2448005676;70.7535095215;22;67.0925068855;
80;3;19.625;22.5;17;27.4980688095;7;31.2448005676;74.010055542;23;67.3408746719;
81;3;19.8500003815;23.0;17;28.390453577;7;31.2448005676;76.1118469238;22;67.5924495459;
82;3;20.0255012512;23.3899993896;18;29.1039755344;7;32.2448005676;75.2151107788;21;67.8467062712;
83;3;20.1592674255;23.6872596741;18;29.6746838093;7;31.2448005676;77.3196258545;25;68.1030907631;
84;4;20.2593841553;23.9097423553;17;29.9877493382;7;32.2431755066;77.7241973877;26;68.3610254526;
85;4;20.2999992371;24.0;18;30.1271352768;7;33.2848739624;76.7593917847;24;68.6199156046;
86;4;20.2999992371;24.0;12;30.2733304501;7;31.9383983612;77.7498168945;20;68.8791538477;
87;4;20.2999992371;24.0;11;30.4262499809;7;31.2448005676;80.6767044067;18;69.1381283998;
88;4;20.2999992371;24.0;9;30.585745573;7;32.2448005676;79.0131378174;18;69.3962286711;
89;5;20.2999992371;24.0;8;30.7516019344;8;31.2448005676;80.1318664551;20;69.652852416;
90;5;20.2999992371;24.0;8;30.9235329628;8;31.2448005676;79.9251861572;20;69.9074124098;
91;5;18.2999992371;25.0;8;31.1011805534;8;33.0433731079;78.006477356;21;70.1593420506;
92;5;17.2999992371;26.0;8;31.2841136456;8;31.2448005676;80.0866470337;21;70.4081007242;
93;5;16.2999992371;27.0;8;31.4718298912;8;31.2448005676;83.597328186;21;70.653179884;
94;5;15.2999992371;28.0;7;31.6637585163;8;32.2448005676;82.7100601196;21;70.8941073418;
95;5;14.2999992371;29.0;5;31.8592655659;8;31.2448005676;84.8208847046;24;71.1304488182;
96;4;14.0;30.0;6;32.0576601028;9;31.2448005676;88.8898849487;23;71.3618130684;
97;4;14.0;31.0;2;32.2582035065;9;31.2448005676;91.0379562378;23;71.5878531933;
98;0;0;0;0;0;9;31.2448005676;93.1826248169;23;71.8082671165;
