Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
26;2;16.625;14.9862928391;7;26.6595385075;4;25.1000003815;20.5;6;50.2334651947;
27;3;15.625;16.3297691345;6;26.6983793974;4;25.1000003815;21.5;6;50.8383684158;
28;3;14.625;17.3491897583;5;26.7374696732;4;26.1000003815;19.5;6;51.387213707;
29;3;14.0;18.3687343597;5;26.7767804861;4;25.1000003815;20.5;7;51.8788633347;
30;3;14.0;19.3883895874;5;26.8162822723;4;25.1000003815;21.5;7;52.3141622543;
31;3;14.0;20.4081420898;5;26.8559447527;4;25.1000003815;22.5;9;52.6955337524;
32;3;14.0;21.4279727936;5;26.8957372904;4;25.1000003815;23.5;9;53.0265445709;
33;3;14.0;22.4478683472;6;26.9356285334;4;25.1000003815;24.5;9;53.3114852905;
34;3;14.0;23.4678134918;7;26.9755871296;4;25.1000003815;25.5;9;53.555015564;
35;3;14.0;24.4877929688;7;27.015581131;4;26.1000003815;24.5;8;53.7618637085;
36;3;14.0;25.5077896118;9;27.0555787086;4;25.1000003815;25.5;7;53.804479599;
37;3;15.0;23.5277900696;9;27.0955479145;4;25.1000003815;26.5;8;53.804479599;
38;3;14.0;24.5477733612;9;27.135456562;4;25.1000003815;27.5;8;53.804479599;
39;3;14.0;25.5677280426;10;27.17527318;4;26.1000003815;28.5;8;53.804479599;
40;3;15.0;23.5876369476;11;27.2149660587;4;27.1000003815;28.5;8;53.804479599;
41;3;14.0;24.6074829102;11;27.2545039654;4;28.1000003815;28.5;8;53.804479599;
42;4;14.0;25.6272525787;12;27.293856144;3;29.1000003815;28.5;8;53.804479599;
43;4;15.0;23.6469287872;12;27.3329925537;3;30.1000003815;28.5;8;53.804479599;
44;4;14.0;24.6664962769;13;27.3718836308;3;30.1413440704;28.5;9;53.804479599;
45;4;14.0;25.6859416962;14;27.4105007648;3;28.1413440704;29.5;10;53.804479599;
46;4;15.0;23.7052497864;14;27.4488155842;3;26.1413440704;28.5;10;53.804479599;
47;4;14.0;24.724407196;15;27.4868011475;3;25.1413440704;28.5;11;53.804479599;
48;4;14.0;25.7434005737;15;28.5244314671;3;25.1000003815;29.5;11;53.804479599;
49;4;16.0;24.262216568;15;28.651681304;3;25.1000003815;30.5;11;53.804479599;
50;4;16.0;25.3258399963;15;28.7856454849;3;25.1000003815;28.5;11;53.4363880157;
51;4;17.851770401;25.3258399963;15;28.9266825914;3;25.0111999512;28.3519992828;10;53.1051082611;
52;4;18.5928630829;26.3258399963;16;29.0751390457;3;24.9312801361;29.2187995911;11;52.8069534302;
53;4;19.6009559631;27.3258399963;17;29.2313420773;3;24.8593521118;28.0989189148;11;52.2441444397;
54;4;20.0;28.3258399963;18;29.3955909014;3;23.8593521118;29.0989189148;11;51.7376155853;
55;4;21.3721885681;28.7808418274;19;29.5681480169;4;23.8593521118;28.668964386;10;51.2817420959;
56;4;21.625;29.7840747833;19;29.7492291927;4;24.4914016724;29.4856681824;11;50.8714542389;
57;4;22.0613479614;28.9049530029;20;29.9389925003;4;24.3924217224;30.3207015991;11;50.5021953583;
58;4;22.0965213776;28.921672821;21;30.1375277042;4;23.3924217224;29.3207015991;11;50.1698627472;
59;4;22.1337909698;27.5;23;30.3448448181;4;23.3924217224;29.038608551;11;50.6261672974;
60;4;21.625;28.5;23;30.5608639717;4;22.3924217224;28.038608551;10;50.8769435883;
61;4;22.2146263123;28.5;23;30.7854053974;4;22.3924217224;29.038608551;10;51.0898361206;
62;4;22.2935791016;28.5;23;31.016159296;4;22.3924217224;30.038608551;12;51.156583786;
63;4;22.3036346436;28.5;23;31.2268030643;4;22.3924217224;31.038608551;12;51.156583786;
64;4;21.625;30.0;22;32.445360899;4;22.3924217224;32.038608551;12;51.156583786;
65;4;22.625;31.7226810455;21;32.6911919117;4;21.4673957825;33.038608551;12;51.156583786;
66;4;24.4510192871;31.0;21;32.9437305927;4;20.4673957825;34.038608551;12;51.156583786;
67;4;24.7373390198;32.0;22;33.2020941973;4;19.4673957825;35.038608551;12;52.156583786;
68;4;24.7954711914;33.0;21;33.4652932882;4;20.0749740601;37.038608551;12;52.2165837288;
69;4;24.6114311218;34.0;24;33.7322461605;4;21.0749740601;39.038608551;13;52.2795476913;
70;4;23.872926712;35.0;25;34.0017946959;4;19.0749740601;42.038608551;14;52.3455446959;
71;4;24.625;32.5;25;34.2727255821;4;18.0749740601;45.038608551;15;52.4146356583;
72;4;24.7789878845;32.5;25;34.5437915325;5;17.0749740601;48.038608551;14;52.4868723154;
73;4;23.625;34.5;25;34.8137362003;5;16.0749740601;50.038608551;14;52.5622957945;
74;4;23.625;34.5;24;35.0813189745;5;16.0;52.038608551;15;52.640935421;
75;4;24.625;32.5;24;35.3453398943;5;16.0;54.038608551;16;52.7228070498;
76;4;23.625;33.5;23;35.6046617031;5;17.0;54.038608551;15;52.8079121113;
77;4;23.625;35.1257171631;22;35.8582314253;5;19.0;52.038608551;16;52.8962363005;
78;4;24.625;33.1366577148;23;37.2309470177;5;19.0;53.038608551;16;52.9877480268;
79;4;25.6884632111;33.0;23;38.3759688139;5;20.0;54.038608551;16;53.0823979378;
80;4;24.0255012512;35.0486907959;23;39.3262859583;5;22.0;52.038608551;16;53.1801173687;
81;4;24.1592674255;36.3570327759;23;40.1164876223;5;21.0749740601;54.038608551;18;53.2808177471;
82;4;25.565788269;33.9097442627;23;40.6305277348;5;21.0749740601;56.038608551;19;53.3843903542;
83;4;26.4009399414;34.0;23;40.951412797;5;22.0749740601;55.038608551;19;53.4907054901;
84;4;26.1440353394;34.7032318115;24;41.2589441538;5;21.0749740601;57.038608551;20;53.5996127129;
85;4;26.1957473755;34.7144393921;24;41.5526232719;5;21.0749740601;59.038608551;19;53.7109408379;
86;4;22.2999992371;36.7256622314;23;41.8321555853;5;20.0749740601;59.038608551;19;53.824498415;
87;4;21.2999992371;38.7369003296;20;42.0974332094;5;18.0749740601;61.9061508179;22;53.9400746822;
88;4;20.2999992371;40.7481498718;21;42.34851861;5;17.0749740601;63.9870529175;23;54.0574407578;
89;4;17.2999992371;37.0;20;41.0443270206;6;17.0749740601;63.0692062378;21;55.695148468;
90;4;16.2999992371;38.6893539429;20;41.2452969551;6;17.0;66.1524505615;19;55.8378386497;
91;4;16.0;39.7653808594;21;41.4330759048;7;18.0;69.236579895;18;55.9815253019;
92;4;16.0;40.835395813;21;41.6081871986;7;19.0;69.3214263916;19;56.125914216;
93;4;16.0;41.8996696472;22;41.7712130547;7;18.0;72.4067764282;18;56.2707031965;
94;5;16.0;42.9584960938;21;41.898378849;7;19.0;72.4924316406;20;56.4155848026;
95;5;17.0;42.9584960938;21;41.941324234;7;19.0;72.393699646;21;56.5602494478;
96;5;16.0;43.9584960938;21;41.983050108;7;18.0;74.4905014038;21;56.704387784;
97;5;16.0;45.9584960938;22;42.0;7;19.0;73.5869445801;21;57.8476942778;
98;5;17.0;44.9584960938;22;42.0;7;20.0;73.6828155518;22;58.1653268337;
99;5;18.0;44.9584960938;22;42.0;7;20.0;75.9179534912;20;58.5102614164;
100;5;18.25;44.9584960938;22;42.0;7;21.0;76.0010681152;20;58.8861460686;
