Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;4;23.1032981873;14.5628824234;5;35.3689670563;4;27.8084144592;17.0200004578;7;46.9683837891;
26;4;23.0554676056;15.4565944672;5;35.9001293182;5;26.7026634216;17.0200004578;6;60.610909462;
27;4;23.0124206543;16.3609352112;5;36.4458408356;5;27.9224452972;17.0200004578;6;63.0791969299;
28;4;22.9736785889;17.2748413086;5;36.9938802719;5;30.1467571259;17.6800003052;6;64.6105498075;
29;4;22.9388103485;18.1973571777;5;37.5328445435;5;32.351688385;17.8042907715;6;66.0413602591;
30;4;22.9074287415;19.127620697;5;38.0526695251;5;32.5356521606;18.9505119324;6;67.3742355108;
31;4;22.8791866302;20.0648593903;5;38.5450315475;5;33.6981506348;20.1219329834;6;68.6174201965;
32;4;22.853767395;21.0083732605;5;39.0035858154;5;34.8395957947;21.3220691681;6;70.7834818363;
33;4;22.8308906555;21.95753479;6;39.4240341187;5;35.9611244202;23.0146083832;6;71.9563179016;
34;4;23.8103027344;19.911781311;6;39.804028511;5;39.0643615723;28.0146083832;6;73.0882129669;
35;4;23.7917709351;21.570602417;5;41.1429576874;5;41.1511955261;32.0146064758;6;74.1961295605;
36;4;24.7750930786;22.5335426331;5;41.4416379929;5;43.5523338318;36.0146064758;7;75.2525436878;
37;4;24.7600841522;23.5001869202;5;41.7019844055;5;45.6259460449;39.3396072388;7;76.0090733767;
38;4;25.7465763092;21.4701690674;5;41.9266757965;5;47.6489028931;41.8796081543;8;76.8404755592;
39;4;24.734418869;24.4701690674;5;42.1188583374;6;48.6730461121;42.8796081543;8;77.7437303066;
40;4;24.7234764099;27.4701690674;5;42.2818965912;6;49.6983947754;43.8796081543;8;78.7124530077;
41;4;24.7136287689;30.4701690674;6;42.354516983;6;50.7249603271;44.8796081543;8;79.7366431952;
42;4;24.7047653198;33.4701690674;6;42.319065094;6;51.7527580261;45.8538894653;9;80.8027774096;
43;5;25.6967887878;37.3595314026;5;43.2871589661;6;52.2754402161;47.3492469788;9;81.8943272829;
44;5;27.6896114349;35.6435775757;5;43.2584438324;6;52.8870201111;47.1330947876;9;82.9927070141;
45;5;28.6831493378;36.3292236328;5;43.2325992584;6;52.9184684753;47.7811584473;10;84.0785746574;
46;5;29.6773338318;36.3162994385;6;43.2093391418;6;52.350440979;49.4180717468;11;85.1333105564;
47;5;30.272102356;36.3046684265;7;43.1884059906;6;52.350440979;50.1125183105;11;88.6137225628;
48;5;30.2673912048;35.9942054749;7;43.1695652008;6;53.8641357422;50.3620452881;11;91.4976396561;
49;5;30.2631530762;34.9847831726;7;43.1526088715;6;54.564540863;51.4532699585;11;93.8913578987;
50;5;30.2593364716;33.9763069153;8;43.137348175;7;57.1236190796;50.7164993286;10;96.537027359;
51;5;30.255903244;33.9686737061;9;43.1236133575;7;56.5966758728;53.7055435181;10;97.7999542952;
52;5;30.2528133392;33.961807251;9;43.1112518311;7;56.9667472839;56.3235778809;11;98.7824676037;
53;6;31.2500324249;34.9556274414;8;44.1001262665;7;54.6828804016;59.4492797852;11;99.6804099083;
54;6;32.2475280762;35.9500656128;9;44.1201145649;7;53.9961891174;63.4492797852;12;100.500352025;
55;6;32.4770278931;36.9450569153;9;44.1416933537;7;53.6828804016;64.0096282959;12;101.250559926;
56;6;32.481880188;37.9405517578;11;44.1647584438;7;53.6828804016;64.0371856689;13;101.939855576;
57;6;32.4870681763;38.9364967346;11;44.1892101765;8;54.6828804016;66.0371856689;12;102.57678318;
58;7;32.4925765991;38.9328460693;12;44.2149590254;8;55.6828804016;69.0371856689;13;102.979533792;
59;7;32.2383041382;38.929561615;12;44.2419201136;9;58.6828804016;69.8735122681;12;104.365794063;
60;7;32.5044326782;38.9266052246;12;45.8260228634;9;58.6828804016;73.0196304321;12;104.808487296;
61;7;33.3108520508;38.0210037231;13;47.1298880577;10;59.6828804016;77.1653289795;12;106.252840042;
62;7;33.1223220825;39.9054069519;13;48.1932222843;10;61.6828804016;77.4960098267;12;106.807304025;
63;7;33.590675354;39.4859352112;13;49.0577155352;10;61.0159988403;80.6725997925;14;107.370579243;
64;8;34.0379867554;38.9187889099;9;59.6011248827;10;61.0524101257;83.7120666504;15;107.941740155;
65;8;35.1602516174;40.0;10;60.4242062569;10;62.0923500061;82.9292221069;16;108.520022392;
66;8;36.2329444885;41.0;11;61.0292422771;11;61.546749115;84.9416732788;15;109.104831576;
67;8;36.2627639771;42.0;11;61.6064113379;11;65.9034881592;87.1690292358;17;109.695743084;
68;8;34.2931976318;44.0;12;62.1535840034;12;70.2098922729;89.3895874023;16;110.292484999;
69;8;33.3242225647;46.0;13;62.6696118116;12;71.713394165;92.6027603149;16;110.894912004;
70;8;32.3558311462;48.0;14;63.1542395353;12;73.0824356079;95.8080978394;17;111.502965212;
71;8;32.3379974365;50.0;15;63.6079792976;13;74.1401596069;99.005279541;18;112.116625309;
72;8;32.3706970215;52.0;15;64.0319648981;14;75.5985641479;99.1941375732;17;112.735859752;
73;8;32.40391922;54.0;15;64.4277969599;14;74.6576690674;102.099754333;18;113.360562801;
74;8;32.437625885;56.0;16;64.7973997593;15;74.7174530029;104.351295471;18;113.990502357;
75;8;32.4717941284;57.4357643127;16;65.1428853273;15;75.777885437;103.596687317;20;114.625268221;
76;8;32.506401062;58.5124435425;16;65.4664478302;15;74.8389282227;105.488243103;21;115.264225245;
77;8;32.5414085388;59.5796318054;17;65.6745977402;15;74.9005050659;106.940574646;22;115.906481028;
78;8;32.5767822266;60.5999984741;18;65.833321929;15;75.9625320435;105.396308899;24;116.550866604;
79;8;32.6124954224;61.5999984741;18;65.9933818579;15;75.0248794556;106.854553223;25;117.108065128;
80;8;32.6485099792;62.5999984741;19;66.154613018;15;75.079498291;108.257995605;26;119.046361446;
81;8;32.6847839355;63.5999984741;19;66.3168457747;15;76.2632141113;107.593429565;26;121.03566432;
82;8;32.7212905884;64.5999984741;20;66.4799060822;15;76.4522323608;110.967666626;25;124.05651474;
83;8;32.757976532;65.5999984741;21;66.6436156034;15;79.5778961182;108.892555237;26;126.105157495;
84;8;32.7948150635;66.5999984741;22;66.8077927828;15;76.9302597046;114.859336853;25;129.142928362;
85;8;33.8317489624;64.5999984741;23;66.9722539186;16;77.125213623;120.857666016;24;131.166510582;
86;8;32.8687553406;65.5999984741;24;67.1368134022;16;76.4192962646;126.875350952;25;133.136731625;
87;8;32.9057846069;66.5999984741;25;67.3012855053;16;78.6086349487;125.898849487;24;137.034376502;
88;8;32.9427871704;69.5999984741;25;67.4654843807;16;81.749671936;127.914283752;22;140.962851167;
89;8;32.9797325134;70.6999969482;24;67.6292250156;16;85.9656524658;133.678741455;23;143.914883137;
90;8;33.0165748596;69.5999984741;25;67.7923243046;16;90.2715454102;138.823577881;25;146.915347695;
91;8;33.0532722473;72.6999969482;25;67.9546022415;16;89.759803772;149.966720581;25;148.854759693;
92;8;33.6003494263;71.6999969482;26;68.1158821583;17;89.8367767334;152.107574463;25;150.70798707;
93;8;33.1260719299;71.6999969482;25;68.2759914398;18;87.7633972168;159.245529175;25;152.373843193;
94;8;33.1620979309;72.6999969482;26;68.4347627163;18;88.9264755249;166.199432373;23;153.913419008;
95;8;33.6817016602;71.6999969482;25;68.5920343399;18;92.0777664185;171.494049072;21;155.409513235;
96;8;33.2332077026;71.6999969482;26;68.7476511002;18;95.2247619629;175.1328125;23;156.86706543;
97;8;33.2682189941;72.6999969482;22;68.9014649391;18;98.3679885864;179.515457153;22;158.291753888;
98;8;33.7604675293;71.6999969482;22;69.053334713;19;101.508003235;183.854370117;20;160.689437389;
99;8;33.3369979858;71.6999969482;23;69.2031273842;19;105.645362854;188.403594971;23;163.082608223;
100;9;33.3707046509;72.6999969482;23;69.3507184982;19;111.758506775;190.222381592;24;164.45844388;
