Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
57;7;32.8148651123;41.5;10;56.5869238377;4;29.2287979126;26.1480007172;11;46.7039717436;
58;7;33.8364753723;42.5;11;56.7880876064;4;29.2283592224;26.1471862793;11;46.7025068998;
59;7;34.8579826355;42.9249992371;12;56.371334672;4;29.2279624939;26.1464538574;10;46.7011889219;
60;7;35.9085845947;41.8776702881;12;56.4639692307;4;29.2276077271;26.1457958221;9;46.7000025511;
61;7;34.1749992371;43.9028129578;14;56.5561552048;4;29.2272872925;26.1452007294;9;46.6989363432;
62;7;34.1749992371;45.6147232056;15;56.6478230953;4;26.7444076538;27.9500007629;13;46.6979750395;
63;7;34.9462547302;43.9540176392;16;56.7389062643;4;25.7444076538;28.9500007629;13;47.2961608171;
64;7;34.1749992371;44.9800491333;16;56.8293408155;4;24.9154090881;29.9075241089;11;48.6112946272;
65;7;34.1749992371;45.7736282349;17;56.9190655947;4;24.0580749512;30.8745193481;11;49.6498657465;
66;8;34.1749992371;45.8260765076;16;57.0080229044;4;23.1756076813;31.849905014;14;50.4602695704;
67;8;34.9933357239;44.0596809387;19;58.8600878716;4;22.2714195251;32.8325424194;14;50.949467659;
68;8;35.5023574829;44.6715087891;18;60.3922100067;5;22.2999992371;33.8227844238;13;50.9785900116;
69;8;35.0459976196;46.1698303223;18;61.6277822256;5;22.2999992371;34.8373451233;14;51.0076758862;
70;8;36.2565689087;45.5568504333;18;62.578953743;5;22.2999992371;35.8518867493;16;51.0367084742;
71;8;36.5273971558;45.826133728;20;63.1894626617;6;20.2999992371;37.8664054871;14;51.0656709671;
72;8;35.75;46.9640350342;20;63.3756771088;6;19.2999992371;39.8808860779;14;51.0945467949;
73;8;34.7305145264;47.0124778748;20;63.5610821247;6;18.2999992371;41.895324707;14;51.1233195066;
74;8;33.7564239502;48.0616607666;21;63.7453587055;6;17.2999992371;43.9097099304;15;52.1519727707;
75;8;32.7818527222;49.1115341187;21;63.9282002449;6;17.2999992371;46.9240379333;15;52.2932679653;
76;8;31.8067626953;50.1620254517;22;64.1093146801;6;19.0;46.938293457;14;52.4458760023;
77;8;32.8311042786;49.2130813599;23;64.2884261608;6;19.0;49.9524765015;13;53.6106520891;
78;8;33.8548355103;49.264629364;23;64.4652757645;6;21.0;53.9665756226;12;53.8307412863;
79;8;34.8779220581;49.3166007996;24;64.6396229267;6;24.0;54.3805885315;12;54.0660326481;
80;8;31.75;52.3689155579;24;64.8112459183;6;24.0;54.3944969177;13;54.3173218966;
81;8;30.75;55.4215049744;24;64.9799420834;7;25.0;55.4083061218;12;54.585332036;
82;8;29.75;57.1254806519;25;65.1455285549;7;24.0;55.422000885;12;54.8706839085;
83;8;29.4500007629;58.2233924866;25;65.3078420162;7;23.0;57.4355773926;13;55.1738625765;
84;8;29.4500007629;59.3196716309;26;65.4667370319;7;24.0;56.4490280151;13;55.4951810837;
85;8;29.4500007629;60.4142341614;27;65.6220879555;7;24.0;55.462348938;14;55.8347438574;
86;8;29.4500007629;61.5069885254;26;65.7737872601;7;23.0;57.4755325317;13;56.1924089193;
87;8;29.4500007629;62.5978546143;26;65.9217443466;7;24.0;56.488571167;11;56.5677547455;
88;8;29.4500007629;63.6867752075;26;66.0658855438;7;24.0;54.345199585;10;56.9600499868;
89;8;29.4500007629;64.7736816406;27;66.2061522007;7;23.0;57.345199585;12;57.368232131;
90;8;29.4500007629;65.8585281372;28;66.3425014019;7;24.0;56.5267906189;12;57.7908970118;
91;8;29.4500007629;66.9412689209;28;66.4221203327;7;24.0;54.345199585;12;58.2262989283;
92;8;29.4500007629;67.9954833984;28;66.4932279587;8;23.0;57.345199585;10;63.650067687;
93;8;30.4500007629;66.0452575684;30;66.5633289814;8;25.0;56.345199585;9;64.2306233644;
94;8;29.4500007629;67.094329834;30;66.6323390007;8;26.0;57.345199585;10;64.8140143156;
95;8;29.4500007629;68.1426391602;30;66.7001788616;9;26.0;60.455821991;7;65.3970992565;
96;8;30.4500007629;66.1901245117;30;66.7667753696;9;27.223991394;59.345199585;5;65.9766709805;
97;8;29.4500007629;67.2367401123;30;66.832062006;9;27.2553253174;58.7872772217;6;66.5495419502;
98;8;29.4500007629;68.2824401855;31;66.8959784508;9;26.2857131958;61.7737693787;7;67.1126298904;
99;8;30.4500007629;66.3271865845;31;66.9584708214;9;27.3151016235;60.8713340759;8;67.6630408764;
100;8;29.4500007629;67.3709259033;31;67.0194916725;9;27.3434429169;59.8587379456;8;68.198143959;
101;8;29.4500007629;72.8194961548;33;67.079000473;9;26.3707046509;61.846622467;12;68.7156324387;
102;8;29.4500007629;74.2789993286;34;67.1369628906;9;27.396856308;60.8349990845;14;69.2135682106;
103;10;29.4500007629;75.3369598389;28;91.1933512688;9;27.4218845367;59.8238754272;14;69.6904113293;
104;10;30.4500007629;77.3933486938;27;92.9281439781;9;26.4457798004;61.8132553101;14;70.1450254917;
105;10;31.4500007629;79.4481430054;28;94.3475012779;9;27.4685401917;60.8031387329;14;70.5766716003;
106;10;31.4500007629;81.5013198853;28;95.468419075;10;27.4901752472;59.7935218811;11;92.7349853516;
107;10;32.4500007629;83.5528793335;31;96.3293333054;10;27.5106945038;61.6737785339;12;94.4793176651;
108;10;32.4500007629;82.6028137207;31;96.9774270058;10;28.5301189423;65.665145874;13;95.9713859558;
109;10;32.4500007629;83.6511230469;30;97.4592409134;10;29.5484733582;68.7782516479;12;97.2222182751;
110;10;33.4500007629;84.697807312;32;97.5;10;30.565782547;68.679397583;13;98.2247724533;
111;10;32.4500007629;83.6999969482;32;97.5;10;31.5750007629;71.6036529541;13;99.0048270226;
112;10;32.4500007629;83.6999969482;33;97.5;10;32.5750007629;73.5484924316;14;99.6351568699;
113;10;33.4500007629;84.6999969482;33;98.1900000572;10;33.5750007629;74.6567306519;13;99.9961588383;
114;10;32.4500007629;84.2640075684;33;98.8857574463;10;34.5750007629;74.7367248535;14;100.118676662;
115;10;32.4500007629;84.8330230713;34;99.58228302;10;35.5750007629;74.7367248535;16;100.18322134;
116;10;33.4500007629;86.4031524658;35;100.27452755;10;36.5750007629;74.7367248535;17;100.246927023;
117;10;32.4500007629;85.9703979492;32;101.957533836;11;36.6750030518;74.7367248535;17;100.3097229;
118;10;33.4500007629;87.5308303833;25;103.686583996;11;36.6750030518;74.7367248535;18;100.371542454;
119;10;36.4500007629;91.0807037354;22;104.46029377;11;36.6750030518;74.7367248535;17;100.432323933;
120;10;39.4500007629;91.6165466309;18;105.217833877;11;36.6750030518;74.7367248535;16;100.704977512;
121;10;39.4500007629;95.1352157593;19;105.956037879;12;36.6750030518;74.7770462036;16;110.982236147;
122;10;40.4500007629;98.6340332031;18;106.67234242;12;38.6750030518;73.8174285889;15;111.763210297;
123;10;42.4500007629;99.0419769287;19;107.364806175;12;40.6750030518;73.8578033447;15;112.519443274;
124;10;42.4500007629;101.547729492;19;108.032101512;12;41.6750030518;73.8981323242;18;114.246842146;
125;10;43.4500007629;104.030700684;18;108.673478723;12;43.6750030518;74.938369751;19;116.002295494;
126;10;45.4500007629;103.490158081;22;109.288709998;12;46.6750030518;76.9784469604;20;116.68556726;
127;10;45.4500007629;105.925773621;24;109.878028035;12;51.0251121521;81.0183334351;21;117.341725111;
128;10;46.4500007629;108.337615967;22;110.442043066;12;52.9480552673;85.0579681396;17;117.969950438;
129;10;48.4500007629;107.726043701;22;110.981672645;12;53.8083648682;88.971496582;20;118.570140123;
130;10;51.4878234863;110.373550415;23;111.498063326;12;53.8658676147;92.0032730103;20;119.142746449;
131;10;52.4998054504;112.783615112;24;111.992517948;12;53.9206161499;94.7537002563;19;119.688653946;
132;10;53.5492477417;112.174964905;23;112.425967455;12;53.9727172852;96.6967010498;18;120.209034204;
133;10;51.7425994873;114.520355225;24;112.765256405;12;54.0222854614;97.7311172485;18;120.705253839;
134;10;50.7765274048;116.796684265;25;113.099815845;12;54.0694770813;98.7660522461;21;121.083105922;
135;10;50.8099822998;116.066673279;26;113.429810524;12;54.1048736572;99.801361084;18;121.407963634;
136;10;48.8429794312;118.330596924;27;113.722271681;12;54.1350250244;100.836883545;18;121.730081677;
137;10;47.8722267151;120.555587769;25;113.951405525;12;54.1649627686;101.872505188;17;122.048887849;
138;10;48.8951416016;119.71598053;29;114.184347868;12;54.1946334839;97.30809021;16;122.363897443;
139;10;47.9184341431;121.879051208;28;114.420624256;12;54.2239952087;96.3435592651;19;122.674706101;
140;10;47.9420585632;124.044441223;29;114.659728289;12;54.2529983521;101.378807068;20;122.980977654;
141;10;48.9659729004;123.21181488;29;114.901125669;12;54.281627655;102.413757324;20;123.282446504;
142;10;47.99010849;125.38079071;30;115.144258976;12;54.3098487854;103.44834137;22;123.578893185;
143;10;48.0144271851;127.550979614;30;115.38855195;12;54.3376464844;103.682479858;23;123.870149493;
144;10;49.0388526917;126.721984863;30;115.633414984;12;54.3649902344;103.716163635;22;124.156083345;
145;10;48.0633430481;128.8934021;30;115.878251076;12;54.3918838501;103.749320984;22;124.436592102;
146;10;48.0878257751;131.064788818;31;116.122461081;12;54.4183006287;103.781936646;24;124.711594105;
147;10;49.112247467;130.235717773;31;116.365449667;12;54.4442367554;103.813972473;24;124.915336013;
148;10;50.1244354248;126.321037292;35;116.606631279;12;54.4637794495;103.845428467;25;125.101861715;
149;10;50.16065979;126.405815125;35;116.845436096;12;54.4817810059;103.87625885;27;125.24971199;
150;10;52.172668457;123.779342651;36;117.081314564;12;54.496307373;103.881706238;25;125.396962047;
151;10;54.1845436096;122.862464905;37;117.313743114;12;54.5107841492;99.8863372803;26;125.544796824;
152;10;53.2313766479;122.944458008;37;117.542228699;12;56.5253105164;97.8911437988;25;125.692855716;
153;10;55.2429046631;121.025161743;39;117.766311169;13;58.5398597717;96.7461395264;26;125.840784192;
154;10;55.2766304016;121.104400635;39;117.985568523;13;60.5543937683;101.901298523;27;125.988235116;
155;10;56.2985572815;121.182022095;39;118.199619293;13;62.0688743591;103.906661987;28;126.134870291;
156;10;58.3093948364;118.257881165;39;118.408123493;13;63.0832710266;103.912216187;27;126.280366182;
157;10;60.8199653625;117.331855774;40;118.610784531;13;64.0975570679;99.9179611206;28;126.42441082;
158;10;63.8302459717;116.403831482;42;118.807349682;14;65.1116867065;103.923919678;22;146.566711545;
159;10;63.8402290344;116.473716736;42;118.997610092;14;65.1256484985;104.930076599;23;149.50699234;
160;10;64.8997573853;116.541427612;43;119.181399822;14;67.1394042969;106.936454773;24;153.153931737;
161;10;67.9091110229;113.606903076;45;119.358595371;14;69.2506637573;108.883163452;25;156.294218421;
162;10;70.9181365967;112.670082092;46;119.52911377;14;70.5615768433;109.974098206;26;158.939427733;
163;10;73.9268341064;111.730941772;46;119.692910194;14;72.4627227783;111.042182922;27;161.105206728;
164;10;73.9351882935;111.339447021;46;119.849975586;15;73.6794128418;110.644012451;26;160.854359388;
165;10;74.984992981;112.395591736;46;120.000334263;15;74.1544036865;114.98109436;26;162.697908044;
166;10;77.5926818848;110.449386597;47;120.144042015;15;74.3387985229;113.425857544;28;162.339564085;
167;10;77.6143951416;111.500846863;47;120.281181812;15;74.3029708862;118.823554993;28;163.948419452;
168;10;78.6281204224;112.549987793;47;120.411860943;15;74.4638442993;120.970153809;28;165.168883085;
169;10;80.6348114014;110.596847534;48;120.487800121;15;74.5858535767;123.046928406;29;165.92549634;
170;10;80.6487808228;111.641464233;48;120.5;15;74.6614532471;130.17590332;29;167.323948622;
171;10;81.6500015259;112.650001526;47;120.5;15;75.7012252808;135.159133911;29;167.785418987;
172;10;82.6500015259;113.650001526;47;120.5;15;76.7412719727;140.141967773;29;168.2519207;
173;10;83.6500015259;114.650001526;48;120.5;15;76.8938064575;144.022781372;30;168.722620368;
174;10;84.6500015259;114.850006104;48;120.5;15;76.9407653809;141.705780029;31;168.072524548;
175;10;85.6500015259;114.850006104;47;120.5;15;76.8756256104;141.730117798;27;167.512908578;
176;10;86.6500015259;114.850006104;46;120.5;15;76.819519043;139.93598938;26;167.034904122;
177;10;87.6500015259;114.850006104;47;120.5;15;76.7715682983;137.859512329;27;166.62159133;
178;10;87.6500015259;114.850006104;47;120.5;15;76.7301864624;135.783721924;27;166.259457469;
179;10;87.6500015259;114.850006104;45;120.5;15;76.6940536499;133.702560425;29;165.957388878;
180;10;87.6500015259;114.850006104;45;120.5;15;76.6639099121;141.77784729;28;167.896604419;
181;10;87.6500015259;114.850006104;45;120.5;15;76.8578948975;144.732955933;29;169.481108546;
182;10;87.6500015259;114.850006104;45;120.5;15;77.0164108276;147.688339233;32;170.735396862;
183;10;87.6500015259;114.850006104;47;120.5;15;77.1418838501;150.644104004;35;171.358544588;
184;10;87.6500015259;114.850006104;49;120.5;15;77.204246521;153.600402832;35;171.884348631;
185;10;87.6500015259;114.850006104;50;120.5;15;77.2568664551;155.455688477;36;172.40521574;
186;10;87.6500015259;114.850006104;50;120.5;15;77.3089981079;156.413528442;38;172.919667244;
187;10;87.6500015259;114.850006104;51;120.5;15;77.3604812622;157.372314453;39;173.426296711;
188;10;87.6500015259;114.850006104;51;120.5;15;77.4111785889;158.332183838;39;173.923789501;
189;11;87.6500015259;114.850006104;48;143.5;15;78.4609527588;160.727874756;40;174.410922766;
190;11;87.6499938965;119.850006104;48;145.799999237;15;77.5096817017;165.6902771;41;174.88658452;
191;11;90.6499938965;119.850006104;39;147.748100281;15;77.5572738647;158.654037476;36;174.005386353;
192;11;92.6499938965;116.850006104;37;149.315383911;15;77.4691772461;157.408004761;32;173.225588322;
193;11;90.6500015259;122.850006104;36;150.521196365;15;77.3912200928;155.434692383;33;172.536944628;
194;11;93.6499938965;122.850006104;36;151.415468216;15;79.3223724365;162.456420898;33;174.119392872;
195;11;94.7415466309;119.850006104;36;152.059911728;15;77.4806365967;169.440170288;33;175.390412331;
196;11;91.8059921265;125.850006104;37;152.5;15;78.6077423096;173.42489624;34;175.940493822;
197;11;93.8499984741;125.850006104;38;152.5;15;78.6627655029;177.410598755;35;176.409503937;
198;11;94.8499984741;122.850006104;36;152.5;15;78.7096786499;181.397262573;31;176.860608578;
199;11;91.8499984741;128.850006104;36;152.5;15;78.7547988892;184.584869385;31;178.339136124;
200;11;93.8499984741;128.850006104;33;152.5;15;78.8981170654;190.728393555;30;179.787163496;
